"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_sigma" "se_MLE_xi" "se_MLE_delta"
0.0753113316664381 0.158369822725017 0.116085993336072 0.119787051857711 0.208259827616068 0.249033389720935
0.13823328956175 0.140967397421255 0.0980417056843962 0.116224598344599 0.172225906768593 0.232605160961631
0.145859665945896 0.173169773089385 0.109150455979186 0.139731974875502 0.21111273387313 0.337640829478941
0.131155526456394 0.125450750727976 0.0997097774618975 0.0917541269848587 0.191804756384101 0.186444349492175
0.101901519932129 0.112465363985262 0.0693465701827248 0.135051382303329 0.23603191902515 0.427605208276634
0.0720384925930344 0.058491610423748 0.0351247777597383 0.137151485978254 0.447867417331072 0.637019288411074
0.0971558693741153 0.11043285352496 0.0822605349983141 0.104879686889741 0.207132830638421 0.305636068654114
0.107814070182973 0.132583986900418 0.0883994396232899 0.147547496885432 0.15780236128095 0.341790817187384
0.112009018276122 0.136853818308595 0.0863000483159476 0.126537168165087 0.18833358868903 0.289164370028798
0.136159679211627 0.131495356776367 0.0882693099717525 0.120394182248761 0.233984768402588 0.312055579245526
0.114586239950536 0.129079522916617 0.0728757963017757 0.117610220573015 0.205855687520445 0.380731455387483
0.118299459290915 0.158489960401728 0.113445851569794 0.133644871228262 0.144457251915998 0.281901085650529
0.122423613099726 0.137404403255552 0.0893707310292342 0.132555280719188 0.204117824825916 0.38131428461559
0.13522079319319 0.161827120325233 0.0968034016517072 0.148333075472247 0.167555752252241 0.332487650119538
0.0752477437749799 0.0643991960046492 0.0431332177327443 0.109159643362598 0.290905018472445 0.524768748840282
0.14950347803345 0.164107918424511 0.117753753646871 0.152767955573285 0.11228831988833 0.234999029961491
0.148528889368037 0.133297548321653 0.106696450115767 0.136623132341699 0.218274769594349 0.278870119688038
0.113427413373946 0.0986016140582288 0.0777960641113908 0.0949280976963822 0.194531006373885 0.321017364960177
0.123766054747551 0.140762209724246 0.0877700280727811 0.114388776402973 0.134734700516839 0.274497813416884
0.126565048844446 0.142651766310245 0.0909650079602808 0.172545798132107 0.129856178879118 0.259136024274701
0.110219025544898 0.110459468204027 0.0835771589005927 0.143007444831018 0.229004687221471 0.386891822628481
0.162798720465418 0.190970592718554 0.124657289224536 0.150680545415408 0.28343313381617 0.255470803775624
0.0969994723331511 0.0895612395896414 0.0566893508180267 0.125801433045855 0.231641276531278 0.349840954326716
0.0974002409161499 0.0908738442963017 0.0709518477787221 0.0925112603463614 0.190829567750603 0.272692676458388
0.136141943006671 0.135833783355366 0.0806734389110332 0.166648548808866 0.149845566846667 0.328438158505182
0.140686029869405 0.175716823326001 0.104803671229012 0.138282222869543 0.174166454409661 0.331009454617133
0.115327627335214 0.0997737903698455 0.0947404805191869 0.178517796270389 0.180182198300704 0.338261436781783
0.122311669235075 0.174737843956791 0.124314159296321 0.137961071300817 0.122889606955876 0.260626441812826
0.133232640366532 0.132023639533824 0.0967391464275865 0.162951458763785 0.169605407795129 0.325255583431943
0.104690437905954 0.129888245002317 0.0744560519314521 0.124671138532039 0.211676773041249 0.394980679503381
0.0959031728456902 0.109858672056648 0.0734982610115363 0.0938267963519798 0.194210568943389 0.231024210784582
0.139683995184371 0.179212822973651 0.0973843843977994 0.163788871994121 0.188564233410206 0.352255471876703
0.130813373660915 0.154857112599575 0.105769633232626 0.10033640263703 0.155667241641188 0.258204036994945
0.0926923040230365 0.11759103886962 0.0801684736964796 0.126802847940239 0.249414983402147 0.402804938447698
0.137707921823053 0.214234744308927 0.11542854578691 0.15408926284879 0.161356086471798 0.259791898265601
0.119766494629901 0.13576926168978 0.0899290377443855 0.122017721703227 0.221553379316113 0.301071459715653
0.153362309854021 0.152950160450688 0.11319150322422 0.119683721380456 0.177726813098577 0.251121052567214
0.124971581907546 0.131957841128378 0.0823723040238514 0.166519000082001 0.148256740048094 0.32073810396345
0.140642757760906 0.213709409518191 0.138102749220158 0.146404933740814 0.139957349043007 0.238323567858312
0.161756835728081 0.151797133452318 0.106361081155075 0.165485479156996 0.187082110938186 0.298678822309937
0.10988711110955 0.115928013386553 0.068841616628954 0.119740831960693 0.156616650181403 0.363607382445983
0.0937632058457114 0.165533080408042 0.0952654684442626 0.129421556955569 0.149410487401787 0.237610013321699
0.102848616830313 0.156040241540305 0.0943866544862338 0.11025239243232 0.185056322831688 0.347104558279733
0.125388988670715 0.128200670845084 0.0818690288704775 0.107272372138246 0.168736152548004 0.265730823226991
0.145291614288258 0.23821968056301 0.143717389547733 0.138473263622758 0.183053731738184 0.207197508566486
0.122174148221107 0.146707586336719 0.094614979710124 0.129360364595854 0.197737240266328 0.309442075999312
0.0889330457998541 0.113198578863426 0.0824811317342798 0.0869661124562666 0.144207665191285 0.243370607758355
0.0895076649362045 0.0956647612063613 0.0664099406919162 0.102687432844442 0.286728055148032 0.379685909897511
0.116758372432396 0.161302732773241 0.0920687560779373 0.128651202981994 0.262772617670543 0.327989108478219
0.118767068731687 0.194525921113583 0.162033929913315 0.245529828683605 0.290483610997524 0.320590267986113
0.122337776550227 0.12838327800902 0.0885135313303382 0.129791958831395 0.171289209490508 0.289072035503199
0.0943121259437399 0.12560793277953 0.0835655345435874 0.14321885863348 0.178252599884245 0.322424041963797
0.113557928400765 0.128176525354723 0.0799694092660131 0.13069470403734 0.214347120439937 0.347289047586371
0.114632051268707 0.101969024465598 0.0761295417906339 0.0816849623087432 0.13463133901936 0.225802210246044
0.0814892940073231 0.148470376438837 0.0881588778596505 0.116889676717937 0.248316008464483 0.404094816335939
0.100472896078318 0.142293371247895 0.104368163077703 0.129072137064907 0.109550583021964 0.258909285304228
0.156128293182227 0.14901818902011 0.0963506427285042 0.114197240458766 0.158231056263242 0.231697645451116
0.107026618571757 0.133760417757742 0.0779389258980935 0.111821208414939 0.20039179002196 0.332188687131894
0.112037210913798 0.113445679841721 0.107833606002856 0.108673052858145 0.257268886230113 0.329165285976459
0.151460341664616 0.172099770332854 0.111421168653192 0.128953249306438 0.110041903389145 0.252468682052353
0.115146018249245 0.157116504237301 0.102404073190143 0.150884506138134 0.208017016757707 0.37651304918994
0.108980191198315 0.125207466547773 0.0837837954414645 0.112104235644636 0.20800890122571 0.231477966284368
0.095972620941846 0.128454134698453 0.0840630887300723 0.115164969657906 0.154606543763369 0.338055653597675
0.0914879979167995 0.163037491387938 0.103756418641209 0.105436629456357 0.101384596146632 0.22806061661285
0.128090174408846 0.135824766194994 0.0928748835279034 0.119589202926458 0.151874411045007 0.268471155049826
0.0839700487926838 0.178982110564095 0.109638450842212 0.135222795727618 0.215017999070361 0.278091459139803
0.145749685446146 0.145888545403688 0.102564350149942 0.12135265272904 0.147818866503607 0.302907140057931
0.147329730590453 0.186197508085932 0.0997681513941341 0.110923755171562 0.122236974972836 0.20771990336926
0.142541506802715 0.144525775387913 0.0945901852050395 0.135414053049494 0.153549092331243 0.273724506764908
0.0967921317949217 0.0840737978066127 0.060932038811115 0.121115882582731 0.254933635240939 0.383403345566338
0.0952932674969328 0.136679665444742 0.0930494230812761 0.0946506693301135 0.227096799549838 0.251279122849747
0.138503895816072 0.179421094314705 0.117765658892819 0.187072022780047 0.176958634448404 0.351014585725891
0.116111132089267 0.119200502693297 0.0773386192263577 0.0864510889231496 0.202623192517116 0.196426205838988
0.10775352032793 0.0885108924074516 0.054126496424495 0.140060958039226 0.210773796865189 0.384275291247273
0.1311223059409 0.137202420994593 0.0844776793880386 0.147949282948064 0.181262870901616 0.29045822948418
0.113742759775226 0.135295421059696 0.0882021523813744 0.0930461716962012 0.143669987008197 0.228826791964828
0.143951808744734 0.154457363968242 0.0917556556149075 0.102066522209285 0.18398047262839 0.296347304882032
0.129869325894539 0.151831614409254 0.102773080101713 0.150003921871001 0.146019080788929 0.249711639985375
0.114928936486806 0.107948469013886 0.0805186765912323 0.116095141162502 0.187284752738378 0.275978938309401
0.0922599694648633 0.133693294899196 0.0660903024903933 0.118601841089825 0.233837152948681 0.372876943602458
0.127524923448647 0.128927093849345 0.0927574618748573 0.120410480262536 0.2141066564622 0.322957035723732
0.143023115624449 0.198798452119818 0.124557975718537 0.12789408490327 0.105795980882743 0.181974171388168
0.153808814472395 0.165817318008684 0.110602510571253 0.134427489275871 0.19845623375816 0.277796983952128
0.105951702341787 0.114691716655637 0.0783104916254004 0.114635578592261 0.18249636288704 0.306493412369312
0.124193383937202 0.157695056967944 0.101314638095452 0.106359561431969 0.148867923223744 0.2881915007841
0.112607584207924 0.142500162646581 0.089578323138618 0.135182874889927 0.207384551867355 0.36872847487327
0.119794515822922 0.134459816366341 0.0978319787570456 0.141647299806082 0.129040726589206 0.315991608467813
0.118986480767758 0.11410020976885 0.119564202414158 0.113684798405318 0.146703869409653 0.193121813398781
0.105423215244295 0.139430194822319 0.100234754095609 0.121782623082991 0.173367447318918 0.323028086550793
0.0899553544080401 0.0872499697681736 0.0602538735160068 0.127855286305888 0.218140516244539 0.399881871449201
0.130448699795168 0.135019946156498 0.0908887826563198 0.181804568873915 0.199197297445527 0.335502205525153
0.125989634333715 0.158196693990266 0.0926862149134777 0.114559469681001 0.167594953591718 0.278583761768999
0.0932175639346206 0.0790223747385371 0.0653383397103829 0.135599352556456 0.204719085865911 0.436961844497121
0.146044197007807 0.163973795066681 0.104819206348358 0.148592932518264 0.163752972537963 0.26909494532609
0.101023765004386 0.121172328042485 0.0696612290924818 0.206949231726837 0.261309980070036 0.498218637788951
0.124379458899 0.129557671483545 0.0850718172198858 0.139794224721412 0.230275121549949 0.371301593263084
0.113908702779976 0.122919948129904 0.0808520786585735 0.150529796481421 0.212500514508629 0.413970597523976
0.132815942179586 0.174476967022466 0.107107676110759 0.12140144351109 0.171842987342207 0.290315541472213
0.116495641732966 0.141077758885817 0.0623012314526059 0.0967364859085794 0.2020030979306 0.297930149813502
0.0928266347262237 0.16487314849481 0.0869695376384571 0.133986893123711 0.123979913561413 0.317386973058687
0.14541360724255 0.144757005968557 0.103011301292578 0.142390819304823 0.248894936650814 0.330586517934244
0.115532913326397 0.123375913268083 0.0867023310620271 0.108979586697118 0.174323465146052 0.381070848367529
0.122219973561311 0.112296188682805 0.0697207543122541 0.125034094029101 0.219627331369975 0.355358218828733
0.104629502771753 0.101542569585407 0.0729222346708953 0.138279625252986 0.184849056461373 0.32540211318805
0.0874501379029389 0.0534425430982565 0.0438010554042521 0.133176372279349 0.359080515132748 0.469238055215811
0.0869541008250969 0.188336297893502 0.125659431301889 0.119194766673099 0.11247980254722 0.222156279268579
0.120164664166493 0.107312115368041 0.0896111967250492 0.126909069354556 0.189036633505185 0.334813408526479
0.124671619066346 0.170641871915978 0.100042967917048 0.141152373721868 0.157835779024412 0.305570621645643
0.0832639998738792 0.112048895764222 0.0860640728387679 0.0879636876410598 0.19165833716386 0.238666398090726
0.135287179285138 0.155621837637749 0.0975283701778881 0.124974317825542 0.151479522153716 0.284852895791147
0.116213095494894 0.135232190904922 0.103089949260856 0.110333591207897 0.179649353656041 0.294420390994729
0.0733451646654386 0.213120894514901 0.0700322700544172 0.101374072903701 0.145990922686335 0.209570902148632
0.133485791133303 0.164839892217072 0.086146819543535 0.113070286843221 0.175983690633712 0.251136127174144
0.105159872591829 0.129577153856302 0.0981521716998067 0.0928602570269151 0.203194716076704 0.214415762150994
0.107041601053782 0.103067890289392 0.077147342455356 0.112806555694398 0.217987912869464 0.33449748257661
0.135810526224702 0.205138075894463 0.14255862671827 0.143153530795757 0.178521382067217 0.255619746646672
0.103572176959826 0.141110540144205 0.0884031506715139 0.108910506583492 0.119974816187389 0.302718193213326
0.125171936914511 0.164898626033434 0.111982873421612 0.123626831452413 0.135915960471555 0.258324121353748
0.148903818875661 0.170652650618789 0.112486933975515 0.115905503963452 0.122754697530828 0.253770597996852
0.106989620657764 0.13011222778008 0.0861715308865279 0.139175097298887 0.262353428131158 0.401149413752084
0.130793758569025 0.18709278797045 0.0767130092542207 0.206785754411092 0.199593893439873 0.425560717206326
0.120803126712184 0.149587591782531 0.0817278838008921 0.120551790034137 0.138987563587077 0.321474392415552
0.159015310303884 0.176170075795664 0.108792167082385 0.124217730830063 0.126825137391087 0.220109412193401
0.0768681812516443 0.0694940523156498 0.0510631798935454 0.0961277227329992 0.241699337751565 0.42939970778283
0.065457344826355 0.161260557627139 0.10214611450696 0.114840509858831 0.181841196351939 0.240050462855711
0.137265139121138 0.11754160435689 0.104777601147151 0.159393689845966 0.176538482935476 0.326140859638579
0.081048250556494 0.0845900190038098 0.107534402914801 0.119359420457928 0.237672515665654 0.26038471581196
0.101451926048217 0.128576034387028 0.0836306636202909 0.111700005404113 0.214749575709446 0.340368749630376
0.152180298276905 0.174113844531007 0.119373698814661 0.128848651861642 0.178593440225443 0.271136304212006
0.116941935051266 0.139006525998543 0.089035889451856 0.129381081880163 0.179762380427568 0.299832177134493
0.093401889153748 0.177882857798041 0.115262409306222 0.146709555676908 0.291579304330008 0.378312870759964
0.137158906371477 0.178396680975209 0.0861424131428097 0.100064839001398 0.12465494499912 0.196658481336098
0.0912288601736241 0.0662415110866564 0.0414322140176114 0.110176263171233 0.320773426984097 0.394571327305609
0.148902674856305 0.158053218806015 0.0967629468470415 0.127928634732706 0.159621226614018 0.284022801641878
0.13948757968683 0.141379177144595 0.0897441643216298 0.144822731861497 0.171981413718827 0.286105903809175
0.0959151754456156 0.140925503748769 0.0781582501115017 0.206601367607764 0.206102921895223 0.388063013573869
0.148512592954167 0.137340703786856 0.0882594694026784 0.169667932365731 0.26898730654668 0.320275194650349
0.0665333107794717 0.105854293401834 0.0798804791638982 0.126399914206699 0.424655873010919 0.823277988838885
0.150400673501187 0.160249876190714 0.100599449779537 0.146935516084031 0.192302979847671 0.291809825329027
0.108156297670095 0.095303244001947 0.065552812846397 0.125556725974857 0.217243777412458 0.360986550216316
0.103155029574476 0.151385544539005 0.0865068609540461 0.101479446201912 0.16139094878312 0.271007561298214
0.148892187763896 0.234942360493145 0.126537330340644 0.100187309820983 0.0961924173403614 0.164891616746597
0.123071929772497 0.114663387719631 0.0860738833346297 0.120628087288445 0.165174820732034 0.287002164850684
0.100810359580909 0.15578844699135 0.0925312819059979 0.127840558833724 0.107517089100802 0.23157834124356
0.131905536552837 0.153857123699637 0.105879778915843 0.108282192194155 0.160301524250461 0.216200154739214
0.102894017402653 0.0977056425962233 0.0595425690357615 0.117041903982195 0.24790613728683 0.408119375119928
0.142829787203252 0.209776404122176 0.110131814460518 0.114102877037025 0.199382584761071 0.238606686516789
0.105076995514257 0.128970539686738 0.0885757018355568 0.173594790762052 0.233782446141204 0.475873044366065
0.131415227744613 0.190059633212082 0.112184250109605 0.104734166575564 0.147895513321338 0.253303228709855
0.125237999593363 0.164449677777166 0.103457136026179 0.150318918417184 0.183357115156553 0.32981180561592
0.100589589460188 0.114728450318467 0.0720121001644594 0.118497373422137 0.204893119643988 0.381030305202899
0.110084469816463 0.12702939892664 0.0851804931557932 0.144898303456863 0.184047976436387 0.303031939353637
0.0914225613811501 0.164365981342614 0.0942300808086318 0.159187957866171 0.160616860979204 0.296371331916503
0.142625254043484 0.148860389436096 0.0908146669336292 0.103782495889565 0.122103965606684 0.222911042568685
0.134312965867734 0.126506913015821 0.0975568941524982 0.0989020331053252 0.177465702849516 0.261131738713332
0.133227363085443 0.178108523171783 0.0992881199731635 0.120873737946071 0.155545850122439 0.253814288894694
0.11435136879219 0.263431988560814 0.19886922610374 0.209527943284511 0.327579043068917 0.411785729776476
0.152785820436444 0.164497375472533 0.121596580276927 0.0892046289417875 0.112427526134536 0.187526559132481
0.0627274249116275 0.139639992447398 0.0881720587395881 0.144270634706452 0.28864378163499 0.372700743760597
0.115996746948715 0.143516049689344 0.0861210703566219 0.105753169123615 0.218805734870872 0.277809363209881
0.13483330590188 0.169899865805441 0.101182808716277 0.115894690366718 0.157798620028629 0.279390721268488
0.0781354762331402 0.129828848969313 0.0869734283797304 0.0959856041728148 0.191236014333682 0.304178097762945
0.153050984981643 0.204708082894507 0.122647468917669 0.111151790210968 0.157926543907698 0.24556954794986
0.118162021403622 0.110380419718154 0.079848645837177 0.10930889208697 0.231082400112106 0.30819169155556
0.139471041615391 0.177157896273114 0.108492518438342 0.119435453254416 0.115552672592242 0.231651164874386
0.103663522181429 0.0997543194458116 0.0665657114386692 0.112747882922641 0.186669789852801 0.343100773444072
0.106879390078304 0.138840658428014 0.0948423946576149 0.0971379750309702 0.138565711925438 0.305174817678793
0.0878710856185815 0.0704336494928678 0.0493184748619649 0.138375324058574 0.365570111666729 0.6285072610049
0.14282711259537 0.142718038277097 0.100907460544534 0.155445931568308 0.134740591454355 0.264182707822204
0.149568411652534 0.179471427386234 0.121863637008823 0.13254506176859 0.156538105676936 0.244291145696558
0.105059804166053 0.173520606021799 0.0932265644223373 0.147942512776993 0.202198951614433 0.30720964556381
0.0923008980987411 0.121937565735802 0.074618832940312 0.0894166040024996 0.186935360690052 0.276229216834088
0.124752177304757 0.196288218598953 0.106745808143149 0.115685393397338 0.135828123998912 0.187774182447679
0.123517839757064 0.161433953917934 0.0946122880580827 0.100600090649923 0.130950023497051 0.227291465091061
0.0730409012936147 0.0313154991942246 0.0244359335595596 0.144781214075351 0.404370945063154 0.63362070612604
0.100840416186603 0.117736648989794 0.0828141271501352 0.105110557815677 0.182565709068526 0.37827284426438
0.119959212989353 0.149053778873178 0.113387256593759 0.0855364679495254 0.13230484975193 0.175551678108091
0.112589071079483 0.122786868431324 0.079210183772296 0.17412914319172 0.2258219644706 0.337123727454564
0.137074153132894 0.182077435701655 0.105765952983625 0.129720299913826 0.146151592699853 0.228118812389718
0.138810820930139 0.144122365067669 0.109643452850204 0.101667605116146 0.137274213142677 0.176522136873705
0.129090353162807 0.111653742224449 0.0830578815744142 0.137426659669383 0.190527440386678 0.291317148067276
