"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_sigma" "se_MLE_xi" "se_MLE_delta"
0.0352955478889053 0.0363105655558144 0.0291856673698667 0.0348731024608592 0.0463612392283997 0.0791923703704435
0.0360464710242487 0.048105375215028 0.0249459077102142 0.0372067516676501 0.044203063776648 0.0830235858503196
0.0383576572575931 0.049226049315487 0.0282583369776187 0.0409905770941092 0.0440644307763555 0.0841890805308263
0.0413481092749482 0.0499231108431461 0.0296980963261232 0.0360140581574555 0.0416155499974127 0.0797736263157624
0.0383411733422703 0.0502131329667018 0.0291175739807756 0.0375586107431944 0.0425914726218742 0.0832057547302162
0.0361136773409681 0.0458954747114989 0.0249646623174384 0.0314687040012177 0.0415273447767012 0.071613033626164
0.0392266017160985 0.0386817404988736 0.0246007894487707 0.0367772358129058 0.0430048360119968 0.0783048379053296
0.0326949506462469 0.0426142913792765 0.0240193581190289 0.0362954679745622 0.0401198726282549 0.0799524158980872
0.0390769818241389 0.0455763062056429 0.0257836603533458 0.035622370535771 0.0481624680616244 0.0867542208651515
0.039762217561802 0.0453696389775828 0.0268567799538847 0.0405518834056184 0.0450051364076635 0.0846067215364633
0.0406258538453732 0.0395337876416764 0.027365693936508 0.0356807498763061 0.041066930912207 0.0829221715325033
0.0409078954045475 0.0494413925098457 0.0295417785217018 0.0385520172293927 0.0457403490722119 0.0873904050362138
0.0448845814801368 0.0534100443777684 0.0287974486147931 0.0382677394715468 0.0456297136071463 0.0798717956123042
0.0371333623918769 0.0450462874830506 0.0255240031130146 0.0386906075673121 0.0484419411231241 0.0860912542792379
0.0374171298112385 0.0473444426223445 0.0268443449480318 0.0380599498184993 0.0449560219131704 0.0857689714880662
0.0376006735064742 0.0414182820510663 0.0228075108556763 0.0350197174528234 0.0316016884434658 0.0679371009771263
0.0347163644707313 0.046455256451635 0.027794928075789 0.0360908625259191 0.0472620144758779 0.0847996811353658
0.0249420037181763 0.0405531412552811 0.0289465071761616 0.0414911781524864 0.0424031615493625 0.0809874905547489
0.034512896923963 0.046250351097923 0.0283089605119852 0.0365235951989612 0.0429829689965826 0.0807446636212804
0.0401765912572613 0.0491239393518843 0.0266908141809458 0.0392190538416021 0.048040402791323 0.0873664336402878
0.0330358171148335 0.0409641283604295 0.0248058170296654 0.0347390146054835 0.0439355112316278 0.0843930761966255
0.0327747771699601 0.0416439705544359 0.0246230573399096 0.0346512387387615 0.048303528392262 0.0869493367097786
0.03609399608109 0.0453666462617766 0.0259584659230518 0.0356526162076748 0.0438874223397446 0.089234023777759
0.0370849701634104 0.0477790236850083 0.0265168874168355 0.0399700428210193 0.0475880636967075 0.0852522022995229
0.0414685145797148 0.0576192421118267 0.0329451009645614 0.0373929548648421 0.0399597474978019 0.0750173507959354
0.0383055933733851 0.0559423263548948 0.0276811051754221 0.0365452708852974 0.0401034409717829 0.0775153550500964
0.0347957378486963 0.0452463146037612 0.0255027187534711 0.0379188412457664 0.0444110660422835 0.0869428627210267
0.0334486964235323 0.0433550744591915 0.0229239550012101 0.0365003067389578 0.0455148609885795 0.084545626454194
0.0397858688603055 0.051024497497301 0.0289171385739072 0.0377787919853763 0.0472923052473798 0.0843408537316543
0.0412138134700412 0.0484862126516584 0.0279608069535874 0.0378221842116936 0.039736318879626 0.0761145855366684
0.0436675735496389 0.0556623174184448 0.0298888417896284 0.0413750681501084 0.0457235924987338 0.0859326621880855
0.0414192000148351 0.0489194443469818 0.0281009665680428 0.0366257496396023 0.0421384573162365 0.0842968694704721
0.0390778388792541 0.0473811480149425 0.0265473225317158 0.0363622737616932 0.0366909084103469 0.0814821650672706
0.0380339209021289 0.0465231025596643 0.0250437725645499 0.0354238961360696 0.04229165019941 0.0816308830699529
0.0401346658679949 0.0513267164033915 0.0298890014608557 0.0370951630149266 0.0420503368765169 0.0852338210014583
0.0385179152667749 0.0474141812987449 0.0297436352060697 0.0364854092052049 0.0441738022763993 0.0847907527436676
0.0363901048500744 0.0413591406018353 0.0257658452654789 0.0351463758954218 0.0413866585678731 0.0762392911434453
0.0262482406953359 0.0368037875544288 0.0238686297028656 0.0382238941481441 0.0483398291913291 0.0845174450652267
0.0372687460805295 0.0447225404943806 0.0212528682972683 0.0343422104078649 0.0452202702299628 0.0810197914325731
0.0390145840365177 0.0541389119727369 0.0313784385580752 0.0387899562446217 0.0440548289236226 0.0784505370239831
0.0363937451027211 0.0321773085908151 0.0269913855352165 0.0383339393279237 0.0473562988389741 0.0816178784494953
0.0382509839565821 0.0493593617947659 0.0291619009687298 0.0416985472974587 0.0477056124853487 0.0875868379293147
0.0346635515746042 0.0458980382831215 0.0243151338013298 0.0368365558767768 0.0410711576944386 0.0809845733524312
0.0387544682236856 0.0446749857187138 0.0232090254150607 0.0360399400452952 0.038119614207343 0.0757930042229124
0.0390487432111476 0.0502679341928777 0.0282491030899336 0.0330562436291353 0.0379846151189341 0.0764531868761336
0.0346625040923679 0.0473878280957497 0.0261095887873569 0.0323684356577387 0.0434891434001736 0.0782361216204554
0.0354501559789217 0.0438621267399532 0.0284124799418415 0.0424030986374146 0.0451108738600162 0.0863111909139286
0.0390600011342327 0.0538014871720277 0.0298670974516592 0.0369268860387949 0.0455237722006228 0.0833009933724225
0.0327936276332466 0.0451070494165272 0.0286876917296941 0.0385054915312164 0.0464044921070999 0.0917943858738305
0.027667372343706 0.0354784544734738 0.0191802942449665 0.0360260920565838 0.0373828203138482 0.0782267020691167
0.0225152279453017 0.0401565085857715 0.0215939021077053 0.0378147369995388 0.048426120559977 0.0812700266660466
0.0400711784358869 0.0459022616017833 0.0264763730391974 0.0373928460550784 0.045737636872211 0.0839311680136279
0.0425938226093904 0.0599429248422988 0.0309412516247967 0.0391226524499032 0.0433192687205391 0.0778937642618859
0.0354095553910815 0.0441550331189753 0.0270163198479026 0.03798427996593 0.0493735396443717 0.0916537448930873
0.0379414714481103 0.0456831085853543 0.0256110083103901 0.0380346762514945 0.0428878487884498 0.0892627201521585
0.0402817270237947 0.0516400826708389 0.0284138650498453 0.0360576166651811 0.0442959943092952 0.0820713955743859
0.0273143913024361 0.04615709261205 0.0274417541966923 0.0407775388783549 0.0446678385000672 0.0873613183730108
0.0387995881162832 0.0481691940363741 0.028422109332374 0.0344180157958377 0.0431391268906406 0.0831800699314072
0.0372795990590196 0.0466919258536232 0.0279224575603775 0.0355985751903518 0.0442336869403457 0.0780359469999255
0.0390411125456777 0.049437446895117 0.0291655063774413 0.0396611310521608 0.050300568847775 0.0900551302797956
0.0410913695634207 0.0507892570669125 0.0294413422490592 0.0361886066518575 0.0458985560808913 0.0780722556848635
0.0296679178656669 0.0312768238395158 0.0232881202312393 0.0388962250264428 0.0326478977232127 0.07076223187178
0.0351222017168715 0.041992216063412 0.0263857788235591 0.0376734917875121 0.0476547737889359 0.0837306411189757
0.0357499496975136 0.0477831246139192 0.0251133682096393 0.0367763197903817 0.0493995612129986 0.0861929895091866
0.0393924848534231 0.0511239827797248 0.0302526259901561 0.0405299732630083 0.047772100453733 0.0836336470356821
0.0363156333310283 0.0467895362641535 0.0249800992704682 0.0347493517882815 0.0488540708826203 0.0829347473375982
0.0372044068497514 0.0499049669103784 0.0288659888534792 0.0348718109928091 0.0403667236535769 0.08095940937663
0.0307781996582694 0.0407264428897215 0.0269784732924359 0.0354484080569667 0.0395712272576377 0.0758880655070212
0.0358985894092557 0.0507425472068837 0.0275701713462472 0.0390202741000745 0.0445388730522934 0.0836408895536576
0.0373660634578755 0.0442960969877759 0.0248983676166352 0.0343672253401965 0.0413419635975176 0.0789629222150581
0.0361639837758185 0.0465252990747255 0.027424210516273 0.0369870413916819 0.0497344421870021 0.0899605025315848
0.0334456415621434 0.0497188104921898 0.028394318462078 0.0395243850179965 0.0470358592497954 0.0850444744477787
0.0401072847436402 0.0529134832683868 0.0298608410029068 0.0376271072914523 0.0451781469036133 0.0838270452909085
0.0383045583719521 0.0470660682904418 0.0280304937449119 0.0417466446615144 0.0459112184093905 0.0871939289695773
0.0260784661052283 0.0344487999223731 0.0279142379077627 0.0411524601046012 0.0384186433200494 0.0792061155541872
0.0187314750564644 0.0213384246854864 0.0196913339197468 0.0326290590838796 0.0419788117687979 0.0615476855119561
0.0325054145317032 0.0443955029680614 0.025632329311321 0.035354662392435 0.0444820373871162 0.0823115542302175
0.0367026411554736 0.0491565137677316 0.024118690673736 0.0393901134227118 0.0429271109678159 0.0842934663084741
0.0362457554569849 0.046755730893557 0.0262111414417685 0.0400715533624058 0.0475402133110297 0.0886056548096655
0.0338845216417986 0.0398232745602727 0.0279988598954374 0.0388032847351624 0.0396140072987245 0.0848908256080676
0.0364877468788725 0.0486682547743369 0.0286777006733128 0.0369715060832393 0.044667842950327 0.0820779885668945
0.035406698417648 0.0456089696691155 0.0292839236438329 0.0364449547209056 0.0480462644451567 0.0855286785692667
0.0225714804449971 0.040243996335717 0.027321893746011 0.0420168574678949 0.0443144927547099 0.0930397683593905
0.039682261971787 0.048038883120719 0.0259869890368998 0.0392860322066642 0.0442535642643977 0.0832034143691076
0.0376364378231041 0.0538430050456717 0.028780057066449 0.0422046756030098 0.0475513546518806 0.0833118094940595
0.0392191442091227 0.0528739077782265 0.0304639830693626 0.0376252142860274 0.0458207109239547 0.0805473341829491
0.0363128214837168 0.0446860857307735 0.0225728292484938 0.0372941501579852 0.0395677504681192 0.0772178943976009
0.0425462090931197 0.0530519873470998 0.0301612847900953 0.0374282847232835 0.0490815761693861 0.0843986921311319
0.0385333629844481 0.049902576082505 0.0275563754769836 0.0373368807796671 0.051250823357921 0.0931251020916548
0.0361807369882349 0.0432625205165709 0.0263383128803603 0.0392052288430698 0.043740513314444 0.0814237216437502
0.0360844427275916 0.0377915579533487 0.0184489198963343 0.0350023831129543 0.0364806470818063 0.0676131798560736
0.0419233156479188 0.0519237226994844 0.0300700221360249 0.0369397635610565 0.0398434406705128 0.0788954887182344
0.0360500409899857 0.0445746573236025 0.0277248507871939 0.0384504801232714 0.0510250542831161 0.0953225363873323
0.0367005358428885 0.0402965754790168 0.0233491314958141 0.0374146837933849 0.0339445347746753 0.0782457936269745
0.0419094431381909 0.0579581894606619 0.0295922053547799 0.036586525019485 0.0400953761187728 0.082733560448333
0.0433067452529323 0.0538495492714854 0.0294291953581368 0.040057609906263 0.0476603858065127 0.0836651214918508
0.0286435868329056 0.0394823479108288 0.0281049942642137 0.0363760759901674 0.0423484808186764 0.0805084171011914
0.0399934308700382 0.0505750655868101 0.0307073886266127 0.0419156073229677 0.0470789455198718 0.0809487189702571
0.0350176363561445 0.0439612511766448 0.0274595762662598 0.0374646054862196 0.0477326462542107 0.0867656758683807
0.0402038983321261 0.0474769485720046 0.0269022316697506 0.0409265756735158 0.0471624608654574 0.0878726765051761
0.0367321662796583 0.0489867818750881 0.0279422493136798 0.0361355226122206 0.043684273286223 0.0852820311715731
0.0394098630662653 0.0478834937934921 0.0291124067422492 0.0398075462963375 0.0437963229324016 0.0822817749601114
0.0419916728042975 0.0481695501684285 0.0288064668658818 0.0379779516137669 0.0424464453019062 0.0800723817584645
0.0407930312111395 0.0454853642786461 0.0267557673037506 0.0401028757636939 0.0476618679633885 0.0855739387542337
0.0332108974110454 0.0362996080546353 0.0241546721289792 0.0352543980473254 0.0452083160079546 0.0797210501288208
0.0373161946281958 0.0472633851171515 0.0262869411803304 0.0354321456338599 0.0422812326403918 0.0880402310654438
0.0379751065745283 0.0471912776453039 0.0290157783993063 0.0377343542212642 0.0485711782115087 0.081068937907241
0.031755588039977 0.0427843127225343 0.0271058527552279 0.0349516845342666 0.0469548913123745 0.0851018968152443
0.0429360026055013 0.053339361226101 0.0301721808817915 0.0353211715928747 0.038580857712258 0.0728692697318043
0.0368020488578514 0.047674388399831 0.0268326170634285 0.0384921787018858 0.0471654813743955 0.0911979040479637
0.0363973807130796 0.0428908075298979 0.0264108713774747 0.0359247327095525 0.0415230167847939 0.0804247143786766
0.0301071433716419 0.0419784563639455 0.0195330182085678 0.0345999203711383 0.0408799044085375 0.0772171169775271
0.0208230257331805 0.0337329864792239 0.0277282230248184 0.0360452544117916 0.047470830834682 0.0811815048157237
0.0342256681757221 0.0398534443907318 0.0262310304705521 0.0360389836885951 0.0435968862530173 0.0817138703134079
0.0283738780614322 0.0418006807705594 0.0250340417402326 0.034561790379949 0.0463840805018469 0.0830144787598384
0.0353225554761093 0.0406469803836565 0.0279921637759003 0.038430747383663 0.0447931465127573 0.0870169537134526
0.0391684615191811 0.0514415324435484 0.0279159895716067 0.0379617864066489 0.0451037208320592 0.0801811890133468
0.0365871689142278 0.0488104482279431 0.0268573555030601 0.0339401313654712 0.0425294573264144 0.0794154341987964
0.0426512891446516 0.0454353087246654 0.0268077622642111 0.0416291627515586 0.0447749176417684 0.0887018559451304
0.0398446482145189 0.0452606429159058 0.0269155854694486 0.0416804841069367 0.0483403428962424 0.0897098331542887
0.0402609249819822 0.0499568247384439 0.0295646185927782 0.0390633912518114 0.0443447779039098 0.0797984337106531
0.0391812953702789 0.0496835008284199 0.0291084976118775 0.0384706434990865 0.0436493777315128 0.0829384740930398
0.0387322447679665 0.0447090539879714 0.0214463538519599 0.0342523321686148 0.0429606254705513 0.0779918138457963
0.0290496483575201 0.0452967465590995 0.0293506681959698 0.0404616948374192 0.0456172501656997 0.0853522276690567
0.0365794468132323 0.0494409745119806 0.0254614126267805 0.0337887463983709 0.0442711573583641 0.0786552574723023
0.0410525625717925 0.0497468299518619 0.0300080296971248 0.0369502988373206 0.0433961320504924 0.0768795868348169
0.0389754830435337 0.0445859698772464 0.0252562576214249 0.0365604566916215 0.0423877495148286 0.0811073453811979
0.0344017608151197 0.0545420750212554 0.02561435788908 0.0330400045618623 0.0423610295380146 0.0787978269557499
0.0415581765606424 0.0481370350527839 0.0291627177729331 0.0374062308422701 0.0468937845329203 0.0806303647911073
0.0411105212150195 0.0482155105441057 0.0276335219794558 0.0374469269388644 0.0438275396316987 0.0830182439671324
0.0339640189732125 0.0451986669906665 0.0265456477769 0.0368413651123807 0.0481380224281966 0.0876530381099215
0.0277096326945816 0.0472630122702502 0.0273685132663917 0.0333884394805913 0.0448237986541609 0.0758805357704464
0.0360645938834298 0.0526131363925336 0.0264039940719966 0.0365785350868278 0.0390243612037395 0.0757789463499523
0.0331590661428754 0.0349558393509261 0.0231097101641285 0.038292862151438 0.0427614400781839 0.0743594577188838
0.0337157337092911 0.0439416024631837 0.0275138544677285 0.0379655596761162 0.0416417465251619 0.0868161110101908
0.0342857281140164 0.0440644626876603 0.0265815538460853 0.0352259208987885 0.0462454915161218 0.0776444429947372
0.0376237879957517 0.0539323218528014 0.0291131725302529 0.0346716229101178 0.0458663814074362 0.0802639615703852
0.0417595080271421 0.0529982562608141 0.0307262122796552 0.0391108475249162 0.044809646596035 0.084316123194877
0.0425930009199588 0.0566731265193866 0.0318493226658805 0.0400496313043558 0.0440073068280848 0.0811883664652923
0.0381732868143588 0.0410562871776704 0.0256464937137696 0.0428247022005839 0.0465095480712077 0.0838439130029412
0.040006729909446 0.0482842020082049 0.0281927112382409 0.0391662277818163 0.0463542983821288 0.0823372190828031
0.0399636487242753 0.0416224673838593 0.0322878786257039 0.0365612742650234 0.037782471442391 0.0694016103403292
0.0378757074466112 0.0526125665785319 0.0301314983260649 0.0397592696752275 0.0393346078199478 0.0798969637430587
0.039369314878614 0.0461003464825194 0.0241154232513448 0.0366581079876943 0.0441553513437273 0.086066103061301
0.0394151888169951 0.0506118833069146 0.0231482329999455 0.0357104494130701 0.0401516193769239 0.077772920802452
0.0299613845698027 0.0391722123014317 0.0262388301429932 0.0373011174085142 0.0436023034283488 0.0881171573993387
0.0393499812558615 0.0474179214067993 0.0290668703416056 0.0382530714262248 0.0444407905656838 0.0838155088643627
0.0330827721246299 0.0391941850394207 0.0200132681986843 0.0358241239766198 0.0371587169640766 0.0754633114855691
0.0428967279926403 0.0433006925399369 0.0276955075782876 0.0396103805061079 0.0391493351242925 0.0780333458817813
0.0357494548857008 0.0495396329089504 0.0261012328459292 0.034955531472433 0.0379018290457687 0.0757135709962357
0.0349392522899504 0.0433219727154598 0.0217651749483132 0.0356562868979424 0.0426925447681197 0.0816607094223707
0.0375631636644896 0.0452121280543426 0.0272978098082719 0.0396305521965811 0.0465337389926793 0.0874262724413142
0.0361947850203832 0.0473772436794787 0.0276538405601872 0.0396917880194105 0.041141908642001 0.084133488475504
0.0371185634111967 0.0414253856386264 0.0262754397261142 0.0376393240974874 0.0495304471441851 0.0892552993783986
0.0393384579291835 0.0536408977564432 0.0300250265300262 0.0390591588018712 0.0412177632366368 0.07765897293644
0.038102264424597 0.0439854520635276 0.0240447658436797 0.0357838951886307 0.0459043995885655 0.0817751299070821
0.0411165063541862 0.047914908386287 0.0283605343439625 0.0388394514438059 0.0422055992613132 0.0756205666629838
0.0407876477165115 0.0499569672194696 0.0302005782486892 0.036599800853802 0.0473670182008586 0.0872416994479571
0.0377512907725906 0.0471087857725535 0.0285936582560664 0.0388731564906589 0.0447917821831103 0.0823236038844293
0.0383626539385423 0.0440195022284959 0.0248918302890177 0.0384572991725656 0.0485178003555452 0.0898839018843089
0.0385100317327398 0.0488798635095079 0.0266446746444409 0.0352982985730635 0.0371573809465942 0.0803960168310284
0.0421416347605038 0.0544840772020063 0.0312126899649461 0.0370579437069387 0.0414006081396832 0.0757659730529955
0.0307613810884463 0.0508482780184072 0.0262549848057193 0.0366307720325998 0.0354560995735028 0.0796721365970797
0.0342459453610599 0.0433374624597183 0.0269441166500962 0.0362547005830977 0.0452546312153704 0.0925024110848484
0.0425590435856471 0.0525528664957647 0.0299481531123736 0.0365421968611238 0.0420231214633357 0.0769904215991385
0.0359564605272377 0.0420332432719284 0.0258596981357861 0.0406556737407979 0.0455530801420816 0.0939474752084726
0.0409832079851863 0.0419361272557136 0.0309839972560011 0.0389771396054069 0.0401893751169934 0.0780562895479745
0.0375533587265288 0.0488604167448394 0.0283969299026233 0.0358987732834479 0.0461762602077932 0.0853049569357085
0.0416727541156221 0.0503760060108798 0.0229385290624893 0.0387420939907884 0.0431019079077893 0.0812348830685271
0.036246151226351 0.0507299531869828 0.0263905253318786 0.0423103273045051 0.0472689476218621 0.0916885271656238
0.037270547033305 0.0480517941279074 0.0294492993041379 0.0342138859665474 0.045416662430797 0.0834380362291632
0.0426988460988608 0.051005775973558 0.02807625852159 0.0413675179892549 0.0415859247895093 0.0806854316049419
0.0345582086218897 0.048943825709328 0.0301879760798837 0.0366149732813931 0.0413406325174783 0.0824769370123963
0.041717520563544 0.0494385992858198 0.0299352550353378 0.0383802155426764 0.0424070213276081 0.0745244964992338
0.0378950878742528 0.0458887738281528 0.0287473966072826 0.0387846871427567 0.0460249174198561 0.0851343459496608
0.0390319614516055 0.0380016259694652 0.0260852693230585 0.0368965959214691 0.0469916750234549 0.0815973106086757
0.037001474598725 0.0517815138742125 0.0241101736738718 0.0392563027847784 0.0407698914298597 0.0794840051790223
0.0392655216989682 0.0458424191320395 0.0279911884119403 0.0378977925883543 0.0442393029115748 0.0815056423797012
0.0375194124746459 0.0454884004863548 0.0274023679658617 0.0352844817608076 0.044452982670756 0.0833694857988376
0.0416037583772498 0.0519295949544182 0.0298058651489864 0.0397697641887723 0.043317129211486 0.0799576155579422
0.0386865931808766 0.0493253133537516 0.0305857697525793 0.036888814750033 0.0404767213489775 0.0799507902889972
0.0414575697063065 0.046813597652021 0.0263343474307844 0.0407102727346301 0.044229822366493 0.0799805494324852
0.037810089709386 0.0499783544048601 0.0283754200504265 0.0349608692149587 0.0413096312898876 0.0808444903196359
0.0366304495745249 0.0485512416520909 0.02637491452284 0.0364323613110833 0.0464394428973742 0.0827912149128497
0.0433112224255564 0.0480903247167912 0.0291280726208317 0.0414235060297453 0.0465154861412832 0.0810288628289375
0.0312876457006768 0.0447323817438105 0.0269190281913738 0.0393734602454024 0.0442900312363401 0.0887374024313015
0.0332909463115882 0.0481982363614821 0.0298597341658628 0.0346539885864815 0.0385973939649908 0.0791027210876144
0.0395417415771412 0.048152528625552 0.023754934834441 0.0379941881226851 0.0454969576025646 0.0821674136786857
0.0381727585450413 0.0392667430867096 0.0248175671554606 0.0391251043863346 0.048825455798091 0.0862024771331385
0.0198986987000996 0.034286872606685 0.0231044834014011 0.0339811150746728 0.042883636269916 0.0807058638591348
0.0381919303858138 0.0423639489046876 0.0288465844890314 0.0371977994850529 0.0440006762652393 0.0831044682338213
0.0409269540539485 0.0443022213114395 0.0275965413150885 0.0389178583599311 0.0449244984637935 0.0831819221122402
