"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_sigma" "se_MLE_xi" "se_MLE_delta"
0.0742796244547443 0.116877136699594 0.0665575287398263 0.0789855131758331 0.117486362790446 0.200710850883493
0.0633400141662729 0.106835785679872 0.0694312892958217 0.0910911284327737 0.126370003081304 0.220655949330139
0.0617992320049384 0.0980662780303477 0.055212293714661 0.0849738411464262 0.132830104835924 0.233547226625489
0.0779589699133855 0.101365204495367 0.0548284011445843 0.120901503095133 0.127142992491538 0.246289968133695
0.0487799959256024 0.0867741918406421 0.0893077999042449 0.0761480718542449 0.108049778644493 0.133477044242587
0.0808695445170133 0.0863148707719684 0.0532570716280595 0.0816755926479995 0.121197082929508 0.197466513971597
0.0817849721752147 0.118240826885833 0.069559431705268 0.0615734756111425 0.0955867592856002 0.139662021690143
0.0526514764535306 0.121518568522219 0.0732968403186562 0.0716273031532096 0.113824436838465 0.14911252902373
0.0948027857768647 0.145762065902958 0.0700805059773384 0.0735625203507284 0.0931832903271962 0.16107481888802
0.0682554430329886 0.0840035163389913 0.070561118326276 0.0779611519551254 0.119570226928876 0.205130366587383
0.0792544805038767 0.0991261681563126 0.050517740766563 0.0767215987832088 0.148463908769622 0.229054923987686
0.0897932429867473 0.1235515357263 0.0749515546706863 0.0881094045831761 0.0986686668978332 0.164926012986712
0.0905165840684552 0.125015366284841 0.0631757240033915 0.097812136894784 0.109602602516323 0.180499482681088
0.0903891225937043 0.108693296826514 0.0578693718810447 0.0794892546004886 0.135093185362366 0.169749525200096
0.113314555090009 0.153519757516164 0.0824812746447315 0.102810849866742 0.0799321295879855 0.165850975261351
0.097549154230943 0.103690549636105 0.0850263385297553 0.0838049581734721 0.0678842365749102 0.151140371037543
0.0820556587160357 0.103992248311873 0.0617845988980171 0.0814110853936038 0.119649634833249 0.188187235232139
0.0667543596978218 0.0974813930922536 0.0546816581645216 0.0867613366579526 0.129539788070358 0.177411546582232
0.0691891345706198 0.108559209527808 0.0652281677457533 0.0778844092171682 0.119541039543137 0.211974232732751
0.0970600946326599 0.11897374417332 0.0699535932268457 0.0891126208169963 0.10321048607528 0.206684209057173
0.0836381244471511 0.118969723287741 0.0798071740627099 0.111894517167932 0.1173706598012 0.229473547095994
0.0790491732525148 0.114919423403545 0.068991142357998 0.0730544732841132 0.105610333568274 0.190740686484931
0.0952554812392521 0.102621154032705 0.0573458482419285 0.0860700504708509 0.0994529753933145 0.168470240835932
0.065797213905982 0.0810818269951391 0.0500830171665667 0.0819196446092774 0.132985623132738 0.21456117403868
0.0863260970679692 0.131365941075978 0.0758740328867697 0.105922384147882 0.100059216514102 0.201178674629864
0.0591658360490281 0.057002776006767 0.0644391147300954 0.0607499454063471 0.14653951829746 0.137332458695889
0.099078586684989 0.116164729923207 0.0550541851606737 0.105899433926368 0.140356299640603 0.231289520637276
0.0884971031434447 0.123738507546635 0.0576727553399135 0.10209877199871 0.107127606024352 0.197170200891039
0.0591559938131766 0.116379411326562 0.0585172484527061 0.0714434967333674 0.109374485518255 0.169583310492773
0.0867235107146097 0.118335987993952 0.0665717982592667 0.102612257025687 0.122452970488983 0.218745409725489
0.103277171548627 0.137685608890148 0.0661099484178701 0.0970957138344485 0.110455410017289 0.186398518154437
0.089901431914295 0.135896663534543 0.0809319657720761 0.0956080834716419 0.0956509208347691 0.178660339482147
0.0872414567611168 0.104592917304225 0.0661445523484488 0.0861225298384143 0.0987572308256554 0.205249421950559
0.0936009881252114 0.110078817929359 0.0749851876519653 0.0889206371386129 0.115675316428274 0.210973739828817
0.095762290053184 0.120520231787228 0.0815431653929572 0.120518197035214 0.123600257904709 0.21955752460916
0.0739911486223713 0.101045387784801 0.0685847455396418 0.0938548173233717 0.116276740703403 0.218261959737499
0.0887088324248096 0.0828456949616165 0.0640834666915556 0.0895674106641265 0.118932170712148 0.186816241171018
0.0755071138949189 0.10165184079669 0.0634166576940494 0.0715258535838433 0.0911877075620585 0.21911363937899
0.103781693254547 0.126812919756551 0.0643233126753976 0.0804062028071915 0.0974618736701003 0.163712012533214
0.0897133931855667 0.106049846515956 0.0774858356556144 0.0790169654379805 0.118475409716738 0.208848748339842
0.0817946340755468 0.109061382993845 0.0682493307260565 0.081355228536006 0.0949964187474978 0.173171808655333
0.083300114172539 0.121093755394452 0.0556251137157047 0.0735064155562822 0.117981727599676 0.181238493192825
0.108329000078334 0.141048198446466 0.067300965563886 0.0945916959383885 0.0843498307170622 0.15522227013854
0.0935918918778953 0.108760076379459 0.0613425924875956 0.100047762676388 0.141623908903352 0.222731209050942
0.0813261432834871 0.0994706779787911 0.0713548363541289 0.0939381211051717 0.11377603370522 0.208788294431132
0.0582711080041715 0.0772826368103522 0.0531592226390793 0.0784358612985444 0.13323134852092 0.197984692013703
0.07744926461434 0.087859258143166 0.0570593771187146 0.0957518365394207 0.132149523360225 0.233046536643094
0.0933121299803308 0.125131497430955 0.0703161469331886 0.0818546900932059 0.0992120493591897 0.17993280160705
0.0629209279802621 0.0709715123269077 0.0701262533182823 0.0830785662391035 0.123991283186545 0.1944361985218
0.057411281824936 0.108281227007064 0.068566079770602 0.0770044168730143 0.131343400134845 0.16609406291898
0.0604777663183213 0.082548655202546 0.0559836645382446 0.0692587315165001 0.108457060113991 0.224066575278445
0.0824854533457231 0.100990861524707 0.0611756472964946 0.0750701710801748 0.096819100569354 0.184771652235919
0.088376204822246 0.110553876991476 0.0757707193125801 0.099177138131893 0.107008920600737 0.206368015106014
0.0495983194554186 0.0974952485870098 0.0759376351415869 0.0834295978175428 0.135441238498277 0.162937249850036
0.0847896348979988 0.117695260383471 0.0570682341065731 0.0946919062985073 0.121244956726265 0.215192197540207
0.081641568455165 0.136580486748816 0.0704553951328754 0.0817047645590725 0.117245734464271 0.191049445196505
0.0813685397239058 0.129748345273618 0.0859423245560419 0.0819478073369829 0.110076687219768 0.180837138888151
0.0843600573577691 0.109952282702666 0.0700401923872893 0.0893886133954639 0.102743833453488 0.204373984937676
0.0786427542561653 0.10579632190081 0.074106620001264 0.0984489624067956 0.148819718237313 0.235714561497296
0.0924801177283445 0.115042231003287 0.0637365821264588 0.094625044932141 0.109484532412019 0.207905859048296
0.091079122199531 0.119601490143226 0.0685654605083225 0.0896490140175 0.0908979262942259 0.199732789524275
0.0583305820048163 0.104024417811193 0.0828619472764279 0.0984012211930557 0.154481819176688 0.173824216804986
0.0529981925452404 0.0900071958987915 0.0661299620632656 0.0743837576340929 0.124583229083882 0.194822970175325
0.0870990416263493 0.115531746154464 0.0738697367006806 0.0756107923660978 0.128257627994276 0.185642744668185
0.0898654364564996 0.10303974181319 0.0773018532394206 0.0829489336135969 0.0879542080109539 0.164772419810241
0.0821997935249896 0.10500405604074 0.0655417664489251 0.0747665991683648 0.0958695059293691 0.197744813017476
0.0510288395578879 0.111999421714545 0.0962772340881681 0.0869030538128827 0.0961324105915818 0.163887364074312
0.0776805563690732 0.0939743956402821 0.0562440775361981 0.07831251949827 0.114876309026014 0.20760064619283
0.0940507445464356 0.140432854505537 0.0844479033210285 0.115249693358983 0.0902225789707026 0.181227706494629
0.0693612724224562 0.0983128824971096 0.0588474195071139 0.0739729594482028 0.0988080968327693 0.208312998271921
0.085039889026045 0.125071576297606 0.0758980484934419 0.0713371983635352 0.0894653486988441 0.174912950184707
0.0816371918087074 0.133633959599176 0.076782124984232 0.0901322466032678 0.0771443754134131 0.167650741841324
0.091053597934843 0.114223525533146 0.0606175238948899 0.0880806270668794 0.0794621789874973 0.16795742153624
0.0818455526733066 0.116036560772978 0.0648229039657684 0.0907728295620517 0.111545862625364 0.178992210226986
0.0951132257562273 0.119036279382208 0.072058876240232 0.0897048133844629 0.123173534836249 0.194870613474104
0.0795678502417127 0.0927604836059691 0.0573862911920723 0.0846123644754727 0.121540785409575 0.208438342342974
0.0801968310302641 0.0934936991813528 0.0678279498978234 0.0936595550302297 0.119706860653031 0.217453448032651
0.0645433112286772 0.0943389825826557 0.120381952836806 0.113397852167304 0.120772099410233 0.15467955494279
0.0578355506195007 0.0981631929492012 0.0559744435886024 0.0702282703196756 0.0898246228617798 0.168598951201364
0.088820015293162 0.0925878575378255 0.0638463820467006 0.0951486029926085 0.0983198921987802 0.1947340393997
0.0827734574667747 0.120750621207973 0.0538016887873513 0.0938625374082234 0.0795623453121037 0.161794135626141
0.0888404382138926 0.095382679196203 0.0649601690486557 0.117892714125869 0.13038305149101 0.244803673501784
0.049748662620128 0.091437582458775 0.0747598619474565 0.0768826842280593 0.111915037651913 0.17657547315282
0.0811865919575705 0.0885156301789793 0.0531583109761863 0.0839376169071837 0.124000602845276 0.216109277944314
0.0998332089929203 0.121701144102387 0.0585819985464321 0.101648205231934 0.100362736760384 0.176587397561267
0.107409043954023 0.125402365169589 0.0739727413564658 0.0985295956960094 0.109618463534302 0.178838122207021
0.100798984109577 0.105858655932425 0.0654968338038818 0.0808435692133834 0.104216171323351 0.16917387873356
0.0908970678284974 0.131628974635968 0.0812470772270674 0.0715066717901711 0.0943893778766641 0.140099907592268
0.0822873217248769 0.100571859657035 0.0701778905927197 0.0871005187923409 0.10887073686396 0.204544838949367
0.0721402669033828 0.115468521873707 0.0791264968937792 0.0792035096234923 0.0918572233634158 0.183362278197575
0.0909304224673384 0.134667227982899 0.0821859474131757 0.0980561745795125 0.103415834296445 0.179346680551167
0.0764254074768331 0.0790313638079644 0.0511758709068767 0.0914546953032731 0.123068129845475 0.24240975623672
0.0990321101004461 0.150665395977375 0.0767755462632132 0.0802875464174875 0.103512647788689 0.191597020358109
0.0797526556982269 0.10140420952176 0.0660173628987742 0.066073137675358 0.128950108140599 0.195862333400045
0.0807858434750021 0.112097595038808 0.074147939858706 0.0845720349884033 0.104707379521702 0.189229701367014
0.0835528388740242 0.117249178866222 0.0650197941980995 0.0968602725530794 0.108083973613406 0.186409450998154
0.0881265451319473 0.123618293649716 0.0699812366555359 0.0816806299900234 0.144973964962924 0.211492562467166
0.123976234205767 0.124013415604712 0.0925020966816842 0.0791367158251223 0.0689798511441913 0.119700552119975
0.0789803937754095 0.112126999128067 0.0703312287444956 0.0853667084098703 0.0986993769793761 0.193942366096082
0.118693253100206 0.160781882175525 0.0853054068887323 0.0796637078174417 0.0626036693380212 0.119224259431098
0.078252620815991 0.0900749835787071 0.0461604687566997 0.0907732369438514 0.161113481438161 0.244207684483862
0.0893945167936231 0.111411237210959 0.0679697972940669 0.0814862961365665 0.123855325735049 0.199230113291438
0.0935384094339603 0.124589597321061 0.0760832366796902 0.080134814030616 0.102361404425616 0.160905718371239
0.075481412215902 0.0997689898846261 0.0831942868673204 0.0728204676127803 0.112100648495537 0.162832725639139
0.0886589659462569 0.114495434679922 0.0667274560767485 0.0853059580707837 0.120357880469057 0.19478087939796
0.0813759606257622 0.101071396605924 0.0622415494904693 0.0723329255907713 0.117773213466285 0.196165619575873
0.0937950848633885 0.126287842646569 0.0627611963806703 0.097798022671516 0.125915204068111 0.235661241107404
0.0711816819197742 0.105771303119597 0.0693370366978318 0.0786416207960004 0.0848558972696639 0.158193789661736
0.0877906232841187 0.124919331121925 0.0686966270600889 0.081573253689222 0.0982760195881518 0.177444665851693
0.0903306606268925 0.108544442861871 0.0756209964638743 0.120900356729968 0.101378624106415 0.195125039840196
0.0672265899177851 0.0944475235425347 0.0858589675806298 0.0904123972926502 0.146632629761355 0.175983749172716
0.0811649021639216 0.086702272435981 0.0560910149279423 0.0795763493064034 0.144239798006968 0.236388041931396
0.0771738510645671 0.103035846451431 0.0627279354516877 0.0833854431566352 0.116745239343967 0.205830612206439
0.0784106799763115 0.111142811125173 0.0578573903817089 0.0735856705052782 0.128716425428169 0.21603779152961
0.0888891360740391 0.114202747075649 0.0642350594897265 0.0876883122602005 0.111749627254511 0.186151705213645
0.0916133243507797 0.105997136585448 0.062828934304488 0.0641581432417668 0.0956239759717259 0.132158109212502
0.0867003956145059 0.113777323475191 0.0637788716528229 0.090910080484206 0.118635514797189 0.209074133409281
0.0789068192598546 0.11720118922516 0.0739730586033693 0.0911472354542393 0.14065284816037 0.203002826410707
0.109979789741707 0.133651576821806 0.0848516372975524 0.0925714705779636 0.101990447368237 0.17782294945507
0.0824298422848355 0.106870607995685 0.0612790217446502 0.0760581268673885 0.126566224531875 0.210769045155749
0.0504426454003798 0.134739015145427 0.0781778376858878 0.0895334347841636 0.139187207119727 0.153859303689777
0.0878949662649346 0.111120630176321 0.0563782277896623 0.067859878267915 0.102494310478319 0.184930461861342
0.0916948424107776 0.1289257190176 0.07141139628649 0.0920053137433589 0.107021170475526 0.171201638352146
0.089802347223191 0.117502488309833 0.0677963528463319 0.0896257537249753 0.108583839478191 0.189514673369347
0.0872058966051949 0.124380944600469 0.0747739794100635 0.101341934573596 0.10267763450802 0.204414213621254
0.05846106787417 0.101118698149837 0.0970298661938522 0.0759068759840417 0.0842818947036946 0.150847557539413
0.0791609506012888 0.112522535933633 0.063919725022615 0.0914653948594731 0.146875533139117 0.212238311453322
0.0998226922740406 0.140827302881973 0.074048252102784 0.0998734141190484 0.0941202515316315 0.190441802774555
0.081562995136402 0.112651678542074 0.0767899774120189 0.0960065685026101 0.0858294827788441 0.175374952289091
0.0858679827989684 0.0972330678384167 0.0628246586639867 0.075109474030651 0.109651995204022 0.186434550671296
0.0914625988803115 0.145147264101798 0.0807165639846037 0.0851386725445638 0.124218028783593 0.187082871361692
0.0732980242779097 0.0804376491551709 0.0590285718915781 0.082185618322561 0.122962306332518 0.244026529241686
0.0964036068163139 0.139677702076459 0.0797476327753667 0.0889451124533694 0.0987179927855354 0.170866433494359
0.0825133554010201 0.113781646551562 0.0625885863628979 0.0831351350558153 0.112412783861603 0.181573569258206
0.0903276049886912 0.137554821749578 0.0701537547282313 0.0830894109922839 0.101855868653354 0.183101635532175
0.0545406157588282 0.103611403938845 0.0841328655438458 0.0953492074441596 0.110891357091291 0.189761748542571
0.0982178069172243 0.147167172164094 0.0630490993897712 0.0851936123797263 0.0923059152028667 0.167336333940404
0.0705612207744921 0.0868510308817349 0.0813633886171475 0.0884147813259438 0.122868858379658 0.18784795394458
0.079059440263741 0.0995237576075929 0.0677430951290605 0.0779707360127246 0.0974000946337344 0.194388126994779
0.104453178654857 0.143353722459598 0.0828415050841076 0.0923770021973486 0.10088755937556 0.176378736037862
0.0814763784014476 0.118569437450328 0.0642698514685533 0.0777981739042741 0.1064821868847 0.178964349900853
0.0822587441402049 0.0975461846757032 0.0549133436241698 0.0740514373109473 0.10442468847694 0.204598100149578
0.103087194924396 0.109195093538247 0.0666914201996807 0.0787453742556601 0.0815539595508497 0.154066391761048
0.0875925817074331 0.137295248399516 0.0850817872311941 0.0943147285255359 0.100259740478732 0.175622266415615
0.0719355743076242 0.110548048261059 0.0687512522696246 0.127310247558786 0.144318885716755 0.246814747167909
0.106716633251847 0.100512101349971 0.0848166535115148 0.0998537078010232 0.132504720051275 0.182325993945299
0.0885208058292202 0.118091797504662 0.077944819207368 0.0803639588128792 0.102773561609219 0.18124317106812
0.0876470456985576 0.116714102610877 0.0585558471115875 0.0866300875663501 0.111121210224395 0.212052806629432
0.0888137883321039 0.108880906007745 0.0684864087256114 0.090616894461273 0.104545219217353 0.188884102292855
0.0880143463361352 0.125247170541046 0.0854829171090483 0.0954087526931518 0.110897888530487 0.200015852409784
0.0928495480546565 0.100893492915213 0.0678707747791584 0.12644327913182 0.11169817766941 0.205336636895661
0.0847505696759947 0.105132044240163 0.0649746082984431 0.0791016482269031 0.104956549291738 0.221951690559209
0.0744537228850567 0.0890382212031852 0.0624445568285831 0.0760659888053796 0.118757521197199 0.212324974840296
0.0538075246870497 0.107784661720728 0.0756413067468485 0.0744916564763474 0.109959252614589 0.159206495440051
0.0725783757554462 0.0974875006519207 0.0650947425502481 0.0865931537382344 0.143117464315751 0.220364317401549
0.0832910002271909 0.104302072164202 0.0576234656907745 0.0946218241412908 0.127663321897049 0.259345809592525
0.0919219962628214 0.105066363084159 0.0873664851329176 0.0829163591006631 0.101466066784967 0.16543334639428
0.0762397799903905 0.0802626877319884 0.0647327790112067 0.094300278007314 0.141088205171388 0.266496898005687
0.0606450877129288 0.131012987625798 0.0874746017748264 0.0835045382728436 0.148251042577349 0.137671101865899
0.100745688774094 0.111293506562618 0.0662312598530184 0.0888744666762763 0.11633841894464 0.182034766156544
0.0806818782683563 0.0968436512422174 0.0485162856772835 0.0978484910648705 0.12245398111608 0.242592035194602
0.0860677376351408 0.12888579188398 0.0700485061184284 0.0676333673862133 0.0869893941896043 0.183029588385472
0.0829254587066984 0.111531762304562 0.0654333209531526 0.0778737228984371 0.0942057303781348 0.198343947636703
0.0984367497970738 0.14685667480814 0.084317810291905 0.0840656027853367 0.0943843108792767 0.155622747621076
0.0894517883841087 0.108437981545189 0.0780626208278111 0.09589110400548 0.120755894356858 0.203562087780323
0.0982776989180623 0.146448425767659 0.0876107111916095 0.0834914676481581 0.100595176693264 0.163222582027311
0.0506203691389433 0.132791711385694 0.0543035575257232 0.0640392324459414 0.132502158999913 0.143369851813227
0.089503396903752 0.134241553445851 0.0783571192456316 0.0938221176183636 0.123638838981858 0.215522690537514
0.0812659693842622 0.104907616815846 0.0625696786535196 0.0962452506949937 0.107707337821967 0.199644161387712
0.0852993730225143 0.104121218952575 0.0644573884946824 0.0868115140895893 0.110658403924321 0.20470881344384
0.0837094162332162 0.0996656438931909 0.0627148655835627 0.0902216900435304 0.118703862684491 0.197286653381181
0.0829335359967841 0.103585093764675 0.0639603961715451 0.0951335601402396 0.11459883376674 0.196142754370568
0.0831351620607298 0.124564779786175 0.0525154917079026 0.0950367594004723 0.0901269752608107 0.213795523452006
0.0756488426566429 0.101738794626233 0.0661766442013449 0.0811558849530007 0.123157215273387 0.207182235791449
0.0741719368377962 0.0762595348639858 0.0585426532171195 0.0839047295919591 0.121254430575039 0.234634838788898
0.0853109034818201 0.0984098495077393 0.0621515787553866 0.0875296844801757 0.106548917926392 0.200361007505903
0.0936866709377046 0.124916988034356 0.0680298787071979 0.0821808741665772 0.0950503530362248 0.173972237695902
0.0833323742801854 0.115740114075425 0.0651104830660676 0.0876875852261833 0.0911643129852172 0.182049092832722
0.114451650176055 0.149589950105081 0.0807948990176754 0.0979471747728592 0.093212367871092 0.176884286900599
0.0729550654182438 0.137195307272229 0.0759466037768576 0.103639727580528 0.104545322984 0.200665371497449
0.0874495203084932 0.109328725389453 0.0641388682872877 0.101750776290215 0.0880932352598172 0.207720303637646
0.0766079654673815 0.106189562047998 0.05955876752119 0.0792695964990082 0.117713997810924 0.182910198824668
0.0830956333805931 0.112319890501202 0.0738505819043571 0.0856657068558259 0.11620832070475 0.192743094251558
0.101073863174262 0.12288221482416 0.0643198464347573 0.122981667269529 0.0850501764605022 0.176969124473233
0.0959760995965595 0.0993563425423726 0.0769634304702973 0.0892882769119473 0.0886468502467628 0.196487521467055
0.104510455908631 0.137633070537933 0.0621462870857955 0.07462143357893 0.099287944543067 0.15519571550272
0.0687711616985351 0.102002748352169 0.0584352823296548 0.0847115451260933 0.118789350925978 0.192458598655907
0.0782579504763064 0.108288148062524 0.0464397804535724 0.0871623978961687 0.100937155988344 0.208501568127292
0.110371068253233 0.113396178571642 0.073947228291532 0.0797823854899908 0.0831559575719972 0.162258763084882
0.0928132323846305 0.101088743104932 0.0755226345272565 0.087513763749806 0.0858500740879529 0.170456541800133
0.0757408369429398 0.0796062571329848 0.0598557302803644 0.0733143530017055 0.113128563069065 0.170118732276785
0.0853723936530553 0.0991764937196524 0.0576458493460476 0.0924704142183726 0.130333041632378 0.212371845431725
0.0932524853164077 0.112876160438612 0.0747003612079155 0.0669705882474366 0.0831488957908677 0.17084867469178
0.090612930918467 0.120103591650665 0.0669179714269153 0.0926672918272039 0.143200819988863 0.227793997325338
0.0822473266212043 0.108137835768713 0.0767680458899262 0.0912149197111785 0.111001153995438 0.200025983760452
0.0830035064712199 0.106669259636002 0.0596368988642095 0.0678167702557649 0.0955672961566408 0.180252562645123
0.0959238659960318 0.112930709661047 0.0656778491382886 0.0925564126561865 0.130513974498233 0.22934318694079
0.0843591522679333 0.101618177181446 0.0636051296700367 0.0794282368771994 0.113502950195072 0.206569732405714
0.0816870721267252 0.124314887209971 0.0786257477547012 0.0919878200772256 0.113067528108434 0.193829426972481
0.0646552210650909 0.11431463838447 0.0735466054723603 0.0760910949245476 0.10759415724756 0.174341421439236
0.0789923611278161 0.106086442921097 0.0639431779321722 0.0644903351905403 0.119024853337037 0.156330329668846
0.0795103174925966 0.0960160400301572 0.0571331101868408 0.0948856349549039 0.160643102111264 0.240135712860662
0.0964254865463184 0.146274882576215 0.0871285730754804 0.101166680114711 0.101416808857299 0.193981587796917
0.0844510961857325 0.114290708958945 0.0631052572257232 0.0786576643649538 0.122667010037862 0.202735056229945
0.0903445210753377 0.117854438954263 0.0749325210826726 0.10104172668636 0.0945032506661614 0.194535800442836
0.0854147194929841 0.125375567596787 0.0754562317876429 0.0851204655776567 0.0884305289262531 0.188671383168623
0.098966857237184 0.112541759604098 0.0692934480380507 0.0953500696292822 0.114086600217845 0.206552179400835
0.0884902465373538 0.123735220330496 0.0620730455650639 0.0840631755620311 0.101332206400788 0.19054100097505
0.0566997923085191 0.11786779576426 0.0927355069720687 0.0807213260738381 0.0892269022092639 0.138959875798762
0.0646658812101871 0.109148920915087 0.0787010007760219 0.0738202007757774 0.0918280761991018 0.166443377321393
0.0811005182336344 0.0941041707801364 0.0518419442898034 0.0939669860891203 0.148061780193608 0.235959413701096
0.0719686008117017 0.117231011713564 0.0733879711043598 0.0941307564939797 0.0920116956825591 0.193420901164995
0.0693817322098463 0.114251657783904 0.0632601120730768 0.084276884958468 0.0877253195499051 0.183785509835668
0.0778597590740954 0.111991527513249 0.0646020135856485 0.0878007526969018 0.113995457818841 0.192152185610791
0.0838831477900133 0.0933501930486001 0.0589638191629849 0.0964063611121727 0.11797882548239 0.201200755715807
0.0882582310442216 0.113092483301987 0.0636293988670632 0.110046353884966 0.128467386463123 0.213950457427613
0.0776386612489038 0.112937701621434 0.0753970956744966 0.0957277313109499 0.112497449170357 0.207207857337491
0.0923658686758175 0.131204792506652 0.0715261077893827 0.0775743489946744 0.104531816606298 0.219199872981999
0.068802024222474 0.111472123339819 0.0746422149106345 0.0998306988164168 0.104946183880678 0.224255645664803
0.081719165017895 0.129016485641668 0.0787209122827597 0.0884410217228189 0.0993554740533649 0.19516396336088
0.0719852165920664 0.0844902353715977 0.0601814817797788 0.0808526234897986 0.137451679198095 0.201625612078099
0.0797411490879121 0.108990391780272 0.0718132153037379 0.0770623578585049 0.0907841896230995 0.182152980432364
0.0869655869268059 0.132134764788016 0.055173133742438 0.0868653762455767 0.0880714025413711 0.170222111396172
0.0687212052727571 0.116613134174747 0.0851787481259308 0.0841328929534817 0.0829970575530671 0.15349349192156
0.0818671978938265 0.0944498541934497 0.0654926438734309 0.0935070944686993 0.113367719109536 0.230261657277647
0.0686875339871668 0.0932473618838743 0.0614077843960706 0.0957742776737067 0.125382059357587 0.221632336307605
0.0939734173866912 0.110054838623061 0.0622769118101034 0.104533848264825 0.132094450119012 0.220624256726452
0.0881876716472369 0.0757847617736687 0.0638907977274108 0.0829543731552313 0.120791909369911 0.188862493317228
0.0779007657860934 0.147351564915002 0.0713926443164442 0.102785651603405 0.109469732474138 0.201310626514765
0.0880966999941115 0.123302492764221 0.0662146302300198 0.097181832531562 0.123458751523116 0.217016763440362
0.0960274022480712 0.143680811629609 0.0863101565664818 0.127585332550058 0.105491955076126 0.199355308398132
0.0742811175385814 0.105335885534383 0.0532296814147927 0.070945363268068 0.109725984497319 0.186604636067357
0.0916801956506528 0.136982463384361 0.0640490170023735 0.0965558218329177 0.0908455241296171 0.211010771102178
0.0555832018177723 0.114524171398959 0.0741482125120788 0.0790514848182976 0.0979516388520619 0.149140125374941
0.0808058363964277 0.109144495505853 0.0639294963925809 0.0795908788620563 0.103885296910667 0.190631465180431
0.0990331278816342 0.145286676362075 0.0809502402987876 0.0824378144579856 0.119304571160352 0.195049574593692
0.0991003624816455 0.123357857872105 0.067062406071719 0.100435568598889 0.110070529869581 0.194565579017936
0.102889550374554 0.161779576481622 0.0708730641122186 0.0804572986752844 0.102099103144767 0.185020645483222
0.0898566615625328 0.114778972555975 0.0716976991755312 0.0841480574086638 0.12830595562384 0.199619915662436
0.0616895019948691 0.0985905550979395 0.064409530295261 0.0776703125171664 0.124532481361909 0.195681129782494
0.0979685493606097 0.126492673677856 0.0642266536403198 0.0758587575133263 0.0960154949729701 0.173688598477103
0.0881178735480844 0.118659043936774 0.0641193212907726 0.0826444156088689 0.106744004886798 0.189829350297901
0.079576604178103 0.11123199050311 0.0662148897518033 0.0937962613897017 0.123758772621478 0.239597152559973
0.108769978749687 0.140016005124053 0.0736500587182409 0.093660725069087 0.115850848978695 0.19887656437647
0.0829017561356963 0.122129687349828 0.0744925880713337 0.0854157629119274 0.111804257459594 0.222727769841881
0.0944838527033194 0.119534303057049 0.0698495556923614 0.094181147399649 0.0988490407745053 0.178153728856714
0.0849668269788018 0.0859961051549608 0.0651943241220772 0.0962843917368617 0.11107928777938 0.208274699512723
