"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_sigma" "se_MLE_xi" "se_MLE_delta"
0.126449367966965 0.0995679980647147 0.0930213347796691 0.131053631814901 0.158933082552597 0.333239736723748
0.0742951639481363 0.0323835591984561 0.0618326574439251 0.15249095653628 0.121855699789738 0.304429856243421
0.10686794363137 0.0892522665717149 0.104929416352741 0.122225489803344 0.133563112016258 0.272883649452133
0.139784610444189 0.140270123479964 0.172261492561971 0.178173673487913 0.150325115537668 0.25122750142839
0.08441650527861 0.103676781756523 0.11853493832722 0.139144847250664 0.132106037481545 0.265314813004324
0.107669763447399 0.120852246317812 0.142782716377428 0.0801999006895633 0.0901770080229905 0.24678105507025
0.11172440934284 0.104890193815958 0.111617173174776 0.117121267179665 0.130115963375263 0.256116025948351
0.101215202775151 0.108788524816328 0.176600329492201 0.121766125850585 0.117817134946528 0.244217260935594
0.107800469229165 0.10486254865081 0.160177804919473 0.154127045975604 0.112178277044315 0.25321598066324
0.149406802981256 0.147072145239452 0.180461153391126 0.0975545983640457 0.0896123308841829 0.172411078429756
0.118809128052224 0.155625109288684 0.143677033443041 0.131752929749687 0.16176772342987 0.249477294807806
0.116602571437241 0.0811696966505168 0.0843237018509727 0.1232513806026 0.118407021952464 0.247090075950602
0.118202616280747 0.120949117167775 0.167150846288794 0.107917170554392 0.173976427122791 0.240399468293102
0.0756902619848882 0.109700136576023 0.11467767280188 0.108111575996168 0.119731254626577 0.249192837391786
0.10819084787439 0.11149250078517 0.130777562403285 0.0945858943167613 0.116990540256398 0.301996523459044
0.12327966895258 0.11327023315857 0.109505283580161 0.0926935646146253 0.116840547752315 0.249164300876964
0.0856540355610406 0.0852426117176799 0.096251445335804 0.131508177299467 0.132105983288623 0.258841255277455
0.103473120398943 0.061770375837191 0.111210792977062 0.117034984995781 0.120957915752572 0.220109842274641
0.0830329631132194 0.112321947927812 0.125550506920219 0.0775748510206976 0.116140201903617 0.21044321800571
0.0721225183275446 0.1167794604888 0.0876541067483034 0.127441299336637 0.13837883011918 0.221202496901721
0.0868190492736452 0.0496719942982043 0.0978372641086379 0.132994651486439 0.128227181257301 0.29998033111965
0.117382550050738 0.0522909361453898 0.0709903501569438 0.153691975987316 0.16252576904254 0.284662892295769
0.123313097516477 0.152950985352469 0.165124678755197 0.097900418872164 0.115591655436391 0.206271672306255
0.160263113762655 0.127714448029476 0.177154175200876 0.111316701791853 0.127327743945619 0.237729482054254
0.114259877517342 0.0817400603319761 0.113403798214701 0.174396913791586 0.146787177503793 0.300784471396415
0.0779661351636185 0.116877312639166 0.104721699949116 0.140611966487775 0.154260595759287 0.334187068887734
0.0952039548661641 0.13654452531313 0.128940527817882 0.0807980071971853 0.0994713636793529 0.20338327550861
0.0884417074650097 0.100719728742405 0.132607830298679 0.100338633730231 0.110859435819441 0.281474245130137
0.104305839855121 0.0969908179010064 0.115481325604783 0.125846860214331 0.131500307052387 0.314092487385072
0.103128152959312 0.10409482237953 0.118956400634636 0.113808210343831 0.1158373861492 0.242375998449683
0.0950229618174792 0.0623079446740956 0.0919074972201196 0.140459667796278 0.147723037182802 0.268488724230748
0.107673529016822 0.105219454469286 0.139446910597884 0.122472160329021 0.132685984842293 0.237430744600089
0.107915436001148 0.132969004513614 0.135993863117427 0.0884828452233239 0.115212363974975 0.270977035182388
0.0754049963935756 0.110228501510023 0.108776982847648 0.103986798105208 0.0869437035205584 0.210688825484224
0.0847684459914187 0.0581687374441615 0.0573540893725942 0.13999375963723 0.130408995166265 0.286223549013048
0.126953659429446 0.128740347661624 0.159506525654288 0.0974710091275909 0.112615095252543 0.238573397949592
0.0901391070693884 0.0892587835626268 0.0643744092688161 0.121128651808904 0.160456159296232 0.258231269459208
0.117288076058092 0.072259229906358 0.15885659521122 0.135596566392977 0.107769316047374 0.307134942286522
0.132900334233727 0.13454805141794 0.129617592155572 0.0804315729103645 0.11016044141666 0.20897776098725
0.0973190487484777 0.124167095839427 0.136768765055692 0.0931273607036818 0.152235949126564 0.302240929279153
0.0791797479945375 0.0940907386712898 0.0922519222642325 0.128144228720734 0.150702141920844 0.186608688118936
0.102446079060169 0.108375439426066 0.120473127548196 0.120684380122354 0.156888109711384 0.354087975187909
0.138831508955674 0.135929960169636 0.156493559953247 0.115828660921032 0.155034414199165 0.241980791613387
0.079737918332886 0.110146073802574 0.0501194038373426 0.0962972291071453 0.112213644437696 0.205892457153619
0.1118479156882 0.133194304178563 0.146244381159526 0.145425988792193 0.170403846077097 0.207898982588508
0.102999648616416 0.0859466077477458 0.130016687866524 0.101042471981233 0.152477035291491 0.300953372698516
0.0826371440095834 0.0616428998727401 0.0903544724994628 0.141844654607271 0.189848463411216 0.29210719612252
0.0863979830710837 0.0992411555963262 0.10966530987851 0.111221089747338 0.100940476346852 0.285612928405469
0.0975089069978192 0.0926969783026263 0.0575468150398035 0.160631824058299 0.18105001542789 0.281256111764513
0.114602455793608 0.122838126205586 0.129362280620256 0.122187888037757 0.0991239366496559 0.260906232225304
0.102138188053473 0.0900312586003938 0.104459574346899 0.105927576907612 0.104447012927347 0.272538131385954
0.160107393863615 0.129989558439886 0.17310429143451 0.15520187766822 0.108808192413824 0.202964113517674
0.116500700880228 0.12577855613791 0.151413030157788 0.115864427461606 0.106628818666835 0.306683917565161
0.153502026082928 0.183670215964407 0.188991855782084 0.132855570383789 0.142910015892371 0.223173808703585
0.0906488833364682 0.0933939490130903 0.107835508764549 0.157055124401425 0.0988792811515943 0.341589007511197
0.0947535549915453 0.101739748897225 0.132060799868947 0.132665806780757 0.13809914884915 0.341352073740504
0.128968286955098 0.105312087684175 0.145085261708469 0.126667493934137 0.114400523395028 0.267779229511307
0.105773742383265 0.116701841397306 0.111831642589956 0.0858489378884467 0.15649874569908 0.29661576614398
0.115892058616845 0.0706209886498095 0.151041607950762 0.0935103024762151 0.087950027327525 0.252739660631476
0.00198880467309231 0.00255922496481803 0.00267898080941254 0.0018194118027542 0.00183237677577649 0.0018402858830336
0.0693149127780789 0.0786017434899823 0.096425438553998 0.104401735049565 0.113735348515538 0.32083081631351
0.128994071280926 0.106678376991517 0.139347867489066 0.12881395466803 0.123105743714898 0.250790980176836
0.109002038010508 0.109309919802865 0.151687788347106 0.199941899627485 0.171249574858227 0.266658271097728
0.0698780746392049 0.0655339208769795 0.0744789739381106 0.112903418160846 0.109274434145871 0.277687484363829
0.100509831834261 0.096514806810138 0.107964289719133 0.160176737928291 0.143966521737081 0.286081621039858
0.109183582045107 0.124444917370872 0.104993334373306 0.120029371610142 0.125085487741916 0.243305027559583
0.147560605620007 0.0926507493734966 0.162572956340178 0.129111546488063 0.209234230256263 0.257226948374563
0.0995852221392579 0.114732059264765 0.136906347221821 0.116574534605807 0.122530652289181 0.219428113118278
0.0984726236947366 0.118786147342285 0.137638516302772 0.0993348342695371 0.113581323424165 0.254292445365597
0.120883541662702 0.117180688375169 0.127870451937776 0.0952959585466916 0.161812257615302 0.24734686074833
0.0930389308683051 0.105271371258606 0.0908389696454523 0.115113983815904 0.104075577953593 0.247720094272573
0.0993669361845916 0.111146273437978 0.120564148388347 0.0935381033654119 0.0955808880437662 0.26667168997774
0.0889303693592371 0.11252447837217 0.0977149929515515 0.116710519076776 0.10615036776875 0.208598110918372
0.0707769427115031 0.0763978755156641 0.0969553039716404 0.107686407393548 0.113489727535953 0.242789800530469
