"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_sigma" "se_MLE_xi" "se_MLE_delta"
0.0482927242739122 0.0520759590707568 0.0545647129835641 0.0627551039326165 0.0581025199602543 0.133049213028175
0.070116922154526 0.0800223756989914 0.0800426082277099 0.0497398026548902 0.0508665432614903 0.132737476159664
0.0515326220360781 0.0479730676338904 0.0593719817620439 0.0530359630517519 0.0578030794474598 0.130236964495592
0.0710335454870552 0.080363639938817 0.0770145692573622 0.0478594501756487 0.0445818156108791 0.130977946507357
0.0410954095870803 0.0504408304751622 0.062352143946448 0.0683195105084105 0.0490196458745716 0.151379140188323
0.0550933430645019 0.0583427355000869 0.0647374543060353 0.0590729906254631 0.0541152670905015 0.138948172132377
0.0463710651978264 0.050636732561751 0.0710368959216205 0.0605529724133995 0.0454292341720855 0.133767022663931
0.0490770527110554 0.0623565556884589 0.0613725286645925 0.0574433848691755 0.0533231095126112 0.142205780194634
0.0718017411508103 0.0628932443562093 0.0754610568951093 0.0591322857341554 0.0492146280174448 0.123294372558087
0.0726615430407548 0.0706645736953235 0.0490494335475807 0.0502306901887264 0.065535627209684 0.12483746813008
0.0555966157694567 0.0609750459013612 0.067238325016808 0.0509491010348945 0.0526182128748699 0.140255899565393
0.0587313330146681 0.0629184077400921 0.0737873053634471 0.0541165490131281 0.0497179908717702 0.136231801943776
0.054728543906965 0.0556834312259226 0.0530158032218349 0.0689970479719113 0.0630174790259461 0.157435361455431
0.0602819528603655 0.0614843547197754 0.060774739212437 0.0516501192951229 0.0418813497377644 0.117832961456519
0.0551771880711864 0.0435508210686206 0.0498782194165169 0.0503544835360193 0.0455292962306613 0.117917837139204
0.0588438217295542 0.0640117101367001 0.0617343490640889 0.05813184634433 0.0548481718906888 0.135971952189617
0.0555358720004208 0.0493443933209635 0.0512879452940381 0.0491692503857982 0.0532435026886778 0.136622236714972
0.0439049249086057 0.0373486050734522 0.0636780522807101 0.054525476013347 0.0490822805302541 0.125477218779647
0.0700365848090832 0.0616612647589615 0.0743378094979464 0.0558023186895539 0.0515833274594205 0.126899909261951
0.0469437942418079 0.0403002353721365 0.0566921553670979 0.065359903959851 0.0515206850804216 0.134839154093718
0.0659891699392676 0.0820959628480632 0.081220768739752 0.0497748649338929 0.0564828186478612 0.139006141070686
0.0618444641529597 0.0654341749134107 0.0631142704876501 0.0615868712143131 0.0521402081644555 0.120926031294193
0.0527938495416352 0.0679961227488419 0.0489224927591149 0.0617127711534909 0.0523333467575224 0.135478635535158
0.0509235809820439 0.0664455221604889 0.062031071121328 0.0577102949527657 0.0587264180762447 0.141336694113514
0.0704770826104068 0.0622994551288246 0.0648924692665252 0.0560347950592307 0.0499643634444607 0.118090013457719
0.0423882292000054 0.0576129035689061 0.0650299244995235 0.0511831339134926 0.055072918738326 0.147723872902453
0.0515732547506926 0.0593072736006153 0.0690796290233224 0.0567539313226038 0.0497614928665213 0.13888078419171
0.0494863206788809 0.0583039611697632 0.0619713495916117 0.0475653936318083 0.04628440836396 0.128773326292993
0.0579063343912244 0.0663018530457596 0.0694843749081476 0.0587575061035968 0.0461206653564628 0.124305319433604
0.0642328545249233 0.0468468487841512 0.0743291789489285 0.0720374796558054 0.053300538710849 0.114936768466392
0.0675789207336525 0.0603386907826852 0.0445030818847813 0.0690181331144738 0.057591340628056 0.13006191523091
0.0585904845836502 0.0631559546134888 0.069487999774816 0.0523210848986565 0.051585661455545 0.127694111233775
0.0629111352767378 0.0668090893785203 0.0526695568409416 0.0562046481879738 0.0529557656547834 0.131583039020367
0.0608735816926568 0.0709126363740139 0.0670670444020931 0.064513405144628 0.050652212026254 0.152085672702994
0.0490672112004402 0.0678350155634805 0.0487620025064904 0.0543077343055402 0.0437148293644272 0.118265263078851
0.0522257647649591 0.0572332930795228 0.068077089168656 0.0559166158089649 0.0462206330260551 0.122341768242752
0.0561820647638892 0.058256854192515 0.0467032004466161 0.0614585223646812 0.0575028808285274 0.117269215665034
0.0509396882154792 0.0587881058529225 0.0613851042438272 0.0506103904971382 0.05161794128876 0.138249717450277
0.0611207474350453 0.0634009433380313 0.0647588808211367 0.0613748348438185 0.05714492181497 0.12379005433388
0.0500680901823837 0.0650848730839936 0.0481926595929642 0.0603879895001979 0.0536068254004067 0.146502308569802
0.0533780303291802 0.0603908098358405 0.0653965744046165 0.0704349621429342 0.0604318881713276 0.137980373794914
0.0581692205017775 0.0605431047391285 0.0616637264391264 0.0601250081313432 0.0522027506246345 0.135653190389778
0.041092352899829 0.0602729395161646 0.0704536084230733 0.0490187301595215 0.0526848862193119 0.11442405969258
0.0496767119283463 0.0480077214179676 0.0559681096222628 0.0668827379777431 0.0577363349015323 0.139875764139204
0.0578112529893473 0.0477227461117774 0.0611021697993325 0.0538087041905073 0.0487866599133436 0.140462105353568
0.0647871663121263 0.0684027231170675 0.0698734969115813 0.0514241621976827 0.0418477104720039 0.126307116234366
0.0593122103868306 0.0536818974227227 0.0591137343553183 0.0678442620655137 0.0498979431690921 0.138039776132367
0.0545326701552125 0.0562809664551994 0.0643769650586084 0.0483875418494866 0.0483497792690408 0.131795113687476
0.0755009634028729 0.0840854224987323 0.0645773805698521 0.063698672693305 0.0494537738402992 0.111791683147147
0.062947513252266 0.0694608714783526 0.0666616458118694 0.0641021561194702 0.0512239486382188 0.13244471676292
0.0562131957265572 0.0607964906678251 0.0622514591297366 0.061988783144903 0.0575930640292748 0.147092109865229
0.0562806183693953 0.066746353049443 0.0706447438499048 0.0534179011484436 0.0493323198345666 0.154719403252849
0.0636740949835255 0.0655391754688435 0.0621780956220444 0.0635229042236397 0.0627132318178629 0.139662690337676
0.068026873040306 0.0661792122815631 0.070181686655744 0.0508163191846573 0.0507163041012242 0.113003065153861
0.0622723281955482 0.063806113295417 0.0719026908631547 0.0701405024367788 0.0581267846270927 0.151987786985133
0.0582623610671861 0.0538134732890293 0.062453700642026 0.0684982482163121 0.0522649295301726 0.135691383855185
0.0606540556328872 0.0555498296975736 0.0726409090873002 0.0614069249164563 0.0515265965624158 0.130008323661315
0.0544146164981394 0.0614383418958556 0.0493339336468872 0.0596958479402823 0.0483564971002939 0.134315869790206
0.0479022351321896 0.0629644736824661 0.0562293034836717 0.0582099340821835 0.0455990650234869 0.120717124043886
0.0499038750229755 0.0545707095213045 0.063397947338598 0.0626692751676145 0.062362750898316 0.129109463683153
0.0464046042316754 0.0535942404702848 0.0618642105355158 0.0649294363858248 0.0457856541277374 0.148686719134287
0.0580613421623593 0.0639425507388759 0.0692912206508779 0.0547450250170561 0.0584611697224005 0.144620128085436
0.0629656991068809 0.060982550549079 0.0701420515556404 0.0631939112025649 0.054332997135732 0.127380666825622
0.0528159900216417 0.0495148133169961 0.0730942560717479 0.0537099750424243 0.0586674611982222 0.152312456823729
0.0662981679573491 0.0727800382275452 0.0710263251225749 0.0537057308888594 0.0478274404372938 0.129818775935857
0.0465074040750278 0.0530291087756686 0.0630750073186615 0.0665964528233211 0.061348023936196 0.121461394469768
0.0554232923491273 0.046536203992984 0.0559273987220917 0.0656164784429639 0.0583385060864561 0.135034064673538
0.054553479987078 0.0719580131984417 0.0679591572065212 0.0493639862038054 0.0452486736942425 0.112680800056741
0.0556462310676713 0.0557359360946395 0.0675819310519405 0.0563825282395315 0.0480289034086765 0.142428216448596
0.0618798599988619 0.0604540715704246 0.0616033398677545 0.0541572268731908 0.0487768335429279 0.128205334463388
0.0649530462435111 0.0708413206819826 0.0600671304012965 0.0594551387940294 0.0555751808802463 0.133416994212022
0.0666477484446232 0.0688827932302343 0.0656850024038256 0.0491137303603797 0.04434310242546 0.127080332936064
0.065484039777037 0.0713781302621521 0.0704964851675975 0.0527001064195659 0.0505440597614972 0.123359527795854
0.0642066208139033 0.0658232417627352 0.0750340492542712 0.054426650095043 0.0511259333744622 0.122474121147739
0.040584735421572 0.0541590044956895 0.0471781196991684 0.0551996336296654 0.0526343460187604 0.122084472391703
0.0646357705440129 0.0702276012107496 0.076822636818685 0.0511625968499933 0.0467889727372429 0.111631465353718
0.0542683792834598 0.0471074504171702 0.0448794919451155 0.0490805674719672 0.0561430232673794 0.110781292633017
0.0633492294417732 0.0543654521153101 0.066074445680554 0.0597202221070583 0.0582732439340831 0.139048054757052
0.0689325363080646 0.0701565294184073 0.0672728063540548 0.0571926053951423 0.0549922794528385 0.125038735326842
