"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_sigma" "MLE_xi" "MLE_delta"
3.91947808682254 2.04281900343363 2.9951233445795 0.8185013390729 -0.0620683933650198 2.03570875301238
4.14200734928577 1.98716315972746 3.18202685297158 0.932283166642105 0.661737140627486 1.7660058907493
4.34157359966286 1.81273309228772 3.04005648349969 0.621608684413326 0.64515069928886 2.1164913921458
3.48337681126183 1.97025365835165 3.55462159742416 0.806722968688911 0.230160974086302 0.784459047625057
3.8964118248056 2.03012790177912 3.46767275038649 0.993032352689456 0.794934467796387 0.813220516323822
3.92486361633897 2.23037632055176 3.06437962083507 0.661370044591204 0.338313629047128 1.68051411368507
4.27313396422562 2.05432366247908 2.73989399253433 0.87296787276381 0.728851250031582 0.540977527624153
3.32622440754849 3.07656823704458 2.84564092697518 0.938111220888904 -0.459792362239797 1.89830340034261
2.95014517395337 1.75250098141119 4.16968248163013 0.469750203486123 -0.348162291082057 0.925214163318551
3.99148506964287 2.33374730748381 2.82851931532302 0.936570780292111 0.150104178073744 1.94607392987498
4.18594050823765 1.60605648029625 2.47455310063623 0.713837107623299 -0.0753983916344825 1.02597491616276
3.83628117101107 1.8096867229717 3.38074448590985 0.636471597460005 -0.062505484544538 1.3386442714827
4.05305331619369 2.13531769260149 3.14871661531524 1.00173296666121 0.49159062160364 1.6578973221709
3.35491657499401 2.68206846279121 2.64372139516154 0.801904122748535 0.0955811958985259 0.354243629738213
3.92211717805904 2.24511827063491 3.0089161352274 1.06689342356133 0.493240851497796 1.27693308855693
3.93784637083335 1.93495243445963 3.10698899887598 0.702817754449938 0.142079394981865 1.22960501798092
4.12953099393679 2.00040265791454 2.62951168334144 0.995272109601106 0.510005275182375 0.47515087577358
3.80392976120638 1.73093035662305 3.41714669508896 0.931101062976881 0.303988860569089 1.01902510406564
4.20748431568244 2.25267862477453 2.61957813178175 0.90438135921947 0.724112111327884 1.1302052150714
4.05478865367283 2.10645636498403 3.02751513306463 0.739480489594092 0.480628582775933 1.50229441899117
3.96379166920571 1.6638423547575 3.04707970502038 0.920783416827606 0.243118603214011 1.11180308514303
4.30010950474734 1.94236922487218 2.75596240056587 0.843168983510928 0.916630107725659 -0.0285859011478637
3.91844127328747 2.46784436514889 1.74036745225269 0.758659073824662 0.139466298769563 0.510295223413987
2.51590952476541 3.3079845345808 3.83544599132908 0.990385948543559 0.605345251546252 -0.0587404649633524
3.87321772486443 1.85387850835236 3.25361449204946 0.788731015783436 0.178786510315719 1.47083970582889
4.21284241810027 1.22759225519652 2.56559286511013 0.839244772151965 0.259317958980023 0.481712813899017
3.07148101419171 1.63925853986446 3.38108898472994 0.705078958332978 -0.0802740686045551 -0.0945272070262067
3.50954155201241 2.35930738866569 2.74889356654842 0.859923694505069 0.139209211438 0.603756582731604
3.91346989516704 2.37664976895162 2.8314834692182 1.03013153975347 0.516109954756263 1.21333367418314
4.15218609799231 1.96229832368795 3.15694526972488 0.842992212463443 0.482534159385623 1.46776578482861
4.21261579004684 2.08271991256109 3.07349472291692 1.41880581907081 0.764733758295209 1.68539576814258
4.25630061883561 1.84868722112237 2.78047234055886 0.857622657484477 0.560636016669172 1.08531504470233
4.29355380716981 2.07763740358896 2.60223132471762 1.26851703503328 0.686044861909828 0.978262993327375
4.17614156290233 1.52924708095795 2.78477134572442 1.19459376103286 0.293408622205155 0.868268082996704
4.19932472107077 1.91262853215846 3.01327560398625 0.786009120087976 0.435623244305905 1.86652902515108
3.7381775559996 2.31919810122858 3.17880085208963 0.976850314059277 0.490566182913269 0.759546099882848
3.54492248501789 1.8885327863871 3.48511307721835 0.803421807312182 0.202163318523224 0.708917464814896
4.35135407350626 1.98312547805388 2.50210736109958 1.02088802238176 0.496689774402704 1.4431661173082
3.32987895298678 2.17935585591494 2.53295603091023 1.33526149061716 0.753276592575801 -0.204200982621101
4.15210553312765 2.06450308560142 2.72741929422912 0.814548435365995 0.484928841385599 1.63814677691158
4.20446448109697 1.98558752107951 2.84857505403052 1.13330695484586 0.535397105689287 1.16743911904901
3.21227460477237 2.27856418059759 3.06955361116786 0.852008694881382 0.49928883753426 -0.116334466604999
3.88314564269428 1.29924239543455 3.69537574048519 0.90075440321403 -0.0888905044067897 1.41785085826857
4.15023359731577 1.81286884478301 2.73953800433316 0.608213852161631 0.00151950177289912 1.92354579558522
3.86361031299715 1.68973639490587 3.45382903911796 0.992040207411426 0.498278041919438 0.771189529920568
3.63441777266571 1.98538901901234 3.02614662938221 0.503186611692299 -1.91820491337574 4.26250924439169
2.92898356274275 2.10040733442096 4.12472231469732 0.996890299127072 0.371117916489765 0.274524842221125
4.13396467791651 2.34114424330571 1.53957149465141 0.546626054972403 -0.176748220979231 0.622783908514924
4.08843769721554 2.38627486898816 2.37751869435582 1.11156319054146 0.513726494271253 0.768654850873873
3.72299119358526 2.37859799671956 2.19493684907029 0.877456912177023 0.12928998905655 0.511828307896602
3.50099338455349 2.3895239480345 2.88344931637769 1.12658253940605 0.34242274409072 0.60395326594481
3.24655935830714 1.47186676022957 4.29174592517814 0.768180997432498 0.0870614995667698 1.04861772894272
3.517745716816 2.80330647318751 2.2195308953357 0.865632910712536 0.220727490515586 0.26799600069655
3.77482109571703 2.20278559058444 3.09879754968262 1.05321627284491 0.324157886319592 1.05341856204643
4.04920483386565 2.10360511947433 2.78892474875455 0.986136058809831 0.654530028196462 0.500041138722788
4.1774692388722 1.23633721753635 3.30112914980235 1.24471741305366 0.869798285324759 0.649154499048005
4.02996362743698 2.05738479174033 2.94155442190948 0.98615356796099 0.468533973769953 1.11544988543972
3.94574358849481 2.48562232329006 2.60617363003706 0.62383237553282 0.214332989927142 0.879607585194955
4.18558994521818 2.01136935563634 2.77231549419547 1.17666689070231 0.331889855021635 2.02013870412801
3.93557269953048 2.10229094391141 3.16312293619066 0.784420768511579 0.421224165404629 0.891514877817667
4.42034330777993 1.61883349326257 2.77608358363329 1.02318791759363 0.806263426359099 0.926020957541286
3.72419639827637 2.03497445837655 2.89428460760386 1.40008446154145 0.819766824984034 -0.0400214134172104
3.84402645678568 1.86033246558381 3.24234146389968 0.885836534584767 0.167007058476661 1.49895979736669
3.26262458900567 2.02729463217615 3.80344216800766 1.39071069828956 0.907495273548637 -0.174802637966903
3.97899762443923 2.10531763123074 3.13010611883191 0.695464579805949 0.267532892184931 1.30756324654761
3.59363948900686 1.94306159968079 2.85279177636223 1.31404815407946 0.787324940696833 -0.143427326499721
