"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_sigma" "se_MLE_xi" "se_MLE_delta"
0.116992861860102 0.169336788080234 0.159147457437355 0.45982221445628 0.578179277782533 0.790128323715704
0.124786875176705 0.134043331015727 0.132771168883534 0.153482599334863 0.210686949519166 0.361642993970731
0.139149433031456 0.116779119982398 0.171099718099504 0.264822253058159 0.233845533590333 0.37638909498533
0.18130782770069 0.22502116125105 0.276518288177566 0.265868818865509 0.215715567391424 0.397286244534888
0.126374524020086 0.100984265986368 0.136701626406897 0.125878323255091 0.212838786423069 0.497287256433932
0.129316953940851 0.138963378266574 0.173622581669571 0.197528741089684 0.213937270695728 0.353000933162017
0.178301808160514 0.199358299135282 0.19561062698821 0.126662317779173 0.176951713568077 0.29730469110602
0.116626993599274 0.126564576146047 0.184243501320258 0.15694738958191 0.154441037427929 0.416298017239697
0.0013682442527336 0.00140564503433044 0.00181779946151783 0.00192425507939975 0.00166558789222939 0.00192855008800733
0.120543155113553 0.149624838931548 0.172992297867303 0.107808513292133 0.193494395024284 0.421073527008524
0.156281857368508 0.135892274199292 0.274717451020879 0.190772515835569 0.296078115749161 0.341158528895598
0.00129904794040829 0.00135149132844049 0.00135025144941645 0.00144508856456178 0.00145084275448833 0.00144405811021309
0.129074629847493 0.167421755467315 0.170378170038135 0.16446976538625 0.300904476690217 0.492461926326018
0.111782481012622 0.138390907627132 0.14848541630045 0.0934688757890328 0.165671886522491 0.504820845041087
0.159441079367821 0.178143062315889 0.183780925742521 0.144313991716488 0.131593555437891 0.286593968599753
0.140271972640346 0.0289074323490407 0.0678866972991706 0.238601058529619 1.87924601739323 1.84285484035069
0.147419587280162 0.21013078573122 0.293037912603415 0.207357164214844 0.249016842921582 0.290465349261226
0.168017729595874 0.220698075803919 0.174584571867757 0.121441569991329 0.271471565773114 0.326972510366518
0.156956726012936 0.151586059982658 0.152799366998478 0.217559335856883 0.227102575269141 0.422465409553378
0.159399520750559 0.176123143075102 0.200561017742738 0.223120207996816 0.367112240077951 0.32505515798261
0.201624186638551 0.270054185844654 0.251339346880307 0.231453245916439 0.276833064374958 0.380611066266803
0.125476395660817 0.163378561085834 0.1714347664933 0.150824622503905 0.284741299522066 0.410500413540991
0.210884896539839 0.21636232115798 0.252446098452328 0.134080689222188 0.201767764139732 0.222895056535914
0.130516740576444 0.201013908495146 0.226723984487925 0.216899843157539 0.321234101170053 0.492094652315714
0.141625693752774 0.155352893298602 0.18426037544192 0.2259259978635 0.266755948749247 0.378517036958999
0.121441554116329 0.112593109350642 0.181705951599855 0.408026386034074 0.323300676478986 0.360210906749842
0.147785565222764 0.136554169016885 0.205204891476129 0.16461211039966 0.164116367412934 0.398695642305056
0.134759067517749 0.146109970575016 0.202820442422287 0.0941367340436106 0.144568274424323 0.317168655601191
0.14538419464896 0.145787252434254 0.17232388537706 0.193409800389515 0.17946625963361 0.525465932395064
0.18420819067273 0.145419599074352 0.161875021159005 0.157587302431536 0.275891908707517 0.416651828007248
0.337892236271543 0.333659758798229 0.184756045036566 0.186146719881501 0.304630290891082 0.438375109339858
0.00199263938301953 0.00217046400830499 0.00221897810242685 0.0021068740274435 0.00215396477750451 0.00221634478585427
0.1356736994272 0.171906720545371 0.210467396953742 0.128371374273688 0.166232022039147 0.464011916252439
0.00163783393494878 0.00310735986067315 0.00304437260330512 0.00225169479851003 0.00208121161976702 0.00248121193892781
0.176481034744386 0.16811917745226 0.177077828565051 0.113932552410991 0.186230452762716 0.420036525796306
0.00168293781662907 0.00197221475381161 0.0017766311924692 0.00216811087394217 0.00206711650122128 0.00220940443430169
