"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_sigma" "MLE_xi" "MLE_delta"
4.16536755827821 2.09801827423351 2.87787832699017 1.02705175722739 0.586582979271551 1.35599652784029
4.05464126826656 1.7777063717404 3.12857172374483 1.16932011580879 0.534998328056449 1.01671108123029
3.94130743413271 2.11847319909151 2.86070055966228 1.02750593364841 0.413787966306357 0.962753921484988
4.1674356461886 2.07013082542235 3.03490303926091 0.991950533011801 0.810804491333107 1.28648933042169
3.52434406131959 2.21555594244034 3.27367902087045 0.929254040786329 0.410713926074527 0.682448106758161
4.08704671123017 2.06387945478111 2.88733338700264 0.946171935696653 0.45697657199521 1.04729783920097
3.74144745123181 1.6793976190478 3.50115121640459 0.870572162524665 0.0881743875620472 0.974951162329941
3.92803697536943 2.16832987174776 2.85798774375626 0.998271068776682 0.437202944217584 0.836092613116761
3.95894332234019 2.11586693465742 3.17528910196556 0.850385828351875 0.506116604711947 1.18262421391865
3.94598794757191 1.73717052260599 3.2708617302138 0.956930352782149 0.534296632721374 0.686419631331979
4.04241948683951 2.18615202289593 3.05571667192567 0.964598607956633 0.767031996650252 1.05085541267722
