"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_sigma" "se_MLE_xi" "se_MLE_delta"
0.118489348984035 0.144377567828741 0.111773840842693 0.109511060425699 0.107219456413512 0.234478265039385
0.118631996126892 0.155047733621219 0.101756840882827 0.107708141610608 0.110055140024155 0.24862528694179
0.0989829312916734 0.137733327786882 0.0933322158711831 0.133818910064462 0.118433647113552 0.164610725210236
0.132927682014013 0.170793965492178 0.108327458665815 0.113926920580922 0.110682886728687 0.251387090369074
0.123360086742042 0.151200119980168 0.0986117364070422 0.120520819785045 0.100850402233956 0.284286167982711
0.138860583138274 0.142210305784035 0.0622428096688384 0.163147080024607 0.220409888000066 0.341659751387084
0.131819280061521 0.146628931517303 0.0972093115897619 0.152642219395874 0.141171818095568 0.281263363475641
0.110606665353554 0.140934386463796 0.0737868758680685 0.118752365643012 0.196573216799629 0.29763314809687
0.0841535889185782 0.119495678259836 0.0842203013574664 0.12557711881226 0.147848210056682 0.275712119665466
0.148315409120586 0.164397715722238 0.101196527395009 0.133294307902139 0.158710336305244 0.310293305614524
0.108190870822807 0.15070985240193 0.0887116810383112 0.102072946103972 0.13346923454173 0.234196582208982
0.0940636154860716 0.0846337745327584 0.0675743737700056 0.195403075805858 0.15764367351452 0.219535665974731
0.139243669640937 0.144448493564493 0.0945592220766375 0.107522917854404 0.121579630950902 0.228103389525446
0.128068845807704 0.155329522942555 0.100634104887175 0.107777508486547 0.158325656654736 0.267118977092683
0.120283111478655 0.166480160236732 0.103462599596416 0.124675175046964 0.158912538559528 0.289482214055791
0.120989032466826 0.176026616354749 0.130672641272318 0.116513111903822 0.149658499936503 0.245590853146594
0.0698023203620139 0.1479090714573 0.113102344649701 0.108031095613802 0.108181832316259 0.187976447651025
0.120668169451123 0.120276024788808 0.0982105537087648 0.120835639556869 0.151162110743395 0.367982516528135
0.0987033021876525 0.115312736375233 0.0814573297460796 0.135322234200652 0.166184618424427 0.300312982813091
0.0954200805501218 0.149989392442752 0.0865312519551351 0.133744462228497 0.119263483524021 0.235117196491913
0.12888024725023 0.148154192325729 0.0836184108963459 0.125694073894875 0.113962619726204 0.264365696217855
0.113288702509649 0.149796976435644 0.104659566422561 0.132027931980301 0.0953523293668883 0.29906767755133
0.129273194893768 0.157801607793156 0.104734830002647 0.09868679762642 0.134126177069178 0.238104623410708
0.125870558485643 0.120345044630685 0.0795485419654123 0.291491708538035 0.234274509717912 0.378511868307348
0.131505501534566 0.160893938908434 0.113784901144688 0.121935560806591 0.115040643906866 0.255710496595516
0.124887881613027 0.184799679769733 0.112302652030001 0.11662411647981 0.14972188423869 0.254138178425136
0.111742302791718 0.129873456815263 0.0831946006820656 0.122821023971099 0.173821182447927 0.332237668549327
0.0876759208288805 0.130054329210727 0.0897676081922399 0.161241758910868 0.149868743085801 0.324436935838903
0.0753554939807174 0.167194511314202 0.0987319213103772 0.113151896477843 0.156388140408825 0.246590302692927
0.136723481837504 0.203348795700711 0.0977503694288293 0.116475105818503 0.139402252331269 0.219466041810662
0.117180034938264 0.133295251084826 0.101251727791234 0.20241716313953 0.167013473880703 0.359051639972307
0.156318057862343 0.164496152433153 0.115508734414395 0.111765639601971 0.143459092886452 0.19288556791638
0.122639316293493 0.132296894964805 0.0989176623557924 0.116208382830416 0.133124667848403 0.28130428040969
0.0895982397984583 0.127271573405875 0.0918835032394604 0.0885532256367389 0.181805507391592 0.275938769865395
0.116579282601033 0.166627616408067 0.0951790941130282 0.0946942014594134 0.110214048662993 0.266745860738458
0.0855659469846381 0.151977152196326 0.100421700478462 0.123014928478345 0.136468404820219 0.279431560151784
0.0755865465985817 0.109477469780289 0.0795698586268979 0.136284292614672 0.177574198695824 0.24591271141816
0.110669546081496 0.168071829351013 0.0887501096356029 0.11493104736853 0.236268135853678 0.372412608245356
0.118921928671261 0.154423254302476 0.0961004037033603 0.11490367847846 0.12696403009775 0.264313620324796
0.113951166577935 0.138317646676909 0.0876596133373092 0.145371672717649 0.111167630873109 0.33589355777356
0.133387929785909 0.169493716512136 0.107301944706438 0.142064981885942 0.147516823279547 0.249588566638312
0.184503593376448 0.213654326664994 0.109024022381762 0.299811553281864 0.331421992316769 0.341796762949988
0.125089795158507 0.139272248528868 0.093504447226936 0.0926717707159372 0.123023671107319 0.270951132493541
0.132842617703647 0.131304956738142 0.0871333733790825 0.136377084667585 0.153619311469248 0.247187467378491
0.116165831673509 0.103298856806795 0.083863040564459 0.116364473253535 0.18422441719977 0.306694800738945
0.135398917647495 0.187333971332505 0.0970720014440891 0.144940306024039 0.143258029149001 0.308112034145809
0.0741359540865908 0.110494232180001 0.0857027444580623 0.0952515577116395 0.131451949104992 0.254010188576847
0.0681839890457895 0.132730203329258 0.103927472252891 0.140061198115449 0.150512540476829 0.2820734201099
0.0780042550061307 0.0901692268580199 0.0570915257500558 0.123855349633884 0.349691042029057 0.629966225163806
0.069204379658709 0.113410384042445 0.10856847142413 0.125988191801827 0.188132819034546 0.284738789643598
0.151706859988464 0.235497845705558 0.114575876276265 0.111428305818005 0.111420379633723 0.193653045790484
0.119150293534641 0.163264806219184 0.0969398515691859 0.12582791250054 0.100649444891116 0.237234669455533
0.13357091695144 0.15285034215563 0.100075114358736 0.128542045797894 0.19153228885316 0.321783049100903
0.103309785925519 0.122633726027425 0.0751878748728532 0.107957022192557 0.167966155988302 0.3859971244548
0.11242971499529 0.124918639290193 0.118206502609674 0.145506502104232 0.123759416620867 0.260592812049552
0.0993703926154929 0.125268239154581 0.0801127793630672 0.115284108481674 0.134208704630405 0.378960674515494
0.130722407753262 0.144330176285927 0.100552379943996 0.179176379333598 0.122263795032226 0.291170999281712
0.0795889230946952 0.109532156763969 0.0627542433206898 0.100227191282152 0.251603863550823 0.547490318092412
0.121005566574229 0.166695007527711 0.12948939446155 0.128852857653729 0.197209770139981 0.214931321679497
0.13493504799676 0.142601112741222 0.121579952662342 0.132549395394546 0.180708290324948 0.298045162997305
0.106796813567446 0.117159333940416 0.0791443119635584 0.0921609721044644 0.144544515923018 0.313125193807952
0.079105544277512 0.130333489468081 0.0786527045405571 0.0907835911699572 0.134393890972089 0.247491957700238
0.122968003231442 0.145219018939054 0.0908414557204383 0.140684768688002 0.11464169493318 0.290868615110526
0.128087914811792 0.152118918889689 0.121487534221543 0.149387841345166 0.145725292118167 0.333828612802038
0.189170535246665 0.19132884913488 0.0939262012674688 0.0913319740044058 0.0870724308016638 0.173093214746787
0.0985824196614616 0.115346078469536 0.084028873910132 0.115317377330493 0.169010376629654 0.377691980140194
0.0937313880141328 0.112245623694397 0.0685692519294216 0.108182533696734 0.202816791013514 0.324964786812783
0.126680433254977 0.144384327413313 0.0894384631093373 0.105128403171286 0.09707409285147 0.271909699364229
0.129173131607633 0.146377663093887 0.0976435624711883 0.133620438163588 0.113597470441929 0.316257896024018
0.116417887343635 0.144388175114505 0.0932925307086505 0.109689015865354 0.110976159870852 0.277194621718122
0.0851730225296211 0.0809129933508934 0.0792700243544009 0.147678317924095 0.229467799550248 0.445179270717003
0.144737231328862 0.167854531839249 0.103417859933579 0.18347050951993 0.194896513247531 0.286119687069649
0.143898934602516 0.160217060793388 0.12742957983365 0.154038785188437 0.192548090493778 0.255332243090611
0.109098613433588 0.139704397155034 0.0883137022138044 0.113235424859298 0.148025802071918 0.364237105435419
0.111834707387048 0.134158011318955 0.0854798183054275 0.104694124648654 0.144662695143202 0.268899224176606
0.0783318821632823 0.123530168386783 0.0932245863553518 0.0902644180383627 0.142747368991697 0.262671546989022
0.106738010721201 0.104428076934333 0.0928403442959565 0.162043323404636 0.151897246848196 0.336218779997941
0.118961406075458 0.121071631543248 0.08571405940523 0.119219916160411 0.143088885887529 0.252693963270123
0.0985133302343515 0.142605568355692 0.0831973981584967 0.128132346318888 0.195427956985549 0.393203261696827
0.127520016685923 0.198656893413054 0.142265076073977 0.178491863794439 0.166620041382791 0.26411385508704
0.108883999165825 0.137432014822787 0.0968372033298671 0.100900167728971 0.109168198072365 0.258263459120558
0.130989418340825 0.148719370452857 0.0938521559746814 0.115531264898547 0.129877904437834 0.246872593177608
0.126203834989881 0.144922380051088 0.0939443056946972 0.135408675962962 0.16085705031342 0.293443215340495
0.12152098854754 0.133675570237285 0.10508767967661 0.151399891264521 0.137550097414265 0.246970842756079
0.122730470549979 0.0967893075128396 0.0669494627404859 0.148473193755814 0.178970927404279 0.320217602593728
0.117099789971552 0.155641617966042 0.0913135510304824 0.105899195029138 0.124627295245072 0.333888012194271
0.0998447783078047 0.159122163124334 0.101144740225123 0.135484442606954 0.171297256575025 0.309265554461785
0.121555042624064 0.15829954789155 0.0696085822147314 0.22842882948768 0.294138486557987 0.392939201279702
0.121138494520753 0.129047579980158 0.0900400712042537 0.10786301493234 0.134170067049603 0.242553904117506
0.12669589285709 0.149457393914121 0.0870452499479956 0.0974704533710677 0.137055942595805 0.240071416332365
0.132610662641208 0.134000340517278 0.0823120346274031 0.130759088248287 0.141374982748917 0.222489309883995
0.106841077381627 0.141373073281417 0.0922368886166277 0.117720217432962 0.129143398960421 0.306639010964142
0.121445922165794 0.142661054184742 0.097561503856097 0.0849995667535867 0.139941793142335 0.230304647823408
0.100346486882013 0.159265882692115 0.100377703052038 0.120984022888629 0.23244803667144 0.335583579075733
0.101337002202506 0.146941638049587 0.0791401921052435 0.173419654532639 0.15256608956329 0.336928599090693
0.0978828808714061 0.110268738712555 0.0816698032844889 0.112799264214707 0.158492844538287 0.308524418714055
0.0835617931795348 0.131276160588417 0.0881304477026502 0.16374084223599 0.172049655971007 0.314587208535624
0.117214482333017 0.151127989146416 0.103724209924875 0.121502573377798 0.152701550461468 0.324469144926169
0.111595511338906 0.108780797913139 0.0856117093269286 0.0947378350635479 0.172992059807204 0.271713018594479
0.108365136043083 0.258355212977141 0.183359392760775 0.107206652902947 0.162729621567942 0.163185608352783
0.0742515212974811 0.158141952597818 0.0927717168982738 0.148287190921509 0.248290634166845 0.44456956846588
0.138149416618538 0.141498998086828 0.0965723052057606 0.102263568902244 0.134324543228941 0.242081885154215
0.107898403330077 0.139557730985314 0.082547481795498 0.0961629348321945 0.159703670752525 0.353122710400947
0.130422600224092 0.155066948727577 0.0802275583591368 0.146776944856567 0.170846588703534 0.355082335283013
0.0955075101774935 0.153263614608969 0.129963989646264 0.125832335874522 0.15046989580665 0.198486901766397
0.090547156951628 0.134995764183044 0.106721771504392 0.108462060122839 0.118070503344967 0.314422467324371
0.0794606694100704 0.150634076270995 0.0917495959979421 0.100778469133819 0.113783607803529 0.214904025515107
0.116646793549521 0.14013909635907 0.0808905243780872 0.12152045359008 0.178365191279569 0.357262624826441
0.0820743206612897 0.140217499902297 0.095338687984119 0.119941177584324 0.134002809955686 0.273339071875976
0.0748397476590425 0.0752639110014752 0.0704388829442913 0.122661498135806 0.145284654091862 0.233594584619497
0.111280032063333 0.174159168597845 0.0845203669581625 0.103512304307312 0.119091238638855 0.232283356858587
0.114744843604607 0.142713182940431 0.0825945813748918 0.116430678199967 0.104863900365448 0.286131979118325
0.0844639038237382 0.0961514712105217 0.0718021527400497 0.115593846337751 0.230401169293937 0.400726511746834
0.0969087248501766 0.141539388352701 0.104188524974732 0.0932113800618385 0.175521517863578 0.249574054808254
0.0939055930052683 0.14203749367359 0.113052406597732 0.222271773614811 0.223697469870969 0.356818441025476
0.101215035858747 0.145061493620819 0.0954166759519089 0.0993932466444705 0.0988956322304288 0.24980064418936
0.118440012446619 0.139487975785897 0.0784529981126925 0.127686126341333 0.159591852070667 0.374291115029734
0.128887232875945 0.161837677516985 0.0907651923722054 0.128798717770429 0.153699291762607 0.288357307717001
0.0863228113902073 0.0779980445372823 0.0592032250345312 0.101860455930346 0.141215695013642 0.221698394708355
0.139683705617284 0.16084539023938 0.0922357054023354 0.0985929153674219 0.163322472886389 0.305077991548852
0.0735043605581411 0.150245275840358 0.0851611683618098 0.129799197343308 0.141072771612932 0.232691159287527
0.0724577267260442 0.115545431587197 0.0639815492557343 0.104081901078172 0.274793867819067 0.31148451983388
0.13607533907913 0.17133971384055 0.105094479102131 0.110371432886337 0.142608911412984 0.256543816505765
0.0969119659434598 0.151796369694284 0.0886294220071741 0.109120297502239 0.178941297224898 0.366806205497621
0.10022254756327 0.13996855957315 0.0981574231586897 0.164448749675626 0.212316925691725 0.30478982792217
0.147142878328176 0.171806502762929 0.0979640284468156 0.171858006770604 0.144945257289296 0.251383944260195
0.101248369057166 0.127419618154477 0.0919939877621935 0.0920593854766571 0.158217950533387 0.298320412684577
0.114005586169628 0.131312683309673 0.0756052378152005 0.0937250285922483 0.094641738843549 0.248033328968963
0.0995754027811028 0.143191583885058 0.0879489177303092 0.14330052049293 0.151924116420944 0.369997749514505
0.106514708089716 0.128033984811743 0.0855509465322231 0.121928353644825 0.114886702288005 0.356422467613533
0.129056331423655 0.140978346046318 0.0921137024042897 0.127199735626381 0.188271424701873 0.334165055534119
0.092358460904291 0.193143819412286 0.0967651648329027 0.142285271838887 0.221824108250134 0.363150673485571
0.0939919315661644 0.126953731256274 0.0811443756760729 0.12095854906959 0.185870716546382 0.386843376114051
0.10986523592988 0.13448956180865 0.0841785727620524 0.13179253855677 0.152756495389608 0.34480538973079
0.117143976875077 0.138228645034294 0.0932579222550999 0.115941525521304 0.151934886501251 0.260909237210962
0.114289436957774 0.115622887381052 0.100576274448137 0.136409348213491 0.158022580868003 0.381906258394282
0.128631355432203 0.146773670140066 0.0939940436210662 0.138512188059149 0.138848908759478 0.268786294786387
0.0932075655747292 0.12196507273058 0.0715432072718597 0.200978078599289 0.162111152419851 0.474845391253867
0.131779446227781 0.156727485171018 0.105284756985457 0.12665412410051 0.167361312684179 0.352984250498488
0.120501932748688 0.148206261183062 0.10303489033748 0.14311711300322 0.130662233146867 0.354651453665976
0.113964800295229 0.143352856852176 0.0851216669926524 0.0901506236503853 0.130575007332094 0.276906784414537
0.0685014722374966 0.127767057425206 0.0974340892182959 0.0910807620981557 0.121873246203517 0.250221839026236
0.135360678385953 0.167746242861039 0.11075684737205 0.147386822170717 0.139750607488675 0.296645060021678
0.107300880552203 0.127621203393766 0.0847919567442855 0.10530176701644 0.118336721123937 0.372335134179998
0.109292921846901 0.122242522205477 0.0805114707133813 0.126258528125145 0.143327408114588 0.311177848383648
0.154928860169129 0.190792937547533 0.128867144773817 0.102424918514672 0.115736777362918 0.188632540095376
0.118155311955745 0.137440985310623 0.0813914804231709 0.12122191448514 0.245846775326232 0.431542885488525
0.110592570242414 0.138088809617691 0.0857197418999449 0.175162546876923 0.124695577177021 0.298596222272064
0.123984885163369 0.119653665701043 0.0789043357485223 0.0935834639490037 0.16501123582734 0.270480531489946
0.104151392778442 0.142184790331314 0.0870328159462686 0.136208386882293 0.122943586867265 0.327744542711718
0.103313430854929 0.1780775297728 0.110328450967006 0.113186846691504 0.225777217013799 0.253896160980355
0.121854313325262 0.169073433857989 0.0995622115406128 0.142512239647482 0.235786720491335 0.263543238770985
0.101459718136547 0.0978117585116236 0.0582528553842761 0.103304281592104 0.121892525398365 0.26620655759582
0.0980547809567708 0.134189289791492 0.0796570549526531 0.117457796478045 0.12575614360625 0.302252879052286
0.126667034820773 0.168366677930047 0.118719180249542 0.0999179824282785 0.102411614078789 0.220642994064712
0.12244473035785 0.176531394241992 0.11254236171972 0.113915406819801 0.131130135236333 0.227125145483856
0.100496783164373 0.128402474774437 0.0809961506313057 0.104017372956421 0.158324255274507 0.332366674895307
0.117791752487333 0.167947777501272 0.0921605688767288 0.146164990545062 0.14784601304998 0.256885882524521
0.085993701830283 0.107086869911333 0.0760395913301732 0.113126122644113 0.186514786705192 0.3627775577355
0.11318664202799 0.126419034959037 0.0975522189446899 0.14967944671643 0.131732676139824 0.232719635093144
0.163279576311219 0.180123611892284 0.11349475402065 0.108152718214444 0.146639314532124 0.246564202621462
0.107501048700961 0.142750532097861 0.0953143221892142 0.125007295742485 0.168530339420653 0.37034964113391
0.106198025946102 0.0834686310928891 0.0668328636226262 0.115085265634856 0.115122849158938 0.210509821256438
0.112401327977429 0.154616758220918 0.0988113624335475 0.106973599551914 0.0978192446179363 0.292567379408195
0.128103113519698 0.151237146214301 0.0921701402056499 0.125414026864602 0.141753314833155 0.283670952361443
0.110539532931935 0.127786856860094 0.0857292344493385 0.134225264766571 0.254016069240735 0.328939512400879
0.0843112597687331 0.123088345460713 0.0786563612148643 0.111715523194233 0.136406117998546 0.339019929202191
0.109064199060634 0.127602188096268 0.0954726020397017 0.135406081473469 0.135463918862441 0.333314079021075
0.102160716256401 0.15945642791389 0.0963883116039447 0.113168542760752 0.122750315186524 0.286713740600438
0.124820892788007 0.143303393286106 0.0931920716793095 0.108993268206664 0.2222106367277 0.289879732848712
0.117163344173626 0.126498094464801 0.0943363287454794 0.135982811203321 0.132077889915862 0.259514822963793
0.11923665458661 0.145083500849805 0.0938241574504843 0.140432324073155 0.159790048692305 0.297313778174515
0.117627187418213 0.145566593551357 0.0824360193814077 0.126761914416794 0.11081006918366 0.254132202778935
0.116398423379798 0.153916455533511 0.101116237484002 0.110322421024788 0.143044260846078 0.303814493817362
0.10123639708553 0.107359581683204 0.071578655976578 0.108144593401388 0.234143572291848 0.379889048787345
0.130207826024087 0.150173614944403 0.0948750390510662 0.13124705091088 0.173230999752406 0.330211565894899
0.137915747020953 0.148258512894034 0.106928696920159 0.116523183461449 0.182717017432137 0.257388390285927
0.0867674987464122 0.126111933173449 0.0757906029443901 0.190841314108021 0.127486093427327 0.397387313569988
0.111057317123869 0.119453689376277 0.083991590969298 0.207085573807846 0.163602798708651 0.298538807278529
0.0702148370791548 0.107277363500024 0.0787039098530332 0.114538215446311 0.286756381518255 0.742093882585588
0.110803794625201 0.129336358884866 0.092199658761133 0.118694408945312 0.195456738253357 0.366299242547933
0.107570601112764 0.132562270793941 0.0967571640916126 0.101842996689493 0.115347559281912 0.247053795998532
0.14392837056777 0.188532657387686 0.11680803686801 0.172728136017322 0.225181785594186 0.274684330094882
0.107712635483745 0.130858536260522 0.083366662617206 0.111172462018851 0.142456603470415 0.291642344618332
0.147965346765783 0.187047366912758 0.0838115280442174 0.125256509104185 0.240527087482157 0.39443368286025
0.11838595593658 0.134843671762888 0.0850943699325236 0.124593888315186 0.158118334910039 0.229075942866818
0.117927578679758 0.150519244357999 0.0769884950775553 0.103557533762317 0.193220200506149 0.385325907794184
0.134937012284486 0.179684851288474 0.106881840667225 0.123871420252344 0.152136412969773 0.242921462317505
0.0965685443526364 0.131492573990323 0.0886997776851758 0.170466479315531 0.14394954386848 0.436084329707075
0.102851567229055 0.141294314929343 0.0873146807040922 0.0948392715420108 0.109858244700307 0.259670024402937
0.10073289836418 0.136815109393198 0.0899955026235032 0.134070410830298 0.117227632260509 0.334705309686138
0.0928633377283217 0.122344297532683 0.0747374118934889 0.0954322565879787 0.148236233338688 0.378446549348998
0.104281876710485 0.134271187010877 0.0861917646224919 0.128964052528344 0.132470946725995 0.323083925452511
0.10081143303793 0.200143274837388 0.061590945092338 0.140771563350078 0.194430042260822 0.280070504423181
0.113592446137421 0.145525512416736 0.0909825672205933 0.100779279534238 0.130839667263557 0.333051249430843
0.160997427669066 0.151834858572687 0.140990330662399 0.0989495889041371 0.176982229712555 0.258249959294167
0.082321614537074 0.158255915534614 0.0791426196263475 0.123180839317854 0.130296250994733 0.204497637198397
0.0682151912459417 0.120273526631309 0.0990440093118203 0.138266816623479 0.153860842357495 0.307569319409739
0.124307532570665 0.170596229217605 0.0953483193906758 0.137571415758421 0.144396811560459 0.29736352831622
0.105234427660688 0.129596755267426 0.0905335366103843 0.0859290902987422 0.107752460779773 0.241521383611415
0.0787773621918441 0.136391043519064 0.0901668377928689 0.193654955796902 0.268397167172106 0.422086917502768
0.118293187618999 0.150466399878478 0.0911081772060825 0.140150969244944 0.164785057870054 0.276135227041152
0.127700383877282 0.142588730451642 0.11681970874605 0.116180654116011 0.147899896832524 0.27109560029981
0.087197254866961 0.135356997400089 0.0901922401044392 0.0938609897842177 0.143719263243524 0.299971590125468
0.165328781268069 0.208957091813442 0.160710668791957 0.364397177371147 0.23565626659761 0.299844257930032
0.12276495828926 0.132561821215714 0.0719389775704525 0.0926155488166993 0.242968929036983 0.301938360600035
0.12678401136196 0.150195130825872 0.120255910062293 0.120289960422613 0.126248698438785 0.209703229783709
0.113541773502616 0.120981608929388 0.0714093612380772 0.0987493104500808 0.175095135978076 0.363002623994252
0.100328059757157 0.133508709928326 0.0753909550578945 0.0929541951378823 0.109267794691391 0.277729026520823
0.143436129193961 0.166740496335479 0.104806495267019 0.112289487372577 0.135171327434902 0.212744968534783
0.125326869446308 0.125769364108228 0.0741606019088392 0.112683353169203 0.142623035011427 0.277771716860773
0.142301683223539 0.205719041123521 0.127715080626476 0.112798995791684 0.0979377489730994 0.180128067528915
0.106713085779419 0.209622169360961 0.105421224044623 0.129400673945085 0.210139723439033 0.254419837855729
0.0672283649485212 0.0699133909773986 0.0632324288325942 0.125767099640644 0.345005505262414 0.690291681648446
0.165814884087462 0.154289766617154 0.104180785594043 0.120756385256187 0.196579325310356 0.206955300830278
0.129534124183628 0.121187327510978 0.0939398368280513 0.107683391808209 0.17383321955768 0.278125404866958
0.101919412766623 0.156029313490649 0.136301088380812 0.139939752878924 0.242925960388631 0.371286924325939
0.0999096735297198 0.125541504774116 0.0822185393893215 0.150794608150861 0.185930902752254 0.359429027259495
0.127591250787522 0.162634241329675 0.0998765722673246 0.129725145409241 0.133900019813494 0.233365588485993
0.133476908221201 0.152675385976934 0.106846429286406 0.116892577912063 0.206884566830555 0.224998659281123
