"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_sigma" "MLE_xi" "MLE_delta"
3.40516395858921 2.48152846038186 3.09775021795458 0.94509524170636 0.307286280539774 0.402223418257287
4.1809990395244 1.98251368266522 2.88854668903768 1.23664227500462 0.0891550928804462 1.43984950621571
4.02404839626278 1.88775918567628 3.07105759295452 0.972193560587694 0.0567198382789241 1.43444407597244
3.632996873468 2.00589025747292 3.24760657650086 0.777560210352748 -0.108004918681363 0.675884702206799
3.0500329731065 2.76149846642486 2.83239883832658 0.608874845369647 -0.165794848741475 0.327169783375346
4.33440876085629 1.89900347722454 2.94835606014887 1.30775145719602 0.516275420972365 1.36014481882005
3.6372247381902 2.23353008635908 3.0976379842223 0.937503013036147 -0.00429585988013213 1.06667865399812
3.9838911082237 1.43104101514516 2.47107745886228 1.36028678269701 0.158759075639491 0.592355574113814
4.11253628484361 1.85168586019371 3.02621623650219 1.01431577249863 0.234139070968108 1.52325206301889
4.05055885624629 1.79448416387822 3.05358918848791 0.956978324175699 0.0363145857804049 1.21973877906642
3.98440374266831 1.90002694959928 2.94920165350031 0.841406696357236 0.150032735191594 1.23943301181616
4.06015714056613 1.84903056830375 2.72192333554877 0.679284018666222 0.122440337256724 0.686134303898615
4.1857102507938 1.84685934456487 2.95883294172764 1.19520101582717 0.418121274537587 1.06164157770681
3.37146654159125 1.99260109894019 3.43316526993436 0.836071136710287 0.209444747395948 0.491344354357509
4.11003393629721 2.00306167805298 3.00501521386712 1.02436636624806 0.200062105339843 1.39986575633427
4.10163882855365 1.79341833222159 3.20391489157804 1.04559009911497 0.0728016649451224 1.46502805542829
3.89972883372523 2.10398996173466 2.96814624222852 0.895232639648075 0.0694368463539898 0.978260990680971
4.04784823621946 1.8311822159615 2.43827493760258 0.934337780959107 0.172027605492031 0.62364476755486
4.03067171312427 2.29551539018001 2.93180991147436 0.919776279065252 0.451881991750445 1.15138589972291
3.98590962919539 2.07475945805496 3.07393398848032 1.2088669988363 0.37634134846689 1.25154702162969
3.43577067396447 2.00693503245085 3.41914404704165 0.841432408751929 0.247487456863499 0.639182901694936
3.89888440990711 1.8832059157104 3.18752392688035 0.808695852419153 0.133607238548286 0.925583990635581
4.01516069056517 2.04592942262359 3.03199092317506 0.771657172779004 0.241518344045384 0.825507686380176
3.42505254793902 2.29161762928517 3.41343876795601 1.13639741073806 0.162233738170289 0.655973378555894
3.75356925185598 2.35127816796984 2.82085864534025 0.872519576986782 0.197231495485354 0.926826621214664
4.07741282173439 1.84190865986622 3.19459219914517 1.06063486512734 0.31658392511245 1.23148641606347
3.86821831815067 2.30173710147065 3.19848496363549 0.861136117888612 0.260201547061628 1.10734278735397
3.97849227127443 2.11741166293309 2.8202176238881 0.962303450119451 0.329331714523977 0.935141719025616
4.17479163301473 1.98820092643392 2.95072929657934 1.15163740924491 0.380582799779318 1.21406182604728
3.53735480131185 2.35168335429917 3.22202768767196 0.790092323142348 -0.101675822380161 1.1137394735751
3.67042352074963 2.12949032168048 3.229299031118 0.942838813145894 0.0325570564484977 0.979175441262724
4.21033597825213 1.81589963008581 2.93081221416606 1.01466011102584 0.30347541597981 1.23904985377308
3.91912990356206 1.96907131753613 3.00914389164746 0.84968672837311 0.219300586786429 0.77199901583755
4.14923972996336 1.94130714893562 2.87451794879995 0.868825318463153 0.312323125933209 1.25761947387047
4.04277364373238 1.94777251924064 2.96146883248065 0.998042716781241 0.341273014797185 1.09589002869252
3.9531787137121 2.07216014890293 2.84862998705122 0.870718594430338 -0.033838592314008 1.22918598175289
4.29538374939728 1.79744581967632 2.96793103768689 0.946761003459407 0.515024831418293 1.07372895986485
4.07006093110706 1.99128969578384 2.94225071742571 0.867429484777698 0.306355560361321 1.11794206472629
3.9237669309783 2.11972587870708 3.04119914606019 0.857740349620012 0.147880984777794 1.14712160816269
4.11072462811132 2.34515006811725 2.81460423583835 0.928186077441623 0.577834598120558 0.634425177821141
3.70462979576358 2.28900992074199 3.39111611847052 0.859133162732596 0.406547253254258 0.728507151823591
3.79420553125736 2.24923978294216 2.9629704025453 0.887286229396793 -0.0434831709247222 1.37773315612961
4.16730716638924 1.46642891742826 3.26952097388818 0.886936378739914 0.51782422046531 1.0353935376285
3.53186095776818 2.1852471453183 3.26245807882644 0.755771611675982 0.00703063932537429 0.683116857909205
3.78906214435894 2.24331104398913 3.29661277962091 0.956474392897652 0.153524105551054 0.682209599611815
3.92467360493717 2.1812181248264 2.92743299665149 0.9397341675514 0.177434761915268 0.983659816597215
3.77073605729775 2.18398988425693 3.04509587737912 0.956442988189603 0.204138962684609 0.923525170826953
4.00994511995255 2.10291923460149 2.92958575415478 0.832032459297691 0.16380272040072 1.42461112103682
4.25280417878271 1.95862077616167 2.75926298319731 1.08147437883014 0.292866910768638 1.18596963296555
4.00934704154443 2.06714760341437 2.91865604310712 0.973571183458825 0.188850564182929 1.20390561332228
4.14860076344898 1.74500268495589 2.6522919152382 1.04913320676893 0.095887198230558 0.917297540464501
4.06322291235371 1.99775668404639 3.0186767662119 1.09108338909364 0.205118456125181 1.35541750024218
4.1439624495318 2.02698454731511 2.83740391952293 0.781971882329057 0.3430819134013 1.23992944018915
3.92655942549245 2.09511232362761 2.99239414741167 0.870526083448472 -0.130045755908346 1.62679674677352
4.14515490711908 1.97359386289603 2.88892575960033 0.975969632608939 0.130500227398487 1.23419350498853
3.88547631124363 2.21037825022502 2.91196721555336 0.970282612879058 0.277340319111086 0.906129467003161
4.14912407621707 2.11767806655817 2.95498307814801 0.98063035360378 0.31444209652443 1.28267906849315
4.36872094081815 1.92250045047037 2.98398650084038 1.33908376708832 0.508389014063319 1.17772977794244
