"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_sigma" "se_MLE_delta"
0.0987997949665242 0.11502324971606 0.0714700767938002 0.0998628493732274 0.11990044543147
0.102236095122325 0.133607909923887 0.0791886546727397 0.091733716959965 0.120431386979425
0.104642437545654 0.145228264972017 0.112392825926003 0.0740853296405856 0.0973110618640118
0.0815340995286346 0.100644277484998 0.0703134111845471 0.0762024439524593 0.12744928935568
0.0974504445740755 0.130974434674601 0.0865015107898164 0.088359002316438 0.127877128327022
0.0857582999341999 0.0648780507645595 0.0568534870601978 0.0828468184764554 0.113925061378404
0.105156994538752 0.16078193620714 0.0942584130967912 0.0824126510331725 0.111210367946041
0.0916499677233216 0.141875185534498 0.0917626862042751 0.101075379525374 0.138062330332869
0.104789393472654 0.120231982173879 0.0829237026163797 0.0757157765691592 0.102553614451239
0.0522956820378811 0.1073501072755 0.0912112997164723 0.074049569686504 0.119722161302193
0.0897994021967622 0.146740951560023 0.0953903652111877 0.0790769616169192 0.116171524657145
0.0997706602279252 0.107132198425243 0.0552949551468741 0.100088831543602 0.156575676313122
0.089687287115441 0.134548900904474 0.0761333325144174 0.0880507854165949 0.129638840930332
0.111219388946577 0.16094373168752 0.0948623861830848 0.0841349178487294 0.110511627643727
0.112581719388253 0.163630132390093 0.102353013984687 0.0772778084426255 0.111057813884071
0.0956749163024496 0.151191743109155 0.097751926291249 0.0907797130938686 0.112939594549242
0.112679346006071 0.12332754068703 0.0939778150181066 0.0904846499330481 0.114414860087464
0.0977794419376417 0.109859225895626 0.0630966377985174 0.0816434400258444 0.114711351162884
0.0678466932932213 0.143950422327376 0.0813169891555015 0.069300328405643 0.111443972449264
0.0847379430449341 0.136908676626138 0.0864177491436651 0.0782890539309583 0.130981130652065
0.100603513079422 0.144493349354295 0.088090183011575 0.0946300481294505 0.144007235413885
0.0436595306892978 0.098627645044747 0.0920851526899496 0.0644494253352232 0.11013597899724
0.110596700242081 0.178518354316137 0.113332518138603 0.0989102573918699 0.111331119871036
0.101584525752799 0.139835681130582 0.0934499268867326 0.0926294521729163 0.132603247834338
0.0739623465267437 0.127148834634621 0.0986725778285596 0.104814254285541 0.129864688302127
0.0635130995895111 0.0987169157378904 0.0520980109079132 0.0739883862557562 0.119701106619216
0.047214690992832 0.106468479357515 0.0835505260640753 0.0704574261895222 0.111474164306844
0.101941600150834 0.134378182022299 0.0884039122582824 0.0773809851675241 0.116210903402953
0.0642448711363807 0.107691723242684 0.0739463530617096 0.0792798865505006 0.112646605308978
0.0868894338822474 0.11974068504783 0.0900748667501749 0.0911419320332283 0.128475523336532
0.109528319418664 0.132093927592802 0.0840624140920166 0.119263984335314 0.134269955871781
0.117662941420966 0.126451126625206 0.0911871047668277 0.0774158703517781 0.123481844481363
0.0846576874893881 0.119312447417502 0.0752136272396816 0.0806667338798241 0.146026657086825
0.0765676607647666 0.102073676094932 0.0692353038290936 0.0683939109197848 0.132342370556514
0.0761543739132032 0.12700464093182 0.0836565894794134 0.086731784374028 0.132730461043004
0.0870306468545515 0.121025097504183 0.100771948561074 0.0930218000152489 0.12241544069851
0.0987798944430718 0.132554356031634 0.0829908964855702 0.0971816036311384 0.145861353841875
0.0861014769208076 0.105672027205903 0.0553663849563413 0.0736135667294682 0.129999053489517
0.0693802139097877 0.0736446968030908 0.0583092468459875 0.0652053899716286 0.135840976221646
0.0780785196728914 0.101996101269207 0.0849408236796015 0.0735511963578303 0.139724069614694
0.100427316318686 0.105111977826251 0.10106903959223 0.0759660048598477 0.111715283905108
0.0905127545320191 0.15959764146934 0.0821614400265939 0.079850600687824 0.112394884402138
0.0971032136155121 0.142873523092337 0.0908518108572693 0.0890905788604826 0.122394267351876
0.0796078411223289 0.0933289470147592 0.0644598436149815 0.0851263532210165 0.140634449043053
0.10088539469559 0.134415075242629 0.0834427288783547 0.0785472362195477 0.127290446606701
0.0735523148296829 0.154241198192094 0.0794420815702199 0.0701389167796039 0.0988314378537498
0.0762210164281915 0.0757315737886108 0.0638462803674378 0.0735551409258993 0.110731617601862
0.0977893664915111 0.116710184320318 0.0636834730195705 0.0834492493748432 0.14631182597788
0.105675678099739 0.144206297614209 0.0944145915736177 0.0903751298959638 0.124337174201724
0.0953735092110613 0.132719984401583 0.077973076454918 0.0874896873024154 0.122778546586545
0.0602105235740792 0.112808221325547 0.0664362367084832 0.0926367055485234 0.138904946289776
0.117166607912271 0.170652148521879 0.112590873122145 0.101161010720678 0.120814226462245
0.102791923886569 0.122892279154379 0.0788782374706678 0.0761473808557423 0.122323348349931
0.119975278422219 0.18238502687335 0.12118379119337 0.101748570727049 0.0993590326889641
0.0950682667146537 0.134554218997203 0.0859802558051272 0.093923600679258 0.140780705945616
0.0950553974054402 0.151964924169059 0.0907974215154552 0.0928179530941102 0.119134524879338
0.100101122681552 0.111957338864138 0.0694980333379889 0.0816622756935266 0.112099076542981
0.0861984530134498 0.142755465994074 0.0956755150144056 0.0923243599604021 0.128054719473908
0.104923182575415 0.151568957579062 0.0928940636533986 0.0777472395061823 0.114821720409488
0.0953503420627581 0.128063955065664 0.0885619662161644 0.0858750209610682 0.115077219784163
0.120720075812693 0.175155391316691 0.102414962694723 0.0945069776354188 0.11648448674014
0.0884546827297695 0.129549915911033 0.0812317059922713 0.0847026201664471 0.148473600435916
0.0536889189766758 0.0869255387266704 0.0727172979384731 0.0631555686654651 0.100216447656153
0.0808527642755042 0.101786342646203 0.0679853917251762 0.0895934894662645 0.11919071002015
0.0737322325142361 0.114222498930499 0.0948701918249759 0.0726996223368368 0.112043994695167
0.0486183243696525 0.0833471727492194 0.0679204282681328 0.0636199227776329 0.116122241107444
0.0959156034308178 0.135641531022613 0.091920807731865 0.0701827182038566 0.119332210350833
0.108548149335067 0.160857011196559 0.109960711340151 0.0890342282009372 0.119995157589005
0.0753830647406256 0.117292011299068 0.0840467703961922 0.066501904724577 0.13186921203993
0.0667978469019647 0.111742420473193 0.0681783505081799 0.0769464640676167 0.110981961220323
0.0970570147442032 0.123744157210875 0.0786916949157486 0.0764687849812118 0.12755722259699
0.0686807362249982 0.122149289600142 0.0474631938274662 0.067485905340886 0.116226636363639
0.0804275203404709 0.088025120000485 0.0567712250237068 0.0883946514117991 0.113288081617146
0.0803020283061599 0.123856139816328 0.0895977131309864 0.0730704308750254 0.135817160056873
0.114872607553819 0.144483547053378 0.088963098988393 0.0734145894607003 0.106434010969305
0.105503792444467 0.151518304994829 0.0755277977704636 0.0944231875097845 0.117340461617213
0.0953569786709753 0.149375017463089 0.0889880736774266 0.0983005406911275 0.136958695155284
0.0908701620733088 0.14323602740688 0.100227974174996 0.0804524720962451 0.104537823163623
0.106236493227959 0.124902630863062 0.070287588022019 0.0759197731857335 0.105820963707016
0.0651751510376103 0.0665239595249068 0.0594901966152137 0.0781611977361936 0.108203284172609
0.08015846922299 0.0830658573782525 0.0617291784509262 0.0901014427064107 0.129670847089386
0.0776691176916093 0.0833974507907384 0.0773255320763547 0.0825945029672141 0.11254004251255
0.101055656801002 0.120553924187279 0.078693016771339 0.0768405477128371 0.12381879403894
0.0910248964826191 0.146450441289553 0.0662729057219797 0.0813443216456794 0.116616596523975
0.0921514189061638 0.141979084647107 0.0867619241782994 0.0751496157088481 0.127096833873788
0.105919934903377 0.133646862734287 0.0753264952467113 0.096795888176431 0.124697799929099
0.10166675358713 0.14460643113205 0.0767364143518433 0.106421379675716 0.148269081424715
0.0891358407363511 0.125417535681972 0.0810334954124396 0.0754179492582977 0.11179169636228
0.081311408609505 0.103671206838647 0.0670735917792736 0.101837342550351 0.116370596305566
0.0688936080122775 0.106779708394655 0.0899453646486129 0.0677793616541174 0.119353745083181
0.11194275791613 0.139445320829595 0.0872111720810768 0.0702485283724992 0.0952329573841731
0.0839715515690195 0.111468191185243 0.0742994646205459 0.0648994600386729 0.130949446652761
0.0697930750993023 0.123608341358224 0.0759539222152342 0.0794189301376399 0.119687784605014
0.114589827449797 0.138450924094007 0.0992280773391378 0.0851240029222307 0.121081272933249
0.0983364056397942 0.159262585898664 0.0864493737525829 0.0787069874393315 0.119989340695451
0.0951643577905216 0.117522237059789 0.0786565258021924 0.0823708060588212 0.106600899952105
0.057293600625105 0.119205046682246 0.0620030420557084 0.0840894093003287 0.105854611015269
0.091642879760197 0.100278888565925 0.0587242617375335 0.0907788957680258 0.129085671657078
0.0922352345802397 0.114608623476313 0.0611857798460044 0.0654624607047807 0.116955813025762
0.0753346857648009 0.143372604875706 0.0853759347809752 0.0666808918832966 0.0993334278110247
0.104597147633274 0.11584540885966 0.0952803053721995 0.0804406844794377 0.113121667788732
0.0840580358920171 0.108291446538479 0.0565056714142996 0.0770473571584654 0.118430149335374
0.107171040145718 0.136012946093029 0.0804393187625721 0.103394027985911 0.126185108151824
0.0985606820925045 0.112964812607668 0.0938573634340717 0.0757164573920543 0.115018096066382
0.0894215321773704 0.100961519618077 0.0817133533093268 0.102141480547982 0.140492061267896
0.0883119385810211 0.117202246405434 0.0784332591432265 0.0821074900502508 0.148255116074522
0.0609625953344316 0.110861096889003 0.092237276030331 0.0695173036310943 0.10482584859711
0.10729598245351 0.141824017021354 0.0836618499321887 0.0769333544271402 0.112756615523399
0.0681861963998817 0.0905203399425663 0.0832331614114231 0.0931155963451148 0.127837272108203
0.107789268859368 0.127413054146848 0.0940571885122121 0.0968789371745161 0.140101083266067
0.102599868499921 0.122929525779264 0.0830838008318064 0.0851427646624108 0.140384343043977
0.113192284737109 0.119208531521166 0.0921787918695562 0.103019506819548 0.126600926711494
0.091451767871994 0.124572753364908 0.0760906994213303 0.0723871086714874 0.11984296597218
0.0962586477623987 0.12801798158374 0.0701191264080303 0.0780393772945002 0.136129538119545
0.100577431327107 0.133654277189586 0.0954271228345751 0.0908872333142613 0.127871307580775
0.105606397348213 0.0965623475925607 0.071479841525726 0.0924109806245888 0.120648938364354
0.0908292694850764 0.101349581520691 0.0857550499948584 0.0792388757929873 0.133970522442875
0.0698798216228654 0.126614480391624 0.0929846890249977 0.0871077821350179 0.12969632914779
0.109531758171345 0.150657418229298 0.105278459620133 0.0916124093533145 0.122721136258973
0.0963281601653432 0.12992349306654 0.0645509354038203 0.105344188504796 0.135981066566479
0.0950591495842909 0.13272228254003 0.0927160785578344 0.0816494320376009 0.129627558855934
0.0976269115029051 0.140482555857454 0.0770566214807051 0.0848628480219424 0.115953014741001
0.1050404457288 0.112296458122483 0.0577915424088439 0.0721954791784504 0.11684895572307
0.098063970826817 0.120062415020496 0.0788195497160349 0.0793197074318969 0.13385395767221
0.105863352887813 0.151517766810986 0.105687109567007 0.0790223788615757 0.106256439498879
0.0651056099911373 0.148283980539134 0.084861307898091 0.0864431847227048 0.107961555702405
0.111095597561328 0.162274428011235 0.0933092293046539 0.0772015197805615 0.106765784806611
0.107914846286073 0.123320162263815 0.0763183566523091 0.0805642229535489 0.104847464396521
0.096870788075346 0.143665270402948 0.0869472532617229 0.0862148805916489 0.140516425951676
0.0903783383083407 0.121204146485521 0.0731427898398093 0.0932198382977673 0.145347468440458
0.119670408686894 0.134516151602014 0.0953700158447864 0.100325118461855 0.129114356149291
0.0890205798632114 0.116610873281172 0.072346603665327 0.0793393015824525 0.112434303144642
0.0947898491571104 0.13656837641609 0.0724262158837733 0.0805683044676125 0.126815849419162
0.0645045155085729 0.0906803271483558 0.088091883799054 0.0880538247797812 0.095694143543455
0.10545229073414 0.13443944662837 0.0666311761652685 0.0817536249083092 0.119473250588188
0.0727316767396088 0.135551897612472 0.0850352402522807 0.0652931125009313 0.111091456672145
0.113465665008701 0.112375992054601 0.0905107511927671 0.0997805567236753 0.140698996510985
0.093691894144984 0.107963197161907 0.089258433185964 0.0671851377560855 0.112962636748274
0.0996352881862563 0.130852388400682 0.0729566401754937 0.0867838145812144 0.12019813690918
0.078905355238325 0.125106367336838 0.0745497430944042 0.0849307200729857 0.128742530944669
0.0905674544490583 0.137758951387635 0.075540779696234 0.0729050172382981 0.112666403783045
0.0828489809710122 0.137771813721012 0.105358084346446 0.0804812468718317 0.109036974557949
0.0891913319002466 0.125897192995014 0.0696584435140887 0.0825911785145361 0.143992884840551
0.101655055761179 0.110466645930876 0.0730319486068211 0.0896414958874255 0.119069658377685
0.0630104140894179 0.133155347521697 0.09854145093901 0.0890748488639427 0.117028018338055
0.0965226574856875 0.113689891358451 0.0777329957415332 0.073321192311285 0.112205674971186
0.0904712213184771 0.116474954532404 0.0716521814318932 0.0742918687278405 0.125823155957266
0.0909848419800284 0.140634452891174 0.0716205531129361 0.0629007091308637 0.103656256695105
0.102000787435534 0.159487147819776 0.0923418340135887 0.0786100558334896 0.109159630262399
0.103493145018078 0.133705531927746 0.0792501184534796 0.0728137346234112 0.110008739201783
0.102224166649581 0.136656880400228 0.0851805311176952 0.0785457356687763 0.12132587027145
0.0985647793946916 0.122942510585288 0.0788642072877722 0.0793554517164818 0.139441316955348
0.101157233309932 0.147469716746241 0.0995622086285203 0.0859978701631363 0.121748136738356
0.060723228297139 0.0886522799120229 0.100744165513678 0.0819757505281098 0.108863353676216
0.0640462914025313 0.119707306693166 0.0746692917020712 0.0645878989027515 0.114179750837648
0.0582162955929121 0.0874578309645399 0.0782426315702351 0.0701506182385782 0.114026896355784
0.0900099776680097 0.0978561565864729 0.0574828584310186 0.0832387335076758 0.139746231160727
0.103897274130757 0.128111761147373 0.0819339031504547 0.084158524545322 0.126184745961118
0.0824006774314784 0.0909163077379482 0.092458299129997 0.0912369930242196 0.119725183185329
0.100374667643232 0.137036062409124 0.0793801296306095 0.081856424017512 0.125155241248079
0.0958696526172371 0.136658362577053 0.0999011631018164 0.0772204286639448 0.11788416360398
0.0702515710833415 0.131285047835265 0.0829036991700912 0.0834983388162672 0.124053723615146
0.117123062901215 0.155573758173636 0.0935087233465152 0.0932566768940154 0.134381257372753
0.105968432356755 0.160682943077982 0.0925232079213794 0.0769259823668029 0.107972090284633
0.116241111169804 0.108482111415047 0.0924010936541397 0.083214278598161 0.117393418807675
0.110487753580194 0.148900748863297 0.0929260196637387 0.0926362052533068 0.114639763379334
0.0798369222944957 0.107904973608768 0.0649458573822505 0.0760796769080387 0.128741813489682
0.0948039158388911 0.124298974229404 0.0730137879347409 0.0910323062425517 0.132584338424728
0.0990547557335155 0.111890266044685 0.067062266865886 0.0869328085910441 0.126730391936559
0.108461419660785 0.142648134111403 0.0931993892089319 0.0819509464119406 0.121193289396445
0.118571320814112 0.117715497200409 0.0672549451815992 0.0834928212520912 0.119494686542157
0.0831898800554837 0.1178405507323 0.0983040269297127 0.0678012712712608 0.0981764306211019
0.0632975780995352 0.120618193534879 0.0926111535496959 0.0701919753975798 0.101160999458166
0.0807766186927059 0.103095172018215 0.0691814000921749 0.0660536380381369 0.12521235431317
0.104375031508557 0.136368757235187 0.104419776236073 0.0921761433634659 0.121642819799854
0.0542813197976824 0.103405622043909 0.0875621299819385 0.0920698859623153 0.135286314482348
0.0935265984033349 0.156548102181603 0.100523567561792 0.0794482867329166 0.111468081137577
0.107821198711191 0.105341784969558 0.0719379617275044 0.0702679112904964 0.120706192755706
0.0785405762354634 0.103458815449904 0.0642512046188169 0.0587460265993592 0.116400757186272
0.106887606722218 0.158423433943808 0.0878825930658243 0.0904638862075304 0.121958359949514
0.101098595283618 0.128924030854327 0.0829694188315302 0.0950766837417503 0.125969656909454
0.107734296225481 0.161531169598925 0.0868041600835915 0.0774595278895412 0.10601381311021
