"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_sigma" "se_MLE_delta"
0.106803407676836 0.1603993064557 0.100741354843771 0.0939628872110964 0.190497937393817
0.143906209801927 0.176500468438439 0.118592286068274 0.123156322148829 0.191463058769169
0.106530369167134 0.180305377955457 0.133268222213371 0.133905195778482 0.190253585395847
0.171019641375238 0.207236134566549 0.138365977537235 0.107829964450966 0.162561294994462
0.111544795641522 0.190016908782151 0.148695545019885 0.0937427575343334 0.149284863645224
0.0880868797543872 0.141709909287624 0.0925684567919209 0.106503790265953 0.178703175814481
0.168866568620488 0.181739956371495 0.113290734456771 0.147145285263156 0.203678884765907
0.0869364519557152 0.141896951785039 0.10251905941379 0.0915387124356994 0.13579937733213
0.157943801120308 0.213871238986699 0.135223816211196 0.121202069077992 0.170923347428465
0.133710477083638 0.171689188503972 0.10934280875526 0.111439714884576 0.18348124223156
0.147981990211566 0.193942825941138 0.123551691553811 0.100798362799116 0.172876073928526
0.155565743468803 0.163864543165106 0.099607512414805 0.0964897598678124 0.212964696731655
0.107059318711094 0.172926155418647 0.123501759675111 0.104216498740194 0.175204220557907
0.135815109797196 0.200588068338476 0.0967152375678835 0.105519162901195 0.151573569725105
0.1450878047133 0.210426420809185 0.134260408254127 0.130066251306656 0.187453992941127
0.126077021914188 0.161869059208041 0.110793284605319 0.103241454413845 0.198488335511962
0.118783490043069 0.136751332204372 0.0986575505738295 0.0919492790594838 0.184751459062955
0.115339096821742 0.183414724538447 0.12017700081338 0.100497912709779 0.169717689887392
0.137158357718339 0.193437683803103 0.121020628866868 0.0969799023066912 0.163042656247452
0.154878042322039 0.210891637359307 0.107588229482282 0.0845157873450019 0.132855531718555
0.136397241490311 0.18518780497976 0.118747155726185 0.116280399711597 0.175650676853594
0.0956017405290265 0.140954883552695 0.0957818946679757 0.0889363246405363 0.167037423532593
0.145427591603889 0.174295984642824 0.118655249896406 0.0922879650747931 0.160415721696159
0.142889032916674 0.144284180095687 0.118572356694688 0.110200963705542 0.149851233258207
0.0887715374018587 0.188495089701366 0.127317555391347 0.0953498013483829 0.144175085310513
0.118573892378144 0.163838090468018 0.107378312572763 0.0933836044679978 0.196361922212295
0.144229690306271 0.228416030380693 0.133664610853906 0.134768929520154 0.170370635209086
0.126629142227219 0.171453109326539 0.112656849949583 0.119845185375425 0.189063055579696
0.158081801726373 0.235527920499563 0.124060968667415 0.128835527409757 0.157646695687039
0.124775413581793 0.203173172136224 0.127246624007942 0.147675131945909 0.205233001532114
0.105201978540155 0.143376125810204 0.0921658162743153 0.0866193968535504 0.223490271913375
0.154322631239412 0.210182428492027 0.123896282323649 0.110668000990371 0.17027541554255
0.177359852638131 0.227830720404714 0.138412942141727 0.122809940721644 0.161666076080622
0.112742345050926 0.224852702931638 0.144482704115816 0.0989967576631715 0.148916804023427
0.151799597932582 0.172095228116507 0.120484278984939 0.124986704246371 0.204823108221441
0.182265255858149 0.219283197767843 0.133104364851774 0.19834061123808 0.208978649757542
0.17363172996881 0.228167427558155 0.155232586044449 0.136396254125601 0.158853822881173
0.154474484520057 0.139915898901054 0.120071659672594 0.135199996342122 0.174057944047916
0.123711081420617 0.148152917367485 0.0979491091461993 0.115522062703259 0.197360844565018
0.166722835201363 0.199481728170722 0.108418286517316 0.0976119630002043 0.148990113578
0.149243022527129 0.163724102134129 0.118014700004103 0.117316936545926 0.174315881201986
0.00169223764132054 0.0019118064844448 0.00364253229560425 0.00203680445468432 0.00205351448017028
0.231552829264784 0.252329139310417 0.157730485889441 0.12815620773722 0.14025713131703
0.173847772839234 0.206415432197542 0.143662226617439 0.106446398826221 0.150003093297318
0.158629590800953 0.198971194141044 0.127876441121401 0.128022881467501 0.17849629767718
0.140671390920594 0.190723277314325 0.122076924891333 0.154362352467271 0.22031973606562
0.182864265357055 0.260937183013698 0.145994596372986 0.154182210035855 0.177187062110651
0.118683004072642 0.165382933619914 0.0820385646585013 0.0983390369177525 0.164992465241473
0.142129872435896 0.173903462095434 0.12257269257762 0.131931022630868 0.196223374297126
0.126328250344213 0.173881313969229 0.110527228795408 0.13664736246485 0.217617622534933
0.149391370764707 0.188707375928847 0.118902854716056 0.0982597219375267 0.148562655516187
0.140124104936744 0.171071572523513 0.109279484223969 0.143117593889709 0.183190880571684
0.148314231499201 0.15309182923932 0.109304449516723 0.113169189214583 0.188415729922505
0.150918076837761 0.12690155550672 0.12754505515929 0.102324527459827 0.138716295037802
0.153015447833038 0.222545345735842 0.116511216401956 0.101839217076447 0.151994824803268
0.135728884620517 0.190460226276096 0.123929773316766 0.087439417934707 0.145614482814001
0.125940388939008 0.240314270491043 0.149159720816728 0.121892539954504 0.163074570201427
0.159379206364546 0.154215792596781 0.112287111246848 0.117337793012143 0.181777459320691
0.137544964741881 0.231926162062511 0.130737799535261 0.133029523451187 0.196822383854776
0.12429702872414 0.200889398104575 0.14259615268572 0.124041785014482 0.163643049353414
0.155953548644296 0.200589368052363 0.126840793569289 0.131359748074979 0.182595061148565
0.157995254443556 0.195129559682398 0.132075256945711 0.142305748311806 0.174309014300313
0.168856265586188 0.215212969649093 0.140612612233422 0.10425384414522 0.150735474666077
0.146117663055337 0.175890916037433 0.114111248715952 0.235852199280369 0.266528187257051
0.129386387491271 0.133635315947078 0.0934586996446116 0.144085976690482 0.232328883188797
0.1330728779361 0.216939521163719 0.141705940231079 0.129061566163761 0.164425545230292
0.162304893685793 0.196973200996258 0.120824281497955 0.124932439892355 0.169910941296564
0.140114636700693 0.188019593237022 0.114650393970394 0.123791855223349 0.197639940147054
0.172134816266786 0.242975815056878 0.150045390634596 0.13841604173786 0.15949757273424
0.12981162372361 0.223550058799389 0.140844359602391 0.18830742578509 0.173868351328458
0.0833414267704783 0.170752916078326 0.115384835907736 0.0947190108448145 0.16781245480195
0.139227918269394 0.218131336596005 0.117979240219416 0.106908401478119 0.139691684421448
0.112765627702474 0.17215041595325 0.138770226949024 0.138832625765594 0.180053604844882
0.0969610960151871 0.188145394934535 0.119312226256614 0.1111643062794 0.16497550730255
0.106703247390237 0.171048514314972 0.110062842661215 0.0801219091262996 0.155546446906154
0.150693913375323 0.21500153821443 0.122921103464174 0.0982926167420083 0.149452381279152
0.106606093529922 0.154996564255812 0.109508777352303 0.0981180060254515 0.172324034365907
0.0916943365134432 0.125354299070669 0.095582291551651 0.0744822651395882 0.183504390788509
0.103592326160683 0.165013320239729 0.0920372219926017 0.104710049847589 0.147705494741692
0.125957554071731 0.173831523749167 0.107862932372032 0.0867234045747431 0.169305763524948
0.143065565295292 0.175286343548212 0.116691860745539 0.153246202645823 0.224068399791941
0.155002041958366 0.229423642992976 0.142019689961098 0.141787663314723 0.168437033889727
0.0944139899683392 0.182165490005477 0.134514762675658 0.109883086811959 0.173567481276199
0.138912726743236 0.158542601991801 0.10358260479144 0.100513464720233 0.17833837865319
0.0933969841773268 0.160163238334645 0.118715649746175 0.120173838180083 0.15819536630575
0.128958416692912 0.164615993333072 0.112059359538842 0.140858656686161 0.220430412216063
0.16102315878359 0.227395876872255 0.128150259874025 0.142463662411707 0.176714417473875
0.13390677761209 0.132220485185976 0.100699623899261 0.0843838007256553 0.157013056740878
0.12185941754121 0.167370534464001 0.102946957665702 0.119817557606453 0.216896691894211
0.182583299517791 0.26632414613493 0.160854436496929 0.130523628128735 0.149619287943204
0.0996606379138817 0.150139887543297 0.105086904002927 0.0965785202898301 0.204081443003317
0.119433730149981 0.175810513463934 0.107573683444848 0.137253394948315 0.229012579626518
0.137336130802712 0.188697154293045 0.126047183400908 0.127098353889839 0.170902223441536
0.146500717535821 0.199566612530939 0.108789661051107 0.118608083654347 0.17358425005566
0.142590950576037 0.175626997812834 0.107549610659512 0.110930068386413 0.220523412965798
0.162620419057471 0.237691666806147 0.152306584640193 0.131492802466845 0.163367672530413
0.13463942945476 0.178012505004972 0.117962500989475 0.122392724614244 0.212299898842489
0.154038494615251 0.178691444691658 0.120924489259858 0.140264910744593 0.195454584836772
0.113781507433191 0.154296387198469 0.103557762281372 0.100412342017019 0.210103884629169
0.104534905288189 0.19374402543414 0.156411144774225 0.112594890988512 0.137701372969004
0.163983142902618 0.185838257751191 0.128073612260227 0.128587498994134 0.170679790913523
0.126877030478481 0.133944406588277 0.0855680397042254 0.0809184586105303 0.200581058851211
0.134532594002086 0.156744759336899 0.105293153723323 0.102153441456701 0.201770778908947
0.159508188508707 0.183203613235561 0.11477790559818 0.143941912021635 0.200006361712351
0.159193959302743 0.221049288258978 0.145091646878897 0.145523760254365 0.176973241858677
0.121978654205915 0.166041903377552 0.105834058434169 0.121616733697018 0.22083188318842
0.150094506727645 0.202080257112724 0.133102109936315 0.11812735326075 0.163853389043157
0.106816452457735 0.139433038677229 0.10112249480028 0.0908914913170266 0.157377608880649
0.174860091775279 0.208708121316878 0.134641431525983 0.144355566310501 0.1879571514814
0.156176066692621 0.206618392576473 0.127700254376441 0.130965551754069 0.181302208828106
0.0812077163664184 0.122529396684769 0.105858426315314 0.149977761877772 0.239179573829753
0.133181505359376 0.161824453310714 0.118486803635687 0.125952856341043 0.180893953723522
0.186275682856647 0.213071222584629 0.157785444784352 0.131247757724414 0.158189528388481
0.144157709869494 0.202499657717886 0.124883224763205 0.118259111332535 0.189503240235565
0.114066560973848 0.23416153895635 0.113292338045861 0.0973557901757212 0.135094892483884
0.12379768501377 0.20788925212737 0.14364902049691 0.0965447820976889 0.131510909529218
0.113719379942353 0.145345998470648 0.106446906538788 0.127321547563119 0.17986092695266
0.145226136900561 0.181954262261152 0.12554357270306 0.0998096311641694 0.16982179891175
0.131668603728731 0.168633212814787 0.110176704559602 0.127604878723731 0.213013856957786
0.119697409492462 0.164575739420349 0.105978239385472 0.128541810920611 0.207576579894448
0.0899389146273953 0.13919492329954 0.101975049529759 0.0894064539343488 0.13719196005648
0.153408042275341 0.181882997704913 0.109864464734037 0.147382180921781 0.217349407353442
0.15127270750255 0.237780702257559 0.16209564385811 0.136144586742755 0.166615048330542
0.0925902212994466 0.158789423401237 0.123739174340441 0.10810268979697 0.161370481764392
0.154877701852484 0.184210596472576 0.111225671056606 0.11025302339602 0.199510068885875
0.0993252299182037 0.22546470561755 0.170074905413786 0.116665385823881 0.141573397006267
0.147366748726704 0.232997303132257 0.129879412676235 0.108148616202506 0.154303499270838
0.144273751963598 0.163993745080538 0.118019046393261 0.127584227465005 0.189070268362745
0.117681901188399 0.183502240424545 0.0987547130685219 0.0920700238927648 0.156718209981966
0.0862235037602441 0.153981712238326 0.138246678768946 0.0971094166230494 0.131549859119653
0.134035587402397 0.176228000209102 0.113313039178601 0.123336827709882 0.188662358654975
0.139256123986705 0.175303126540165 0.11823220932013 0.07973755007837 0.154342945421733
0.103935843558767 0.172508860117601 0.112767881275074 0.0823927939325537 0.152923358555472
0.139587506408906 0.184444087763634 0.120435160172694 0.112562258521119 0.149144817416349
0.125084111827056 0.18245669224857 0.125949423203775 0.144967724434161 0.203795398478177
0.142416225310724 0.167913156712865 0.103998885318644 0.115623656802949 0.215165062774237
0.102447515907954 0.153632579009379 0.10895864783965 0.156760886913653 0.24136016571443
0.15655086486117 0.235301696342424 0.143245969536182 0.127101187567798 0.168005290438143
0.103592886033973 0.144150271028687 0.092195207169955 0.0757702277623709 0.151785620110214
0.00440416663897761 0.00509599247283224 0.17446321485617 0.00564019903822343 0.00564441910303782
0.127676784475049 0.24228926717558 0.146647802063263 0.123681231735125 0.168809493654062
0.114392203420711 0.151093887044637 0.10888730107429 0.105909840883228 0.204666894597054
0.143880641429935 0.147903835518637 0.0968449199188799 0.104779039005194 0.173494326535584
0.135366276273517 0.163007673631164 0.104091087027 0.0974640733961122 0.187921389124291
0.0897698130670455 0.170170690374504 0.115929130127557 0.101503161089498 0.171959539146518
0.180684041138594 0.204907923551332 0.118644559598327 0.117199613112113 0.156594616086527
0.143486120266778 0.199198592563419 0.129247152373283 0.143514508986903 0.206881861579133
0.109069368755633 0.168943064453892 0.107571640161982 0.115502625314414 0.203870264087518
0.125939066838118 0.174043659058336 0.097903042593838 0.100323130720032 0.175514341405733
0.143553939303182 0.189038952471573 0.1102296337768 0.119012143137809 0.200281515474586
0.148186143970447 0.153671461136689 0.0934217668415978 0.0951966073068905 0.182051980109531
0.117081360228487 0.138008318535129 0.0842902968162242 0.0973386022635951 0.175823393164942
0.14583118699037 0.199568870751466 0.108145777185829 0.101147919380902 0.163056799100727
0.0810665765269088 0.146713433640788 0.115561813649163 0.112878187471685 0.168307187092708
0.115876855038946 0.144534583555968 0.111960857586668 0.122619163991846 0.194093706076961
0.165159142420436 0.210648757175961 0.139862217269378 0.0924045641414259 0.134465871433724
0.166293587542074 0.196414181151753 0.129234521725874 0.126126617190957 0.179702678105025
0.142088274572482 0.158827597631225 0.12720993971386 0.0896998940410776 0.129099368640466
0.085317765313852 0.158318205217129 0.127689314374513 0.115698930630929 0.156311639559461
0.163228803906086 0.203828570095323 0.126621655726264 0.131171733764355 0.188502103589219
0.132128881387484 0.160492020362968 0.112781393002968 0.0881151182368775 0.165786472149662
0.15567350286341 0.175933988856294 0.111052493271361 0.102490762617297 0.159393040014852
0.140364631443509 0.209715092833616 0.104678922372965 0.13931169581653 0.18737643286125
0.172034918396701 0.222908004572545 0.153188253007149 0.112632964598631 0.146475471115118
0.131323623794085 0.229012619898591 0.143288481981388 0.116083902226091 0.163845443590071
0.143722450439614 0.183989572162818 0.117805965124482 0.110573409111813 0.170336657861532
0.116987299804135 0.158795220925391 0.104294253134154 0.112179997639851 0.172399746520131
0.150132993249343 0.156129005667287 0.0995357450428494 0.116941599303077 0.185079873623055
0.125411656340723 0.162121925108111 0.108850113446619 0.0994847267086437 0.194008291175133
0.137153622965154 0.144806053958376 0.0917855283980838 0.0915405092099578 0.171358313326756
0.150475859952858 0.199208409127916 0.135161630831577 0.143360524184843 0.185801003259197
0.131398381552685 0.160653468695291 0.118377561278162 0.135654049974799 0.216541873350487
0.193601218159424 0.210616703033571 0.165461065132598 0.119710060984098 0.136257442433723
0.127092227170761 0.217448583024814 0.1314515264388 0.127333045448365 0.173971282234556
0.141611273219521 0.215729584837045 0.138710427396543 0.11858550147253 0.167477096848697
0.165176090893916 0.209818386964146 0.130483168228715 0.146941418432636 0.187151304584282
0.150144061589128 0.191330764029094 0.123759258089614 0.110377584592315 0.172653298319842
0.146830547716867 0.175928830782189 0.124531680262697 0.135025585537965 0.217414922336845
0.148873986812404 0.177310019341713 0.126616193588078 0.111997105941618 0.15681308296411
0.130866191806041 0.177649887872331 0.109900955949192 0.199276760934161 0.26457979802142
0.175972049992809 0.224919835656928 0.148880780807145 0.127660280689137 0.143488977125629
0.172951281678888 0.244465452624801 0.163610084692517 0.145829740746823 0.17015784483829
0.133134946823227 0.235900949841145 0.15360742044008 0.1041629104564 0.167740045163836
0.137574742413076 0.189019593430573 0.111153751687018 0.0934160834299204 0.16974832709168
0.115801469692674 0.17338862744553 0.0865724048640794 0.0848260015556669 0.162097501471516
0.172677472580845 0.224546434155834 0.158315907279857 0.146287494868157 0.163570939698734
0.135883663176318 0.163064976567065 0.098472780900393 0.107806622277961 0.212550689392542
0.125850351706958 0.155547429681008 0.100320861030588 0.120954495609824 0.232883710927976
0.174406436518295 0.218520231835365 0.148426615043052 0.104483396868462 0.135244400337634
0.129100941607384 0.209448349823779 0.125833090210968 0.120208637746205 0.166236274300485
0.144508934593233 0.173025123424271 0.110952921434542 0.146051322488342 0.222347890218764
0.127357353512318 0.133478668659898 0.0841326284838054 0.10518939907289 0.217306547566752
0.134686474158305 0.205310750324217 0.113797606364529 0.136369455217703 0.196028251249442
0.124455450390362 0.221837158293141 0.124470204669411 0.0938631801619724 0.136396995554545
0.166911495685495 0.179345130695193 0.127147980963646 0.125019439034771 0.191524923138259
0.130870090585021 0.157411184005285 0.104239738844485 0.0978084265582235 0.201861838211796
0.126456137377924 0.186220665478635 0.120338439061069 0.0779593181868281 0.136732922551814
0.109987772800894 0.185698177153859 0.0980530115034564 0.0984813911607314 0.135568423277938
0.168124863924624 0.261367502975014 0.184264547806108 0.102480104226924 0.127356088140485
0.132784237293174 0.159731708643381 0.1088902757051 0.105279207066672 0.200736143178028
0.16165743508238 0.217899228906811 0.121774021550417 0.12082910846252 0.17051516376055
0.103973504237846 0.134239627261654 0.0854496448822603 0.0947867264487169 0.256787737035983
0.144830200966817 0.197925035231572 0.126657044632304 0.117803991886854 0.179621112296778
0.162581721251797 0.195771640228981 0.128785002066942 0.112194518720162 0.186420436436897
0.130846722808013 0.2145192019768 0.118626200873261 0.131302019428858 0.16967253193096
0.171678307058591 0.230224331761016 0.135707965392036 0.172449809158665 0.203993800239147
0.143423432373645 0.19113805921328 0.12102789472705 0.111779295073695 0.18114453932746
0.174290796094611 0.198226080620217 0.123026130657107 0.118351430353721 0.177373488241673
0.117647064899031 0.15282555980845 0.102165614460898 0.0941601392015094 0.198720259583411
0.110532403758657 0.158774386115026 0.110502844649635 0.104972082053271 0.1924979179054
0.155250151843574 0.208622898457255 0.156404535437225 0.139302973476879 0.158147260179183
0.122991715863314 0.137046001994889 0.112811632160085 0.100826755476354 0.141635462164121
0.155368973797025 0.2050733041875 0.126815259348519 0.105033363640863 0.173918962872221
0.165358623456902 0.216874454531929 0.130432239340992 0.140267265942521 0.165899050572372
0.150990281530383 0.199838112503547 0.116358689319683 0.113620224191675 0.160474667366697
0.0867004084372685 0.14980223167351 0.120673232567293 0.09728569757752 0.162611811974628
0.138255314504007 0.182052096437178 0.110961471180795 0.0957117552574615 0.161200051734858
0.132419930353984 0.18986449256262 0.128432337189774 0.123560261331991 0.148037533191354
0.15193202721045 0.14526142040102 0.127105814661021 0.113734509159689 0.152305432526464
0.169170155320659 0.218269755503477 0.142227998063275 0.13062768270241 0.162544925819395
0.106282365916737 0.155274248722387 0.108176786487891 0.14064523361213 0.214338573045255
0.16103966679914 0.202648837573355 0.140278865499439 0.196535337848333 0.197647073724571
0.113333476004331 0.170507326120512 0.105990276533663 0.109973351719106 0.220952047793721
0.130169333489057 0.185969684728237 0.119651142674528 0.132492050568624 0.188176516326508
0.14208385839806 0.172488745975046 0.109975158328642 0.118894990738361 0.202749327823334
0.11951165575698 0.179072569975071 0.113740431978719 0.0978825168027163 0.171737487568734
0.140916511752927 0.182252572021721 0.128345235985814 0.0907255140141889 0.157151933291124
0.137811416811694 0.157292548585887 0.106442669103947 0.11178866546204 0.20065938853558
0.127745365095338 0.171239610955006 0.108309543949962 0.120717136550071 0.19812040447089
0.124119468591432 0.154619232441765 0.101681374758063 0.103002710057903 0.156917073588766
0.137099406357654 0.204559475128493 0.127036439700822 0.110771840920722 0.16838910154758
0.131172410596448 0.224270679146477 0.125643974525071 0.11345471669536 0.143834618762467
0.147725616231264 0.209642929041082 0.137693353042172 0.168015321560156 0.209039503764637
0.129643239668578 0.193853524432699 0.109434413942793 0.0918607310572165 0.170027630514089
0.154987002880064 0.183737705958031 0.129717980051646 0.140231446862233 0.17833581874075
0.140842821391481 0.184423548724709 0.110930474620772 0.119059776982756 0.173765630793127
0.147254523137879 0.194486997782339 0.121546880221511 0.151169081473233 0.202099494098081
0.141131372970553 0.144563017784205 0.1024390799799 0.138179002599798 0.211423757296494
0.159384663332502 0.205181278725376 0.128620731417552 0.106984403962016 0.16947462707066
0.134156193787256 0.153158653990549 0.10633013190884 0.0973991722616088 0.18345981998471
0.143377379723018 0.188048683280431 0.117203001444722 0.105641662825786 0.14344818766461
0.080685187711689 0.158860649198777 0.127157406555271 0.12324748057527 0.190383183274664
0.103504690526326 0.208348864153394 0.119466657565437 0.147131446597948 0.195752372585546
0.108065112299194 0.113529475547215 0.0753861694070248 0.0747921142065823 0.141757990429221
0.0976539863058533 0.185032907127078 0.114711235360372 0.137963641193934 0.20220784693639
0.135067228495588 0.174549537201093 0.104557549310736 0.114786563515014 0.192179355888156
0.154111501449556 0.198095802361963 0.134487503938743 0.114015900393166 0.180706489583886
0.123044343113687 0.189227636086834 0.112643774851781 0.0895116962579365 0.156021789696012
0.142952373015061 0.181546555058781 0.0875604079267133 0.0923424756675024 0.168117714785624
0.139146101342475 0.193995437240562 0.117831576758659 0.110819530096035 0.190392545494739
0.13914657749254 0.206135799863602 0.122908617296671 0.109228029525604 0.159770056456581
0.137871415944052 0.156955819816506 0.101070762990018 0.106367763280799 0.208892997480682
0.11668845376831 0.155536616600224 0.0967778418731881 0.0911222870985596 0.216467825323017
0.151753614707328 0.207209767016046 0.139590244795762 0.142281931750748 0.183980812376964
0.165730161071337 0.207122781976063 0.141394364901858 0.14204439671229 0.179067008179642
0.142400818398956 0.205377434198019 0.118052372337193 0.127970054811418 0.190992013777131
0.111932182007595 0.169727324097272 0.0984141766346274 0.143515962807383 0.218837855424671
0.113742270834357 0.149600633644126 0.0972308554056562 0.103666380130891 0.213352390289422
0.138226950368142 0.230025863535002 0.125329816023303 0.0829944403505923 0.12858815347785
0.133407819182053 0.203411211387528 0.13654313964616 0.136250837275042 0.187558349647231
0.000870829706559992 0.000889127820091263 0.00286316197188838 0.000874210081688901 0.000871609507821955
0.127118171836273 0.151734929433244 0.089942973079396 0.0881807050812681 0.199685299897095
0.110989804329924 0.179497411460336 0.130441081341479 0.0846205563197507 0.151319389583527
0.118353969842478 0.182047922011253 0.124503175186957 0.156749345623587 0.204937656088467
0.15212344827977 0.208178362830195 0.124257449994551 0.122735856934765 0.161869837796383
0.159138583443797 0.17699528019818 0.112383967764079 0.101293667715135 0.174993915415907
0.153969825846835 0.196776239721215 0.12865120241584 0.130528004971726 0.153640232833198
0.0982121986204956 0.163662385093462 0.125691983745919 0.106757436329844 0.164437887462501
0.166549730371381 0.208616550999535 0.140477398927123 0.138711570078061 0.174039147918375
0.115869454980729 0.163594025752877 0.106696108868427 0.106451605572235 0.190489052949225
0.11922565812004 0.153913231010068 0.100805779920118 0.107183971297344 0.238655448480544
0.152767029093114 0.196242016646252 0.116593995872567 0.135742620629408 0.185517526813345
0.146164838257557 0.168175844879482 0.110897748446856 0.108863753446207 0.194415751857245
0.154978503921084 0.212561990825004 0.127775446752953 0.16593621778929 0.204408451031989
0.151400114586531 0.194683013624692 0.118464118662978 0.185291630310256 0.231807685794724
0.106903993722898 0.195067532888016 0.130067666457134 0.116119445610598 0.154879957453277
0.132664533933568 0.19562059905707 0.109500207476877 0.106851848605312 0.159581673828439
0.12897894600617 0.187530079626216 0.110783685756064 0.0870040800587555 0.15931427022835
0.179216058369093 0.189642479397742 0.136143217407358 0.135928327312961 0.169684803195151
0.107953796655332 0.132676606186824 0.11374587943081 0.104256024095302 0.188708765585556
0.110419895316969 0.159071732579643 0.102538528179954 0.0902047554272876 0.180209017632383
0.0995065852004001 0.148481782001474 0.0963285327914466 0.0758551448849087 0.199039456372822
0.106955750896377 0.169023869715925 0.116326654435344 0.0979731157192282 0.14019381805073
0.105564938385993 0.180307701116794 0.114949771607655 0.104944589438349 0.150533768962293
0.111646889707059 0.155374737960331 0.112522966538471 0.0973304136396505 0.182178000306392
0.16047261857981 0.244227597180415 0.122620783827047 0.134172432542684 0.162195960000823
0.145125462968239 0.184480060691545 0.122144691593848 0.12725519485572 0.194223316782181
0.133326259229776 0.193559650838748 0.105017280404038 0.118469957221999 0.176733496635296
0.158772911470193 0.186445090607562 0.11276124580283 0.131342420521995 0.194063291796665
0.114162729159261 0.179229654705933 0.116534057452154 0.12273334739946 0.201483550627595
0.175746768876737 0.18710556735927 0.101928329779133 0.149654195637521 0.178236534416934
0.0987025797717016 0.159348303298504 0.123549893136635 0.11465634655702 0.17331223061569
0.148047692620537 0.177414101773654 0.107440682546331 0.0852249463473867 0.156583016802
0.162303859299951 0.200607204441479 0.1391714934481 0.213496304556899 0.21030569892435
0.130259544316589 0.163058251763251 0.134019003974752 0.144474614985993 0.176648956594542
0.155166626308152 0.195385542343232 0.108810424749114 0.0825577305880761 0.141077687567056
0.150425860760564 0.188048991129804 0.128259989583171 0.117679146970185 0.189156016540915
0.176395766333196 0.17972481457954 0.118420056068562 0.125836794644576 0.17196829863939
0.146553011262983 0.191891554052223 0.121219265261131 0.088628473535809 0.16331920868487
0.122009447807555 0.189512512440813 0.144269117772776 0.170780013270243 0.188553370524459
0.149496819075962 0.183797806497947 0.120347532171226 0.135183914641432 0.18184653418721
0.146162138674033 0.190403017841188 0.127313428231041 0.100031718973918 0.157338825209448
0.153383504159405 0.214827271530783 0.117777242117974 0.116311584099701 0.168389433187053
0.13905527666147 0.20049694976233 0.143500100296511 0.135841976495696 0.185115779245291
0.1285322881115 0.144991721630507 0.0967236595042296 0.0982953841623653 0.170219510554651
0.163307663599952 0.203710867337042 0.125340677490457 0.125957651368229 0.185781191535041
0.0866529743442109 0.17312551455629 0.109224748106769 0.0926087589601794 0.157410285701149
0.133378114482326 0.217754054896003 0.154586314824951 0.145863758575565 0.205900682654649
0.143735510760516 0.178442698668513 0.116812363098558 0.0977913909956309 0.176338750610103
0.103659758829297 0.147782531984018 0.0874726977368713 0.090064972021644 0.176450438762039
0.105078965233316 0.16417955991916 0.0967806712266494 0.0839365071952642 0.15512027871865
0.138285300413654 0.189483516537829 0.108074478804807 0.122670402865944 0.202941609901014
0.113015727621227 0.116989748470816 0.0648502350856326 0.102612597041244 0.162274422274372
0.144671367695725 0.20342343067869 0.126523952331332 0.123449435999604 0.172945545643921
0.119740566849271 0.161711654192026 0.108134727541809 0.100881026118109 0.195408993478362
0.110343039215141 0.195737886578953 0.148646980831358 0.145553560566263 0.154448957358339
0.136010302861219 0.201622354722339 0.11694634680757 0.108516910163212 0.174723580860165
0.129768332947293 0.177322485810469 0.125639134816545 0.123332545469403 0.161302771949078
0.102321743895914 0.17017051247017 0.110864946846282 0.108455410379087 0.170024413426069
