"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_sigma" "MLE_delta"
1.46232513522233 1.77225305400803 1.42785188193025 1.00198010241663 0.380543697975355
1.1438105703271 1.86342499889506 1.62591967410213 1.00205322658578 0.599353000449963
0.83497447017306 2.6309987329766 1.5550959818989 0.887166153897729 0.31405740838255
1.41198487567492 1.67882561388313 1.30099904909643 0.8539618052491 0.346105749373206
1.4126670852854 1.69663371304447 1.65352696641178 0.9523061956055 0.326293797659241
0.929310802571735 2.04840062292636 1.8046609369361 0.867094780101251 0.523506320901109
1.52389668862111 1.57711189420008 1.59841537015573 0.99366302026851 0.522933927946486
1.47135966959469 1.52799415188139 1.64360882739492 0.992685314923471 0.85614298183144
1.22422577481403 2.0410033175368 1.42102068311146 0.922784020864345 0.587873281186023
1.25154796264371 1.98281953893961 1.56023531618883 1.17290456757654 0.553698387347868
1.09269213430644 2.04955599338626 1.48522740233018 0.889072563802857 0.366210216466336
1.4293641884298 1.7887902064074 1.55829012791956 0.986393137895576 0.617190969658553
1.29499800866432 1.89372026827667 1.5023604710977 0.917238041578062 0.520070546298575
1.14773366626608 2.33340443136819 1.22847265821706 0.921927194262501 0.372004373181468
1.24534155989766 1.7921228519989 1.49846373035313 0.899245513380603 0.459920354825797
1.26548338166382 2.01133051220735 1.37986864722003 0.97794406809086 0.472092391066708
1.23785345278054 1.89185010336008 1.53936431944917 0.834027546173673 0.398118348348793
0.979206415283277 2.15488902446859 1.34726448974215 0.941821146841394 0.453881044644968
1.54449535381337 1.57895753124074 1.60478210384468 0.970438760753117 0.516166715102409
1.26031395774723 1.87015496734813 1.45512798446593 1.01346802938902 0.630277233074791
1.0226108775455 2.27335038552251 1.8342621927133 0.90307479921129 0.384543663876161
1.24037847559129 2.35126145307742 1.63050585332252 1.25272837576405 0.786595341501522
1.23486613029341 2.07963580038027 1.58592956080561 1.07758643232765 0.69457745392779
1.46313591740825 1.78685587163941 1.30019596189161 1.02476141364135 0.542105935132496
0.602397239268374 2.20963791876909 1.616161193587 0.810741812015774 0.205071558080827
1.20279318778783 1.98164848096208 1.28555505795318 0.923083268985198 0.532065942906865
0.868250584372421 2.50368345728536 1.37477618478114 0.944118595053096 0.287364457148627
1.13217714324562 2.00116962909713 1.94290815312331 1.04131588420514 0.469641249930953
0.835096050889104 2.02711101621742 1.69091793377582 0.865967072002704 0.254278009631814
1.19792358210769 1.82313337146868 1.67720763261359 0.986632530384659 0.397948938770828
1.38333710922748 1.75740356147032 1.57658632535581 0.954189554164429 0.506824215724594
0.818080688351805 2.50766696315545 1.73403265971729 0.876438694846633 0.271734065217242
0.853425192057041 2.23288791845379 1.79009824556261 0.821282248124494 0.394352007629988
0.999204941906801 2.52817521023925 1.49055442393324 1.01431522637094 0.367204472401192
0.61901953232821 2.58035715772333 1.86838483989672 0.873612870180828 0.256110897616976
1.07171556131099 2.04573681494288 1.67147180568058 0.903012240344307 0.715353899703784
1.08590184359898 1.84388466200588 1.3358168789296 0.979612996323845 0.14958732024836
1.27986317066301 1.99461046614177 1.11239187946142 0.786960166478629 0.490361325208296
0.876049117092994 2.45422251187986 1.31613505069429 0.854828792558028 0.504007638757461
1.19843761494668 1.87669479025818 1.58529655286953 0.921204242473388 0.474882055293303
0.980537026037343 2.05301910204458 1.697070710043 0.961110909476238 0.442129244106469
0.821110115082212 2.30806695896898 1.72670939314892 1.02546418194863 0.48588985445937
1.38463849475303 1.75792077148599 1.33908838709192 0.965088035306738 0.450320310305115
1.33145870190416 2.10352266329356 1.38948178847798 1.04008376418464 0.529205365143799
1.28986984069067 2.07823133661446 1.29107154717205 1.11779772396369 0.684101833647091
1.20962037750058 2.08368560563564 1.59729458428187 0.973643354989905 0.611472678309215
1.23814107689496 1.99453813206062 1.53829133343521 0.967557562042777 0.694838768341925
0.515705063866289 2.27639820536779 1.84682274958885 0.861309806641502 0.219720757830965
1.19142305781153 2.39711230555 1.3109490448082 1.08997810969806 0.540908069935071
0.871021243268107 1.9695615766946 1.69485425733311 0.842208845717441 0.304801592844051
1.1303731153533 2.00436806550868 1.95277165693952 0.987127446990459 0.372986486914994
1.07008013424937 2.36735114247374 1.81421431870353 1.06853126813704 0.5425750893587
1.30947028221504 1.84397855498347 1.55950780905683 1.05066306804269 0.616146624788504
1.58952786512774 1.85483381157009 1.27008660395962 1.15269518607424 0.616842697720694
1.2455630685636 1.96595052984184 1.48069666135481 0.957313880659666 0.422311675525974
1.17419638318796 2.35970838493337 1.56865104270438 1.0280996302506 0.424563035988172
1.17826618521913 1.95755526136813 1.49576820352368 1.01670525344847 0.471747214240563
1.1032456995774 2.20220099048919 1.09497463526989 0.927172415858996 0.432088877099956
1.34042611849236 2.04881289731806 1.33931169533299 1.17076003208583 0.633648243840493
1.03719442552849 2.4060981777595 1.66549463926543 0.944642887916818 0.350057626176484
1.44766896984472 1.41729379180448 1.55961873613989 1.0156699058893 0.364606213694384
1.25330110220075 1.8380502742943 1.61425040511659 1.03592593356272 0.942951175448473
1.15082932644122 1.66641993103411 1.48753255639503 0.841884738588707 0.216532578635056
0.99807680478758 1.43016884140387 1.75492655540991 0.783466552185324 0.249205330591069
1.156839886038 2.19945214903907 1.39032456207677 0.957119394148951 0.518306524348402
1.18750548641652 1.8134532116529 1.39881933885981 0.97613985704917 0.389346922983698
1.02129133284707 2.20568926508217 1.65033634783501 0.917984906031395 0.612832229895895
1.00959711191187 2.20773845184843 1.5765690828077 0.845369968588121 0.41412229291552
1.11585982983575 2.14269278795867 1.49255347813564 0.978321736266469 0.48351820049546
1.30140076187918 1.6401343622831 1.7460418900127 0.963529953432672 0.610458141800218
0.959576214197768 2.34712233860198 1.74150256322462 1.02222033507797 0.494795877105434
1.27121716454634 1.93098016160433 1.41576703946003 1.00182214731401 0.489830670586211
1.29033808636329 1.9209295830213 1.8473973514038 1.02878126547112 0.247439382983676
1.29811727986639 2.10650678917157 1.44184050378963 1.10626986711129 0.641602166911246
0.91239140992959 2.29311889245034 1.95030141282464 0.951623248223904 0.358256060384309
1.30862064490875 1.8872780829242 1.66796410045011 1.01912426586982 0.534380491299786
1.34200092985432 2.06033621916701 1.56037047446582 1.17502325783605 0.554139774855779
1.19948221025784 2.25119745882516 1.62980081157958 1.13679996197605 0.54104197792623
1.2783412764179 2.23970159696974 1.4101685433861 1.08908426486488 0.492613324092183
0.751967097902213 1.97327707372779 1.83318559878787 0.890297971605822 0.230803796925652
1.14016525181027 2.04549509449342 1.73022394465163 0.96574628104593 0.588676311163606
1.3333259429311 2.17110531830844 1.36892591928415 1.08562793271312 0.578079470052889
1.26717628667218 1.89462901721301 1.50751664269796 1.04085256821366 0.376713153956581
1.05933938104954 2.14669565918644 1.56343476888523 0.996976193342774 0.401384845969715
1.36842624722119 2.06699790835 1.37355404337276 1.1478201633998 0.619203118378801
0.982472544665266 2.2264095216411 1.71808074979536 0.935477485454 0.260416236268832
1.30909019444241 1.89258031907921 1.40537027617951 0.936236575332001 0.409679613756709
1.11064203444423 2.06778860659466 1.56818479551167 0.941314436607255 0.479620038358143
1.17567432980973 2.48830357427174 1.6460331040932 1.19776695558524 0.836834538236467
1.44303953181213 1.55037028597726 1.77539802852168 1.06101075719468 0.634231848581299
1.51381878850635 1.35327599296946 1.64559090638544 1.02408646188475 0.390176136306054
1.29427225587407 1.82886415101388 1.5539403910068 0.907081571810735 0.464478090135358
1.13044229394293 2.16488940814344 1.56024422626567 1.05702992427874 0.455195312932703
1.35588184371385 2.19060237120498 1.41458702585521 1.096206239857 0.471878383177828
1.048915769645 2.27036259023872 1.70884963445967 0.998472873389663 0.429081380445929
0.815072006671549 2.29846917901199 1.53218419211174 0.819451516531934 0.357157157694381
1.23729287431066 1.96713186844316 1.68059767235773 0.965342876925414 0.665780925279666
1.19030750148437 2.32683181087864 1.37530824070818 1.10236140173788 0.790832487432854
0.619796045217359 2.41246657855294 1.83412217168178 0.803617355935063 0.368579166296482
1.25719146526635 1.88601028771277 1.48646068399422 1.09143980191801 0.44763364858912
1.17928842947744 2.07127811833768 1.61621957795486 1.07256362205256 0.732201827757727
1.1760592430933 2.16570622721233 1.4960510282941 1.16986044240659 0.59776605284797
1.31504393190985 1.88595625210273 1.6267330433843 0.974098091501708 0.421086905957671
0.681630120994335 2.37736613240928 1.57401919027187 0.85826290901424 0.346556245741048
1.1876330403756 2.01279265422465 1.40198037291506 0.947689922991171 0.46332127786305
1.35675300856941 1.7052716689834 1.3283049250668 0.990367196877668 0.378924060850813
1.44080926147127 1.94876513363648 1.21738547328934 1.09348132392875 0.513670870253706
1.31331106434416 2.1092925136538 1.57998777900374 1.29737337512316 0.679686683989521
1.10587197065582 2.19745976899439 1.29963444761684 0.923205935065237 0.494699397063951
1.25704498337198 1.9085608794066 1.58963548240882 0.999886981738537 0.799974349111314
1.05915518379563 2.03305864677061 1.49801421372432 0.868203470178154 0.648102193543641
1.21614498689575 2.0719934373662 1.67122478700193 1.00433530545397 0.697199873821363
1.29451283732596 1.88420272097008 1.57277719227854 1.07792067281128 0.53751694917229
1.41417218334052 1.80084186099026 1.52407416896401 1.12496471306341 0.822309476382313
1.26977789110186 1.93498026167542 1.65560802094682 0.93858726254305 0.680773582768692
0.957663897471704 1.86809195374469 2.01826872218136 0.859195134700364 0.627216439321213
1.62096803123747 1.82059282039416 1.15906169044965 0.951574006959201 0.70283171139281
1.06139791886468 2.35425077417332 1.32607571948344 0.954783806877606 0.419874383645132
1.77823289224963 1.40884465474517 1.25162599679847 0.997583078125772 0.379986695447057
1.08871650827737 2.36800043798281 1.32335346405516 1.04256805630353 0.597850499728603
1.26997195194219 1.92790055502054 1.63214412663064 1.06166072010332 0.659569192074086
1.39314443528267 1.76480048757385 1.52073998810063 0.95386511107661 0.647312870741202
0.65492904725146 2.37661276888039 1.83205103662358 0.874641190611162 0.237065617408599
0.941954245757935 2.69740907011795 1.67645909216904 0.971614425193201 0.321897253975259
1.16747067557815 2.36278015062581 1.56718589124872 1.02731490912003 0.755686075420853
1.21041379731551 2.03738738648235 1.51332976395495 1.0496725339367 0.588365852358916
1.20378136116919 1.81007823537272 1.60823804740498 1.0125474199891 0.571481466878531
1.4405078192829 1.9211572647724 1.25765256716325 1.10017702148168 0.686762500415016
1.25962187473685 1.96069106176716 1.6290156771706 1.15253241757519 0.566134960808785
1.19464612358405 1.7784929242691 1.76848801119827 0.95277819788445 0.515270990820727
1.33521128896497 2.05527104271863 1.29452760336684 1.14496000848216 0.286023336057146
1.23551357772486 2.14662391601042 1.29013660592217 1.11068789151116 0.700652646369096
1.15836948591555 2.05733676160441 1.46761077745031 1.08521662764638 0.436610396013156
0.887644847825754 2.41911872897364 1.89011558995542 1.01215544414582 0.311561537003965
1.04921387272521 2.32241145935972 1.43714438302684 1.0777244447729 0.600775313153473
1.16682940627859 1.99949297239198 1.48983530078992 0.949331747978125 0.486520025012885
1.17504747981045 2.12108730686597 1.52564331061436 1.03316359785294 0.42572412430233
1.36683190505321 1.71856134978945 1.41364707160562 1.09153543051784 0.495902537761507
1.12160796524861 2.32754264194438 1.52500768573957 0.996930110627014 0.850048506880614
0.995460619879144 1.65021975074955 1.6579723391106 0.811101416305703 0.226256765021617
1.45571345034338 2.05704478695131 1.20491553762742 1.14057227068236 0.465824943858967
1.02813338655623 2.16327808440497 1.57019311616017 0.88218482431411 0.4913671452987
1.28177470201174 1.96762808762871 1.51225077463219 0.892687201469019 0.398711321806778
1.10586821166127 2.14255091708021 1.4853455600678 0.913105834697087 0.463986191163783
1.37821266361911 1.62358169219477 1.54107671955771 1.01594392924094 0.527340641527211
1.02500548436839 2.33604615688166 1.40771143252979 0.862945517487819 0.575190432862567
0.772980143458982 2.24609562884151 2.07022014676523 0.94588347136387 0.360894433698022
1.11925351884128 2.20939192851562 1.36221401352839 0.94977131505601 0.58664226147466
0.992906117592662 2.16161431624345 1.6810640427709 0.891134261168124 0.442461957182097
1.05877190549121 2.44436708498591 1.33195661124223 1.06289713666148 0.406525399873701
1.24107088847441 1.81864028251099 1.56889700103475 0.918892446103427 0.67589642129728
1.17313115878224 1.73142799921765 1.64613417286212 0.895183593590859 0.377575400567733
1.50281508798605 1.81577613051767 1.5369773762671 1.11667895239519 0.409086048642616
1.26673544490254 2.14611146744501 1.42736755356896 1.1045268672043 0.680626853766132
1.11826836898928 1.91017721678372 1.52454986056068 0.990008601370946 0.331093361961249
0.946881256040405 2.41795302013791 1.75499006542415 0.984291269623352 0.337243734575764
1.40490026665237 1.81488152923824 1.40318215203704 1.02197170861995 0.333118205048967
1.45611274237205 1.70614545872959 1.58565564908472 1.11034142644113 0.566847156705682
0.993869097450012 2.38841626785337 1.3375658459711 1.0102931911718 0.416650164867956
1.18328405334895 1.90176451990637 1.43024709566345 0.964925930208255 0.487946486059524
1.5082403144666 1.78541008315079 1.62643532683058 1.04170729637896 0.39010698247181
1.18222758614154 2.1624129453213 1.38335581115908 0.914159213859903 0.604533712913251
1.21992807116451 2.04107089677906 1.5746796653123 1.12954570152859 0.610708110605017
1.19124408438275 2.23381116397129 1.56063352529027 1.18174868759522 0.826059274819598
0.821248969990952 2.52091600557292 1.50956186428884 0.918615008209919 0.463869600761877
1.24293790981471 2.01306424836794 1.83004759729623 1.20851603826802 0.450428369773411
0.901137902068556 1.92658185949304 1.64197306302024 0.84632098515485 0.489442601270308
1.03482144704824 1.92494846434404 1.52442688757777 0.886532793055889 0.195119677020484
1.19354664383324 2.15441721418601 1.60419907813664 0.832499645050193 0.59631938940059
1.34176223648243 1.84632946716964 1.53620517856952 0.967599578412971 0.50289721880534
1.13745634082954 2.07960114674789 1.47563666862254 0.995723586353782 0.596430902830234
1.15067547576652 2.19902542505979 1.43372669953031 0.951879176552517 0.499256707903702
0.922610915563638 2.36118785834375 1.69385644246057 0.998329455059632 0.362915006749039
0.610499166057709 2.74645984192225 1.50361410197707 0.964437074026448 0.266207690587934
1.28867134178481 2.20085099837249 1.59587336833001 1.1084538689578 0.599624747926139
1.48174552936597 1.2076410109018 1.36758973339031 0.825863081079198 0.430384013815876
0.723984105242739 2.18293479606759 1.68521313858157 0.867743982753389 0.212572705078227
1.00848082562485 2.15796268769083 1.4380051551489 0.959732646573463 0.426142383203009
1.10611969855672 2.07229731358661 1.65973795137805 1.00509554328255 0.462914719594326
1.2984649599733 2.15751896315627 1.67989679806172 1.19649488290368 0.547178866659201
1.20018349568248 1.63605004107753 1.83139343501344 0.912942054194654 0.468532258893058
1.2777012620843 2.13026104741299 1.50581254132517 1.19276725594738 0.689844954494031
1.44121898281538 1.99668797303181 1.30263990330434 0.998559081901815 0.848668130116015
1.14330234386075 1.83517269193514 1.43786903682634 0.873939595680786 0.331130334662758
1.20667766891171 1.83930155968073 1.49520102935078 0.951326538308124 0.400702954712096
0.882199707238137 2.24179040079587 1.8400715848683 1.0651315259056 0.650566420201783
1.45960290958535 1.70576412783503 1.49934707252978 1.08865919137608 0.709038563634398
1.09605120906874 2.19015682927788 1.46697578322118 1.03818791001074 0.693542497476147
1.28359690653127 2.34697777443206 1.06601511947296 1.16575697064501 0.625023571212038
1.40244472278515 1.65897821275046 1.5605249217283 0.915364387398525 0.511416733395884
1.13198941895552 2.19357819349489 1.21472086559154 0.96091581727834 0.695742692898324
1.11032060676407 2.15763696748755 1.54321838599199 1.07865205991258 0.564277228288367
1.34773729095072 1.80520116606902 1.56344873443497 1.0840185774808 0.444518003933007
1.72433094790353 1.70690286908807 1.09470460152541 1.00814394084061 0.636868944302645
1.01641842766418 2.06200442280715 1.8236483906298 1.02931392912701 0.677238710138594
1.25205653860239 1.98286410527259 1.42011377761407 1.08826858447682 0.498874662498437
1.16482404453398 2.35258433113479 1.53184740569935 1.22818708867071 0.650515014242409
1.25319413530546 1.85786501141839 1.47520278280095 0.992845654124599 0.582384190215705
0.922965376642096 2.32777171724456 1.93099348615903 1.06740520727895 0.424577462843311
1.00304534416583 2.76686473682559 1.4079071173338 0.961061745024555 0.386155657317313
1.22378126249765 2.09671488896024 1.67591472110731 0.985023438934268 0.642996404541434
1.15891587353152 1.98543739825511 1.47909691817702 0.959870782710966 0.378990952343038
0.629405145557468 2.4702981249402 1.83084672877955 1.00562962175914 0.341627887650943
0.944442853016037 2.25163394914804 1.34787552254144 0.940588009882871 0.376511206331997
0.607822871093068 3.04691763311096 1.78403243431482 1.03747519363092 0.270907076311361
1.35599882837059 1.94217903938446 1.48534484877011 0.997771587457765 0.731818757624649
1.0863099208668 2.45369399720998 1.47603605404308 1.08480952145731 0.742385467577892
1.25090582181424 1.97835761428757 1.53468240716706 1.12410114149702 0.617624671829749
0.984799175123616 2.37574355062385 1.91966468049044 1.03831842323322 0.340281219653964
1.13526891974786 2.34006354981289 1.58770073661462 0.987211692195311 0.597517334581256
0.850756262009328 2.40632040163664 1.76930256179911 1.01648720944069 0.273292566971133
1.04032878483891 1.88005886965602 1.86696310921612 1.00193453923551 0.480540983107606
0.995053237532714 2.07928904600876 1.64037544796429 0.812204141233759 0.489001812685505
1.37448347484539 1.71106225287853 1.57827508472625 1.11677059226581 0.741562029193921
1.39582315335368 1.4300813628605 1.57177035074264 0.845641549310299 0.435857602096422
1.21623453835769 2.03831614053703 1.50763727773683 1.02847722289035 0.525256230884173
1.38221142238387 1.92986686958787 1.469271725721 1.05494444619406 0.578835300075798
1.22615740366149 1.67196457115984 1.64112322154346 0.903150313286967 0.416308938417442
1.00445942875065 2.1258311528202 1.51638456909111 0.980246087212961 0.379542966557281
1.06412351555534 2.24305968132784 1.83661990022863 1.01224790880493 0.773074169998248
1.23286536116675 1.97080456208751 1.70734606025773 1.08300396070583 0.51959620779502
1.39717656107798 1.83403721321004 1.358265373262 1.07491157574143 0.463836642798899
0.997952872596619 2.30757043325422 1.62936261808758 0.888466550467954 0.486176048302689
0.85629062460099 2.41895290738761 1.79370645971076 0.945940094282439 0.569955516943203
1.09993680497379 1.64619795205511 1.55323928637465 0.807243914540642 0.295162350043654
1.26560410093328 1.87597330285468 1.63131920294474 0.948570322690078 0.436143345114095
1.31876226685689 1.62579459335363 1.44906807943514 0.919195337072446 0.405209039933104
1.10442179200815 2.00695103502013 1.50152728587358 0.957188511553876 0.538595272563572
1.15896946457129 2.31713490612125 1.38529507104371 0.969979738822024 0.759162735658629
1.21827677033549 2.24839218934274 1.38055297882799 1.04472739732311 0.484606486853186
1.16359608353816 2.51448340969387 1.13277096777126 1.03572464601125 0.38995405268636
0.664307668429382 2.58157193858462 1.66252056993721 0.791244618814036 0.43579571037571
0.676674416295162 2.85764383493376 1.39058008554689 0.881380788376944 0.430490560015162
1.339276538295 1.87507622063622 1.63503165211596 1.04506779004081 0.704748672605955
1.34062453637191 2.01229163134243 1.19410006715911 1.01042658265257 0.605332991959726
1.11312153737716 2.26206901902676 1.57334250567713 1.09056304752238 0.470976728530271
1.20083909392333 1.91948560938814 1.46499275223257 0.971122941581578 0.585869060043449
1.17576960300534 2.00882289505306 1.48857980467618 0.93893111228043 0.496885959151582
1.25801146597123 2.11991239925709 1.35616220192861 0.984098922149583 0.533998275046939
1.29192723299436 2.06938280205746 1.44021879637469 1.07750961381287 0.732315991983477
1.09010639627154 1.94361672213378 1.65039538491736 0.938459682574968 0.383303329952071
1.22410938857609 1.67062647416634 1.56128006796904 0.990104967208731 0.401837257832088
1.17740407998683 2.04420580502568 1.62171637335024 1.07362419265638 0.514622093388368
1.22706646722546 1.69451673790733 1.73144063984801 0.962545287900491 0.587386508982094
1.21283156865188 2.26605149786172 1.62306535390425 1.0889272872411 0.624990797222192
1.2442985077212 2.35784841744474 1.83986149740051 1.08822775758591 0.445002193878454
1.18116382459775 2.00530903313886 1.45966150900171 0.952226355765503 0.515019114463328
1.24994094181211 2.01696496904008 1.17968746777835 0.992802301068914 0.373173827390497
0.778444777289497 2.40643506758785 1.68328127027686 0.832020598316764 0.244443811722802
0.85937085227934 2.57810990739891 1.3679317649181 0.860596377067664 0.274779631244364
0.882787628339495 2.72333543044778 1.30670614565578 0.878407981803479 0.479981218025099
1.19413917684409 2.43040587021212 1.33378657148191 1.08997530037064 0.516664078413807
1.66483653739872 1.60123006341675 1.36108620197506 1.10799077244451 0.662485942022243
1.14632737719841 2.08496339526262 1.52066650632742 0.95017279373868 0.501562716248391
0.836233459448061 2.69522860675915 1.00118371580881 0.86956397481244 0.482166322162342
0.94254270351795 2.07018423438814 1.3129320043234 0.758323867100651 0.435919992310203
1.3933721561058 1.99418830667794 1.28463405343274 1.05680160147498 0.556007400405437
0.993976604930509 2.44419675616004 1.59088128034249 1.0954637033393 0.537391357149801
1.09885063300767 1.99163207481053 1.56256660318654 0.933621305112486 0.34111944035464
1.07688740005007 1.90296324325731 1.58830991100373 0.938383041967551 0.285931836870747
0.920518466129082 2.14852436959017 1.5987008665784 0.952859176456817 0.448612640803072
1.15651987475618 1.9220302030318 1.44852941385416 0.932597328744404 0.433374493798305
1.48206931762735 1.72727141191181 1.57602149957933 1.09058524095302 0.552213881588369
1.2109968908308 2.0065284673215 1.55726319288679 1.02099673724907 0.609921421955639
1.07235747456575 2.32658119737476 1.85641310037857 1.04964057709655 0.437687070178651
1.08718421338016 2.11278647143675 1.7353536884023 0.975862103098141 0.31032420214816
0.853040525016848 2.41626765977935 1.81512559234259 0.995242891853479 0.486956619108348
0.952658730308627 1.79635254636496 1.67374272085233 0.886726706336093 0.338722506159866
1.14621623542319 2.32744923573514 1.43793467454963 1.0286629858738 0.552725460153365
1.46855015622197 1.6424274410802 1.49722500610424 0.986382409344198 0.446840441629454
1.17175398425131 1.58880913914672 1.88983593974588 0.893309139633887 0.458053450908911
1.31335381435185 2.04268626566155 1.34647506295254 1.13974021932624 0.504962661640586
1.73150591825154 1.47358325038213 2.00029077255791 1.41548764463792 0.859869356607286
1.16924143505901 1.95403676383831 1.5621093848687 1.04345094538276 0.472528227862205
1.06738507493365 2.23781679514427 1.85962441258735 1.0228113543652 0.524113360774581
1.26956815557192 1.79848540455149 1.40212990253035 0.882204630611145 0.547485988728508
1.35334658189075 2.2195832108845 1.1814102568606 1.04490033780919 0.499423328291817
0.950486229786456 2.14576001586176 1.60623103265604 0.84192972460039 0.287534384203074
1.12014213423374 2.12529019881963 1.18576168813478 0.917996481278205 0.429780497005751
1.63443234765885 1.51564102515604 1.43492346925599 1.13081547373596 0.706176469220599
1.42396882474331 1.7149701405142 1.90718161545206 1.07944561267454 0.468950265425712
