"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_sigma" "MLE_xi" "MLE_delta"
1.26708039374161 1.88802510903628 1.64988397965461 0.939423490813974 -0.249402690673959 0.743765349480083
1.16880389135354 1.97932557213705 1.5066366724638 0.867005069825345 -0.280314062356386 1.04456935098043
1.46655592918112 2.0020649960031 1.2119664563471 1.190201768191 -0.134378014972205 0.634565805421926
1.09232800223534 1.98882377903714 1.42593590761215 0.89263885781676 -0.338017812431541 0.40479199236773
1.29193398165825 1.8902358629856 1.52442246655136 1.07944062916196 -0.297315866156309 0.576280688296486
1.38063765658549 1.97568632541824 1.21987442222549 0.974689031300785 -0.0979607393556472 0.28047987254001
1.13243362870269 1.98623813016497 1.60273107616575 1.05200587173064 -0.452815714912962 0.725134588455275
1.23070264254234 1.98758777916513 1.41096684339942 0.864493290130867 -0.254644418975544 0.800427657968719
1.28289116404691 2.08051983900841 1.54025464294974 1.01302314169594 -0.0223040623623092 0.617989524561859
1.2318316112328 1.8523954554234 1.70933951141238 1.05465264545829 -0.131881296830867 0.419031698144583
0.895975268103295 1.99792983434715 1.43184643902403 0.798304575087544 -0.278404356268874 0.351326029628747
1.26858747721242 1.92635237412612 1.60535037133742 1.08484028917824 -0.396237533300182 0.620143276380465
1.09803273520964 1.94194921741701 1.30607600074883 0.884310116252929 -0.324407473428231 0.620701845246548
1.13396226951751 1.88448916190659 1.5144135229101 0.966231320115787 -0.211137426027746 0.435388504319644
1.19724910107609 1.74638802689469 1.96220453539196 0.92257261277135 0.00585599261601709 0.147091567114698
0.902332865304859 1.9566571749594 1.728404464684 0.923638553506068 -0.351417611017515 0.430450952712816
1.18918544198439 2.02433033827822 1.58397913543201 1.10916882840757 -0.442648547525412 0.912475458100364
1.24857343760394 1.92357189193682 1.42219570610562 0.98706857890594 -0.153711838802188 0.388887668956444
1.42986789497779 2.04535219762029 1.26570238264803 1.02548786626892 -0.0325866943712614 0.329949039351912
1.29910609157141 1.88678680987278 1.42663203070801 1.04207024732141 -0.21742141195915 0.516572745012423
1.36322077089993 2.01730871501883 1.3119910440038 1.02833409009617 -0.457228661703345 0.664337396782134
1.28419739855864 2.02439862952872 1.55245993662675 1.13903048398383 -0.357595955586385 0.761992729876266
1.034097794211 2.00656584679657 1.58929306658325 0.808089969322238 -0.520841546945744 0.789304187373599
1.21488934372605 1.95284286020479 1.62375636315927 1.01829332202482 -0.154532416431372 0.464293299872979
1.22675963132066 2.03972147035286 1.63494951693608 1.09154208111244 -0.13753015733591 0.458513545269159
1.31683965826463 1.95401379703192 1.34002082869362 0.984347109810933 -0.228097508641668 0.511540033672989
1.26873807944745 1.90637762627933 1.6324454194396 0.951750000944339 -0.236040696336893 0.766178787783719
1.12040499978571 2.15924242421843 1.51002713862263 0.924323365801999 -0.0742335829817391 0.27924638337702
1.0122088879337 1.91040741935361 1.66515399609998 0.999968193252005 -0.46402357821808 0.699994888273247
1.19873112203656 2.04202256477636 1.75358331195458 1.09566537315425 -0.147361390651503 0.431450475935219
1.18895791525784 1.99413071764293 1.85708778738827 1.05118722635747 -0.0979268143569991 0.215366578851206
1.2672876996146 2.01081446189694 1.60674637898616 1.09662383270237 -0.135915558272394 0.410927640279815
1.28041743757504 2.03283992270573 1.42803448343294 1.04870493964805 -0.472751133777761 0.726317797383625
1.16562992693621 2.03765233897564 1.82378594146861 1.05318147357269 -0.125434743508406 0.393546571296501
1.03785919431917 1.73623359011356 1.17126585598936 0.781810529585769 -0.2157301834435 0.333911748519704
1.18922629490312 1.93980512115214 1.76928646430936 1.05042090926773 -0.132954669356381 0.376589533898883
1.33844693178669 1.97306615852287 1.38650065186614 0.999913850208057 -0.324380998268662 0.877275178215769
1.14215972162299 2.08527298838689 1.01282487820219 0.784504232488383 -0.269891750406522 0.407470173424898
1.1967412807356 2.05625133904541 1.75103171313997 1.12403139613102 -0.105397156951927 0.37780239940147
1.09915338830535 1.98992404722899 1.52804098737529 0.803056465869017 -0.522142038019511 0.718450925185567
1.21617177117393 2.03982841611048 1.44292852839801 1.00481026825218 -0.140439843095055 0.677684748723907
1.10278346165259 2.12324556438808 1.84133420120794 0.908919109496328 -0.135330358359712 0.273718199808257
1.32663500364328 1.95547043072674 1.5030366035893 1.07080215029332 -0.313503925936995 0.707517475192575
1.19798803654417 2.05193408156404 1.5342042585723 0.931209153905779 -0.204976855810142 0.645117715895857
1.39640907604785 1.98624348406762 1.75505066287669 1.21036301046869 -0.149561502279891 0.468131829731627
1.30104934360247 2.01594373462196 1.46339997785719 0.995728220533058 -0.19664519155316 0.777677198503024
0.998070880304028 2.01667634705908 1.46917894257363 0.884956767175589 -0.320527272319708 0.366050620138126
1.07378014493444 1.9229189550896 1.54544812292472 0.914925497259212 -0.321265994169794 0.631011330435094
1.08975674044635 1.99162651728664 1.40899138614712 0.90303150530158 -0.329342178277444 0.535531084738419
1.21859250803524 2.00489286932471 1.39505172301066 0.986300892547065 -0.387965311683153 0.688481288237568
1.3135572982835 2.08701824489555 1.48065125354216 1.16364309179927 -0.299939299523609 0.645703472457141
1.30024367456479 1.94619486398309 1.53855744617982 0.992346876253485 -0.167889343534196 0.449311113059869
1.17483214607581 2.01849397319324 1.43009539855544 1.13607161538785 -0.370919157142283 0.564882343197041
