"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_sigma" "MLE_xi" "MLE_delta"
1.18364394753031 1.96614361907796 1.42876003422844 0.880463646157315 -0.260657344170571 0.726658090963888
1.31075679795091 1.81062214267186 1.46658194560178 0.944489666406214 -0.448419136911857 0.715493637039158
1.07211750010975 1.90766725293277 1.65940850002943 0.932027211824273 -0.245717293085115 0.600027166957055
1.02425829973067 1.93796821848326 1.47604070773492 0.931808193618975 -0.36456534794584 0.554980827799932
1.05051744320994 1.8673311063834 1.6798847200293 1.00965196243864 -0.177004331716411 0.365747693207804
1.47933720063759 1.95965922988816 1.28375150723623 1.08939553192134 -0.191017101814091 0.272198820593786
1.66407878064249 1.94792903985529 1.09775963199046 1.24657047645409 -0.252730913790429 0.568728907140525
0.663657914872794 1.96144899204821 1.83598745723421 0.829500930449389 -0.337040623132642 0.421530713120975
0.800962560682231 2.11268074244045 1.68312540235197 0.743353703452813 -0.82180097412096 0.851502522404101
0.874755872176777 2.19104825385081 1.10934559394701 0.631951549615857 -0.257091284340357 0.632580914791569
1.33066071841339 1.95147187625242 1.37724959620178 1.06043581542196 -0.399309221366262 0.75477284472468
1.07969849034852 1.98402318771413 1.63588360109048 0.913998232729282 -0.256609952469847 0.660942667962655
1.34533435848872 1.69603126691273 1.4710379108088 0.860964616957882 -0.0912400823618377 0.234464374063822
1.07516724352035 1.9924637223698 1.62438408454816 0.897356989585265 -0.142501051958381 0.573961686404527
1.14784452085031 2.02827349477684 2.30673105103348 1.02871590954241 -0.18120458721565 0.478420216421955
1.40013135559344 2.08763744383616 1.2659153833152 1.12454585748344 -0.599702591816267 1.34958369547459
1.16563996366227 2.06620491712104 1.62639319737099 0.958630224839764 -0.211963989388845 0.820987371750486
1.17038781180831 1.94231350983336 1.17759945705045 0.835528633717439 -0.281630517988425 0.573588497140812
1.30587551135581 1.99823302297013 1.26804095432578 0.972384926963186 -0.378489726669899 0.921781896466248
1.25316582294323 1.95017183455532 1.69820526478323 1.0057598514004 -0.0242259276457012 0.493110088551091
1.11947192714496 2.10420409920659 1.64085228122548 0.94817784760017 0.036939042305469 0.436610366633499
1.36302619889266 1.89168206997077 1.42409952165648 1.0246055174773 -0.172216453327062 0.402933178546081
1.3968721296073 1.89153045914942 0.902920249587692 1.03609079137978 -0.0181334115975315 0.544765516544225
1.21718333121647 1.93668208877018 1.50352000930715 1.0128482366885 -0.361582996359702 0.800828444349232
1.45917877000636 1.98386475644219 1.58051287681144 1.3151481508474 -0.0719753934106271 0.753989971484559
1.07459194655598 1.93239656023247 1.40589690415799 0.778458092131833 -0.68123938125759 0.872883803806531
1.40819606633155 2.10042214688954 1.62417599878087 1.12525216797853 -0.270167537645701 0.521821483678776
1.5276351249988 1.96967447420036 1.64446848757639 1.15903720414006 -0.281533279067286 0.459235374030337
1.47663727153654 2.18379152374773 1.51119063619687 1.16981766271182 -0.0960160225112846 0.654759638734538
1.05776841446705 1.91583862524588 1.41669935753286 0.797665516438949 -0.328339091733737 0.439679039995786
1.20826057710861 2.23239572282919 1.79209288072942 0.934826743270088 -0.0851182223566989 0.416684600176885
1.29489983223113 1.83005850752745 1.37909674295055 1.01489865250985 -0.454232042783849 1.01858720990934
1.49854687400226 1.98868196830812 1.79652398873593 1.23089139785578 -0.157052821076124 0.922260741094099
1.09911490686819 2.01457843884272 1.23269753119518 0.863089899815611 -0.647897323955489 1.11300244458363
1.2727642016475 1.99240682397827 1.34740294876216 0.951698466452645 -0.600503408245528 0.81626489548031
1.41858199256752 2.07497743337183 1.28294297732286 1.18997022376332 -0.568429817353006 0.865728389347421
1.03904053530484 2.0899256711627 1.5918340448061 0.885492080538891 -0.275694296314218 0.543578709611588
1.28145269390034 2.10217045554733 1.69526995117748 1.11125674295724 -0.257269556722985 0.82007809306238
0.947736413819124 1.91253248303871 1.88419379761434 1.01711321484852 -0.234214559181372 0.468838439305284
1.37098924028549 1.97759750900808 1.63126360745629 1.39317240902986 -0.601971247333192 1.5592496109553
1.17802552187146 1.93749142462431 1.38800143399204 0.906928835033165 -0.290219338455736 0.406308155409996
1.09534974635277 1.87273053911236 1.71120885523343 0.730147133426012 -0.555553935291655 1.36118603755081
1.18644620861677 1.98001568913335 1.64965180402787 1.1643646135481 -0.352313187952177 0.531239263388649
1.07577705686967 2.18018728505637 1.85979741098342 0.859355333427848 -0.021552498876914 0.539438980502256
1.25880843233885 1.84665539500572 1.83192739953415 0.918494441865261 -0.313847241585746 0.855320963595705
1.09026172290145 1.92467068631696 1.58527451710392 0.897023765725842 -0.779295242531437 0.987838525578207
1.35857939347939 1.82240490788679 1.39911605093843 1.02215605451583 -0.240905822255148 0.865167875554619
1.22804164292715 1.92964189280023 1.06691055119646 0.80493132438758 -0.435560443594012 0.732640347531428
1.54573249269001 1.96567498176891 1.22417140769947 1.11198392257816 -0.090899751081807 0.474750931160448
0.762264206051246 2.20226443454464 1.85455788764773 0.889386604226158 -0.190941517128711 0.350192184564635
0.981145486289788 1.96527900508059 1.7153749319989 0.938266598778802 -0.242838584127496 0.537191802013717
1.03148389283365 1.83155906495204 1.87310052589378 0.748812207830671 -0.396482447138358 0.914240164265832
0.994409136008756 2.01001166537228 1.18453089345782 0.727856554094336 -0.181458075429742 0.433077898819792
1.05519807505898 2.01266640107389 1.72430091078747 0.891904576820421 -0.359690135366878 0.445762908202568
1.14956465761727 2.03505404173551 1.40794017588611 0.869968424325656 -0.381932986609205 0.879644668118867
1.29490331032097 2.14551045526205 1.6514101372763 1.07607840228706 0.0963489541084282 0.0919201504030783
1.56638134865808 1.9514081192764 1.53849281230244 1.00707207791426 -0.0575459507086427 0.932352122186114
1.16240156481156 1.9641405099689 1.78158251855222 1.00612377644667 -0.205451780386143 0.606361999792308
1.23737183430148 2.02854630788574 1.55441321365077 0.988331832874817 -0.0209947717989774 0.490163171475819
1.4401388411051 1.91598347299219 1.51256794604281 1.1222892392525 -0.20481567792468 0.351425023295366
1.5188954328065 2.00232934845719 1.61759747354454 1.35069888224718 -0.30013358287754 0.800627212992591
1.38259632410186 1.91388986148067 1.35910264399325 1.00337103889771 -0.202232611075696 0.631887587284758
1.45888818720352 1.80153387300572 1.48764200627973 1.17639658479278 -0.215594522251739 0.674895019080006
1.10033732507502 2.03212693677505 1.52263676345696 0.723126945452544 -0.545661453541542 1.1720972671179
0.99965698989099 2.1759657568698 1.76117353277237 0.891648489529681 -0.18468681594164 0.467439158368076
1.09741318297118 2.04359720672451 1.16595862544623 0.859384921162093 -0.496272749399634 0.6239181452934
1.31129664014552 1.80584872234034 1.05702295794633 0.945784042473312 -0.330432228279203 0.330944317624898
1.15692508161366 2.12295785366053 1.39278978471744 1.01817064015792 -0.121317253890354 0.371203604097494
1.22216260989579 1.85608172941851 1.36957240533648 0.81661249293928 -0.524606292658655 0.877540301036456
1.20513304500224 1.86174247384032 1.72908718572827 0.947278784969173 -0.258134555395259 0.506946375779481
1.00137963605054 1.95273252242195 1.51364229220741 0.858667177446951 -0.868443305924948 1.01299629834949
1.10479647306344 2.17213733670842 1.51266115893891 0.954941971155522 -0.520940850572063 0.836004854446677
1.53616917375136 2.03128136857254 1.3959078568722 1.28077246892362 -0.135130896345234 0.87358477122223
0.920270919744992 2.30627003160662 1.85388565447301 0.989708623553405 -0.466921404777415 0.348639999361905
1.18565114231261 1.95945043179965 1.51624455720204 0.726598407492342 -0.812171073658975 1.94567221591126
1.23713288414045 2.05995898022423 1.6911127610807 1.15693394383023 -0.0162552425268581 0.568704295672
1.17888241905485 2.0678104280126 1.55376704917038 0.931957264529809 -0.710042096253971 1.26486541250981
1.0241021002051 2.05516200722517 1.65590221972557 0.852561313024475 -0.254968724503424 0.592196274804473
1.33669611570535 1.89848989759401 1.27564681965547 0.951505203756099 -0.706651517537853 1.00268391140127
1.31278231811206 2.06630189997028 1.54889075685519 1.02656361772261 -0.11194144693686 0.626293907738852
1.09324734709334 1.93096625677222 1.6859980160443 0.891586040670594 -0.389673241423617 0.953894750156721
0.996394497073865 1.84950029213441 1.15395752638979 0.851218588708388 -0.0385070009638873 -0.0519155905717962
1.15773897589947 1.95221910286313 1.42321608504566 0.780467151333577 -0.793808503342151 1.20892359149368
0.99448011786335 2.21667425366441 2.51840798262893 0.936596104874934 -0.151429950019964 0.282019883122127
1.33538014880509 2.04156966201016 1.13973888757004 0.788344043361072 -0.402209840478746 0.843139422957656
1.53740138459414 2.08373408462235 1.16996892503829 1.13598741234458 -0.395519390327359 0.823269405131443
1.20001682148692 1.91869213343766 1.35552033712773 1.052945930672 -0.559761330121649 0.786565194681245
1.19702938950267 2.07301766415526 1.3241828610559 1.06075687279012 -0.126176982486449 0.483065899218291
1.15100109839929 1.93869474808712 1.28988264510282 0.816169409436698 -0.385069726209912 0.558990821802064
1.18646606802742 1.99940915043037 1.39252539222693 0.927452746936494 -0.0850334574682724 0.521126490853162
0.465437037722209 1.997517268805 1.58127730957332 0.670893790859207 -0.614344821418504 0.379383976599978
1.55990362546307 1.90709270117787 1.17131395248948 1.08053506691611 -0.23340126698682 0.728520270206478
1.11494003370087 1.75798383393897 1.70173420631252 0.79713610203763 -0.0941791848805151 0.20378441323465
1.33631221259593 1.95452174845994 1.40210600688467 1.16360552415066 -0.223772338804754 0.886534492678481
0.854332374570487 2.03256136312103 1.33695963387681 0.847431305823679 -0.30015644978892 0.567948768081616
1.07430818383695 2.02371138435553 1.40749389301994 0.965616807636684 -0.250899106105086 0.570546342475038
0.841809848003042 2.04147159252031 1.66605856588081 0.695278369283797 -0.390900996025075 0.578091834107837
1.12520457113221 2.11804940691112 1.91280901444486 0.934167805411512 -0.301541503829685 0.631203552915944
1.22829235329676 2.05769056717339 1.40244703564884 0.975298919312302 -0.197997167081923 0.505257946550349
1.18040804579641 1.90156997154322 1.51954486369254 1.00397159752573 -0.0288998612720092 0.348964856228413
1.17210770527371 1.96027841992666 1.76246799911943 0.782151340762171 -0.588529620515815 1.15604824462333
1.28107709961534 1.97016249310769 1.40633203064628 0.83621867103379 -0.00866196668327262 0.79849486386309
1.03540382812529 1.87022792054833 1.93899357155232 0.938241308847315 -0.240020637405647 0.419763424951918
1.04513853827627 2.16381245819013 1.73812579520958 0.925690251483901 -0.197851838358941 0.434335804538121
1.24821510159935 1.96538592791538 1.79857473686924 1.13328816895216 0.0449663997299315 0.43445402434406
1.0556409944015 2.03749691348972 1.55355701516414 0.84408036474355 -0.327748136637441 0.948754723618781
0.913691801616977 2.00578175782298 1.60520710262953 0.803970166650173 -0.215963212242339 0.281442467696659
1.30968293616434 2.01153776528379 1.5279635488323 0.74412477689721 -1.54474475532431 2.08769847378849
1.17054155129684 2.0536307938196 1.67752165676761 0.829268799860995 -0.121924323365659 0.796722015889037
1.2075817731302 1.98558350426319 1.28366845108182 0.864223255007634 -0.258283182858521 0.68236487016301
1.307891641501 2.03443953343595 2.16898587111396 1.1904295331148 -0.0755750216213557 0.351551041669823
1.337241068958 2.13859740290766 1.64458371996136 1.14672343444977 -0.0995771154710489 0.350123335782476
1.20498844051521 2.27243047929037 1.60494667294363 1.12937331304315 -0.379493663113691 0.850253343393063
1.28290061599196 2.11624701522349 1.45219301055799 1.1140372081072 -0.278259784404806 0.27194335683123
1.33755872958658 1.90215815249711 1.29179323426068 0.940874874169975 -0.220671340974064 0.428918720956123
1.33489916511017 1.94916003268469 2.00836219475321 1.16194152317248 -0.116163500868912 0.357729035137412
1.25407560954763 1.89479752705633 1.86405106123847 0.994695841983499 0.0270672726948441 0.598394357135116
1.25636515211715 2.03742468076679 1.30179088877286 0.90663195611289 -0.302126701353378 0.940619695475533
1.14057233900253 2.06910972527402 1.57997777297615 0.975998558627389 -0.479035739019133 1.0198872159548
1.0651934229466 1.92715248479866 1.63473746644386 0.810519398379122 -0.441599608332124 0.873831588522994
1.22195687408962 2.02134080335234 1.57441280298288 1.1159546506034 0.0801506072623764 0.547206225056799
1.30426288700656 1.97347243821962 1.50252661465375 1.24366179369836 -0.330078413187333 0.997141476719561
1.17140126843623 2.13710010567878 1.53856160235676 0.96229454507059 -0.323811344995386 0.365443736132792
1.04875729252007 1.90629684038933 1.59794830220989 0.782055574970447 -0.196218024316891 0.523463746709673
1.34438193349177 1.80732623001363 1.10026242452943 1.14352492000253 -0.3696715344257 0.760426850241671
1.3328523145348 1.95493452871908 1.50896487475999 1.00017639650221 -0.213978562866534 0.775879079994736
1.15804965543988 2.00197302422498 1.4231223528177 0.83344179652728 -0.143424423043615 0.489079871369059
1.23517101791788 2.00256869836894 1.53847315679336 0.745387965031663 -0.137363314131487 0.737059516087506
1.27400685855022 2.0260649766698 1.43613768239199 0.999884416852861 0.0420513707426692 0.37985460186192
0.957079907868085 1.96059994007675 1.81882001393557 0.816708808107854 -0.254937164679097 0.563911657143331
1.19680346171867 1.97190087327415 1.54283917673579 0.827828300794712 -1.50551048254863 1.8133434621031
1.44076601048204 2.18551930429541 1.50008834358719 1.11520853335649 0.184253158570771 0.248064571027873
1.06531036576135 2.0090361261236 1.57743169438169 0.981210856861124 -0.392476470062763 0.793668382385282
1.31424687014515 1.96264628403747 1.52266468098866 1.09638457319665 -0.318770737390843 0.860773202740619
1.18772112476856 1.98829116664572 1.5842482230568 0.972293128923604 -0.727985306391923 1.15757328925406
1.28135249092516 2.04473078447966 1.78772536853774 1.23044804172934 -0.393942862720578 0.595682074441743
1.27470645255027 2.00578337592202 1.42737695943431 1.00242610016656 -0.459527500651168 0.967555725562716
1.01225558426123 2.06342389540382 1.80362567623072 0.751434423869636 -0.407939771318767 0.533661143810569
1.66023853681835 1.92616900598155 1.10121096489351 1.22988559313839 -0.222330532368917 0.46072554870848
1.01797964186659 2.00052634619015 1.21949623264544 0.689999852008767 -0.312455458286895 0.439316661479888
1.31073443561562 2.00207820283826 1.4703602385169 1.14359171264459 -0.253184706591073 0.436272651878706
1.22003161244828 1.85262705572469 1.19878997136333 0.765961806222244 -0.32408266035531 0.525788708591601
1.12290602857008 2.03280256061113 1.62474375686157 0.968234060771498 -0.20179101346695 0.556741692049028
0.721519642462699 1.89039171795116 1.48657265128368 0.695987626133487 -0.730778614496097 0.455690413206877
1.02788249864735 2.08829147302662 1.69883673341713 0.871896294881363 -0.195741790125134 0.533991796511438
1.62301235438885 1.87550678706562 1.30748956872181 1.20433989893002 -0.232594271985857 0.552085442920103
1.25649493348764 1.83492987729154 1.99578203622389 1.01230117648524 -0.222811638586448 0.608346351585177
1.13222562548984 2.07418510329108 1.37639787885313 0.875812303501958 -0.236465172724634 0.559977636608613
1.39897452969782 1.74173576708783 1.64862374909889 1.06939383756124 -0.153135986725279 0.516849831099207
1.11871471492683 1.94796744467844 1.43597651025064 0.794563785211589 -0.445565579045545 0.716719467777473
1.1388161242373 1.91268449169826 1.4250670939797 0.892824033580442 -0.612196863549652 1.03740383037211
0.932985934497669 2.06883397407569 1.57965306823595 0.809292750157688 -0.249258714460374 0.660089179292987
0.946373070087765 2.04024868623941 1.98812080282157 0.832009320764763 -0.1367010041585 0.341494573034039
0.912841615809683 1.96601523444581 1.60299031988842 0.783857081895497 -0.0313890409201351 0.266603079006758
1.25631235570293 2.08864432496756 1.73737853736993 1.098082610162 -0.0127916423190163 0.590937423776845
1.47748104809925 2.01811258346473 2.00930776129607 1.37243976933457 0.0985798190625378 0.701504024164053
1.17839503240124 2.03194760189246 1.67115672745166 1.07196404601716 -0.245704849512127 0.470319802744765
1.57841441069211 1.98445070394688 1.16195338192255 1.03319112305939 -0.234099242441638 0.851476611974891
1.11353957874805 2.02649441383838 1.57898334888831 1.16282264383606 -0.360090497315067 0.501194486408987
0.888612417312215 2.06042703511577 1.68107552310971 0.89379727861893 -0.14121763182303 0.489887574297053
1.20889107066149 2.10501269050818 1.68828105042449 1.02934611961146 -0.349814894672772 0.700657237032658
0.86772156090502 2.19282902243961 1.5791577072107 0.793491942843791 -0.463090419345472 0.393976701767019
1.32438552731275 2.05637764174669 1.56148216596201 0.979228756318976 -0.410524644065873 0.847068123983642
1.36385668973426 1.9187125594558 1.21980459626338 0.890454911215541 -0.729156047909184 0.957511901843636
1.29489043744525 1.8018894946417 1.19271758507825 0.933761122042706 -1.06553919943261 0.928988252394033
1.04429215116085 2.06292832526536 1.50647694966037 0.875448917341403 -0.25807909574075 0.548721268452593
1.42903437757796 2.09605529930989 1.20526577352336 0.963261390249818 -0.24333521039778 0.824995670657202
1.14183070547401 2.01833069647735 1.5532891487509 0.896375715675329 -0.150781199793381 0.555646709335546
