"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_sigma" "MLE_xi" "MLE_delta"
1.13353861095721 1.9887928929857 1.46055941405286 0.926530548380622 -0.27784927557741 0.540041713415875
1.26769677596959 1.94612457010902 1.45023795391522 0.990771624102473 -0.171794488164544 0.443551211730082
1.18761468853285 2.00911655820965 1.55200681444532 0.975610970460364 -0.175091226018797 0.496295292543049
1.1651216105369 1.99612960616811 1.50567140635452 0.989649472661612 -0.269059173327289 0.499643219777163
1.21636559034677 1.99106680470787 1.63081809804706 1.04900889516261 -0.150273210367861 0.461020703988224
1.13787567621003 2.00956947527032 1.59328989553377 1.03883403025734 -0.315453949504922 0.517430040633531
1.2097601254853 1.98013372772268 1.4919529130356 1.00797802953783 -0.267160585662569 0.483159258209862
1.2287224003271 2.02536526563433 1.51645331932078 1.03695969645565 -0.271927368868298 0.574294021402933
1.1416031917075 1.99387847232213 1.55241133279466 0.962645157612756 -0.265765042411216 0.486782906944945
1.19451585183926 1.98592985284508 1.58330972522158 1.00333095238804 -0.122925889882137 0.409063272376102
1.00587869628395 2.0492760189199 1.55327861280512 0.959366596860408 -0.298029183190049 0.488582831383416
1.21332499465057 2.00619492525927 1.50723042920918 1.00489815259858 -0.200998570546753 0.464263841336041
1.17398036824248 1.99713977877817 1.48847448869132 1.01286244687402 -0.243429643367272 0.466074676992126
1.118842684948 1.97738108193336 1.51457254693233 0.961304982774436 -0.248861718276179 0.50944028823567
1.04239952166967 1.92986931887189 1.64129480450308 0.990978582312945 -0.218342535373524 0.422307008573479
1.16996002022725 2.02836539169353 1.54545267015655 1.00446708887355 -0.266419164093607 0.555126025099557
1.17333676659776 1.9355824185787 1.6364945090694 1.034951029903 -0.211742162999578 0.488812038392143
1.14349600594477 1.97917199644941 1.73358123105115 1.02985080376142 -0.152262996956192 0.409173612366188
1.15220743738069 1.99359457689526 1.55942961850458 0.997411830252669 -0.201798582137799 0.377697747561516
1.16597900895898 1.98067013570734 1.47679489396903 0.994031623531715 -0.273837292537387 0.549708013678086
1.23562856418111 1.96411686885169 1.50807171824222 1.0970822705412 -0.315532287924868 0.655601422253628
