"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_sigma" "se_MLE_xi" "se_MLE_delta"
0.06620420861714 0.0437368517544925 0.0796302579144623 0.0743973502293227 0.114919449313448 0.133575819752688
0.0732882467343465 0.0418147151603491 0.0732545565955181 0.0812517763944138 0.117464792290916 0.135804335233657
0.0510789347804018 0.0283205806012431 0.0723444779147525 0.0630365549824672 0.104042158029417 0.126249425847063
0.0730300959294236 0.0347853469342064 0.0862203547619066 0.0864185875435058 0.0993656600248128 0.161440348978295
0.0656494427595181 0.0386604279494547 0.0635006173692691 0.0809656924838907 0.1175081389186 0.14275097464322
0.0755081392732202 0.0374189244208353 0.0880947638403252 0.105759113854715 0.0990781195450687 0.150687131502501
0.0749454284360261 0.0290965903840508 0.0621555554881037 0.0798200607625101 0.107702163116923 0.144539546178155
0.0138415875063011 0.00351251652456187 0.0137851492875062 0.00466325951139147 0.00354459570453915 0.00488057221885954
0.070416812845542 0.0395466696772642 0.120488681357223 0.0849860772539635 0.0796448990699132 0.117937196901769
0.0861209772467647 0.0497069172608305 0.0897184587141827 0.07166608641246 0.0837445546138855 0.117797755614582
0.07541620724977 0.033919430752814 0.0756944459486788 0.0852053139407898 0.096236685932994 0.155372643108876
0.0708097479094641 0.0320150077744201 0.0700350727045772 0.0879007033221384 0.0910458243349506 0.157874371759461
0.0701532377690985 0.0332725237402599 0.0762504330978163 0.0810021726930476 0.0915294660699576 0.171062210079202
0.0520424740252858 0.0389280080884871 0.058934701176794 0.079107926337702 0.117745656801076 0.157582966348929
0.0840230369724004 0.0446224429400624 0.0753892438685023 0.0841184187265331 0.0979327114863909 0.134224799564953
0.0843489340308617 0.0348983668684061 0.0669941920911009 0.108653701944885 0.101086000653339 0.159612270637408
0.0837173866963765 0.0363383979364348 0.0699513304791243 0.0787789786308569 0.117876302936766 0.147852831592938
0.0712742965161524 0.0383767065295953 0.0844048312232223 0.0870618502804919 0.0802084931013877 0.135752651525014
0.0658795677391904 0.0323785079152438 0.0675849377655589 0.0686875372125964 0.0989089968284235 0.158189844710642
0.0645956220057822 0.0314493766605411 0.0721567566688922 0.0815941423440595 0.099067057287906 0.168849883899603
0.0760077756327686 0.0364108820914364 0.0775431834257848 0.0874591824253315 0.107948199729467 0.161072529897577
0.0607013072549841 0.0264595351261385 0.0679531126969912 0.0738437649260734 0.109128056552038 0.146947860419097
0.079661103205428 0.0278807600973257 0.0634182336598225 0.0788120042873722 0.116065267377403 0.148220517294633
0.0835166033647719 0.0360801050009996 0.0864300803193659 0.0832964852329143 0.102265312681142 0.123318880331375
0.0711981012874794 0.0385339339584005 0.0723281142730967 0.0661494845741994 0.104792247072178 0.128788291043173
0.0743497168101583 0.0349716665767696 0.0711771212884846 0.0856868432555251 0.0979432415180646 0.145891378233591
0.0600587163364004 0.032291867278535 0.0579911141649683 0.0578651382148148 0.0859988428775151 0.15798154188388
0.0760107966251129 0.0411253568979204 0.0846612945592438 0.0878506780032105 0.0783639591689441 0.111294700404051
0.0703867000203668 0.0284870466533158 0.0635231722961007 0.0967897772301103 0.11749304982014 0.162181978956511
0.0686481777478653 0.0374331909078369 0.0763720817612691 0.0803186122839798 0.10270951545337 0.164350090721718
0.063849030502902 0.0338301645553752 0.0968615430031212 0.0998766132161384 0.102423679442592 0.125090906321599
0.0566654610237732 0.037020194410069 0.0799581657632561 0.0923873303731625 0.11129860753754 0.152750476251265
0.0927495457959463 0.0500154980888388 0.0933338799127741 0.0949551644568394 0.113684590936691 0.12792482561896
0.0685297516067071 0.0436387791049969 0.0588265785082027 0.0669654116312212 0.100618227810493 0.147992124785986
0.0658867285135307 0.0358047353178451 0.0593689963602123 0.0717233414455346 0.109699043841963 0.125582981577337
0.0715939289050965 0.0499360919556821 0.0975137002267064 0.090007954259712 0.0955280539575228 0.116911775050276
0.0894632245112171 0.0572576759572028 0.0865028474088401 0.104105908996434 0.107004867920892 0.139820705695996
0.0781646401973982 0.040705906566395 0.0733822978219773 0.0840763214195584 0.0940349033615998 0.144229609625594
0.0887037464413757 0.0440991212341445 0.0882152008380307 0.118346345227745 0.0982540821131518 0.157696849424689
0.0744615639955226 0.0390839020410856 0.080542144686558 0.0858794786420388 0.0886683341882574 0.158775407319552
0.0757197783133774 0.0430994459062132 0.0871056283736047 0.0757722781667962 0.0982295753554009 0.134161934171954
0.0824442423303196 0.0393225106442811 0.0773823602504396 0.099752631543962 0.128614125266427 0.158148243046499
0.0858882349409348 0.0410873531238199 0.0740376116423428 0.0826412077605375 0.098115048772337 0.129380191754974
0.0799534219158788 0.0429852671526783 0.090432616694034 0.0873728669862213 0.0908394553426838 0.137276579873255
0.0805408271612285 0.0416683797647484 0.0774408066493738 0.102910925153857 0.112495935979234 0.169516300859906
0.0812501902824394 0.041634667218051 0.0777132599545029 0.0804260748914217 0.0731490949034038 0.104652950549
0.0636692217753455 0.0309674432357826 0.0708034973539659 0.0694739519804071 0.106623673615054 0.154209936918727
0.0733732261706854 0.0324230873678506 0.0778958948827606 0.0777448756594307 0.0959197351784035 0.125180763113701
0.0677565665813361 0.035834975658617 0.0743816266228308 0.0900636043226304 0.11760984770678 0.1695026413283
0.0773329283300245 0.0493836386148096 0.0794086864524259 0.0801047693178156 0.083921026203101 0.116587707164633
0.0632016876559248 0.0372299265904419 0.0714996538669662 0.0871415881469022 0.0971207035585721 0.155236179748835
0.0463357786087904 0.0337443770873554 0.0696122652327896 0.0785519560511484 0.123274408950268 0.165636452060375
0.0713612324492593 0.0379528728135988 0.0830471398892373 0.0930304405427985 0.0976330871962527 0.138777280571086
0.0762833546906752 0.0413773336445568 0.0781740589215156 0.0844638662843318 0.0826639166287917 0.143064738705616
0.0642748807096715 0.0273380629804998 0.0546292282252255 0.0689184876421113 0.125508004107979 0.187681046827746
0.0680871708621265 0.0373882798656558 0.0667390054290906 0.100596982265285 0.120564664723543 0.155111592137393
0.0663840715784123 0.0391835127101563 0.0704223204924593 0.0750029940055945 0.0974666807233065 0.134829692246422
0.0794562807111372 0.0373689635887791 0.071177074984842 0.0907682923341312 0.116621714207802 0.153100840946701
0.0701085652543384 0.0469629740547836 0.0715908502646237 0.0922409884297704 0.0927645559148241 0.147571012047577
0.0717515383402182 0.0402786572049367 0.0703069150020541 0.0853071929310209 0.103236405823511 0.142549850091203
0.0716164236604974 0.0354060264244007 0.0684912081702448 0.080584351394891 0.103365627542792 0.164022759333685
0.0726908530413258 0.0150451689700117 0.0562151758256542 0.0767066601086967 0.0972981178567805 0.139268196255651
0.0672301739566258 0.039758278288881 0.0694226545549394 0.0782499964755586 0.0893086043841392 0.125424963899646
0.0792158520719538 0.0396574806534645 0.0623434211639577 0.105045291550241 0.086020388542516 0.131719262924022
0.0683840241812145 0.0238183470329657 0.0658833475672921 0.0739009845899215 0.10600943595536 0.146031643366773
0.0852492249638598 0.0343096336078367 0.077543079760588 0.110744924589231 0.104049694877167 0.168469583708382
0.0786418889161676 0.0327824443871967 0.066307075179155 0.0879581883906423 0.099359698562991 0.15125493936612
0.0477276728594376 0.0301066842870344 0.0541110942675032 0.0641195083238612 0.115074771783411 0.159834635494914
0.0649475749055801 0.0263339242185402 0.0610689208086224 0.0854072963996312 0.104072464174094 0.149216558555033
0.0866860214397724 0.0423475682050444 0.0800014594479623 0.0853758145815555 0.0901784366043034 0.142852861829788
0.0626410036691882 0.0338588938715023 0.083454004306888 0.0711217422095481 0.108013991567834 0.155640888575262
0.0787346169191885 0.0518046919249566 0.0851015260549882 0.077443865692195 0.0828783149205734 0.131885860509919
0.0739275271869798 0.0346389777389779 0.0834608213085831 0.0722598450597351 0.0875209480963927 0.124268589956663
0.0542824435431183 0.0216031177358857 0.0576358694662904 0.0836612170696349 0.122036860562926 0.200470501136013
0.0784805570766198 0.0312886112673018 0.0580495309831727 0.0867861012709089 0.138910526655843 0.159596952327326
0.088412652698489 0.0361433926484878 0.0839953456819618 0.104667257747343 0.0875079113387859 0.141393667805737
0.0710675857349324 0.0334461934545556 0.0672073110283981 0.0802546398239943 0.103187121317314 0.170577841849382
0.0735271430534778 0.0430023133053843 0.0790191513536642 0.0701897366865673 0.0847324854315559 0.128218376465088
0.0847040546557032 0.0352355542579423 0.0956046264775082 0.111566816941664 0.10867375570752 0.147293241032253
0.0705578643635684 0.0384013859701696 0.0684344054178039 0.0797082890245708 0.0947000303117313 0.1569224216199
0.0780932173687437 0.0506156207837488 0.0894984130875857 0.0802707286510892 0.0976540995621321 0.126101514327566
0.0604295785972632 0.0422597523842952 0.0897291064572048 0.0841570272039365 0.0938009693657456 0.147145190004677
0.0599405780901677 0.0408469031005903 0.0470762971963643 0.0602082604672502 0.107403556460824 0.150708364982195
0.0640458632488668 0.0300041119968632 0.0700704056207392 0.0765312962615205 0.108471151631632 0.143416258026583
0.0530198963945138 0.0483887441766213 0.0898988825941018 0.0771474272058593 0.12094961114599 0.125251064518684
0.0673154628357639 0.0347235563899764 0.0859733883848453 0.0856185277247953 0.102810153238944 0.145655729798248
0.081341636554737 0.0403367053659112 0.0865153863765671 0.102661679529776 0.12482696206467 0.153088332436838
0.0512932815662334 0.0374092592028847 0.0537289842875805 0.0594245631265997 0.134288931082181 0.155124426530928
0.0714571538182971 0.0365171814512667 0.0703265171834274 0.0816720622494258 0.0752100244168551 0.129567564249052
0.0708989854322105 0.0403163447019748 0.0758336989324326 0.0860990131136593 0.106597723706482 0.195951822443901
0.063292505835344 0.0395611082243032 0.070731023443946 0.0961000143521192 0.0943191874638834 0.160423111531279
0.0763381551157484 0.0380915432092127 0.0674928364484356 0.07706087115394 0.0970802925608958 0.144106030415485
0.0606311715940043 0.0359845461033707 0.0682822247111724 0.0792311136081723 0.0896303741009745 0.125866649402566
0.0863292342970275 0.0500776234216306 0.090058062702955 0.0841326579403741 0.0775978329954499 0.117815044493522
0.0715954294549203 0.0469496351744701 0.0761476160269306 0.0771903978826467 0.0955260925047723 0.130452462166096
0.0856761270076085 0.0297823761575281 0.0701123569187402 0.0801208960391972 0.10695934495119 0.133626960356667
0.0676427606816202 0.02799370757055 0.0657040028921373 0.0747690142301118 0.105697858953605 0.124397232481806
0.0784917763653772 0.0384929590956472 0.0640431130784786 0.0844496644569812 0.100021216568806 0.144112962475034
0.0684069504713671 0.0304761764521108 0.0764390985261483 0.0905122039247379 0.10350094516388 0.17006488717447
0.0661032704280837 0.0296699216334216 0.0961333930130662 0.0805981861247973 0.0876594338778986 0.13005634435964
0.053159312915099 0.0381406586677121 0.059924592309602 0.0738563867566734 0.11522697832384 0.156021792362817
0.073949827998138 0.048066959813247 0.074182019115888 0.0912223944493147 0.0932505011439703 0.15604116961322
0.080969232624367 0.0458753273338538 0.0775178694308402 0.0967331908459256 0.0937631683116203 0.124951168923097
0.0758233529292545 0.0393332990014515 0.0772254372673597 0.0892759240955126 0.112739265263685 0.159678043241447
0.0679907202522638 0.0361980419211687 0.082027336187343 0.0967282578728304 0.129806073563158 0.161271120951092
0.0719996343743852 0.0340042926481358 0.0658435658116404 0.071973727830796 0.126975858102331 0.147374994190157
0.0743118147443833 0.0279109854409656 0.0636602739915512 0.0756662444662088 0.131484634285589 0.151680085849548
0.0786110054562976 0.0371122133487641 0.0649252691466092 0.0805874551752883 0.101418780386526 0.14872872390359
0.0564553850538874 0.0367970181177221 0.0789556529709203 0.0745137060641125 0.100115974692249 0.138717111316535
0.0727624599642562 0.0403182140304057 0.0700614498934218 0.0944192689132935 0.0998694221214689 0.126412439250229
0.0674507826581795 0.0264160030807271 0.0726986778580909 0.0858186971985932 0.127971346222045 0.167144434239075
0.0628871566888844 0.0320676159897091 0.0518202972414848 0.0770417753938215 0.0905097863641193 0.134879154068881
0.0749948761719247 0.0499480312599214 0.0865920864202839 0.0805111167057773 0.0971591697300416 0.149523220218027
0.108193388174729 0.0540568264604414 0.114509315666382 0.12196072171312 0.1279266626405 0.157313720883334
0.0774465036800218 0.0410288050529323 0.0751467275044505 0.0893979122637351 0.103135907561025 0.154445441082817
0.0617879204702425 0.0475784247599099 0.104233474638907 0.0828799091235367 0.0914258422219282 0.120700019664426
0.0677674309755108 0.0305040538974192 0.0714612912187919 0.0691786986593119 0.0997829924364898 0.145716066512469
0.0695174467483867 0.046630352083528 0.0892352642999079 0.0881666491474032 0.111657218482828 0.14354692392642
0.0643119035317455 0.0435803457925238 0.07856148561113 0.0840379756631153 0.102136271644083 0.136642448901184
0.0917326900940415 0.0398541506441555 0.0763710108710741 0.078333804800722 0.106184566289636 0.135582888499583
0.0673580483395473 0.0407005689616463 0.072069269142214 0.0894832886071718 0.13011728085493 0.186244287794618
0.0836108742836345 0.0385160805234643 0.0806472366969196 0.109292228821621 0.102395780109951 0.157603694682768
0.0560388294288386 0.0376503172696932 0.113714226201195 0.0754264611043793 0.125591187470354 0.127541100361458
0.0823429432238135 0.0345183725978857 0.0617223982874852 0.101501389332863 0.0969792313979505 0.126952795770876
0.0729343446484017 0.0326016934339526 0.0743728381684808 0.0843071251841198 0.111339099948817 0.162971141693032
0.0645794573789011 0.0349387120922733 0.0811878729436605 0.0750286808412544 0.100432485196453 0.158339572473598
0.0587921073843261 0.0409921792246001 0.0855232984830677 0.0796546914378723 0.0847918822228805 0.128847196230512
0.0574794698174203 0.0360529292439604 0.0685228093615794 0.0623790901538592 0.113144332194026 0.145276905647664
0.0700841981620925 0.0299997633991662 0.0664058740386467 0.0755957781355488 0.112472417990489 0.167895278708025
0.0764524840752425 0.0400114927067009 0.0740344094330844 0.0781237783910003 0.108612031528439 0.137674659515941
0.0885366322115015 0.0401661253333701 0.0727851303411228 0.0933910702601512 0.116438907501848 0.145075765067379
0.0856236791469718 0.0432695158890454 0.0866988615805247 0.0965064116327506 0.0957398423685848 0.14030723539187
0.0673352417288538 0.0304301249641208 0.066660162140471 0.0717200489109038 0.093841154135211 0.157320309573756
0.0821346473554566 0.0333119719336822 0.0722683016138039 0.0802588486022251 0.103767969992757 0.145902791235119
0.0774333382495831 0.0342870281727926 0.0710768859534777 0.100055967548163 0.0981604486175684 0.157418464285903
0.0662080457279404 0.0382103559122451 0.0770184016841166 0.0703795613344255 0.0876263803190361 0.135664818280684
0.0730169343825455 0.0253506158070582 0.0604488689969065 0.0783307025352206 0.104868296820226 0.13660434866757
0.0670836238924213 0.047991487186197 0.083181502889918 0.0819938765226698 0.0969991306093755 0.121990515618494
0.0863839316546937 0.0391405922736306 0.0837247024746905 0.0717125263701166 0.081275131315504 0.120264861003147
0.0771044980446141 0.0444375513912576 0.0723481363367712 0.0782184036645556 0.0894964169134335 0.125552954659056
0.0909953071007426 0.0419344340148761 0.0878862320165992 0.115279250186362 0.0826397111331115 0.151109823023499
0.0843572621304078 0.0328900567295352 0.0745317835885866 0.0890930092667307 0.0778406180239222 0.13222283908651
0.0804402287636195 0.0336748281416623 0.0680185642238183 0.0917424777470487 0.144645117392087 0.163847144469522
0.0794699479234898 0.0475021767714867 0.0710883557628329 0.102741640029139 0.113395225786804 0.147567903891282
0.06030672756839 0.0291933485148589 0.0605254708106387 0.0746337269699294 0.1311563018092 0.166304038503732
0.0644004224105657 0.0404863377540755 0.0724615228737806 0.0770068266972385 0.10652949869473 0.131717056796175
0.0752155070950577 0.0330347313018978 0.0806788727002929 0.0977937758028647 0.106983157965867 0.162657744769763
0.0770411656702492 0.0378876407119467 0.0927901624954485 0.0845124899758462 0.0933371019980604 0.140171400652602
0.0752638435966477 0.0422007481877071 0.0747359093188877 0.0849273230013119 0.103111361401426 0.153805060784125
0.0581772677762319 0.0297152878657252 0.0547018189042237 0.0747580992551884 0.104257637748788 0.132250273928453
0.0616982181584614 0.0427061960974293 0.0794531706110418 0.0763996306261279 0.100765863755123 0.132411792873076
0.0660986554543057 0.0436179628913993 0.0616564829493203 0.0929887182621666 0.108491890851563 0.167168194192483
0.0760410201568544 0.0521529821218787 0.0912991153208718 0.0965973631328029 0.103786548307344 0.166994818560433
0.0897307761725459 0.0457480538148081 0.0923806779162313 0.0794121614747251 0.101570706754941 0.138348219953345
0.0807191087511768 0.0395215309408699 0.0829736308813066 0.0975051219609629 0.0903037138135336 0.135536868531723
0.062829286503933 0.0333121739430043 0.0666861298534776 0.0805019719610518 0.103268836692979 0.147220556392891
0.0616459902777872 0.0357270794698921 0.0632079715076371 0.0684442275370086 0.0932744927754953 0.154711780383679
0.0764914205387903 0.0344933844876286 0.0730306996983754 0.0937471541516401 0.0972506761618009 0.172179108504412
0.066844769995703 0.0353298877579861 0.0479482914066365 0.0899809703851253 0.0999452326538985 0.13122786479569
0.0655658649423121 0.0448311754140079 0.073390823018202 0.0786840815534514 0.0974000142543928 0.131322286574368
0.0845584850551027 0.0549890731926785 0.0869217071931567 0.0818550992245293 0.0898258689711768 0.109018294809393
0.0751758978616398 0.0332505158246775 0.0526968600977092 0.0702585334992452 0.0732369492250022 0.122836369069188
0.0677528809421695 0.0262361178240138 0.0761487243740859 0.0801391543230926 0.0824982471311825 0.151313199061494
0.0431951386299231 0.032974810731308 0.0465894142815951 0.0620981326322524 0.12455211726374 0.144166731108123
0.0438385252688356 0.02800773106674 0.0617939153072615 0.0678610282968117 0.180983939574967 0.167943742955851
0.07425251731651 0.0436329456614678 0.0996929744503529 0.0961115749941042 0.103105524361977 0.131765164880708
0.0788728517063341 0.0414076017207032 0.0720826009052292 0.0762573028321972 0.111733884707526 0.147225745526719
0.0806846134045711 0.0398629561348593 0.0849411422651448 0.0850823669002303 0.107586628285431 0.141432618823661
0.102212994655918 0.0394136322872294 0.0932326928481162 0.0776791882603379 0.0999033893940452 0.109744223987726
0.0813840474310946 0.0503390769285604 0.0855882229942935 0.0977513086120189 0.0980654313946794 0.14230046201001
0.080784417105431 0.0395067551904901 0.0889097518224099 0.0919785680869315 0.0940749306879542 0.140599628879936
0.0618404653140071 0.0310939849998489 0.0850858945851656 0.106690329319785 0.0885773696810186 0.157808185510283
0.0718056322128601 0.0409095752695306 0.079176012946026 0.115908232277932 0.0930174923308564 0.125126754892973
0.0688502893405617 0.0384911980385808 0.0710114560531035 0.087631614261781 0.10678001327815 0.148955677383981
0.0698738009658982 0.0372745380251552 0.071085134154246 0.0711223896707801 0.104837300065243 0.155280767372465
0.0893489900647359 0.0378646388067972 0.0967037151813238 0.0950509894859639 0.0936831308856298 0.129997935450269
0.0823759764280057 0.0410343301617807 0.0700267868157026 0.10268575782445 0.113546327820638 0.180498450274261
