"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_sigma" "MLE_xi" "MLE_delta"
1.23421225554146 2.05096097407296 1.476058567048 0.833452106426014 0.271708089520483 0.713925143661154
1.09090720778889 2.00210480532211 1.69269793829288 0.881345757846277 0.062682614328023 0.682278840283063
1.18312301863499 1.75455870035168 1.39903619423845 1.13737446471404 0.289926367313742 0.476656259572828
0.858575443129291 2.10122746207851 1.94158751837298 0.983699723464388 0.199593337098094 0.362999880411484
1.16033905294941 2.1503495313989 1.30922364495628 0.879381225833962 -0.0509739902870269 0.895016279049054
1.25269338025207 1.97118335749661 1.57890868769195 1.08944008576808 0.279009466139464 0.391627980316582
1.28470345837476 1.98405987638105 1.57884175997549 1.03785945585326 0.279481102653471 0.470860319465364
0.321547079836406 2.14144811797304 1.93389281539999 1.52064402898616 0.651960143855723 -0.162190801757803
1.0834849737706 2.17916877202615 1.62021847059979 1.15706857653934 0.0931279271901857 0.924874053462231
1.17233752791695 2.08335236540011 1.16423221837574 0.902108652302458 0.23449244093701 0.405183259373136
1.41992885608813 1.90529297793552 1.42200143227433 1.03034192770175 0.373651559268012 0.237536376894443
1.21004620645986 1.94411672486487 1.51679978343126 1.05283816813148 0.157428975962792 0.835026596465554
1.09685858857179 2.09794591461574 1.48947617052934 0.968832401959903 0.219819271725573 0.520859857714406
1.13516667844544 2.05763083426622 1.50785685074152 1.03975479382535 0.18227339807642 0.426940044165416
1.24660659136365 1.97036855500563 1.40140252037345 1.06618418234684 0.111691299620764 0.877354090763451
1.30637148492221 2.00253138926263 1.46697797581578 1.09126770838399 0.268887999201271 0.60253869049647
1.24943253797685 2.03869143213007 1.47998640129696 0.989375812368509 0.243699203226087 0.544813815197684
1.03067032885911 1.74454094892646 1.78955134483112 0.941091668177486 0.167543624193736 0.497393349057514
1.19392145958288 1.82414778145362 1.34120313118611 0.862486487474849 0.22457735678003 0.461538723896754
1.26533753570468 2.10541411156297 1.39267031798712 1.04064313626993 0.289267197236403 0.622062628469523
1.28733797777954 1.91086293123706 1.73112122870774 1.01477272065087 0.392875996826129 0.588272997170354
1.30515166356036 1.85231744394637 1.5763737790957 1.17936837792691 0.326379145309119 0.471745679827458
1.2497059754896 2.09593056755396 1.51269308058585 0.904797210165162 0.238087906380158 0.713126179482915
1.20582622954779 1.93071629048035 1.65925554136445 0.89328901579306 0.227936573484123 0.535682180336397
1.11651807095804 2.05711002164663 1.59304812834206 0.944393988917345 0.332821385194086 0.293184928628432
1.39895463626745 2.16685951098917 1.38746957565702 1.03956154330219 0.365774851371165 0.728090316103236
1.27717755482715 2.06692113656889 1.58046642060624 1.06668499073707 0.300115612441439 0.541480000085936
1.28795162938842 2.07529994503437 1.31366558385965 1.09276910386111 0.151787211400312 0.643961386408002
1.35337985929017 1.97484289304871 1.33487746949298 1.0386644672635 0.279741377738927 0.528202396758341
1.07567041547163 1.94073222695826 1.38175110459303 0.932702613742804 0.094171043201998 0.60960440741955
0.805804577105456 1.79619976432764 1.83990174792742 0.893765588380724 0.00322613849835264 0.505912925140411
1.37077277202782 1.91395612168291 1.66185719041073 0.965235718981289 0.243098017110382 0.71629605149933
0.757902621426218 1.94806930229072 1.29370329247299 0.750365902393442 -0.261203265611133 0.54136328860783
1.20939815997554 1.98891491334602 1.6055014438414 0.954900049017642 0.22419060224282 0.497179367105873
1.18900643701645 2.11804555735506 1.28065940186094 0.988137940173555 0.0688719661411858 0.682026361734776
1.05772795846991 1.91555393604887 1.39668733475223 0.916738441934314 -0.0482706407155415 0.812004411074187
1.22045739330837 1.97932753736155 1.49504422008299 0.915753141983615 0.208538601911838 0.489755623609262
0.972314857064127 2.12822028882724 1.68752394931686 0.954911371290302 0.238195211472339 0.398639382195953
1.21887030984571 2.10441325678023 1.55654476073118 1.18379829770418 0.155051256502157 0.897083822043729
1.42474920903323 1.8527427996851 1.27878910762847 1.01564931333679 0.317658341182409 0.696717709636018
1.1571615807786 2.13349779140309 1.87216184865722 0.96249285995951 0.380000642436743 0.389169124524046
1.19432087494135 1.99840259438368 1.41684962795786 1.02221670649514 0.0910116881063474 0.870139368607985
1.05934745199904 1.93862570720729 1.69265071743575 1.04832924530549 0.279730750269188 0.614384641503426
1.11551835702124 1.89723420477569 1.60603527476379 0.921020051049134 0.271637556789974 0.476702422357854
0.673442673574034 2.1625254449786 1.65630024367652 0.86710203119219 -0.0825333178657672 0.513331013188306
1.16033649602723 1.85011816558108 1.66516852491109 0.88711742348006 0.38122882613297 0.166377884833566
1.30824489197445 2.02250820652296 1.54233922567017 1.09626557344698 0.212846603045568 0.703837928555836
1.40136781589387 2.02597331458922 1.37876884733643 1.03699801826611 0.446738050131124 0.447357158059305
1.14371363179487 1.89382842671871 1.23797009365986 0.925528844758601 0.0612125337476693 0.609158018670989
0.682759001591235 1.98390983300599 1.894277820283 1.5748599781722 0.37609903620475 0.298140354798491
1.24147942963097 2.08003092545677 1.59141064457976 1.10132482617571 0.295119146859242 0.552271695708643
1.08188160759766 2.11351959560965 1.37954893148275 0.95520721881338 0.141766683056219 0.486056223369319
1.18523801326451 2.11003460377262 1.62203179643672 1.10042907558239 0.246600630157208 0.592270130849133
1.00836052058304 2.02114381547118 1.90033741999051 1.07725615471372 0.204788665652445 0.476067578981421
0.750687566382725 2.12843644156179 1.9764860829946 0.920632038570324 0.235950120993476 0.156356208851549
1.40725882108586 2.10396925428052 1.53351191351374 1.15444108652074 0.412132985518956 0.474727007886883
1.17643312827552 2.09421096763952 1.5448210783944 1.00771181534134 0.199240136039218 0.539074178139805
1.17597558611945 1.96185733686895 1.51536995781419 0.920478212210488 0.144814377913842 0.534057628826354
1.26212219259659 1.98570045046594 1.26162823515871 0.910656081511725 0.142006376217661 0.55898451004426
1.00022277479567 2.04075548512992 1.54697323453982 1.00602683817592 0.17002775056676 0.546221759910195
1.27964362286638 1.99306726980295 1.43872973926847 1.01040757641395 0.272740246920041 0.548205174919577
1.3607840291555 1.91265259624232 1.48642856559065 1.059600853896 0.319700921593873 0.419209240691983
1.16581418396031 1.95893219910498 1.55766603403319 0.891557718828735 0.0687959374637332 0.71741401732604
0.728398099241026 1.95316232037177 1.32599063672471 0.996894017645043 0.19525159966049 0.154805090106552
1.17634222988908 2.16402926062064 1.41943448723758 0.934235407782445 0.215383265288707 0.641356703096077
1.12956404236133 1.97622450867936 1.48370403229809 0.889477179610782 0.337378068753911 0.0965010455790741
1.22816095488102 1.93868589586606 1.25545546201673 1.1552734011289 0.270168259411016 0.66231092357805
0.963151422829717 2.14283836201412 1.76110316556693 1.00298139680354 0.231640374320155 0.453181684034959
1.01319205367368 1.87903247851234 1.67552108444377 1.02659866554398 0.266332501819398 0.440576638623674
1.2662314959489 1.98034687955014 1.3463576764336 1.05189756069922 0.300116402380032 0.480344788728042
1.22139556388852 2.06210297775369 1.54332329482915 0.977501691723672 0.239140094240697 0.550833489984821
1.18721748595182 1.86239867456808 1.4222215620954 0.930713604233708 0.316250650982054 0.298323490567123
1.16743937580024 2.03789619299806 1.5289264109937 0.872019637591184 0.424777830698247 0.185226459503047
0.875849912689565 1.95264867948701 1.69502875154379 0.789136930920733 0.120536456970099 0.438610380496525
1.2553996383182 1.9540971546611 1.52345955039533 0.813695395230287 0.108904928705271 0.654327784191149
1.35736982230585 2.01819886673114 1.44554982100642 1.09404910688673 0.155642904036537 1.09260448150147
0.724796950252555 1.95031761138994 1.48394614655398 0.945445325483515 0.196325061222611 0.182843709063184
1.01794874736176 2.11677143312597 1.49168463147562 0.849451248034354 0.0449757663302465 0.585148979574098
1.13923928079493 2.10726633028156 1.47294950109193 0.793349027676332 0.0214258096885556 0.689565339954667
0.890622806576708 2.12199493107131 1.50372058104455 0.813228544917047 0.0618428727828671 0.466829969694055
1.19108804719175 1.7489596031389 1.33522908278717 0.818199562764608 0.186010302874817 0.383445886423411
1.32668536862675 1.98013752920971 1.28034749463912 1.16449871864703 0.19467008655931 0.722759520514842
1.4517895677219 1.88292554714109 1.45130226347297 1.12948700456351 0.426095488262675 0.600147513623775
1.36635141272051 1.82259751119257 1.43342455992093 0.96197514708855 0.369593813716071 0.244296917660933
0.857598867022693 2.24275575173103 1.58112792554099 0.941684629289122 -0.198774454334178 0.762938968496383
1.18475917137406 2.06686028423574 1.48894237915079 1.04430228462631 0.242482243751078 0.501915719606537
1.26095018929072 1.96791482700034 1.52194819207498 1.03096017873438 0.345241694394628 0.485040438413079
1.37324594150804 1.78201449051177 1.40123939379502 1.04830227583489 0.366942511378941 0.609479773617678
0.967201046374057 1.85546857654608 1.62596326128374 0.994319236927477 0.173704950523936 0.493919805938061
1.43222283755807 1.96467137398098 1.33892584566532 1.0879487916564 0.395654892031015 0.358520533845235
1.33599627601685 1.83256666422157 1.25543932841769 1.07310410684867 0.261526768809916 0.603512059459253
1.10418040310513 1.96276188220515 1.46131759423999 0.803936558210071 0.203447904741175 0.381257516046843
1.55644200840588 1.99233183161842 1.12956151227826 0.901494635851241 0.553190804527455 0.385578807187228
0.865302956978335 2.25163369457974 1.38379939595158 0.962080602162444 0.281127456078918 0.153308198059523
1.02387508473516 2.3423362212258 1.40827042896627 0.917049976538084 0.10761677225256 0.463039147418914
1.29082008522951 1.93584577608443 1.38685486045092 0.909877938331319 0.196687041342029 0.709136913971436
1.44113463663898 2.00186725897956 1.38849663883517 1.11220760449227 0.367660971431461 0.56470244346009
1.09316028752823 1.92727895439296 1.68138796322263 0.862701395214821 0.176274211215378 0.496077506665108
1.4661306529777 1.9908268221143 1.45873007258856 1.23374423010048 0.223332492919365 0.972850748520378
1.03545446699028 1.92390093832614 1.75891794510415 0.844050993830317 0.147499113753723 0.506511032391726
1.02523051284281 1.92076240798136 1.44006739259617 0.865298328678115 0.0859556929438229 0.528642798126206
0.987000319230842 2.12772778577139 1.70150762023749 0.989211288940135 0.234029557238171 0.46018825921891
0.871390222481005 1.80367506078356 1.48368839500502 0.820892069172428 -0.10347102782776 0.507786235162783
1.3576394802733 2.09145763510705 1.05598255949566 0.949853935900828 0.201188683688505 0.518867656909851
0.747096490651413 1.95807730203932 1.9269665358098 1.20268985552906 0.227954637713865 0.474970540499205
1.31636542204766 2.10104336649409 1.06039714273683 0.974895907059806 0.150603638857271 0.60110103674031
1.37736777106893 1.85063211404207 1.33836291584625 1.08976057704984 0.332738458650179 0.46899315554495
1.30738755753515 2.06737510960544 1.38752257930274 1.11082235939921 0.270420741382385 0.581259794271838
1.1557197430271 2.06256657196666 1.60248734201032 1.06577346690103 0.162191799959894 0.740947319528405
1.20432230309117 1.93847740646894 1.65483866377267 0.982116783992329 0.348154030246592 0.336632843841353
1.09829086945578 2.17386275012196 1.77204976689791 1.11707254644576 0.308402254498358 0.396906680158141
1.15675534668651 2.01490290544206 1.54158643264863 0.9974263351826 0.325825068358148 0.344382291704746
1.30579348332202 2.00542923462898 1.4747955122659 1.10796179093567 0.303912066691396 0.501173389488363
1.19501429215004 2.00888610146042 1.47679296781933 0.894182352260239 0.202156040094983 0.471924499846063
1.38005275315645 2.11260793621114 1.66173373519518 1.1652985227583 0.442478450670226 0.505380559844559
1.22889190607887 2.09711241424579 1.71605952736673 1.06746603262017 0.368306778998263 0.461088681400518
1.29422664357844 1.91361816834895 1.62377547440836 1.18353182019206 0.223288901201187 0.776945463277864
1.22366513262678 2.14471465585944 1.45203890291953 1.01245528040265 -0.046162752280007 0.889592399671768
0.780589566850801 2.08907113679845 1.77078789950095 1.00239452359998 0.162338023366131 0.365076993642076
1.22161913861439 2.10306726763727 1.85774707142712 0.988970160808289 0.359371671932178 0.382086535756115
0.916592868803761 2.08557028137411 1.64870984461871 1.31588866480052 0.241035773730969 0.466245122669857
1.31199269604771 1.97419254997551 1.44858994618064 1.10102707807625 0.297144143749077 0.510755106567984
1.328391028976 1.93367016923419 1.30972860777433 0.976106024234265 0.150801883054552 0.718899242834209
1.25187056017122 1.85595016106085 1.52253184646102 0.964036782483255 0.286451409797193 0.47182368549462
1.35551837976611 2.07527992054953 1.59749021666381 1.0075539727891 0.410828314112973 0.269888320987542
1.25526742255073 2.04918337722634 1.53892373885942 0.941889732235746 0.23163954145033 0.506422842060685
1.35638052582187 2.0300198590041 1.50067734713272 1.18185711352679 0.221499129006824 0.765650604397619
1.27052602642445 1.78352524193853 1.66598970209794 1.04102876778192 0.219167706494469 0.58248023770434
1.27762585366349 1.99059892907138 1.57899904009782 0.969545523965256 0.146642126312567 0.684773156083922
0.929221658088778 1.94069769037812 1.83230021675313 0.951312020739233 0.167996746931276 0.339637427409487
1.08579496920541 2.18135024894533 1.70603581428986 0.834587304392053 0.162069867754022 0.585550790476082
1.02764217759128 1.88125389549991 1.77409658184654 0.823630772386744 0.276288286732216 0.265500596537231
1.27882661934396 1.95614020086312 1.53074192332799 0.882573897321378 0.223405015945451 0.499644469977581
1.22378003785846 2.02100623088832 1.36435992572268 1.09301141204931 0.198611632215542 0.605035323542851
1.18521359971727 2.09154219703022 1.44120297566474 1.07287196414599 0.26089864370645 0.723255938957838
1.33158641646425 2.06010264297789 1.46555257377199 1.07390787944287 0.294139331089092 0.598555317973817
1.06493715102755 2.18412230770493 1.66540553672496 0.932068419160098 0.128923302903485 0.59295953949008
1.08098106544697 1.98575695793425 1.47148160931278 0.888047236082361 0.21746548140748 0.432751263690213
1.19447570015838 1.99945670488273 1.49691800503441 0.948821729539212 0.223816408521796 0.577107928703323
1.15321124220194 1.93381718019416 1.52958395193721 0.974699777961226 0.283863034898075 0.361624422013498
1.13126782362523 1.90177665980058 1.47737964370708 0.851264019255882 0.150860106871548 0.568556655006344
1.46519559492603 1.89262777459152 1.26674515867995 1.02564076635562 0.388181052297842 0.39167654337298
1.01973858100455 2.28697472105177 1.67819015348524 1.06344415824046 0.117953012113403 0.449229541753293
1.2575503162912 1.9631281430566 1.47898383422648 1.01017319613224 0.26573619336101 0.544418259350735
1.31669938002613 2.08309252246352 1.62139878703208 1.2414409356873 0.351604047047853 0.658598369028085
1.28329982965754 1.95358038666695 1.3441081759604 0.903082434601866 0.252039006139566 0.612537974333317
1.03917899771404 2.17463600579604 1.72587488515681 1.2820913602508 0.336627015888244 0.610399958652382
1.28982889226547 1.98159589172299 1.5392563896188 1.00577021883601 0.454263591253307 0.698699045159664
1.24891568653842 2.03363032517733 1.24840896315264 0.901039036835713 0.229069137130952 0.480430502648398
1.28652495723706 1.87854878237612 1.76827016847095 0.899077350417081 0.395580217260874 0.298917350299881
1.01384014609204 1.9875377283071 1.69383719140365 0.927385436572427 0.109951781266184 0.605282091473374
1.18427645724776 1.86731089275678 1.72041508713908 0.921281928169969 0.150340266474002 0.482227497424637
1.30835334277792 1.95740690357501 1.36992725295334 0.957328939552005 0.135063560480887 0.874619294610345
0.944272978366326 2.06329857782679 1.68993954943742 0.938339470662007 0.00624232991431647 0.748840628822046
1.21795206028915 1.86522021482001 1.51072429515736 1.12458802613736 0.276939322301962 0.406704380766902
1.11323853629304 2.15408822284986 1.28441408899975 0.845617641689804 -0.0307861582963604 0.693521690604129
1.09794142987403 1.99340680456755 1.33004883841746 0.965517160810967 0.290678818801442 0.292645723941748
1.08622858352662 2.10295491818703 1.58034519213061 1.00924278333647 0.237069260947749 0.436822131159283
1.29758908028339 2.18920978548411 1.43451591274025 0.970032631950476 0.351070491811536 0.416135438447973
1.07843417195925 2.02123294733484 1.76203119786776 0.893018739507667 0.235187105692595 0.265087972263816
1.19214643491512 2.26384535836786 1.74548171778661 1.03074288611622 0.220296380096462 0.462512454396625
1.2761452245123 2.11743684341327 1.30035245631972 1.12944472712323 0.304432580844849 0.557289956194377
1.1554113327598 1.93010001811994 1.35538421696766 0.945399023086806 0.275632678314622 0.293281679716715
1.27707266924951 2.08715458205663 1.48217710217737 1.26037940565589 0.193995496177159 0.968479494274823
0.979883397176031 2.29281029622524 1.62066681181822 1.08766380315716 -0.104900470084553 0.796317860711161
1.27758522928233 1.95777702136601 1.41218737635219 0.985733926878776 0.186424131401194 0.706869372009619
1.09112693142394 1.98332365823352 1.69151905067328 0.943921431120365 0.189965124590046 0.692040469556003
1.15688383265997 1.94638233797856 1.4083298790923 0.995379288806714 0.194883823230207 0.421179312474544
1.0704977024407 1.99642638205311 1.07448966467894 0.967142579477024 0.175856624093905 0.331986718408024
1.19372692482216 2.05423717690147 1.59193436731014 0.976524674261632 0.253863192085759 0.663139404327301
1.10907397125736 1.87769956632724 1.36079847319318 0.823728975449233 0.180425335335561 0.328560223512846
1.21735696392973 1.9711965648873 1.59057859164433 1.05178234666599 0.308435687852639 0.528513534593014
0.797691155930221 1.92702510896 1.44017397815443 0.681103108180678 -0.0185216458721106 0.330704528457431
1.16414169020014 2.07759708118289 1.30839932087705 1.04288720011894 0.130036280156772 0.622226924709191
1.18046256023778 2.09249656183056 1.42801666976304 1.06480987059136 0.287792146103163 0.479371364483961
1.27768869484391 1.90298984868096 1.53379497085902 1.013050115423 0.358246351631202 0.688774552152665
1.25237520089081 2.05316927001599 1.50619392160297 0.915317856246484 0.266107881381142 0.440439111967417
1.24437479434147 1.98606165006653 1.49094271987152 0.988353390921605 0.163419729546369 0.658138930218637
1.26101253739544 1.8413737012392 1.4521680765138 0.967276963407208 0.125071990022398 0.737280847783634
1.26575008624525 1.91144014862349 1.72726674376162 1.05828615809958 0.316810908151438 0.528131178354843
1.13790532389723 2.11617331335111 1.53961539805775 1.04013434610518 0.0844025080033604 0.694720343459623
1.28278268365879 2.13879377842555 1.64515428651199 1.03629251345962 0.506012633873882 0.373733042020197
1.20965818626425 1.96650352963271 1.53625855227376 0.95939612388344 0.236720156468299 0.497652762937146
1.50985703045765 1.93328783656903 1.51510668842959 1.04150988368704 0.412672390203211 0.368403067586366
1.04886554574994 1.83553033544812 1.55858322920465 1.01857849880981 0.0621918343970903 0.590068284479966
1.33935002259148 1.90485699067426 1.25571166277754 1.07929339716058 0.274756373663939 0.448606610519571
1.41314992524152 1.9807324918537 1.44086361219431 1.12166022440475 0.386793639380264 0.477142272530058
1.25298362441068 2.13966173651763 1.71639132986717 1.03122028384359 0.376778069699161 0.41181726721983
0.955084133134818 2.17277731803938 1.75835448231118 1.0120626982032 0.174774196081298 0.367798725735553
1.23514553015528 1.9855203161995 1.49331674315515 1.10395876198901 0.300502339305237 0.584165022933537
1.08539500958204 1.84411821467398 1.46014814128743 0.94130217952888 0.250719537089691 0.320104735219147
1.25932067103003 2.03214772924849 1.45876886408336 0.920076641961955 0.159763332520602 0.703324036919348
1.21880365173589 2.02799636136712 1.44633743366736 1.01510605960664 0.160722586527712 0.906456110434201
0.971360949856747 1.95728131850629 1.7284860219734 0.840081393607862 0.247642759086481 0.486486174352341
1.15718648759453 2.04234904960376 1.52115889115946 0.997143103432401 0.235544773333328 0.520607208702124
1.1912376997864 2.06092739670172 1.63475520783638 1.08903244723159 0.198278453805709 0.524438702324622
0.587064527066459 1.96474111638467 2.11913909362077 1.32250966550212 0.225926961475355 0.480846319454032
1.02971456857703 1.97634840613383 1.75842764259551 1.06577466410454 0.137351837209134 0.71892492251938
0.787793777339453 2.02439477940911 1.86082837023627 0.967241413846757 0.0851522376575848 0.496405358543431
1.12982638338412 2.03526651059385 1.57457042869291 0.920482250266389 0.211286465992164 0.479077016270508
0.893318876594714 2.01071050784313 1.98940933980409 0.798385809316883 0.0791960776265182 0.426690633250956
1.31537952185574 2.04596872583988 1.39696474360403 0.987758334703925 0.223885942274468 0.597232631957963
1.07247506783213 1.90577557179216 1.70725153910814 1.01756674753929 0.0566614466131346 0.609136775144805
1.03752073203971 1.74492576153801 1.56607920534647 1.0121126730801 0.173108175002928 0.353482535998253
1.08949269172395 2.09580944086367 1.60849197249272 1.038555847159 0.122845551305523 0.708613228663168
1.30449524693184 1.83363028658648 1.42020984589679 0.989055914021901 0.230451565772506 0.525030133973901
1.43975331984567 2.04232598347861 1.30897060034955 1.07979040263071 0.299871142736834 0.6407631863702
1.12021347322215 2.05536816894131 1.50827530828526 0.959255858814778 0.135669771035388 0.666310911418961
1.01855994105075 2.11897806517674 1.60021534105026 1.01210419331123 0.134692621585183 0.486217995404588
1.00458370851644 1.91533228771833 1.34002785553328 0.942293766779712 0.286883504136431 0.248298011579621
0.790747968947489 2.0824269678784 1.52469766534264 0.897796613389633 0.0984691015982499 0.323488179906699
1.32863478047362 1.94170025496988 1.47458454409809 1.10407267973024 0.226339764274255 0.582963393024096
1.30194114847389 2.00617566585806 1.50542039346317 0.898737288529514 0.314657555002872 0.37700198538069
1.22565781281315 2.05788984659075 1.67694971490676 0.913087047478537 0.415947991066067 0.243409369879002
1.27915147957834 2.02450896897711 1.419599465935 0.822651480759941 0.0370129751617156 0.956579996489674
1.26005356403748 2.01914107695363 1.40201814826717 1.00698142160095 0.183779126505329 0.681078152677103
1.26307375187676 2.01619179088414 1.40033586549072 0.949776675405534 0.168462988124557 0.786581600576417
1.15237066841897 1.99313471285015 1.54475553986965 1.03415065800536 0.342924033022381 0.372503046523323
1.08887026484155 1.86209625802253 1.57719316215762 0.898072085909861 0.299689265005153 0.317145413961282
1.07984626882828 1.98345047639862 1.52364798945232 0.863575381754532 0.0732296914999962 0.441670638586016
1.20345545444823 2.10050331992123 1.43286501150552 0.908145673275251 0.0471830101570643 0.69856042047811
0.97226147105707 1.96964403728849 1.87794479623017 1.05543297678553 0.181838485278912 0.58312216503046
0.573003438430606 1.82995407390315 1.57398333555661 1.03467114581802 0.114310895230763 0.239251602045494
0.808963806862902 2.10714752713965 1.57661575509099 1.02536264359821 0.238461553905123 0.287128907327588
1.22775602379577 2.04412838331945 1.38512444439807 0.857568866713305 0.181549008783116 0.408491559761433
1.15012588971505 2.13473366809332 1.4160610437367 1.03104838129252 0.149103118268232 0.759044533818678
1.16527856570469 2.0166146415483 1.36322892388187 0.818793152954807 0.200139247283718 0.380582991479795
0.766912366390944 1.83706071267667 1.71972034499752 0.983996718627051 0.0955469200162745 0.350650434224445
1.1630092542254 2.00881593535616 1.62087076817683 1.06695439908172 0.154515186149124 0.618416282995438
1.35442761247817 1.95648220816722 1.42918854657204 0.998124747347754 0.202889409301432 0.611714768041861
1.46225203101861 2.01244207375577 1.27863900005956 1.05929458925469 0.362893407417608 0.587250260552227
1.2278017606602 1.96297952887812 1.54505505386507 0.895439951276831 0.266300795255168 0.537984210539709
1.07014130602223 2.1097417860413 1.28661222385881 0.751945953198875 0.0187052901874462 0.434743979295912
1.34366764455282 2.03888296539606 1.2831580228712 0.898505792702361 0.327320076037554 0.450516235380197
0.78192269208196 2.15967121272247 1.67853861744826 0.929440157264715 0.0713244887643526 0.307255389479543
1.09824262552148 2.30774324788042 1.60145620333309 0.977717871974233 0.145828260716966 0.661525130089157
0.89145022539971 1.98934087700178 1.78495298469577 0.800453050870317 0.129815753473423 0.517013384975784
0.959888889420415 2.21007630298415 1.62572815864496 1.0878057518277 0.100644836280503 0.655228800922301
0.84756532727078 1.98086871280579 1.54782707881095 0.995723191258705 0.0317332432886133 0.49669682890388
0.804160058918767 1.88233269737528 2.01024781568058 0.821098385255314 0.301632610571939 0.12730789255587
1.20434297353344 2.07927819894355 1.69442899515837 0.94237599788261 0.33449025389739 0.321812390005138
1.28303772892562 2.08264319499664 1.55174237098637 1.1450023861484 0.269775512505099 0.795723649167942
1.13199240971736 2.07018182864705 1.69343783952543 1.03240345650739 0.390438250444505 0.336361288222005
1.02757167359409 2.08166000180783 1.79970068646031 0.831645566794648 0.068569848750391 0.686476205662668
1.01598476190499 2.1222609772577 1.85358000850908 0.90247152960719 0.0919461418774306 0.724483745484946
1.26174365273957 1.86260416773937 1.63969105055298 1.03518024424007 0.37157985167136 0.563611165898215
1.34119150798258 2.08862594223443 1.45955758121112 0.902223595495644 0.0155355131296283 1.04478043424181
0.741349501845303 2.15167189640911 1.47545154595446 1.00624633281988 0.0638453687355693 0.386640309689007
