"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_sigma" "se_MLE_delta"
0.134470452045293 0.164543537270026 0.161372169826363 0.0978296058402175 0.201670876333614
0.139078945252297 0.154723704922284 0.138717163970947 0.128468828765553 0.222652107335793
0.130892348975365 0.164431621225091 0.13956765972651 0.103595215102899 0.216929154636225
0.159180931675377 0.1782693434191 0.175791762388332 0.0969844987882822 0.187040246648088
0.1051042258765 0.149171991502937 0.111595854614202 0.0754221708172262 0.169833771600895
0.170382656124666 0.187261166266691 0.159939423555049 0.127582287448745 0.224585618423644
0.0833858575743161 0.102283898297655 0.0941687274145995 0.0937014963866359 0.22054367878748
0.144107855507914 0.171359954914029 0.159879796633331 0.131328300137448 0.21558407157671
0.119563445231971 0.172433949544275 0.129318625983409 0.123690147127071 0.227160003789237
0.140188551165493 0.164648675244002 0.14551122974073 0.0992901579748578 0.206306980244335
0.0793091703637307 0.161198754117465 0.134600833904171 0.107895280361625 0.181763167562682
0.123780725383315 0.161200547202837 0.138641847479871 0.107795208185967 0.222244142231128
0.154170017991048 0.162777746224274 0.151070883284794 0.0992496740104176 0.19573786529828
0.166848647621515 0.200107482863485 0.17986612519573 0.123452430414728 0.197053512470795
0.143106694567384 0.168355111113973 0.144842413298168 0.0959401107300367 0.20077598480205
0.118095499418154 0.117256561441816 0.125419548524614 0.0775959982680579 0.195852737156549
0.151711074151836 0.16573693048769 0.140870910601546 0.121344064282067 0.222636857291704
0.158144960527617 0.167558502414196 0.171264072052671 0.111551216377968 0.186120133812574
0.107969116991238 0.123750393121321 0.0959685871356986 0.0824346915970194 0.319025857201865
0.122762637844799 0.136313081824343 0.138830273257319 0.11160661031113 0.242685469274588
0.134161458458798 0.176388545498552 0.177615523794809 0.112327735574342 0.197214357309184
0.144790177862165 0.180782116426908 0.162984133685221 0.1121505824012 0.196711828819135
0.0719135164377464 0.104637382952944 0.133250621977373 0.0702283569540654 0.161118983032511
0.125866576181939 0.141293360698867 0.115048161218806 0.10475079327291 0.207271426646202
0.114452373561187 0.135645771382636 0.138844952633949 0.0915090279056511 0.242503445338462
0.168665440614838 0.205437954813081 0.18818838619774 0.132090153768202 0.199782399769107
0.112217008759608 0.169192516429483 0.164987886516299 0.107327250194902 0.180262302071337
0.139626527792415 0.143338897124871 0.146222857749074 0.119860005252605 0.230414890662809
0.130347458420712 0.130127177202072 0.137039172996582 0.0919457868790222 0.239425381296293
0.150637511439149 0.176907918421951 0.141993614253326 0.150366786185346 0.249209862942625
0.119571978247513 0.15024915665965 0.12222402013929 0.0959874455038604 0.220292171500836
0.142482649348843 0.158780511187578 0.156367828669521 0.154086437645155 0.243602188790419
0.133611466567988 0.166520851810626 0.159001483359827 0.0978317693730425 0.191447705054177
0.137059564969288 0.147053141564504 0.155127162510007 0.0892604182452986 0.199785135474661
0.14529908621528 0.182556152844766 0.155657776068523 0.130879801157747 0.206630514123267
0.130596205710721 0.177095538977596 0.124867040402452 0.114900180438089 0.23923597179965
0.160738528946164 0.178832333270988 0.138152155002504 0.111951418337814 0.201413270397547
0.143353208737904 0.161117019551738 0.133034390288467 0.160392488202119 0.252372382788272
0.143244542167358 0.145818375874392 0.143419571898983 0.117232258978491 0.230970998855669
0.0787684727889381 0.130745994936614 0.142397015165694 0.101687661544304 0.175026007032781
0.0967304445355069 0.145508344052036 0.176998793587369 0.108327460765204 0.169720830405354
0.134472296762638 0.152499837503097 0.152675271998238 0.0971354147181596 0.190901006367022
0.155263430788882 0.170875057623216 0.155628442200476 0.102146198177446 0.189502115190431
0.169077285352169 0.197974216745077 0.181036615533013 0.152191259473007 0.189466553382816
0.00145851753880733 0.00122682424464208 0.00143350398998897 0.00131335334302132 0.00130724044115813
0.133912432529448 0.159019455556237 0.144805167552798 0.122344599869936 0.237657832262955
0.115480192689984 0.142497668315469 0.12288831718232 0.087416473875416 0.220600175797868
0.120022729044617 0.159195358861886 0.118061483433985 0.0877387217048296 0.181817534792037
0.153678591145857 0.175959905840555 0.143969566550324 0.132212204441456 0.22836476493874
0.158878350732693 0.180878022861313 0.141217605111254 0.122907626242503 0.195198717598038
0.128857613952861 0.154351762752681 0.147376007816058 0.116385778659989 0.216603071347331
0.0875393341594855 0.154165563270972 0.104584949112769 0.108155570890089 0.21840927357839
0.16791636024217 0.188586955781711 0.170229283686179 0.110296290503585 0.197049070425704
0.154599730482089 0.171844183111367 0.155546139370965 0.105609911485005 0.2197779762548
0.12061630652798 0.125606111583447 0.148797918466619 0.0930222801551673 0.19421284296392
0.163459522239878 0.155265723838535 0.18616816199766 0.109268721012654 0.189429166052295
0.145307643328103 0.166493138824683 0.156634641733144 0.103897339881619 0.19403941044364
0.151739940301805 0.175863316812946 0.17835204835888 0.159744403739516 0.218638303925514
0.13283597551964 0.137509948359553 0.138496392806992 0.117354281070358 0.258268338554412
0.139069025725611 0.162118210521988 0.128876779647973 0.123166643150933 0.259093253354149
0.149461092074622 0.147732469132031 0.154720023064164 0.0845461922063926 0.162259342002331
0.129872736019098 0.158335664776732 0.144074575047779 0.119120060655341 0.232196413796696
0.156603435723377 0.165216304213717 0.161394552781872 0.104379228735402 0.195272129465725
0.130629047811752 0.170936774123899 0.143973084819056 0.0889838800339345 0.219088528304991
0.13280551039072 0.132359172318916 0.134717140290531 0.0986127199725833 0.234893474271491
0.178812473673151 0.171285458144256 0.181104140540684 0.0964078115652675 0.177054546564434
0.11168577690868 0.139592433732174 0.131253413199747 0.0872707746892941 0.22584734433377
0.145924843294145 0.157215848963193 0.149477642872932 0.109687574441505 0.188920651993908
0.0957791486702574 0.160254148453685 0.11310505045649 0.115129508961395 0.208058816432907
0.135003177644449 0.145445408381432 0.145538737746923 0.0933602613258077 0.228927713922647
0.113487958665846 0.164355288608728 0.135352874843373 0.0959381483067317 0.202646546547657
0.111028163689139 0.148404097831039 0.123682992328494 0.0802642120808122 0.17293839886948
0.165373733620254 0.179503765584095 0.155317824241447 0.124834858121267 0.217780955614341
0.115898655411212 0.0947329842719759 0.106766919642366 0.0713458335631618 0.239752262309502
0.156860506471735 0.16337762894989 0.16069542813159 0.117483950096137 0.196655607347087
0.154039103853511 0.178984731832885 0.165649410155822 0.156717900047616 0.225575576658223
0.0825663460495447 0.138800801179272 0.121034335118823 0.0932148582139556 0.172361191363034
0.087021163509503 0.147763416098255 0.112390478465596 0.111670029654843 0.247533168656574
0.120660700432456 0.155956293045871 0.127156493468187 0.102590304572841 0.202655343053418
0.141075921007258 0.172853888653004 0.149439304551854 0.12904478192669 0.218786455383291
0.13617194856418 0.189628227962758 0.131643489434021 0.114104341872349 0.205565388842738
0.126463441099812 0.132250177365911 0.136927651444482 0.119361969834401 0.244581044073299
0.145359106516919 0.159130736474626 0.149942121094347 0.109865439626755 0.207645143007585
0.150934631545247 0.155188460718475 0.136255121002548 0.0958985502769939 0.202195048837327
0.0734512962532755 0.141950357339223 0.10582085604013 0.102201108193058 0.196850132366215
0.109033983568205 0.133887835577371 0.117193311826187 0.105611635124092 0.268211723317688
0.125996319663553 0.156962492425228 0.129932522554369 0.102276194004211 0.24867565960212
0.148158882310788 0.162535358039734 0.159006574539148 0.0912760196576149 0.168808176500814
0.114030396750558 0.152435696928741 0.127049536672252 0.119473115293455 0.246065016937048
0.111028262397934 0.144348312935279 0.0984736311731304 0.0918710084406825 0.183958433493591
0.133465307819391 0.16129711510888 0.149331652853076 0.126858379633357 0.206970624989359
0.146575368870997 0.151753822598819 0.151903864867241 0.0850508398479383 0.160407796335963
0.119562996945729 0.124416395590316 0.117318745082014 0.0925676466849274 0.20950103469333
0.119000763358265 0.141231020367443 0.125284285268645 0.110982211645948 0.241434641348663
0.0854718931912888 0.185485552564714 0.112695800051888 0.0956612546936641 0.167474851335386
0.137640260482062 0.162962470711737 0.134028371206768 0.0978193213209399 0.234253636854804
0.12824778413016 0.150007799609528 0.161673777891385 0.0917557838655221 0.217359345656187
0.140770511857465 0.160117758727706 0.14387277945644 0.11452118517015 0.222998995649615
0.146298891663372 0.182474079967896 0.141465555587604 0.0915888658666393 0.191884969656794
0.127632914397918 0.153192826859392 0.140037477934757 0.0953130511007351 0.202743712582526
0.151829505063697 0.18470109937666 0.157273190844181 0.122775602226243 0.23024521758238
0.141957581888453 0.174467887244978 0.144200402090695 0.101949679927185 0.201838930654355
0.132049240852664 0.140097923853837 0.143544643495578 0.0898704574979575 0.198521846250998
0.132180648131364 0.151886141733217 0.134215559646625 0.0864245086254386 0.225939364373272
0.116663185100575 0.126804445641104 0.110527526230211 0.101146113473267 0.279171583509543
0.152736708524623 0.120753117091345 0.165237317190006 0.089023586722263 0.192565205401084
0.114743377642132 0.157003036690762 0.132657917672556 0.0947387240748552 0.225418920108805
0.155789864150209 0.188090344754227 0.154573777224247 0.0965604213380585 0.206970455543667
0.141370143489762 0.16006802790972 0.132054701378095 0.106027249638556 0.237127536560774
0.121614442846594 0.159552182376151 0.128779858028578 0.0724921271701935 0.215270704554456
0.126392903834899 0.147868737004615 0.145104213993724 0.151939407196633 0.248380764764059
0.137696322902334 0.164134979251605 0.147154763212456 0.0850644078051663 0.2023107367927
0.140802559617816 0.163923877622902 0.147014451680088 0.127408038531778 0.229185852134701
0.151055615507665 0.170924766285635 0.166664514506038 0.103761520658535 0.184121804266288
0.141438216738334 0.143057382348211 0.159090442594987 0.08969070884675 0.176022718808389
0.113478587378548 0.127007490880444 0.112524437334196 0.0863995103763928 0.241157027545909
0.126230946076924 0.155851378017384 0.126995737279835 0.0839491937425203 0.224309069257914
0.150408954109546 0.182210679628277 0.162408044027205 0.182523375351649 0.245478345900603
0.122816383054592 0.177203979408333 0.11199246225372 0.0942262424211984 0.207166951556109
0.168764873937031 0.196074894346846 0.153604150643423 0.108421443798921 0.206597595109594
0.124711102413953 0.160068477300797 0.132740528480759 0.0942479763406748 0.216534193774377
0.116755693355907 0.147631742457859 0.128879598462704 0.0947927781879998 0.198396379371821
0.115323310514382 0.147147153281501 0.11413781350542 0.106040397464115 0.25473291571237
0.11959197263085 0.131352599753968 0.121612514653183 0.0739463404025581 0.217411526765259
0.131686777631541 0.147978807575507 0.136100328450259 0.112667364886427 0.216850502085406
0.136109942599068 0.145062519598436 0.130371403473234 0.125568144725671 0.210412350318578
0.107230115311787 0.130749423633214 0.115431050248447 0.084391423122489 0.242978452973871
0.121229315890931 0.149385570320255 0.125928725326034 0.127364358004926 0.271801048532804
0.1461585557114 0.166036785237227 0.140968253816443 0.0946231764540897 0.228445795761762
0.126569057158778 0.150658243659155 0.135643914534289 0.0972867879562646 0.239106581012782
0.118897893938773 0.143938961674567 0.126510204858252 0.109321955413141 0.254984155862952
0.141589591210844 0.159216477667775 0.156400791220185 0.138691800081719 0.228752693280898
0.153324957867623 0.184128026724664 0.146008117362343 0.102271498802705 0.164990314592757
0.115230169761648 0.126808184091949 0.122195553075775 0.0920155898315266 0.251495856563626
0.130809565103437 0.147132405091319 0.150486615105813 0.0940016148505343 0.217543476382752
0.144869697627542 0.152752310967816 0.117371363202514 0.100214831104184 0.199535410386017
0.141428969622529 0.156155060304807 0.142114721234356 0.0940819166747014 0.210176443971331
0.136803840015709 0.162845040326657 0.154696981133284 0.122012171907609 0.228371949336523
0.129983667440111 0.166681756998363 0.137553689156035 0.0968775693567104 0.20748082839351
0.12472047367571 0.132116438103292 0.140289066552564 0.108385318891361 0.249116184959472
0.122817403584099 0.140958594353383 0.121929702395231 0.0910704540657451 0.21667007950192
0.138025911594751 0.152189914260052 0.152414664743933 0.112395885677211 0.241280453937371
0.139570080043092 0.190211133528968 0.168829488083944 0.116307086602845 0.201386025938909
0.133664026937224 0.165467263633329 0.158865182531628 0.123886239557469 0.219332108953356
0.0727180265632744 0.13092702992195 0.113177477542111 0.0905197524398194 0.196852467466811
0.137891875141847 0.168965311620054 0.115909260829617 0.0639117952838065 0.133955554098997
0.109316919853382 0.169596397359614 0.0982309686121303 0.109583266392073 0.20775838670534
0.103835495425514 0.127051745396648 0.106605330115801 0.117175544566362 0.278589023871628
0.14505344253437 0.166674385466956 0.15432471129679 0.109594855622781 0.195412777967486
0.145904223825073 0.178302457973948 0.154837367118845 0.131619774283356 0.236263124309359
0.13186766588009 0.149589161177493 0.143649253033209 0.101651170112749 0.221603016361949
0.132056078188531 0.171419755774436 0.141202119661723 0.115789033665349 0.226132793045749
0.127361062231874 0.154821276670184 0.148457127168336 0.0862244247001466 0.188495606379903
0.127841554389824 0.174692598245255 0.136743365895211 0.0971924100691734 0.228549158975008
0.157239964266283 0.174685763598759 0.154801822548251 0.105705912514122 0.214126052176521
0.141684085409962 0.152725156529488 0.148716180141913 0.132563857580442 0.223749283920992
0.1114070875997 0.131192190881871 0.130024413657746 0.0992100637747924 0.248877232651925
0.143834898929029 0.167163686166392 0.154209427746889 0.114296172089628 0.191159905580746
0.127935310523573 0.148819349022843 0.12710525120805 0.116869774821661 0.212877053846982
0.134082726963917 0.154425290743157 0.142552766694035 0.106646729568619 0.225327026968632
0.172043721942035 0.207436078673101 0.157864027868758 0.130891382328994 0.178787450614324
0.0833122990800334 0.129177048018205 0.132000920768761 0.0798982438448293 0.124396355995151
0.167323974597368 0.17739710816551 0.165310536651193 0.120650106452584 0.222858052328082
0.122679689347323 0.16173909958993 0.137849666095892 0.0931847347311777 0.210029197053034
0.12584672017617 0.10649131515066 0.123116834204092 0.089140009941114 0.200034408102207
0.140168125770759 0.157553015800656 0.125790766950902 0.133146978820673 0.251661907719348
0.128281856720178 0.156207494407156 0.166294600125625 0.0963208105194379 0.189059744432071
0.130707140065511 0.158283827456786 0.143151120648539 0.111481917931624 0.225504111542361
0.127098608931821 0.183304602442214 0.144082929463568 0.128919688482101 0.224146255281011
0.1472322550041 0.172212663859465 0.158707787436071 0.101399796109191 0.186738834905839
0.164911303069497 0.170202016333003 0.168414168028166 0.10074328043133 0.160375454937623
0.128466530370745 0.138504689119617 0.117851635929458 0.129260534158605 0.249148104792557
0.119962190706677 0.158657363081058 0.155581776102694 0.131772520936791 0.222349325734436
0.146117694062086 0.155909540351762 0.154738455726858 0.128787256940641 0.214726402135564
0.143521634843626 0.165915525581924 0.151977245065237 0.102590498446944 0.179004535554682
0.13222599676499 0.156507846778166 0.129710651576075 0.0915472221623461 0.216843645484347
0.0592402692495688 0.115604942056275 0.107876051114726 0.0998029921048675 0.205486659897435
0.152855753403194 0.182249154590225 0.164356213508952 0.0971433914994497 0.176237486285135
0.107054478584199 0.153844285164548 0.111870105336407 0.0952828736906636 0.205090716429669
0.140555011927058 0.154625309594599 0.167506159916207 0.120423302943234 0.184102600668748
0.130171866647935 0.151276031761153 0.128647955772006 0.101318123886975 0.193474474715883
0.11616843685363 0.139914694438278 0.0943108405668187 0.076192627007747 0.144043000753628
0.128228244343145 0.223101327107401 0.146375146220811 0.109851979698787 0.172726307663436
0.142314380029699 0.190625169928976 0.151541221030866 0.103839136681287 0.202614914039502
0.106301513639162 0.130355587999889 0.120321042470404 0.0831289710571145 0.244936884135235
0.118144212132921 0.141825486198287 0.143222253750877 0.107824374853662 0.252226817283983
0.148836686405819 0.161750681186651 0.150220816733377 0.0977345208650002 0.215773583099947
0.144790687091366 0.138604044744288 0.149357389742252 0.124744929595611 0.209234430229159
0.143171896117483 0.171772784193993 0.16496857566775 0.13266531563803 0.204363382388012
0.179822326927767 0.168071629749203 0.1630558607206 0.112503968805335 0.190480874895372
0.158531927880913 0.173027146496782 0.169920469138364 0.116738972789242 0.183450109841501
0.128899574546473 0.147902719525631 0.138770423376838 0.106710283713624 0.251524517822136
0.133790407668405 0.171190947703545 0.1555873842504 0.0937712194759547 0.191334960288115
0.141411054899793 0.160795514803564 0.155780465295395 0.113080415790141 0.198076219927523
0.127973684927555 0.165116264793872 0.154982543187642 0.107156777116683 0.197883226739486
0.146138102754883 0.156078203888614 0.161420049077775 0.114010830785014 0.204283446772207
0.144660868701127 0.162587581597523 0.134396971505628 0.101989752607343 0.197038896177746
0.0943591906608925 0.144025236353762 0.11967691256202 0.0778280519460814 0.199675971379096
0.13317564953664 0.163596329674716 0.144068321297449 0.128223850958199 0.234216665886063
0.146043380267539 0.170340370882495 0.161850399534433 0.0921027729738906 0.220618838390766
0.123063381386544 0.159005793153012 0.131984558104422 0.1039788066533 0.233404931203713
0.1129457407751 0.141683951493081 0.127029393801368 0.119640787077359 0.248422468217117
0.167238061069492 0.202922211917026 0.186041629002513 0.16719583099902 0.220425946133946
0.14574242495397 0.168683057575324 0.152116920833918 0.105888730999011 0.226016850257502
0.148721763811624 0.137517679353755 0.134374859718102 0.102380738990709 0.18183142257573
0.121321422666873 0.167037426794031 0.120502208637596 0.108197095972855 0.218520331740627
0.137452305756327 0.160024610015044 0.13674040873269 0.103520537268227 0.221348866563098
0.127943320474423 0.153362971270723 0.125718638541171 0.0889225974935523 0.182186639678387
0.114329550763539 0.142842794193523 0.112735289637823 0.0929926481946295 0.196452119213561
0.160558035147435 0.184710452763745 0.157089094372222 0.105002592502536 0.189332838983995
0.103547240032486 0.138513827150265 0.132631847949242 0.079629676959287 0.183378370608331
0.152167037168815 0.168185073522203 0.141636050620134 0.106289077505106 0.224303978351369
0.0838481701072966 0.154051952941203 0.136555271699417 0.1026118685759 0.198856281702009
0.126821132213316 0.147221130231997 0.144367582546891 0.0952993060280058 0.229568068269455
0.13346366146728 0.166701107899768 0.138499340097547 0.0831453727711647 0.169307430713218
0.122409231523323 0.148822113797048 0.148996160993809 0.128258335893321 0.244379053737652
0.116329570013005 0.145319991720263 0.136419048733097 0.135127086237854 0.247172384373637
0.148681673427352 0.195947033729139 0.165675138313115 0.124451885451105 0.2085557577062
0.142307491913908 0.174481282515806 0.156576297601903 0.0982458511199067 0.200052370256703
0.143613132139284 0.162752021346982 0.150154757680575 0.0848624145442879 0.178580936667431
0.121054694862133 0.136615925083324 0.114411452591979 0.0957569799847659 0.238203138949666
0.123479382396298 0.14145911649636 0.147278674004333 0.100311262550855 0.208487673160609
0.10320499504028 0.169130485793081 0.135793822946807 0.0956231084456134 0.181293754914693
0.172809280018743 0.19175316088276 0.183936664268349 0.0956464006579466 0.158420808366068
0.132412999100139 0.135767576758981 0.124694642089092 0.0961309337098157 0.201142823656676
0.167107773114767 0.185413121828055 0.163284599357009 0.0903987028425712 0.178657602449354
0.160927265174176 0.17964046320442 0.155276427877376 0.135902787890318 0.212816404787981
0.108146730877349 0.119138241175553 0.116290327845091 0.0739274643403641 0.222655372624873
0.135156735261335 0.152380422896279 0.149920509097933 0.113503118869629 0.236674235659971
0.107632866652286 0.129789887051093 0.117669922257266 0.0781198743192515 0.249832346268757
0.164776166616249 0.190305499856525 0.160460704034758 0.113191340247471 0.215152910535492
0.125086241363261 0.151476077278425 0.144880249785691 0.0856167533269227 0.225792101299396
0.140151269836197 0.15942180461331 0.142957911025822 0.101903202560399 0.194956521786501
0.149834505383663 0.189260358702993 0.161042951360465 0.116582651181572 0.204773746088493
0.127250385745331 0.152011854828489 0.144241406972871 0.0839356400937041 0.20328681521728
0.148620317341891 0.163376445384158 0.157321736954555 0.130425513101516 0.226163225258353
0.140423406861592 0.161927707295951 0.155344870767663 0.115134208268094 0.223185314534771
0.134127668305354 0.169393049517386 0.160568007806695 0.128475552942262 0.220199210831776
0.110216883227648 0.123200705094988 0.118941950180914 0.0863884785938773 0.258991436371448
0.129325279953773 0.163595764368606 0.159091892657195 0.114006685973735 0.229146603804359
0.145855991855974 0.196249065177431 0.143901814564909 0.134238052069712 0.239989345633582
0.134329321486658 0.156022657666352 0.133651864153636 0.114905471044948 0.210842028711589
0.157954587994583 0.172015518961034 0.16234067753872 0.115656612358809 0.220928351932485
0.150406055371534 0.149168012189302 0.1173478282558 0.0861223653426165 0.20300321388944
0.114416320295856 0.142715520969017 0.116948910013778 0.0742087744789279 0.203294422432995
0.13788111678585 0.155886258457732 0.132186324232595 0.0857287517939491 0.211390534750957
0.121930650990445 0.134593777489268 0.125097935463413 0.122983137192423 0.246637886198131
0.105239963747061 0.150435301886289 0.128541006766447 0.146353750682777 0.258989040025248
0.118925008954068 0.167156866891208 0.129225936145311 0.116076820116973 0.21659388723721
0.104996420903288 0.135670992252725 0.123029139482702 0.106973437163411 0.234966110238146
0.148823006042282 0.183690372430666 0.160976251066714 0.118794656349774 0.203976476840747
0.153032372132101 0.188010608131351 0.153403491101389 0.141928901302318 0.243080554814666
0.0979600942320101 0.176036337352764 0.109251179098691 0.10626408138007 0.202226503143622
0.138379590788854 0.144681466307925 0.147454096265336 0.0951514689243328 0.213319755959523
0.12616075084353 0.149140232747158 0.1387975240086 0.137503325617643 0.23822655486514
0.136878182954277 0.152341753978927 0.141598133995302 0.0983390446281619 0.22079895642479
0.161653611050138 0.205485739168611 0.176050082001396 0.133231917081746 0.207802717306857
0.132153211420378 0.148548331404774 0.141698085457635 0.0963846655468762 0.216187441411054
0.153623530307771 0.189702610036989 0.163545845377396 0.111444191818825 0.214898367414029
0.162672384299046 0.153694959728307 0.179477863442288 0.14222049871178 0.208410850502683
0.140542275915657 0.168222394680076 0.147482052926561 0.116825913033378 0.220942926229284
0.147579475934778 0.176123624792186 0.133793688892149 0.135492077508496 0.187652137759544
0.155836677847492 0.194757971730692 0.170919908108979 0.124617925729635 0.18763828148813
0.122415614836753 0.152270134374186 0.124117896763842 0.108191302672859 0.246782160054061
0.115030250469369 0.132048181108381 0.124738124231937 0.097674842390125 0.284948917183915
0.151226331933297 0.162239443558683 0.140792825568436 0.103004082450109 0.233711951971947
0.11892907467701 0.148059714410062 0.125029163756256 0.0923872077687163 0.250130420452707
0.127737033172985 0.172295547724144 0.161901347253306 0.0875279506480128 0.188075044584496
0.155647287632898 0.178286659517008 0.15894767984767 0.108199249102646 0.197040639071829
0.103124731617989 0.109343375183749 0.126224537789241 0.084810466552067 0.19489625049643
0.15179224920459 0.193546828421302 0.158235979894707 0.103110463383314 0.201207331544574
0.144689165786871 0.18893325154665 0.166100546106392 0.101962526622656 0.185616088580288
0.139566879145914 0.193021982906436 0.148387884982023 0.114514103379299 0.21132590578576
0.129995970876387 0.173450271023226 0.162392543142368 0.105165968364078 0.188488048081365
0.132218715371961 0.154691605854587 0.13056361204306 0.0818403147987983 0.217935556466661
0.137344483322962 0.165484709474957 0.144839232152193 0.109078505814981 0.227753048341866
0.12996248832792 0.143460655241332 0.124626348990047 0.0763448420935395 0.173014348467927
0.104631045423345 0.143144714400754 0.121467644026162 0.116070766327949 0.283060376304497
0.15369411732398 0.183349548669383 0.158473417320864 0.0904598601256565 0.187722490091409
0.125346024899081 0.140339834102755 0.13584207093889 0.105626945507558 0.223386539098707
0.142772138976846 0.163400401771552 0.150421158034335 0.114669333485718 0.209789467167775
0.121912181283868 0.140641579746724 0.138955779346221 0.0983082899567982 0.230589424692798
0.125400755538737 0.118897869408395 0.133368136368654 0.0922530615713536 0.218589166904519
0.0854053110873391 0.137590846348611 0.121707912105713 0.104479658780464 0.188528752278274
0.167189436263692 0.179287853174118 0.163296623893451 0.0919821219034645 0.157076932840492
0.14575789457335 0.161519453083633 0.145632041673959 0.107931304315612 0.212660107352139
0.123486829501304 0.150295779435217 0.137086683095346 0.0768852482147497 0.217709968867273
0.126424546203215 0.151755044095715 0.129655655741368 0.112883727631714 0.268944440615233
0.136377139698661 0.169027380663077 0.153868420192105 0.112787331878459 0.20455719481186
0.143668976550329 0.160563567927948 0.146496587183044 0.110331821589175 0.206725086689709
0.135520770839763 0.146476121888208 0.133447847597681 0.10555610849296 0.241151479840461
0.152459843583404 0.172892536203949 0.164866292130019 0.141202684255403 0.251888076541559
0.138677836091665 0.159510376947317 0.114030427413355 0.12666394856376 0.236981570615635
0.15597901157339 0.171825484781411 0.149996349447088 0.111879734743124 0.171359834589242
0.111352625603028 0.133891548917408 0.140331004987439 0.10663177743979 0.215022643505974
0.130472792119623 0.16782824663152 0.137600537873864 0.114232432630887 0.232108619598148
0.148602695942753 0.17400447275718 0.151471149593529 0.118900979079608 0.2182813773554
0.127094547854276 0.138483125456177 0.13737635970219 0.089115591088314 0.235197138673604
0.147928597601686 0.167629436371244 0.165243434271055 0.0936099879815982 0.197985884170325
0.135168495495572 0.158695525213545 0.163448972610851 0.122500797634289 0.233098835996717
0.130701072289796 0.149678346219632 0.123493937211403 0.0972638609271723 0.213635796720757
0.183608073671457 0.205235807043596 0.184827001732312 0.121134954516863 0.190409902495916
