"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_sigma" "MLE_delta"
4.111110370706 1.94384913387315 2.88666062458352 1.02593246726226 0.999589717626502
4.00750227314745 1.99484676949392 2.97825016962898 1.00185392327261 0.978116384473922
4.00624813204137 1.96665582382809 2.966953530932 0.918222833858435 0.848252572285624
3.8168969947071 2.17301093996639 3.06539623131436 0.988457619551582 0.919430617283842
3.98435345881158 2.05087959885399 3.01528262380115 1.02478360829413 0.999959827704258
3.96938790870541 2.03048451887425 3.05010499910548 0.974241242321665 1.09286678758254
4.04273194058792 1.86483702643835 3.03624475709947 0.978863887194922 0.980598347172705
4.0447725220732 2.153804653461 2.86461550834685 1.07474354093748 0.961473742199903
4.03715805493376 1.94631481323499 3.15398295573757 1.124930187495 1.19102458857059
4.02955195145807 2.04599664580275 2.99963702121869 1.05989579396766 1.1678861975165
4.0121332916147 1.97657497936627 3.00060493633619 1.00061617061791 0.977306166761399
3.94886893708066 1.9654482621858 3.08646119256569 0.953182330414965 1.06519109466454
3.74336575413875 2.42078292515804 3.20077592072938 0.992813775551994 1.03137950783886
3.99390747310486 2.07660245027243 2.97600638334409 1.05558046019341 1.04687914293031
4.00245706739254 1.92117362181039 3.01745911677237 0.999242024171226 1.01857154452206
4.0830152276845 1.96996187222768 3.03413207323247 1.08691334138252 1.25504703682596
4.07572623177954 1.94810708986627 2.98898001256494 1.04508359796651 1.00300310678634
3.98699802403684 2.00682379161477 3.03610056537983 0.974407690035338 1.12846650334957
4.06265629832345 1.9361525295144 2.96943395773679 1.02991020697807 1.06894701987359
3.96700975289781 1.99133398965651 3.13047565893413 1.01032299504796 1.03418937286289
3.98945198856353 2.04867464419819 2.97308490144336 1.01144650945764 1.02994333127811
3.90640226005254 1.97529908684206 3.16832806525132 1.00835679023617 0.88519833182418
4.03388679143989 1.96652583106627 2.95313486186204 0.970845641587216 0.951945967735548
3.89983369531948 2.05228167274736 2.99779872668725 0.936001605618115 0.862850915222599
3.97594639774855 1.9765176152288 3.1687479595822 1.01165735326471 0.970840250533556
3.94783781036679 1.98195789733292 3.06389518671528 0.989507154191145 0.99758126673896
3.8547750721989 2.11154817662671 3.08555765690242 0.995383579180459 1.06021994207033
3.97059905612709 1.92884152576901 3.06956091106357 0.924770781047946 0.903882082453517
4.04011284999806 2.03449757060412 2.95447120463987 1.01973678276898 1.00617631560698
3.9758244723498 2.09229334119664 2.86199819303629 0.931128420855554 0.946605797824963
4.01591767004608 2.00091800969461 3.03139566735776 1.03058672936723 0.994113315607945
4.00839280668505 1.98417022637229 2.95627067230683 0.944012845040112 1.07168904491838
4.00192703813229 1.89162688194184 3.06243110255223 1.01751999357281 0.924049890468394
3.99003404156709 2.08069207502085 2.93809527327008 1.02947088074063 0.960580791745817
3.94838126115458 2.07658392812573 3.03513025397245 1.01371065305216 1.11829730830336
3.99143526123794 2.01060026355361 2.99438501282075 0.971988693810532 0.978330096936212
3.88606328664839 2.11141176620209 3.12610521001939 1.00907065336415 1.00597529010969
4.07545208155818 1.94014054810804 2.98335028315494 0.998082242570891 1.09677544994642
3.96888866794815 2.05627655665433 3.00093209207517 0.991607557613099 0.949462076150364
4.067020839227 1.99748304555429 2.99575294698257 1.05304620104371 1.15936092638295
3.97523732300227 2.00746064379053 2.94694591663929 0.911024975433706 1.01979355154684
3.90225451176746 2.05221321996796 3.08308552154191 1.01989907837354 0.999090068633505
3.96251402756991 1.99179381257021 3.0531595014754 1.01408198510345 0.984569093499831
4.03321051464477 1.96442019261071 3.02906333250607 1.01394828694993 0.992387890606234
4.0255407702007 1.94372474484181 3.06743545432814 1.03470442899359 1.11170191189132
3.92083231782505 2.02878395982235 3.01138295850876 0.947942770446268 0.893374446250166
4.02761786950174 1.98187524779719 2.99933876225873 1.02373850489138 1.09090210806108
4.04838466494073 1.91981538185119 2.91279049752203 1.00205346466792 0.950881039172649
4.021449289221 1.96896133875055 2.98684605535728 1.00327464807066 1.0306963486167
4.07149522447139 1.98628015881282 2.95539604993865 0.955770514257668 1.21494683756958
4.00351067700009 2.05130593431321 3.02225040621164 1.00848902861935 1.13510512866765
4.07086986743132 1.83240890058721 3.05024253586981 1.02265786234718 0.971195283056577
3.95961815114878 2.02189405680023 3.00863349794813 0.968404284663628 0.921822128899093
4.08028239200595 1.86936268446823 3.01845569522433 1.05472101803394 0.999513247390743
4.01235712260588 1.93144592272551 3.04378514784247 1.00693522725932 1.03263732739156
3.94586025986288 2.01474954369286 3.07999032563731 0.939641163382399 1.04648214147253
4.03631786836122 1.9948678266843 2.92456783848651 1.00586534724862 0.916218569319642
4.0251733802071 1.98438830655191 2.99864007817523 1.03122649255879 1.07990005254723
3.97911535134896 1.92679226194835 3.0211912453765 0.934269084226246 0.930225501768096
4.12826089990002 2.02964668339762 2.80123500952312 0.980519114128361 0.930039315159334
4.03448510359469 2.0507025090355 2.93787775381134 1.07216427597426 1.02843252104749
3.98536547042977 1.95879251961301 3.01198150963623 0.927084970216127 1.01230648645111
3.92593141252682 2.05831789807624 3.03657799805172 0.958729301325943 1.02892217136923
3.80356429012839 2.09385168522787 3.14954675862167 0.925329517665224 0.853539858827262
4.02348489720813 1.98239538169957 3.05504523768348 1.05048987467128 1.13679732622391
3.96806429789408 2.0048497809574 3.03147224618998 1.00776974676059 0.933928190682344
3.98740946486849 1.99711104831323 3.01955845014295 1.00366873145805 0.855476660483019
3.98754095608813 2.0847735631055 2.93218185215808 1.01215542950495 1.11236262788541
4.02938390064683 2.09218817085701 2.88043347189571 0.953526775904791 1.04360540024646
4.00402358141944 2.01473813158119 2.97877727951475 1.00407178681609 1.11280653248393
3.97810656754823 2.02684531369001 3.00337326521544 1.00628538915867 1.02652240679732
3.98326637924765 1.97513928452892 2.99946682044219 0.944960929232613 0.936607979197391
4.01238409264729 2.01272063863948 2.93212712331118 1.00455541331582 0.936726366318299
3.97403492319956 1.93206613952353 3.01002413819368 0.982640187460677 0.914973582673177
4.12031590523256 1.92294042898754 2.87874162331528 1.02016377623338 0.978606923962143
4.04786643925451 1.87975024923973 3.0196436716415 1.0010621813657 0.950775069561154
3.91860781374682 1.91815951230315 3.09849106101485 0.943803351750717 0.909971132502551
4.01129199587016 2.00708207744894 2.99527739237771 1.02455192944853 1.13904826902036
4.10918587304033 1.9347554921024 2.92410484004339 1.03284092483604 0.954506663281101
3.97306556688926 2.03851872625128 3.14732800691185 1.03292525287934 1.06438977345678
3.94089583402196 2.01685771369508 3.01703592151524 0.909573733013598 0.944584343687865
4.00683654992111 2.02053935815779 2.96091325922786 0.969796512016126 1.03574220885343
4.01434125579312 2.01221807146893 2.94956467181807 0.997665958889173 1.07779554496437
3.94664482092858 1.99432736721149 3.00607651811278 0.947623225883886 0.976195449778637
3.96773799173766 2.11883649607572 3.00580718330022 1.04482223259189 1.00955271670691
3.99018751308237 2.03266734716051 3.08049085620119 1.03601126924736 1.10856728204449
4.05051411364457 1.96812514505945 3.01407776346233 1.02046678315741 1.09246707460677
3.9497330711582 2.01335833313853 3.04181522294704 0.993230280637452 0.944323516765636
4.01083638145383 1.99297793568175 3.0134781707965 1.04324185266818 1.10450163412705
4.09879220988494 1.9559356806583 2.96638461901679 1.05927962716068 1.16142291283168
4.05453504676773 1.88689190264065 3.08161873299179 1.04904138738457 1.10695563818997
4.03755176091715 1.93166307229647 2.97210602114835 0.996360738566223 0.986059192977924
3.93398789944413 2.07224889350133 3.06012821421965 0.995277506007234 1.1298217246613
3.97539456162002 1.98021106993808 2.96707809700965 0.967449138135632 0.908885305324741
4.07038598485728 1.98721842853702 2.94088111046239 1.01745160731077 1.11125538052955
3.76611805054869 1.91064440791244 3.2608616646466 0.926006261962543 0.942347697520215
3.93515069179737 2.00145571089144 3.07106064657616 0.957006629338707 0.903056265102509
4.13608569669259 2.01343555384758 2.76164722003343 1.04746176916412 1.06149477311389
3.90323695624384 2.07764160775203 3.03871194062091 0.985820688468798 0.942498989029169
3.84680936001601 2.08426222318323 3.15212756174313 0.98046550343605 0.935008106336908
4.02309629434197 2.00064601247803 2.98753962016718 0.990725480415006 0.995113486888352
3.91841035657536 2.05491296394433 3.01293263730422 0.978591635047878 0.846391740575634
3.96686361532161 1.96196090380399 3.04832086686979 0.99260697405233 1.04691541824014
4.01959408036541 1.99391755636103 3.00123892665853 0.973790139656402 1.09733522449015
4.07779661397129 1.94746833398052 2.97518778792317 1.04448564635384 1.02559924874865
3.81751223712617 2.01408558078862 3.2648797678059 1.04129554865583 1.00191924295267
3.9729598301681 2.05931035836911 3.05860728981215 1.0042850619243 0.912815764423618
3.9056771383892 1.89806718703268 3.21668206311285 0.959630318345589 0.962128826730359
3.96075890059793 1.99418811118359 3.0445823735048 0.96000953734234 0.915353974770931
4.03762351558852 1.96405133605816 2.98844164342154 0.998732514725851 1.05648429557968
3.8238459362541 1.96983396821615 3.31858146693518 0.947793128671218 1.04482565362622
4.07842335939886 2.04145378165326 2.78929275952227 1.03126055597381 1.00941069121148
3.93339237816611 1.98547426035159 3.06563966608103 0.948529587030254 0.98659455749979
4.04410767485547 1.95349079011839 2.99989645919859 0.998642312970871 0.968374605829176
3.97512443181697 2.09652933341977 3.04714625172801 1.03960066783895 1.06398127730971
3.85695584273989 2.06073695095097 3.22964538304283 0.991490290024522 1.03037401191505
3.90950821885575 2.06775942962144 3.07999821075038 1.0033093681646 0.931609044624099
3.74743195006945 2.05128841163769 3.42991363768093 1.00061901135667 0.885808355162034
3.95466313294842 2.00547500460431 3.09322194068138 0.974793075244532 0.99473649221801
3.87419452461364 2.04039532732397 3.11581292991584 0.934986502660329 0.978472281811001
3.95971526826544 2.01712131040112 3.03412468307876 0.93701664785989 0.971647818266512
3.74353485897799 2.14486089675931 3.1889139300453 0.975050907633869 0.887938153801792
3.8756140054366 2.1392759983664 3.04294110980319 0.979972753661581 1.11573339264401
3.9144298520116 2.06133003994502 3.07447021505287 0.963374978572459 1.0011073192685
4.06931129949248 1.90273555202366 2.99297018155253 1.0449435887723 1.09632413608436
3.86468555443625 2.01595767397621 3.1849566364627 1.00647912461682 0.943767053564257
4.03968631976273 1.89310480852601 2.99314853692365 0.945422386805317 0.991115299063295
4.02275066768859 1.95622854279353 2.98885875902483 1.03679766910859 0.934705296296306
3.93956840758502 2.07608642492764 3.01315241327392 1.03325971813856 0.927528898850621
3.94401780502644 1.98831110974212 3.10724866468371 0.927471258674475 0.977817925945496
4.03932332556717 2.06612529516711 2.90514610678836 0.96352466403039 1.02678268725493
4.07650244124314 1.91924915851325 2.97660757417027 1.03983800953163 1.06223656031287
3.99986308668261 2.07085622777706 3.03583942589386 1.02674502914243 0.930636760583769
3.98325629065122 2.01759469641456 3.06772166085263 1.01797196917888 1.04488168230051
3.97135968476917 2.08721652137684 2.99144223643081 1.01836941817168 1.03407185242935
4.01548955542972 1.94767048235716 3.08463800059491 1.03804868707357 1.0970455130128
3.99556019479326 2.13524999986513 2.92012716670985 1.03246492584493 1.01363356114332
3.96223052790423 1.97365477695947 2.93905702921195 0.897352373584462 0.923858489193776
4.10294286236976 1.95535613555594 2.90054175420568 1.01537471895827 1.03760770083361
3.96604307472993 1.97545795396786 3.07092433366599 0.983564763071845 0.980337560003108
3.99833844477564 1.93726369982341 2.94962754095854 0.936240911916469 0.963030693620728
3.99224378593807 1.81232756211811 3.12265417627241 0.98848186965557 0.907760634938238
4.10696244870307 1.84683721262219 2.96587394480296 1.03457277631258 0.98502902635089
4.04128590189475 2.004227300974 2.987536710839 1.05607202985197 1.03507222435434
4.09377828353964 1.8767787965952 2.86546023653386 1.00088686506881 0.831266161285826
4.05147714974299 2.00988590947886 2.95600078249492 1.05336031218754 1.00773121389828
4.00798014716159 2.10490347496949 3.02693057694957 1.0429243945801 1.1518581826131
3.95238470881295 2.15627732340753 2.9684968373113 1.01522279883704 1.02236278426716
4.0006248008602 1.86329790599139 3.07155024071532 0.969294025235944 1.00512287266621
3.98596609606339 2.0150272193513 3.00119236810675 0.998653009847949 0.991693035554166
3.9775878611021 1.96420445676519 3.05106957891744 1.03867013621298 0.9872571077323
3.91288189404745 2.03194575534703 3.04079518108936 0.952348130139944 0.950213392612981
4.02290830123255 1.98790510953511 2.9669837946975 0.927821288175555 1.02963784417698
3.94648863926577 2.06187409220861 2.86506223547781 0.93113768864203 0.82336661346799
4.02181845377167 1.94301972150102 3.1368147533269 1.01377975205593 0.885653399509013
4.01950596094776 1.87444098850833 3.07625758035929 0.964449503311486 1.10415196028401
3.9726620707378 1.9946130421133 2.99269301202139 0.994037191524101 0.902787594897694
4.04213517529949 1.88355928437661 2.98145736001893 0.963677146540736 1.04321023907678
4.16228852824737 1.88118943061437 2.89841075778369 0.977404428844808 1.05593439987107
3.90567969686922 2.04851629133062 3.06765522048086 0.940873688408591 0.97124177030311
4.05787355293481 1.97243265225768 2.96510787011797 1.05632038479143 1.00602367837556
4.09459496250539 1.96346762235755 2.87904021795341 1.0280652153777 1.0949488115614
4.00676770806677 1.96338215116877 2.99262437332521 0.985629888557918 1.02090892308237
3.96807422701098 1.98556095177961 3.05551886772662 0.981964664755524 0.975765053817886
3.93328821438419 2.02749611766524 3.11731023077335 1.00694719485084 1.02903879667252
4.07844197120034 1.92773784449374 2.97909745765001 1.03331208409951 0.956009687290904
3.99960569915969 2.06123554906342 2.94309078498057 0.984097066187992 1.01339252024978
3.97338053521033 2.01685526901102 3.03454299911959 0.98493936326909 0.995670467535236
3.97432480822363 2.06873544509608 3.00060331080266 1.0102604590625 0.951485946503381
4.03515819446478 1.98100330545207 2.93803960285196 0.975335415378947 1.01942834743505
3.98028344394225 2.08433039436377 3.12598198013994 1.05387286650165 0.991054383535899
4.02672324940874 1.96016669974951 2.95014136065667 0.997213234329114 0.986234668823394
3.91792936002861 2.06765022971039 3.10595308128111 0.992146683904463 1.01857564400691
4.01848915786787 2.0229351365124 3.00162735778107 1.03786777247656 1.08972859611562
3.90357729093384 2.220017965021 3.14073648616782 1.07646046078254 1.1089678526232
3.71967635743457 2.08511681805255 3.17094612603898 0.924863555272859 0.894037680157264
4.09257996856043 1.90969421384302 2.94585583639438 1.05166119613205 1.0226879095074
4.0823445493526 1.92399027321252 3.00321421982556 1.01664062215248 1.06089636784251
3.98220307483246 2.04500832066189 2.94523631759237 0.991420114180121 1.02232792517332
3.91107146435668 2.09680862868068 3.07529036414563 1.01683031147797 0.956065915404132
4.00941455014073 2.01582902413219 3.02326290121965 1.02194142328359 1.10062201118037
4.01281189331506 2.10458832750059 2.889996515957 1.03257130097839 1.03521527456957
3.88560538694313 2.11136513282373 3.09257931969606 1.00243793085008 1.0281101786266
4.17996136570994 1.76135231133552 2.76632573559293 0.984477757340744 0.900240445120408
3.87389607350116 2.06596933793901 3.27912594274734 1.04951781854628 0.978469216682849
4.02480684558489 1.97468517764759 3.0309229767614 1.02954429567344 0.986539307499505
4.02456171927302 1.99802967280588 2.9896538099085 1.02096200283149 1.09267042973838
4.03784363002143 1.89792974001456 3.03768428578879 1.00147401822906 1.12798916603802
3.9597085858803 2.05761062390564 2.97948585081303 0.977057881725251 0.981080703123142
4.0907897592496 1.91996424171208 2.91734421038117 1.00278541740071 1.00584424793238
4.00405070165862 1.98732795594666 3.04771097255282 1.05366425099479 1.03015783449416
4.02040979588033 2.0078764430848 3.01210150532848 1.07535924973788 0.981292399200005
3.96988692289408 1.9514332409714 3.05571436477109 1.01644810889919 0.999818008014728
4.08142128628051 1.94897759518187 2.94605357439741 1.04411406284161 1.17973087261064
3.84089826318918 2.0938957025141 3.11742760996305 1.0064803669982 0.861543121683944
3.91745034108542 2.0335981468034 3.04029012717639 0.958866410727196 0.913391553499832
3.97921461322376 1.98740841962382 3.05830867632378 1.00775059045796 1.03367202488532
4.03443382934075 1.91010677000345 3.0735473193886 1.01340016575609 1.05169981551738
4.02209913216693 1.95295002701581 3.06189344547731 1.00303248219648 0.928616771914507
4.03561347790486 1.95940204199303 2.9652628727655 0.976401450767635 0.965967575306277
3.95707250081132 1.98260873661356 3.08204722408434 1.03184649595172 0.954484813985248
4.02802607887577 1.95977029785742 3.01715798712409 1.00376362108163 1.05695900021251
4.01666214373153 1.96498886695026 3.02100898476215 1.05250912299489 0.992981892881649
4.01506086841611 1.98964989762825 3.0425069734723 1.07170558521552 1.12114278656271
3.99117790397002 2.10760598848035 2.93476227328502 1.02969503012931 0.949169430821893
4.07460843601463 2.03999313448826 2.90942010593821 1.02587497918328 1.12770453829889
3.97900252889143 2.03741874729151 3.02432443336364 1.00838309363945 1.05689297553851
4.05213207725065 2.02671653362194 2.96705504613173 1.04406278227161 1.09860757206663
3.95542147467417 2.08450324893501 2.90325166457847 0.965270666950367 0.933911639109319
4.00255401216964 2.02864486485328 2.93964102280072 0.997653860275575 0.940634495056322
3.94566524152907 2.02631214459591 3.05912663545986 1.00125489424958 1.02172140871211
4.06573472789413 1.91840761019748 2.99397068328501 0.983384883217125 0.976573589678917
4.11823646503973 1.95398289710461 2.85890003049226 1.09135145048734 0.845768630045566
3.89993992715828 2.06137240795491 3.08884781785355 0.966311977947103 0.947575747534968
4.01849094975897 2.02356957704589 2.91480750106394 0.994762306513418 0.966369815739536
4.00306981674964 1.95158579313836 3.04441147480811 1.01733764147746 0.936771174483999
3.95159675222186 2.01490522614267 3.05548467372579 0.961559060683186 1.07598729923776
3.96819696425282 2.00806758194429 3.08298642650982 1.05329075716783 1.09437379628342
3.99524901093115 2.02672349922804 2.95411684820482 0.999390382934144 1.07204308741256
4.13254382982017 1.60934992264596 3.0137076420747 0.920856311406547 0.779900534734502
4.000142971884 1.99875420819909 3.05521415529201 1.05552646462454 1.05771631230461
3.90237512839419 2.10208286285818 3.04323546359998 0.976097152006336 0.979786508166793
3.97739891809631 2.03972335261689 2.98247175192317 0.89380781420968 0.99785174193991
4.01119654578771 1.90690096257137 3.12806425689345 1.03149450210314 1.0084027816128
4.02194708304853 2.02641248928928 2.9399341073884 1.04075145212531 1.04986560560925
4.00724024212643 1.98067376028278 2.98695831167925 0.957089172034473 0.95249349106502
3.95009774770145 1.91059052435342 3.1199792414269 0.978693075162713 0.969174893318546
3.96481799618355 1.9670946268209 3.09362811205318 0.956422360854355 0.952215562884415
3.96771556929229 1.96367712532634 3.03440385061859 0.934554405034425 0.992788715444451
3.92382023777751 2.12269432813393 2.99158910435735 1.01410516611993 0.992796105392173
3.91074358978173 1.9711548524602 3.19515449683462 1.02089197835369 1.01499531054685
4.01492730839094 1.98828732541 3.05722418255773 0.982586406866613 1.1791242419708
3.9452441509454 1.95211704155839 3.11805376375634 1.00754526064145 0.895407174011781
4.02311373304118 1.96672193688839 2.97196543072179 0.977754014632467 1.05861288859952
4.04275882083398 1.92009048773929 3.00224963451503 0.999823893305155 0.991964684138488
4.01902912978065 2.04052382949057 2.96626537324925 1.02829597254113 1.0379985140848
3.96068369075903 2.00260745466869 3.04556062248989 0.972910512386703 0.928395344287628
4.03568316567868 2.04992076917295 2.95718014740457 1.06856170021049 1.06423289016591
3.95999995151487 2.01955707155998 3.01918230661015 0.956459955489724 1.06122256614934
4.01600113496176 2.04616429654581 2.97872775888262 1.0828488691509 1.02278431824361
3.98489355217206 1.94399179741552 3.0983909665988 1.01487521707258 0.953853279929858
3.97719127746983 2.03405344257779 3.05201582750406 0.970320018582139 1.06245308467261
3.98816420599469 1.98097584666278 3.07222242170481 1.03619669336098 0.982920950278735
3.91086689547269 2.01570004385053 3.07875479337802 0.980815579567448 0.886589706690833
3.95193582920802 2.07736322914867 2.99005146026307 0.964317344397846 1.03659778543882
3.95733205436042 1.89278469097987 3.05370078580369 0.994667579553922 0.973742214859248
3.91876609396132 2.1957614790422 3.00424174976828 1.01985960781065 1.08859845922263
4.00266837999116 1.95477361523107 2.97847469222423 0.947689907850275 0.935341693364926
3.92363035929219 2.00192000608397 3.16657493134986 1.00369179710602 1.03631586602689
3.9683989094285 2.01078866544115 3.03385118919306 1.03769916639372 1.0249049828427
4.02479908797665 1.89966581907267 3.11219519440936 0.997135175775827 1.05454428911152
3.9630710111338 1.94312266069774 3.00482668766547 0.946572279510525 0.938633556170606
4.01491213281615 2.00466875056999 2.93978313556408 1.00530388609318 0.991087294097403
3.97209093094694 1.99186330117613 3.08296107426748 1.00557468401722 1.01778734967417
3.99339522491932 2.04316230596766 2.95788102198332 0.962978305816181 0.993556150352494
4.04191222402256 2.027186142513 2.89301978855691 0.997023988408397 0.890425978965631
3.85794427952234 2.10860400959123 3.12718080939562 0.940646729191896 1.0088949859321
3.96946387531297 2.02971576552458 3.00154896258494 0.984402455880599 0.993914503172434
4.01324220494523 2.08616743301936 2.8938539023002 0.998705530763453 0.98316085737395
3.95264813449281 2.08297300951886 3.03039360178388 0.995503982394522 1.02292454827037
4.03293917213687 2.02041205098253 2.99916283270213 1.03533936798219 1.17774569970455
3.97223453630999 2.09061407257778 2.84304142092714 0.961567053334401 0.873918525208092
4.03368032732523 1.9868917140452 2.96584663253107 1.01011102029462 0.972995652346889
4.00361801391889 2.01572204148016 2.99870113178838 0.998367766822573 1.03879078478734
3.89344503610465 2.0654193332923 3.09234979553475 0.931458828789384 1.03961103533941
3.75609259297922 2.26395464463533 3.04274334662855 0.958328619649434 0.911027898738563
4.03163455000261 1.98077323718321 2.9963841512158 1.04606113803521 1.06221325060443
4.00132481641479 1.96828076706594 3.07268451279793 1.02437846372886 1.1566217658038
3.92654771072506 2.10112449402827 3.05761142702505 0.949451811258639 0.975533616321231
4.05315909907326 1.92609265275787 2.90489307412985 0.975908077571576 1.03910566389698
3.88509805123256 1.99807681863129 3.24663148059178 1.00980637743178 1.0172918316313
3.93065146161249 2.04398455036849 3.03797497033486 0.988161155862611 0.921984434820323
3.98645738915687 1.90824283484429 3.07336451136876 0.987864258254412 0.986474468598379
3.75165093684347 2.12118285055209 3.16229218008482 0.925865114700381 0.866404677450166
3.5945310502519 2.19849009371833 3.29931838849304 0.958989897646751 0.709827408392325
4.05000904507706 1.99293981547067 2.98185701013923 1.07969175849941 1.07221693202583
4.07285776417082 1.93808005228162 2.9181979791226 0.997896660741071 1.0017139475678
3.88142542913689 2.15156219871527 2.95003169539379 0.953918145413808 0.955006880714748
3.9934059328452 1.95650166024749 3.01873491976018 0.959413524254671 0.963307900062694
3.98789510833015 2.05067583355311 2.96874057315556 0.959618754733978 0.923577008777366
3.96365300389211 2.01074532649724 3.02549831673166 0.963158912608305 0.936417908865609
4.03244012162881 1.91005391502683 2.97654876880897 0.983697811369297 0.955504317224964
4.06518418034931 1.96748399613866 2.93443295928716 0.975932335715021 1.08826169255083
3.99595551743561 2.01733482478965 3.0320833332917 0.99748630026536 1.00968355825864
3.79715505425341 2.10610553647737 3.19896296354996 1.02083731910828 0.980463349959384
3.99731392663387 2.06974627520996 2.95950773704919 1.08242190009267 1.0653050161401
4.01059325448566 1.98548558844646 2.98544689742053 0.988358885371842 0.981144120210426
3.832542370198 2.23604104976902 3.05590763305945 1.02015442889232 0.998124222000015
4.00490213369049 2.0742582910791 2.97928392292682 1.01817847571108 1.02701456691383
3.97146396124435 2.00378055353079 2.98883784235537 0.985373412557732 0.890089872039251
