"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_sigma" "MLE_delta"
4.03182320401109 1.90290697549027 2.9927675894177 1.06646649284626 1.31842529157569
3.63875079122985 1.89547390871717 3.57828379576861 0.717269311977751 1.0963320476325
3.82195452959147 2.35583806675692 2.68335452642743 0.747004922372959 0.489333480561701
3.8139925373256 2.2685737009472 2.93164108468074 0.696214301034183 1.23358322628505
4.24716892751175 1.88449190553947 2.7480310020772 1.14470181288063 1.05915897718411
3.82752159607093 1.81975879853974 3.26234709067821 0.85135131188125 0.969302587884988
3.71843304017079 2.73175985246849 2.70364777111371 0.743792193014714 0.439848660773635
4.20898585764876 2.14512750226578 2.63491358546671 0.776542042262527 1.72151964497998
4.02270342109535 1.99875689673891 2.92870944477561 1.02748320290925 1.0318027805196
3.85288314937404 2.03847088235213 3.20863890755564 0.881912180648324 1.26190421765806
4.07575432722305 1.87030327813767 2.53303280310427 0.823646129752799 0.62274575432534
4.12040030022286 1.98484899928049 2.9112940743385 0.987178004571034 2.0606276238981
4.12534523140522 2.07401187746782 3.1359539640465 1.48109628088729 1.62534779812885
4.20310546332921 1.59421147490174 3.56639113056512 1.50088035332857 1.65010445284012
3.77394832427794 1.84726098412365 3.53235405333855 1.02298925098982 1.03488348672101
4.19656986447798 1.80413857462447 2.24477485145641 0.871714086791455 0.579184823129401
4.15659303486918 2.06549817082031 2.74729087618848 1.08646542527305 1.67476364133075
4.12570690270105 2.14764669908423 2.24839324935908 0.79800723958034 0.715933835195872
3.15303623623821 3.00342201936011 3.4209041314044 1.09167282943774 0.938231950424648
3.70327177339773 2.51220583540593 3.17448956074532 0.856162353858332 1.1177515470975
3.5796690658669 2.26427349809245 3.14115766702374 0.937319639078995 0.823620879708384
4.25233636534823 2.47176696172396 1.92222503369562 0.770497735346466 0.713236259366942
4.41676255878785 1.56565171401378 2.5658572827467 1.0179674921924 0.952377865302718
3.70295623285763 2.02591513862405 2.75781940509588 0.624990573166438 0.468209999208
3.52318814697861 2.11632526548067 3.86056836021477 1.21353520402324 1.43161940117691
4.30700326781005 1.49616382202673 2.43951023862299 0.939907639522084 0.656300036318186
3.9362588376879 1.55291981612739 3.51852057972479 0.914679256063491 1.03440519366435
4.08873067757484 1.93971760043116 2.70667566670409 1.0344498796936 0.709689176759768
3.82270040787788 2.32371878020396 2.92798401724058 0.854894853350716 1.11173076367882
3.40959366020458 1.16036273936 4.42650778439876 0.81301067784275 0.544839955532358
4.15612628790368 2.02555933420128 2.90549253457168 1.09886923736643 1.39592629848878
4.25523253058208 1.76503753192313 2.91322579956803 0.926393044966217 1.52268511289166
4.30817385622128 2.34660837398696 2.53885077356144 1.31371199535917 0.849717179469475
3.96600014361266 2.35200716788651 2.46343471694497 0.946824872272919 0.782320405685866
3.98334247984562 2.38645012462306 2.85722888321843 1.11814506286772 1.48412528176877
3.84484055645553 2.1411379527451 3.28360982841183 0.803906387646974 1.43762394907582
4.44463713402375 1.59212333815284 2.86557916911023 1.23524714367811 1.28741520693914
3.85910382814355 2.3547318501412 2.93339565600133 0.94253632494529 1.30308880885632
4.16905078143521 1.77362530759326 3.13037877023701 1.03341805380595 1.44721413675723
3.99718148683754 1.90685827574034 3.16206785182921 0.975219474368408 1.41545213730222
3.42546715337475 2.71270358893776 3.12926968122627 0.85576317950306 0.864600393713451
4.20835474686466 1.72163051853748 3.28024457444388 1.29191953380026 2.3963835098893
3.85908834157994 2.09834877320932 3.03734064096539 0.772888841827443 1.30050996428296
4.12760219503706 1.91833028826065 2.84978589034055 1.00919690335459 0.834786288246826
4.05846172325359 1.9179443501116 2.89721292823637 1.11756634989173 1.33971425970467
4.37468366114544 1.85807618419593 2.77988903492989 1.13627730617191 1.16435274068122
3.80949203197423 1.99875929276448 3.10663377441042 0.697476566469481 1.57122932483737
3.79994382342746 2.19107476590569 2.84842069493997 0.774030628712635 0.942885571495406
4.21308822965676 1.90706896004853 2.86584048054116 0.680222767616639 1.40653890419483
4.29612283295168 1.8333103204515 2.73018420120922 1.14667546903438 1.4133232765019
3.85218985233408 2.14701332500722 3.20136039659939 1.00641136559486 1.34946364593558
3.98496143131657 2.54669414757036 2.54513441074041 1.07555250842892 0.807656318091497
3.32997914807813 2.83175767349867 2.59823978096737 0.778712667090233 0.369057403844559
3.93593873332776 1.56712688439995 3.10949169117417 0.926995891877071 0.795098461663623
4.1597783248215 1.97045544112764 2.77861693427904 0.904173007319356 1.71346019637931
4.11220746245881 2.19541412804287 2.57072891959624 0.985680766492454 1.02556035275863
4.10277970483441 1.5271468933039 3.40627850197497 1.00862252043777 1.11746458957387
3.19021451178715 2.4640337199378 3.26397235308829 0.79528717687051 0.398196437799656
3.93012243223952 2.1557206000691 2.98958016703169 0.86147059854927 1.32682797791383
4.04930129659257 2.08780183996979 3.20811085155575 1.29147848045125 1.27944074654832
4.29202671125103 1.6703059675023 3.08118917461695 0.936658156145386 1.88314536866759
3.74725367321107 3.52114007473052 2.40273757768943 0.743377864041251 0.500594579863387
4.43207779405205 1.7258004546553 3.02844376186362 1.30943212493713 2.11157835308452
4.27333717240387 1.83442199222449 2.87340754644538 1.19042627585969 1.50806535777574
4.2999827572165 2.18756275317431 2.2744589341566 0.825853699567513 0.764825207658321
3.47760390298325 2.35368490604549 3.15802088698547 0.845348239301424 0.966357594368076
4.09711359875001 1.69636445250016 3.10372443676332 1.13018157832243 1.11426477790585
3.27413963946086 2.27961489891729 3.77512988457332 0.830151612381636 0.676447138365972
4.1322818294196 2.42643760684182 2.04476566776943 0.904086108736831 0.509520682082182
3.22772190572454 2.2559531809817 3.54586800481684 0.926084981019026 0.316003657278773
3.86448286954693 1.83496605961661 3.00671320139174 0.801119504578833 0.554625281371529
3.94858115482128 1.94636347244868 3.07579366939478 0.885764711414142 1.45392555578137
4.14651249346828 1.78172248223049 3.06954840509946 1.06742843163657 1.22916803296504
4.04979706585313 2.32127187096324 2.75181469439144 1.32655464714957 1.8941629712384
4.10966745906752 1.77898597590849 3.21602796633976 1.00834179085657 1.22815226272869
4.04552173760741 1.8403958096862 2.9408102458495 0.932177454285626 1.48120825786665
4.15556326115499 2.40813902970546 2.55115922056958 1.03768651701992 1.46901468555977
4.06452090648602 2.26846428216235 2.78012233640031 1.18190048145713 1.13584501704784
4.2061316387477 1.99038304786934 2.57762225032161 0.955090068148577 0.699781763493099
4.28724795185466 2.20118693605425 2.54175117043963 1.45865004968394 2.18690837422138
3.88131492433091 2.5251346800524 2.64620982397002 0.885192948307334 0.930948223305873
3.09141431855338 1.77153932135642 3.42818132296179 0.769001462333547 -0.127207460887608
3.7912863398142 1.41673041331489 3.81580293285281 1.1409617147538 0.849934919647701
4.35229338560596 1.93259938366931 2.60345061846262 0.939870682684397 1.07572152353532
4.24235369270224 1.75834166316838 2.92866245129624 1.03023482055884 1.03285460950175
4.16183958880722 2.0105703994554 3.02639954306363 1.13562857457555 1.42030812703575
3.55557282034137 1.81807303203753 3.46061095422812 0.872160606579129 0.423621227215722
2.91564924099759 2.91417129966331 3.16021768823445 0.783001256509939 0.251466791206995
4.05859861246913 1.90468423754736 2.8710978878128 0.860819177475408 0.813381041402939
3.88983811846203 2.2387178233697 2.99591206001267 1.08136924099263 0.919510164409026
3.18947451117655 2.15718874289433 4.0822524760485 0.973034037920284 0.426958420353126
3.6783718995679 2.03502958404269 3.384556238929 0.867587155103631 1.24847013533282
4.02947485696643 1.89600625904413 3.02265968788243 0.786440560667942 1.35407839997453
3.93115948927509 1.99600510836332 3.04013110067889 1.07486471326489 1.08882152789207
4.06807380599348 2.20868617449511 2.88640824641168 1.06118000796787 1.54912720156755
4.03725057031992 1.69725872725235 3.17247077588897 0.991201806738567 0.958710181292741
4.12560771320849 1.49287578917771 2.91183564156002 0.930663957606525 0.948289791017369
4.10864136458347 1.65878095464776 3.18088037954608 0.929999152862068 0.993070241776458
3.86334372872203 2.42535089764498 2.77257805717958 0.852831918466721 1.23372039662321
4.3028978665224 2.07426821388014 2.729628003389 0.953467023758735 1.42355906001823
3.97913652726777 1.781382228314 3.19330393757884 0.861758212884542 0.852688570056103
4.30973832456491 2.9804720616473 1.69259123288509 0.643719836936908 0.491841650806167
4.2976898548592 1.86578489692045 2.74426412948244 1.01507752032562 1.16524170325503
4.61992181612542 1.83568951601851 2.56791208225696 1.06924159253474 1.26939574206555
4.22430950303687 2.17269833641206 2.76408390821733 1.12556510559909 1.36407232823376
3.6900158760409 2.36680648278285 2.89034601261141 0.853075168355724 1.09250357320168
4.14846668683837 2.12197103963244 2.9292711242259 1.33428229494997 1.81852718209908
3.87111884155679 1.8729723761409 3.037089911335 0.926270900438787 0.859138779488375
3.95449121004293 1.9944253359125 2.94648351424589 0.844405832777888 1.06835381654627
3.69881156786359 1.3325106397476 3.87106842583427 0.89276747164146 0.529845798200439
3.34048848488624 2.36203804784584 3.32021859485261 0.613076133119577 1.04221851415554
4.09730744696895 2.19067929978918 2.99978164935703 1.27573222926882 1.76286217345972
2.74080584816357 2.12632865296075 4.4412672777686 0.927082410826961 0.210219300110641
4.28200965840438 1.65695607855404 2.7675173442444 0.936754168473663 1.25301070556749
4.01263494839327 2.21921876952261 3.15153244081766 1.22319732252962 1.40961033006279
4.11574435094797 2.00306206363924 2.68455960272042 0.776739049269672 1.58198379487814
3.76117529503204 2.35929550665663 3.18667321400256 1.10121534976722 1.16634120469313
4.22684720776122 1.90324219350688 2.90658777736379 0.905379716199198 1.38136797610548
3.42632423275338 1.34029634857051 4.37639422957447 0.88466520292127 0.849804083595065
4.14690014663689 1.90484280671294 2.83277493188274 0.792911832163471 1.77266495293629
3.93298784456209 1.93248228030703 3.1377761371294 1.03906522967139 1.27363446850195
4.32575597541596 1.98470416419995 2.9836621661726 1.19429177802377 1.25490532328436
4.04866438927332 1.78325812117299 3.30169460715291 1.10022823979161 1.91690780462127
3.69483504309843 2.50978146478326 3.12040541731672 0.916278036257277 0.944088458272078
2.77686835625776 2.5424306676583 3.53130414181132 0.779399293198077 -0.117413227743289
4.0812430100284 1.89943537681548 2.97113573776368 0.973601567396637 1.47237531872348
3.8532969986958 2.04138699355711 3.29604992649587 1.0213223967479 1.22389567888104
4.0400608599665 1.69254692993239 3.31230288765211 0.977071562772696 1.37597735954929
4.2388266145648 2.05157444292282 2.49530989199763 0.860165021084857 0.950174402090324
4.67250049720332 1.87357492772408 2.04122146060345 0.87349576763539 0.811530773109686
4.09782139126848 1.81749219988452 2.90200259054744 0.891839969168342 1.12088080620515
3.97717719783069 2.0534939296279 3.39812711962333 0.952365983195396 1.27691097648002
3.68279937081036 2.02024666956484 3.43534265703041 0.90683813241084 1.00208543728801
3.80874432528744 2.23135990702978 2.83324401272211 0.836358902749162 1.14077168483951
3.95967336483895 1.82954257792741 2.94418817473999 0.946546415531216 0.804541825414707
4.06863437848308 1.72352300785616 3.31255816727859 1.03773516738429 1.7982025438628
3.73008764680877 2.49977107679099 2.62375411722311 0.879637657935409 0.876395953211915
3.15529039562577 2.13175811991217 4.04960553642526 1.03123216707654 0.593107738269598
3.80751720404782 2.10587063636494 3.02259706400274 0.840772545780573 0.876944288504481
3.83920388639369 2.01906957831942 2.93323650509964 0.967598915927089 0.736562413250212
4.37891700430346 1.86259813809053 2.81754204128855 1.16872780473426 1.65950134549238
4.30799787519114 2.00118932020685 2.69674137736248 1.07041139294799 1.09995302684872
4.1773695154224 1.83696706377066 2.96569618220211 1.00526468740717 1.22068362492437
4.02832560518787 2.01807729207979 2.78840952852969 0.967425933227267 0.6893317604134
4.41029312838025 1.73746398067646 2.80797541923622 1.13300296674747 2.62906233243289
3.93551594767027 2.25141723970015 3.27016837620348 1.31339311408886 1.53050168920304
3.91124097404722 1.53764402042987 3.04974499786951 0.725042248826075 0.516821107580653
3.38922015954224 1.67577656825681 3.68213555504568 0.765218343035215 0.432497728301146
4.44825108000519 1.80175046085536 2.47752348145655 0.935750362653287 0.95661350368151
3.64681654755567 3.11014855751532 2.04355599581309 0.804730537314603 0.462186235628393
2.70824991505257 2.41783110083219 4.21960725465872 0.781779223749234 0.17064299930171
3.69093442742912 2.20194462853935 2.7515770934939 0.715896438140634 0.421729250368656
3.936775745781 2.14483131121358 3.07014592997737 0.986368297618857 1.11939529203298
2.7807330104895 2.57705780575643 3.77357826845493 0.750132177220686 -0.0524959822964269
4.07355016806339 1.59290164281503 3.25134450763938 0.871413582738457 0.821972136012012
4.31959727102707 2.41965178707391 2.41512948186491 1.08877985502344 0.743644487562275
3.4337043761491 1.76225048860493 3.82306651313848 0.683856266834176 0.488266569179716
4.41947877680165 1.70103747249622 3.03195412209511 0.983461623156533 0.940889751035194
3.6822963008277 2.22497563129355 3.45232490767015 0.861699605002675 0.64510006706886
4.22451330563557 1.94673631902237 2.7219035526474 0.918994476616922 1.01043684878336
3.51542668220828 2.53078299450119 3.579655410368 0.939462458518347 0.84550960839921
4.41859549959593 2.04261299643116 2.72768359558898 1.05809357677481 1.78588814574465
4.00959668601441 2.2878677599902 2.69925568829458 0.932586803245712 1.13514246871016
3.77703809833941 2.1927015712549 3.2644282938612 0.774620325532543 1.17022670674465
3.45643561013646 2.38428897766528 3.94644264199335 0.890408441031657 0.800860247478698
4.13468693035122 1.85826133196768 2.95846335516281 1.02685753193411 1.63138036503248
4.15098830642188 2.24613551166102 2.56005535049387 0.894185973075541 1.11046280819784
4.32940068197804 2.43614296849924 2.66007284831092 1.26737436907507 0.945085768094847
3.93326821876501 1.88203799497794 2.87167971608243 1.00273690449196 0.699461893387295
3.79131765826967 2.50348444936983 2.62293042775377 1.11664774941329 1.04649603124111
4.03901048738834 1.45083842646954 3.01264180414506 1.11320316934569 1.20920478863198
4.20084788246662 1.91358028485727 3.14197065137948 1.00613628226693 0.966373383177993
4.57934121952119 1.55726111254973 2.90441811549194 1.25960883702601 1.89092461604279
4.28245872967764 1.85195867054161 2.9622358370555 0.88154838145533 1.0639416133858
4.0654718268673 2.20831630356461 2.65560081729336 0.995390274285657 1.16231903061995
3.85517697596761 2.00820435256798 3.14135288834933 0.891142235138008 1.10036446798204
4.29094682066371 1.82831723287222 2.99396378232724 1.29143727911388 2.02622078042875
3.95575122966463 2.28768879949365 2.83094993641943 0.920496999638106 1.06747552048143
4.26271089525505 1.99051626258182 2.79949930802829 1.30212284554184 1.43998209256735
