"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_sigma" "MLE_delta"
3.92138442627496 2.04117366708447 2.98242276119932 0.934061833073096 1.08003188656922
4.3909591081824 1.77496314532247 2.80853007511657 1.29035338131488 1.27416712805596
3.87829131396592 1.99545177373115 3.24037230090556 0.895147754048606 0.929544981328342
3.72861886386396 2.12625030992065 3.25451321309599 0.889295248840004 0.859231773902017
4.00875611539342 2.17126831531741 2.82238544468816 1.12490297269399 1.00648720185849
4.12421562009926 1.9036168652681 2.85624065203577 1.02167237531063 1.19043118927026
3.87502011818243 2.18736619182645 3.22176202922345 1.03883230665226 0.951754476383929
4.20135631838527 1.97867728912394 2.92810943890692 1.30380014962259 1.40586113382471
4.13968493135516 1.9038614466258 2.83694927321236 1.05279545572155 1.12815790398681
3.13205954494169 2.44945140242318 3.69021262584131 0.936458005525694 0.64588620891844
3.73120782118858 2.17295435634051 3.21412513170058 0.987572714739489 0.697434314622093
4.07741076832164 1.85982469258594 2.75824494378333 0.94033687297073 0.838187829263794
3.96644047624437 2.00989440616115 3.05773577028588 0.944140816198142 0.845267000757179
4.22878873219775 2.06946742150126 2.75441624489037 1.26381585865173 0.958712454728639
2.89373906563093 2.10317446430957 3.12236146270336 0.736267394611369 -0.173811242324455
3.88021506146243 2.1890375710419 3.12755587363193 1.07415542818352 1.41353854297356
4.02175843705544 1.9563820377207 2.79076965987516 0.866309822004763 1.09305192340312
4.1498571886966 2.02268410573869 2.56451648865843 0.885544883333931 0.665010269364035
4.33047374199666 1.70834484317597 2.91039845632108 1.12958504905576 1.25961368954332
3.72937894716673 2.30516158020461 3.55605445935784 1.11335867879866 0.828763784808897
3.98503444646648 2.13159191301319 2.95459875375325 1.05984612159793 1.13055215448903
4.30721530491957 1.87224847691943 2.68050663554613 1.02832161646078 0.99813651392468
3.98853890757725 1.8971337049831 3.02941611006733 0.988840999951795 0.985260397368005
3.90151988020197 2.32450538016145 2.97032809009802 0.958946283118743 1.07115286856323
4.29156480243111 1.51255955447091 3.07200531280942 0.917377212635874 0.807634120636803
3.91341602984638 1.71850072183185 3.27268431380284 0.976685308685229 0.836953527396433
3.8076237964729 2.18073524348544 2.94114753553376 0.972044925547033 0.902860824029377
3.88304838121289 1.92691982220567 3.29983432129797 1.26682352853516 1.18991015678186
4.05808460266716 2.12855150489083 2.93557775022162 1.0653836022685 1.49239724275103
4.13886393724757 1.86881276003624 3.00916748492337 1.0697731399255 1.45077380315774
3.5930887117578 2.78490542040826 2.57603878552087 0.843723268780863 0.519367322094507
3.96635149636922 1.93652274542725 3.10754403352135 1.08593932498222 1.14217740072115
4.03312080716433 2.12430442167191 2.73526084580324 0.991234734700751 0.831867992175443
4.21006542687814 1.67669919898022 2.93576253119153 0.827865134861512 1.16388663103698
3.95390944866176 2.22283497016435 3.12938572848916 0.90784628861108 1.26506516172506
3.91660857956031 1.99796607459747 2.98181387143314 0.885451338090133 0.691744523536753
3.73608767137517 2.35061449945728 3.1109030581976 0.848242324296004 1.09283383759902
4.05595478664734 1.87554063700774 2.99346142967106 1.00638779609199 0.924988183954564
3.93553162797634 1.82444394274826 3.20517905294103 1.04369418959983 0.991824610242883
4.13663891229546 1.91999961219002 2.82674003283616 0.919886983495825 1.13058319239588
3.91680036692194 1.9501117056249 3.26808682583202 0.904436062202218 0.976264220413259
3.12086074279838 2.75417922423012 3.62335152845615 0.808173390186917 0.551259280211047
4.27290962498379 1.80606669434973 2.5591454224379 1.03928241835262 1.06198309030414
3.90911442561638 2.06048124725063 2.83762007217404 0.717183253407541 1.1299491313394
3.91645901774256 1.46532985874703 3.43979302792859 0.982228684201699 0.900477851222984
4.07338956884365 1.91437969587231 3.23693625435257 1.2597116703997 1.28378375150032
3.56982696731738 2.43672584059133 3.06988222113718 0.916038098684053 0.6056409596518
3.65895619395588 2.08863828227967 3.29703061587492 1.00299632695132 1.33159908665471
4.00379629068496 1.96947488463303 2.6831734472895 0.952626964733685 0.91600471248243
4.17887834408787 1.97879917066555 2.91183848095581 1.15320217047142 1.02526598199839
3.79660645654273 1.99700101780738 3.43763273158555 1.029185762559 0.993135256637694
4.42813498940181 1.85818678583691 2.63292585340549 1.13337060626585 1.21489112810238
3.89430248556003 2.09832157676605 3.12883021652593 1.03062025599246 1.01209866539809
3.92235004938029 2.00290767031238 2.7533720232641 0.885585888057705 0.899539764892121
4.43597512881772 1.51279382148587 2.84246227591834 0.970452364255908 0.845690470876485
3.96674512593588 2.2867057366451 2.94566088505428 0.977109737375336 1.58023233317539
4.09860834914328 1.97072125402006 3.01712503699429 0.94378256504384 1.51930995892914
3.72124346819874 1.92716419599359 3.18609250886879 0.881651958546073 0.625650178012512
4.16224882906739 1.96959352505673 3.1228740177994 1.03718046566145 1.4398505235378
3.62628991258288 2.15096787403876 3.34866222277183 0.945815607291936 0.665966283303256
4.24528136344362 1.65559024387174 3.17235356600231 1.11798696141024 1.00543690202832
3.88687035348887 2.02503250797974 2.67300262008785 0.828327404157656 0.598449505166633
4.14083773671414 1.62640163112851 3.22704765252541 0.913256310139831 0.951436990487015
4.03436409422081 2.14563507920232 2.93655203744942 1.02560268387033 1.32874025130694
3.50704495970864 2.04993740300958 3.44299354715387 0.910402231920901 0.609770527681794
4.0457691672657 2.0485182669358 2.85890380070874 0.895678941398243 1.25434386663968
3.94512498671611 2.05627163635519 2.89350583552426 0.872434032550332 1.08336054091903
4.10870168871029 1.94959799845404 2.88606448799899 1.03430984719799 1.15678215767258
3.70272688654103 2.0168379124366 3.29067405936556 0.877425729174086 0.898625252658894
4.00236946872196 1.80270790785231 3.18359252259821 0.919636688687426 0.952132065584478
4.05208761581958 2.11993939839633 2.70507899562494 1.07171018966518 1.28466360290804
3.9752312878305 1.96111804156118 3.04774154644758 0.954328332025696 1.05269442569393
3.75171515089168 2.53034229361117 2.81195684035748 0.853971733106434 0.954960518530714
3.9505685992206 2.11084350906162 3.00403498057046 0.853940906308376 1.13744285155184
4.33071762809819 1.7609099047246 2.77187996662018 0.95233887659931 1.6333518821212
4.36594412884766 1.31178214358048 3.04671848127997 0.917029819954685 0.634446654040541
3.95591911153815 1.74033922723766 3.27462819871479 0.923646659378956 1.10323546792072
3.94062359187043 1.80788667866228 3.03880603729568 0.893788344715837 0.995861385274421
4.11981901191794 1.72093691817428 3.13157179767052 0.98512659028029 1.27514174686016
4.11144321545814 1.7666308402069 2.92832780328755 0.719996716559376 0.990400827509765
4.16007883768909 2.00396563276045 3.05274767101776 1.24528642592863 1.36033589080527
3.9327416671231 2.04593604077974 3.00820571690967 0.847086631461799 1.03961827433429
4.09489530481928 2.03369590343967 2.9917867692042 1.14282060180361 1.19222551011958
3.99872173550487 1.87199648416434 3.1359589152483 0.960294682198635 0.767202906100374
3.36816492764185 2.68931970720705 3.11142669830452 0.890203521428721 0.637780389855006
4.03492826604287 1.88248853545219 3.11727384134591 0.86726709321046 1.27549485592411
3.69901685627477 2.33570044087655 3.09475662185478 0.83591217948259 1.13374826321216
4.16149928952272 2.12307256180317 3.05894410918826 1.43381484292922 1.53845840240137
3.58394902290901 2.43139525428532 3.3771322734057 0.916509726363356 0.931775515727506
4.0995792295634 1.98603654858621 2.85508458574372 0.935826201148764 0.943156289625754
4.13521118645494 1.92712088741562 2.80158844422918 0.913585773580994 1.02632520457949
4.25635987086891 1.69904723488962 2.56323910070618 0.878490812931388 0.901604313959599
3.95594554673083 2.2194941168655 3.07328509112524 1.00497326698245 1.38943921946881
4.0213990931321 2.05492143358658 2.90786488912864 0.729182417436227 1.09585625156371
3.95454850194349 1.73396406511442 3.30261512517057 0.980205882351927 1.15259099205348
4.02876300048943 2.27809799517985 2.64223282537918 1.10595599304392 0.9725812976858
3.86568919858645 2.15442737886867 3.05685159943638 0.824586387225608 1.30900428814028
3.98131478125724 2.09788348654198 2.90129410964294 1.12505102888035 1.5589585190808
3.94292113449422 2.0139317827908 3.0870124380365 0.922324566575904 1.15316111503705
3.90696717602102 2.26025996197561 2.97054669428621 0.930497228891513 1.29353843599059
4.02995286171873 2.12812543644831 2.87416986473515 1.00263779120601 1.49134797013275
4.13647357386691 1.78858933656799 2.99191712224356 1.18007643080622 1.18025598994317
3.51757375234161 2.07908203846257 3.41214537363889 0.970014016585866 0.674901698283477
4.00651678586936 1.96747842781612 3.08350870397349 0.914722006382793 1.29983978386701
4.09506738264386 1.76270419912329 2.95165533115282 0.893682067644425 1.09686204787985
3.58249981936705 2.59958699847694 3.39152992610943 0.978259386459984 0.924896157214984
4.05430387834898 1.96464195485733 3.08024747109522 0.909800445761567 0.920786143485564
4.05741960558558 1.88026889517218 3.1266700466566 1.05741606843139 1.18359239775439
3.95925229349419 2.12557949158127 3.05724644417791 0.916500236927967 1.13448150441082
3.82772587044573 2.23178227522195 3.15878238169452 1.0094645415935 1.37235333118138
3.8961901427137 2.1281472784563 3.06085305640264 0.867012771494499 1.17641737368103
4.17268480110481 2.09942569545372 2.82100969157789 1.01847695143146 1.23626109340123
3.88474439841735 2.05077554034394 3.19004682601768 1.04683074107506 1.01853852579225
4.22166655201534 1.8634942786063 2.77474709533279 1.11340130289953 1.03478190020097
3.54713452182074 2.46231992554918 3.2322504895432 0.865000373806604 0.955973672288002
3.09012489435503 2.75479778888829 3.43958550779595 0.699353413812628 0.26033413334013
3.77661368080246 2.34775114662544 3.00125483547057 0.979858433502169 1.07443414467166
4.07752424746116 1.98496553100453 3.19470540526119 1.05720404211296 1.59796889388863
3.90277650081477 2.14112073027447 2.98799439872244 1.01369658254935 1.07108791430937
4.04170828321361 1.94146919246997 2.87851670087508 1.11198101245279 1.20252793714019
3.83142298650955 2.27342488293605 2.86313390424679 0.93420734308345 1.19688727934658
4.04815890363707 1.72250146032988 3.17867399204205 1.03973595011533 1.12606430960457
4.0182780871308 1.98111453974232 2.86696414732689 0.828725106201283 0.904686959199714
4.08237230987172 1.8582929989154 3.0230503439323 0.944910636745705 1.09948064051226
4.0827277095776 1.99283076692186 2.87109256329688 0.996083095105284 1.02901870777183
4.2522935714409 2.04061891017744 2.72245652897242 1.16466992362248 1.14186344435936
3.86238877228461 2.17999283045564 2.97935713314446 0.947136545697719 1.31092073040264
4.02526265132965 1.97155642091049 3.04598102974864 1.04325625640256 0.942101458020387
3.96286868436472 2.46170030768727 2.68876526271799 1.01552419737559 1.14038115883223
3.97129700097111 2.06039042568048 2.98042442634945 0.965807802327868 0.997355570209151
3.68489604679954 2.24941363979439 3.52103802469593 1.15183780543229 0.722897514558414
2.69034834916291 3.09182104923753 3.65687259252085 0.829226766832579 0.145726464074062
4.15361474195812 2.22330143327505 2.65445158523946 1.05696410264575 1.01124643863166
3.95828642132116 1.88867123162496 3.07083014508624 0.827062577207215 1.06976295296024
3.67619679799496 2.27118408151459 3.56832599808276 0.915340898023818 0.861776236525879
4.01370876259446 2.24130344099119 2.86116193784989 1.13266993022635 1.31360696396589
4.06022396225871 1.99380454016577 2.81473189499392 0.910096553881648 0.865120707049195
4.36151245964645 2.05499573254417 2.64920692172049 1.02989113677326 1.1054539058394
4.06225045241617 1.99790615489621 2.86245454255545 1.092881345891 1.06417522934999
3.96414065808775 1.7992544182927 3.26451412764924 0.946173359045149 0.815808699963698
3.87952267515203 2.04816285175645 2.83605049693935 0.947107360436551 0.635761919564653
4.06639768793891 2.02624624849036 3.40226903394258 1.17124496088239 1.16365669390852
4.11679486500993 1.95076913421115 3.06788412775384 1.15213313605925 1.2209115378054
3.93831931227807 2.19101627880856 3.23685844167838 1.119861445171 1.12468044654042
3.86764009484007 1.90578133589421 3.10173245885442 0.937760835683477 0.704326919708349
4.00226822298754 2.10114549075908 2.90100084993632 0.880701201179094 1.08447318837355
3.76090461876211 1.94115299848394 3.27797624486558 0.923906805467112 1.0036982850243
3.9391633371131 1.99654952010565 2.984539023025 0.924791572879348 0.761664065080815
4.1572399429753 1.77600794541484 2.74715870404734 0.900561617761583 0.975110611339255
3.7848846398407 2.52530188200593 2.66370905621409 1.06942990798281 0.774738881067727
4.07676745190847 1.901331800627 2.7533447898079 0.96350912972835 0.822734565329286
3.83817705108461 0.952063116874665 3.66447062285757 0.780201685174493 0.366685356223309
3.9937811933168 1.91127974262853 2.95762533258832 0.996736535638534 0.634209364530508
4.14563284711018 1.6717854429033 3.04386714057605 0.939290015627001 1.0152821786303
3.98486792200426 2.05242023164147 3.01728361628439 0.837139856204244 1.08434999426977
4.28216392131785 1.69855767438799 2.93790819445871 0.974381018835459 1.39122284826285
3.7773256800974 2.09832164133704 3.24865759222364 0.934449948541972 1.01505087701836
4.51753234716826 1.23027450178445 2.78987105377753 1.11641705581833 1.03367596122062
3.9951476971423 2.30479707093891 2.87443463033854 1.14554295976 1.02678415447299
3.9339241302366 1.56813009601488 3.24452821079666 0.961437894771848 0.776936318749477
3.42932756738761 2.64155220854786 3.61105370735701 1.05785516930949 0.809381050806007
3.92477283930351 2.21477100552141 3.0678580955954 1.01270309543978 1.33020427518858
4.02632647462467 1.87960096963296 3.07481032793422 0.913211865848562 0.839308456675448
4.21388642158201 1.69576163068459 2.93128637764312 1.02198908323734 0.908723083255772
4.00097176346639 1.91152058558201 2.98446858306775 0.961940212614932 0.964941837729986
3.95303726056746 2.17610491875693 2.77553301555651 0.962534232171841 0.997998247541135
4.01751063819613 1.89298833796394 3.05117576350897 0.963212685060938 0.950282279750789
4.18199779760153 2.14209477093862 2.47952058852215 0.786203933464159 0.892724042957608
4.01116921000468 1.8565443970084 3.1891688265506 1.05647055044016 1.32565168660871
3.97516479715944 2.08181003564501 2.98571318410637 0.873775686217634 1.03086965427756
4.14961992323123 1.87214432299047 2.82303870183312 0.939312466259806 1.22819374962207
3.98696288381772 2.37582871512417 2.82317842972985 1.0853501420199 1.34444851157435
4.05997425576384 2.20474074059667 3.11606228474787 1.3044826431695 1.17060180437543
3.96223442041169 1.78837119885753 3.21296581460321 0.944069834545908 1.15999022243618
2.97210603457531 3.2412064661112 3.87309502841196 0.996712834090892 0.588086481340558
4.19158972499391 2.13917148045392 2.73458452122057 1.01674328492481 1.07071935526971
3.98047526084483 2.11772548029781 3.0014052623549 0.96126309162787 1.15081803245696
4.06650182792128 1.92250980152459 3.10234669649063 0.905225587876609 0.714940269331321
4.10088651826937 1.74054783334896 2.781384200056 0.892920655179589 0.840297193531394
3.98975942649426 2.33123245006465 2.97008378632841 0.970341874508999 0.847204379220145
3.43989850110591 2.03275462436408 3.60561234193246 0.786033749322596 0.728869417662951
4.04952901559049 1.74929334518567 3.21779833992662 0.999788843937411 1.05291917542126
4.18378765991265 1.77575203669672 2.77824696038214 1.0081073276106 0.860167296018333
4.15935242123793 1.75361706230395 2.80509116958474 0.905588142420311 1.26353325667867
3.84900632035903 1.49844186622011 3.22412430623127 0.853834389121919 0.555595513735198
4.28291067141741 1.74506408815707 2.92072221281898 1.13066704096046 1.2822163860898
4.28342320078183 1.90188859041757 2.74134862853941 1.16090933812525 1.5601982359375
4.04310449861998 2.02406259010126 3.04484869466022 1.0949673799608 1.05330487878382
4.18683325026683 1.81967307500027 2.769530833152 0.930431462323695 0.847558421745219
4.17231599279059 2.04395906249402 2.68564587223994 0.84011651491663 0.743753118376755
3.91584709256151 2.29689324915482 2.94197923133671 0.958726526232566 1.18709119437572
3.80580865016531 2.00038169739565 3.12524700340794 0.940329511205342 1.05650597564106
3.816884715803 2.0127745480962 3.14792525820087 0.905263380071856 0.699091834967557
4.48558590187264 0.90077477612939 2.53471095171736 0.881137700212258 0.572183742291391
3.73215308680299 2.5235295936549 3.19867271550267 0.936255039447471 0.979396865224214
3.53855302928869 2.48897053240692 3.21404168688225 0.846933514406338 0.70666598250066
4.07468285177551 1.82789260205185 3.2395583523168 1.11929008282973 1.16494657599498
3.95589361020033 1.75514694369733 3.36357172157443 0.727872757352917 1.1812780649448
4.17191291413417 1.57505196556508 3.3012469253176 1.02555607906004 1.31281904339863
3.9472373696982 2.10413144463697 2.99859298906566 0.789583996454793 1.31447350891521
3.80358978664343 2.2452554804409 3.12878522627718 1.02290567827586 1.02858293424765
4.01496646625787 1.85977203783251 2.95387976443675 0.847603303075177 1.17402330061311
4.08992495868761 1.83453028841774 2.90599928306495 0.937620056370319 0.933024016663334
4.08038407603607 1.92867754412635 2.97214616443635 1.03592279400892 1.05583735300036
3.83054498827005 2.29294677503638 2.83687316216043 0.799344043942728 1.08393151211776
4.06949049865351 2.08155307158863 3.09922765729352 1.15205429957572 1.14983062886465
4.08863769984137 1.73172740688086 3.03500487432515 1.04182586524893 1.15770841660069
4.16752647514061 2.03569903970502 2.82817536739098 1.11927700803295 1.18876759875987
4.01599486828085 2.03877477640892 2.83774035850968 0.845581998655257 1.4644258294682
4.06972266481096 2.04446611260631 2.95884668574792 1.00364633376884 1.15554102365717
3.98794897776328 2.27917629990548 2.96066705410761 1.15275007751512 1.33504840765421
3.93865618225489 1.85431172764267 3.17558507297406 1.07083155003953 0.987414220302874
4.12905443699538 1.96360317290897 2.82052132724147 1.04495458046541 1.07558851800758
3.68489403334082 2.22638665924343 3.35406160747206 0.826591979619657 0.80595898999946
3.84649235438774 1.99562184949254 3.05429574058619 0.748396043425077 0.82605568128494
4.00361498119063 1.88444288765073 3.08503602081658 0.828798385007424 1.0846592695151
4.18315416909452 1.93017500035696 2.9205547550151 1.1033489750446 1.31303156957188
4.16229174807375 2.17636408759951 2.90260459019942 1.22397986590331 1.3841535262691
4.24916919882806 2.22628600103145 2.65877528467739 1.10884757421315 1.05525926430617
4.01333089227348 2.1292047097748 2.91237046074101 1.00852322828141 1.18334454434676
4.17021375931856 2.06180483574742 2.60235940105461 1.05304983437396 1.0754626375743
4.45263579375509 1.74665870830994 2.49963064240511 1.19289367659261 1.34665701800294
3.87192695269376 1.81594139682702 3.30815809110109 0.964497588040056 0.928914167765993
3.73894573664165 2.55943485715384 3.15359585853689 0.937546612343379 1.03413113755425
4.16635434061016 1.93264257095589 2.89091130908934 1.16764378494056 1.45089506420666
4.00785876877706 2.13848303526668 2.8467851453578 0.917771842296279 1.20792345962622
4.19424956341425 2.14917529813455 2.81754735188076 1.12068864118514 1.07146776434052
3.97288399645141 2.09184506821607 3.11595923272116 0.911040729368261 1.07651082491986
3.83335535148552 2.00778478975708 3.45541695117144 1.00008568275548 1.06164688205648
3.84319682903941 2.18824881650286 3.19621664052673 1.19589058896668 1.13951273724994
4.21247125314329 1.66737427925867 3.070622885782 1.05929570447801 1.05118308458028
3.99736654449886 2.01247685036488 3.1057186181143 1.19487619755689 0.851692898683003
4.02767139428805 2.07525040235557 2.94174200151113 1.10276778135539 0.99839675979033
4.06599911348536 1.93278806947604 2.92383385873709 0.993533922009969 1.3093540764813
4.15439503717431 1.99484089766032 2.8910472037303 0.923392484322433 1.67740066407028
3.99407052027984 2.12573549105932 3.03604130812948 0.953072396993487 1.1711885323325
3.7865469498273 2.15739388310625 3.12474450679431 0.881218402340923 1.29582349981639
4.10655587431229 1.891207875198 2.66823235347035 0.821401394434476 0.735369777508638
3.8492355107128 2.01763617999 3.19282499762176 0.97685169444033 0.978514419199458
3.6477654967178 2.3200456276198 2.92287141065195 0.843121717222 0.822712448919714
3.88825082845764 2.08726805325884 3.24565316510122 0.964391056204118 0.93028789433836
4.10108498552903 1.93490528151127 2.85916821422696 0.952538141450315 0.826146841466442
3.90939850668037 2.1061473573907 3.09254400819647 0.982840959496104 1.07615974205843
3.79270574650498 2.42554366635268 2.80860891224417 0.908751063419438 0.889848472617852
4.23494209280135 1.840244989862 2.74697280073785 0.809529914251551 1.08454668058466
4.1581409661313 1.93982830853554 2.82012467770949 0.996552359044162 1.1234281289505
3.33007108270231 2.79675388775879 3.52887340281079 0.825011562592347 0.583089655568518
4.05374024227814 2.06931059568438 2.79634131157399 0.990548765750588 1.77304558851829
3.89519692731326 2.21023608192204 3.03249986876926 0.852738133472363 0.850382999448697
4.0296461996496 2.06150493271687 3.01055881647345 0.957437798107512 1.17737775573191
4.21807732050245 1.82312893305714 2.79544446270158 1.05100494697145 1.07189749198391
4.02003462873895 2.02131315333319 2.89662581378148 0.948095808012799 1.11099735399789
4.14027022155078 1.71033101981161 3.12010831689649 0.932036754368505 1.05707369093912
3.76076748176911 1.99946769773642 3.27291155970279 0.957576485145715 0.824491198198698
3.73680057874994 2.18926420858571 2.85547387290235 0.85782872006344 0.619685214860705
3.93057823486644 2.04750011564072 3.17337278912564 1.00429606532476 1.06973186265446
4.09474793580397 1.81326697156344 2.94626603553075 0.798308502490776 1.14767995644048
4.02561367864517 1.94544396478803 3.03429592966659 1.00157870310284 1.56443769176289
4.07234740034511 1.87694674562228 3.09501236860681 0.994221004146039 1.06485170269222
4.01142521217849 1.93734593317874 3.06823583315811 1.03071533005583 0.906712174282304
4.06263942405309 2.08124674587407 2.80921283273545 1.01297990835414 1.28645041140458
4.166287055683 2.02002909126353 2.87695304153396 1.18638882651419 1.40995531529639
3.99495085621954 2.07280723969844 3.37266760778995 1.14885245571674 1.21764304667934
3.85792019449549 2.26203715714922 2.83786653949007 1.02932564729536 0.636346700524099
4.04013373845443 2.0996475684538 3.00562182919575 0.978548248924426 1.11987222542983
3.91950921965925 2.28060179355079 3.13229031183453 1.05004412916515 1.18783163629201
4.02905815626824 1.88204436353041 3.12556202695869 1.05345612045112 1.25098437571719
3.82401526393325 2.30231539431857 2.9925276988126 0.867343768270661 1.25647863169381
3.61555183609605 2.40482744362069 2.92358344294764 0.883579963011967 0.852009626604513
3.82169408682222 2.25719336222374 3.04785290794385 1.04593146727002 1.18154772343758
4.10147913954476 1.79407857121301 3.07431160678982 0.93294974244535 0.963399117576834
4.08932749166181 1.98157892174937 2.77568296635995 1.08726592171373 0.824983744623979
3.91066497996686 1.9974517753919 3.13169765019706 1.09955646370794 1.01680046234031
4.09066503003679 1.97695771412601 3.11605107708662 1.18977362088165 1.04127748275804
4.08932768926644 2.04635913140864 2.78699320133539 1.01365440231309 1.34354565447689
4.29541639590067 1.99016737038356 2.77956438020669 1.08862118647555 1.15727009375004
3.75660813517201 2.21830740668551 3.01477077782639 0.973269105758896 0.942155230559059
