"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_sigma" "se_MLE_delta"
0.188076476050701 0.219143010821675 0.203793536001252 0.112402448257059 0.223795760283657
0.192204549768186 0.215542703798159 0.241517660199877 0.136275617414122 0.254845408297397
0.172690806628451 0.175909937045503 0.169288922857437 0.148333613485828 0.303639020496586
0.165820291708781 0.188668247625547 0.22115246387139 0.154080951333238 0.328236634788281
0.00123760702311927 0.00129819566537676 0.0012418354508848 0.00124689583100038 0.00120542929650643
0.0019218323976419 0.00172947820188784 0.00193850070305532 0.00201404478931147 0.00200690143784173
0.141441593915395 0.226955625173757 0.246965672230251 0.0967556111050083 0.183269631795327
0.208752793023482 0.269393274682366 0.292021757929863 0.19003858989683 0.23133588977191
0.159625242818041 0.191009756285398 0.214382900189733 0.106014646686786 0.247913397631891
0.229363072119109 0.269558088406775 0.306654878724289 0.257299355702095 0.29114778253847
0.169862875817606 0.183753941173003 0.172076075210923 0.142966805860963 0.283523632563376
0.175423607782612 0.19848058300528 0.223817899003131 0.164603519920921 0.306095543518559
0.150162405723287 0.163640711785709 0.17048760569962 0.232555812116278 0.484181539767523
0.181087865014006 0.215732992554352 0.235341211841365 0.154889099054262 0.307591002639959
0.179116289437119 0.233999474895415 0.255219012547442 0.170471330675041 0.297063673331281
0.143117825158665 0.166273518901005 0.200207650172367 0.180176758789977 0.401527711294833
0.174652096610579 0.186962256662073 0.213964284941848 0.0987772379454951 0.199950211734765
0.209290253968125 0.194069870896275 0.283698503811403 0.173036362870172 0.344354196238275
0.162818360937473 0.177357835391632 0.20903038538112 0.171435784962667 0.346466328465211
0.132282930019939 0.135668714425644 0.159358619593476 0.178049396859281 0.456092861093095
0.168721258924599 0.19470796454849 0.198176796995952 0.219861979828097 0.348712330679464
0.182038632856901 0.199898062698963 0.227100350139094 0.15279071191455 0.326805946949038
0.163176319634384 0.182383866701951 0.212794509875013 0.212264703735182 0.378518570778245
0.133341647056655 0.146876409557948 0.167928123490836 0.111597391542288 0.377769168620638
0.228618657439495 0.239238265485576 0.271605005377814 0.121399876136723 0.205160174796852
0.144995211522629 0.243558991901949 0.276586163120153 0.1550736147605 0.249315784710111
0.187823344071308 0.180842298270637 0.199460910357118 0.152545902108427 0.292715216223843
0.12888083845007 0.21047570475446 0.260237842585704 0.103132302892046 0.246032283676695
0.208317921872916 0.240820685360746 0.252798667641997 0.138875932388796 0.258770591961675
0.189452182940985 0.202391855220449 0.201976246848721 0.139387191216739 0.288505273158852
0.16267063665653 0.193661133568703 0.208197987154898 0.172692077429721 0.357039603381463
0.14637467719918 0.134659117506886 0.196313241863018 0.108334189196899 0.310509962298701
0.171963974135714 0.203041510297771 0.212533133540975 0.202001509784719 0.364404243907221
0.158399563277021 0.190765928440005 0.204741678469633 0.214690807940657 0.40392674063904
0.144867984531422 0.187527207259716 0.251633982995172 0.139790144386239 0.281639364313238
0.176610443388018 0.217218764193765 0.234561006179735 0.173908420315134 0.298549521746251
0.187288548154409 0.193373931984282 0.251124848590061 0.12730580329739 0.245540217131212
0.143872591093624 0.156268074025546 0.187415777676807 0.196595666766623 0.386454552703286
0.127988623422376 0.141557657452664 0.16216177661906 0.149605922968379 0.378718006958242
0.205189121064141 0.213545575530866 0.245991091734719 0.220515106354681 0.297940512028468
0.152371762616965 0.18013300352884 0.207573543431093 0.120840956255323 0.30264952446007
0.194094490554253 0.206662808800324 0.227119284219082 0.157164304433581 0.255194874883839
0.149153289656632 0.167038815876108 0.196956545604782 0.25776928996184 0.442496159602814
0.141043330339157 0.151356743304009 0.18686635463691 0.134132594046287 0.390689006692832
0.166685466239625 0.176643682366942 0.200018901036202 0.231861133414887 0.378635909266705
0.194008905402524 0.220237931659919 0.238573752248505 0.12806119615389 0.269242295881536
0.200780350706837 0.244621094275842 0.265834866723722 0.146321641480559 0.237943063638683
0.138260314206169 0.179145044720998 0.190813220199175 0.162849629807197 0.362116740864829
0.135698602712563 0.164960609291221 0.198587614981615 0.226605093376375 0.419244304959794
0.1141939845249 0.131699447919122 0.155705391193199 0.117565501980223 0.435227314941669
0.200935663329745 0.234574896530094 0.276819805222007 0.185098766437746 0.271207616623667
0.185406792495201 0.244492827855252 0.259587361511367 0.162309235583193 0.230881820517609
0.179731369065567 0.184342231001922 0.185275934193814 0.312169862651 0.394488850856062
0.146958145354569 0.16271531895796 0.187783296053661 0.101886060995837 0.294410212615213
0.131119224102498 0.159990158416113 0.165563257163287 0.152944540954994 0.403529577107514
0.214242800009266 0.253734576852431 0.276445811296166 0.146337467904361 0.234535529761554
0.163058355366635 0.150933269737561 0.235997233687443 0.221192899017079 0.39260702941262
0.158809327018074 0.175894534128659 0.215793254340644 0.110953340206084 0.292503929107811
0.149423484999932 0.216152534274176 0.208716453375947 0.138340415238951 0.281523371708186
0.175162656676119 0.191545021662775 0.238060282531152 0.113444627410603 0.218396461748744
0.155999496240473 0.183256447038542 0.222807174896572 0.168808441913669 0.34908682955573
0.148138403748026 0.151044702156979 0.17109966638945 0.102129564995418 0.314550029570602
0.148094595809004 0.18149992366593 0.192986523419366 0.111769675547715 0.20944669121437
0.137607220427933 0.17688708825087 0.215552901257078 0.111568670492336 0.334522574104947
0.191150908354799 0.205928859968144 0.259174177329683 0.194667071621577 0.281738992374586
0.123947603253955 0.159289009232305 0.21545712586666 0.11811566005143 0.309043388344542
0.18106301226169 0.164021676480951 0.232702616321894 0.102931200588107 0.228077547670027
0.132890271339256 0.131926030267034 0.166935293452883 0.108409167985251 0.424863850775503
0.176559601070473 0.204947467584865 0.236419792810016 0.163028601046017 0.294012958974535
0.169329720410978 0.180884404717639 0.201435482902954 0.13099107274238 0.334856232065442
0.174360563367458 0.207121777041062 0.194372030802307 0.118107289151442 0.250045625689104
0.113178925239282 0.143476709962182 0.158780364128286 0.15064524873806 0.498408949460176
0.159335641176859 0.180110654486951 0.188192265243691 0.285277992122391 0.388266022739295
0.170276392608098 0.197404456037084 0.217615039792343 0.287997431824309 0.414920610530366
0.242263543120788 0.243554130517272 0.287197331108447 0.184951426799103 0.301892705003886
0.210844727517664 0.199601855681891 0.241857840734493 0.131678419357069 0.239465030797382
0.149063039979373 0.154581984225786 0.1625105191732 0.178179221603051 0.424010353975944
0.231185693299128 0.194839159156943 0.214681874653239 0.120503576557674 0.270267213998767
0.132066041246905 0.211852324783408 0.207970808326326 0.181920789634421 0.276989699101048
0.178445821406564 0.16100226793373 0.175867582698133 0.129261413357399 0.316878694831161
0.122759018985389 0.2265110147643 0.244155116140287 0.147809702584191 0.265503514337345
0.167031908582808 0.186473808054615 0.200655651685953 0.102183003399408 0.277478977771351
0.172101207986648 0.189824219153711 0.23249839810305 0.172493113959915 0.272771741134954
0.115942281283356 0.142750371786856 0.186141042244741 0.0903763751420872 0.225569572399004
0.126106572071671 0.204622196992481 0.222066837246505 0.254943429810014 0.393720353401148
0.212092045808779 0.224966075124156 0.263121248638128 0.147887628696777 0.23421773651906
0.184898532770814 0.157910734408797 0.206044479394791 0.129330163945165 0.306551043948539
0.230058148639139 0.244563541605198 0.284949187784329 0.176150131510775 0.239836964877327
0.163803128681215 0.165081852160147 0.191351683837684 0.125134256406467 0.308257671688751
0.189989317634869 0.226428703089761 0.228271524470859 0.118455452156445 0.218338786868315
0.12642699008986 0.169101072986125 0.170637991335842 0.17905201057788 0.387963738726854
0.146799804595523 0.161822908984934 0.152192181576122 0.137630532735881 0.366909757207634
0.138020713925763 0.224200109112119 0.225817211221472 0.211621699839802 0.304511931665777
0.188834926597618 0.22534007060778 0.241444522639316 0.155865750766871 0.245122711968192
0.142703514607725 0.180064589090225 0.206648624547014 0.191511218432148 0.374412924650632
0.149991569852255 0.155195063253651 0.169566271466395 0.118557203919155 0.341042014044722
0.187203800314552 0.211749687400029 0.231569234209246 0.206400425009568 0.334212412536613
0.158135917116831 0.194649259870324 0.217680876936002 0.150284671440215 0.333051411596829
0.15644895011849 0.175357910000756 0.212609302873649 0.165369917387704 0.345840350098003
0.17136795441108 0.199954672356281 0.22931788565022 0.167903461097035 0.326592291705435
0.0932741165690792 0.170178684487806 0.186263939954072 0.122095873833354 0.291810098788121
0.130875610746296 0.128988209060866 0.172654505537544 0.227093055852434 0.48880296500255
0.147867658286882 0.160753369471423 0.185539734205913 0.120069061423603 0.319738318111971
0.199810052262094 0.20458948161104 0.257318728938484 0.157637454962201 0.254418795913628
0.178448015929912 0.180745263352993 0.196729105220933 0.187757592374213 0.361507573480367
0.156660066638368 0.183341757500217 0.23095533158969 0.183848265871813 0.314428076486858
0.141395902958632 0.130742191603738 0.163446250640211 0.100273583907398 0.372196195316945
0.156696035899729 0.163266311243507 0.17033455105473 0.111262243164506 0.28727340887886
0.129368316920427 0.163586816581539 0.149010277096164 0.0978043514931301 0.352324713085173
0.190386846936387 0.17843517644604 0.190902138866662 0.187907400833276 0.389199686191392
0.177237108480698 0.16170982801005 0.20178853789424 0.163469168740234 0.355634205835097
0.247016611638087 0.241329983682801 0.22928218134661 0.176363224618007 0.285584541626323
0.112809487867104 0.232107267311408 0.267382988295016 0.115665837048902 0.204005378756823
0.20057198878888 0.222608821052685 0.249310850351119 0.15040517614728 0.261496167875178
0.127974739405912 0.154943003986429 0.150680885788752 0.141242467831783 0.400713406532869
0.185823145054178 0.185650445702632 0.214836115182607 0.155614338473439 0.301656474709403
0.176521260731013 0.183218806288536 0.24732437952498 0.162575059590059 0.331508777788937
0.102119297345157 0.215692591356287 0.260755851149494 0.120151673174101 0.205197145202247
0.151949261506349 0.158574262411342 0.165555177691005 0.135701681065272 0.348936154218392
0.17332029285316 0.205593741053068 0.205953774041054 0.230266828581837 0.326394993225884
0.123951794315334 0.136631521576535 0.150430516303651 0.133832308162078 0.464164506658862
0.17749393730045 0.189189047529147 0.215528368198612 0.102929142999437 0.234773943982324
0.136201098460533 0.138498054913983 0.17855932517052 0.231129026572542 0.465558069305976
0.149280370717497 0.183222131917585 0.179069220239887 0.201007060418729 0.379720426957903
0.165911435155962 0.18475226210337 0.215120078372019 0.120415019688234 0.264144870870925
0.117025608491852 0.17915037051335 0.184181101991099 0.125458358208301 0.289502517882964
0.184553419816822 0.22799545285076 0.264357350667046 0.196414787094167 0.290293233959688
0.0993472578964991 0.231471398979529 0.220967768783111 0.122427290026636 0.247570586082845
0.189226738833356 0.206599977295786 0.169147156246534 0.137600723791934 0.219791304026542
0.096512183396276 0.195238271447809 0.236643651828652 0.137696577319969 0.212897952908614
0.213558332396454 0.208179838979442 0.230380286296177 0.122834363215629 0.211732226768289
0.158987113010946 0.16771529434177 0.161002583301727 0.135646493776326 0.374269058476856
0.166412316517928 0.20958260970905 0.236473819740249 0.189612888533553 0.352969234903242
0.145136285267623 0.18281352763577 0.207713426661705 0.242154763955431 0.425872770071176
0.155080010249877 0.161982836070624 0.220058431777377 0.153581696226749 0.342667872560568
0.157795189712401 0.176668474205609 0.219949730675286 0.162151430641315 0.350810670359885
0.139785695610085 0.161965929496146 0.17390870758365 0.160804970490195 0.376416132927032
0.183815017852634 0.208279458593837 0.264910047268093 0.210213025982299 0.323354017367611
0.167803480937089 0.221360868791494 0.297178166605369 0.157028518822134 0.254525269972113
0.128680998311611 0.150520723813516 0.15897019361878 0.270494976068162 0.483224189422643
0.168408437138235 0.198051457206209 0.256532114908247 0.13867420281138 0.274719504374722
0.0011076315448919 0.00125637199968622 0.00121033147974984 0.00123461943549482 0.0012426668517199
0.171204696907797 0.251254129279491 0.228084408146169 0.193979535596881 0.2602015807805
0.186219745328327 0.188229618494442 0.228816891325993 0.139118661812088 0.298456134883472
0.167413433702584 0.181530626239363 0.213229698807628 0.15720038652244 0.301692114008634
0.149656792802153 0.171491978506846 0.19797126721683 0.190364332907824 0.371665715398585
0.0956521266579815 0.249717055127053 0.281246728730134 0.136858634156384 0.228742706764916
0.128617600050054 0.233634517827921 0.287757995787502 0.111090277812256 0.205516032892815
0.172137589031834 0.214519707348721 0.23631614589966 0.130005186347679 0.248578209592334
0.210679944199239 0.191748805170246 0.198634921655469 0.174587533581424 0.281560528367864
0.124056168815392 0.268915534624718 0.271487754843613 0.155435121657135 0.213087552394292
0.105865256965867 0.185604391900831 0.159167335288962 0.150171597128084 0.347316354080364
0.162978697356908 0.139951505243354 0.175682244539807 0.120296407504792 0.356919554421524
0.179680775226673 0.200255098286934 0.210983016588922 0.171854041964659 0.289525341173454
0.143451491792673 0.171104470557516 0.200570538555825 0.19612987962668 0.419612895617263
0.166811078538401 0.22041561571795 0.25443070682784 0.156323965797583 0.296925885311021
0.160572240579216 0.247060126970686 0.22607057995793 0.150116571890814 0.285348169798854
0.151734313285988 0.201698363277782 0.209119523486434 0.141694207437695 0.293917006942807
0.15578861914401 0.156738717999585 0.178005585093507 0.123513035132993 0.326899228775859
0.15120415859357 0.16948318582263 0.182603465235558 0.146526848563492 0.346693228573074
0.180711244728172 0.207752112896204 0.228295511789924 0.132419811788176 0.266497520859423
0.151095099011752 0.19813407315428 0.202127308436882 0.0881803688437422 0.235431258387786
0.160307436973599 0.174004925584969 0.209028779980665 0.15913895408808 0.318674665249266
0.142044572950727 0.168513124507067 0.214444098525673 0.172732512187643 0.339839570274251
0.156717861422074 0.183852040447582 0.233051032824473 0.183553968890722 0.358683429556255
0.171561253831424 0.167419623617353 0.196357373107218 0.127016106988842 0.322031900276827
0.152256008443043 0.146382369629832 0.181363140078927 0.229473120589165 0.433726406961061
0.172281140242452 0.219028304462606 0.21889444822008 0.136189323466637 0.282915987794389
0.176314848017732 0.187670598979304 0.197091327389355 0.126872654528193 0.275469875903349
0.192234562132521 0.233675994210391 0.198129268126743 0.136541326876561 0.233228829984875
0.0870020420979702 0.150201164302718 0.152926766914256 0.0882081511896761 0.296787794824735
0.165249203283691 0.150985071465877 0.172148160616613 0.226797809542271 0.404616333771941
0.300148289722014 0.322035888411788 0.332582984428024 0.138004840413756 0.217427186946622
0.162229007723018 0.188765750982713 0.211096911211805 0.153341449409704 0.302373297841666
0.177513399022068 0.177166523246341 0.198953058649158 0.210894252222545 0.35468135595956
0.134152185710537 0.132424541860362 0.158524248234954 0.107002729613091 0.401102884848292
0.115304368078757 0.203726528248583 0.25580562182159 0.185228791042475 0.317344402523972
0.148641009143001 0.164421913344239 0.17285869860884 0.131665995529802 0.364336232261904
0.191803188709567 0.211945089077852 0.217355485076839 0.149692521159277 0.275964569063637
0.138872538883619 0.14840552964663 0.152127807322052 0.122625979786528 0.414577110029835
0.149694942497055 0.181074279744995 0.198976985478608 0.164201989070921 0.359267879467967
0.191966931911979 0.200965768160541 0.241393796734767 0.197879114483476 0.326019331677743
0.130621601625004 0.14061474172654 0.196336744376194 0.187516897040327 0.432096030380095
0.194559064934459 0.185867702568212 0.199950401944809 0.129473268220223 0.286563492424691
0.00129536452980764 0.00138092975394601 0.0012992189338574 0.00134861989528559 0.00134277121570744
0.128691768420761 0.148145001215031 0.16462870225982 0.144068272114724 0.388262311282655
0.179694587200776 0.202114362331716 0.214466710459826 0.160949479316923 0.337293316770715
0.150962852520958 0.175705557892638 0.205247495319741 0.143773973309964 0.373737544997227
0.154826189147889 0.166045414625259 0.189692907833999 0.125355708603936 0.313090120807617
0.154092459294025 0.164882793456938 0.166931430182984 0.115398689333301 0.291744468093625
0.154340385572403 0.185136775259343 0.192413282590017 0.137033747452444 0.317969491712709
0.175646253735519 0.163353361328813 0.163025920489498 0.144000415812388 0.351825462844046
0.116214737601759 0.178624412654867 0.222081505984689 0.140076197309531 0.324698888968611
0.153210952088929 0.155566464204991 0.205393751396943 0.126498929211679 0.315813604856863
0.158270114786158 0.267131355518293 0.269238762621618 0.165408102587279 0.264204631660153
0.130937411544032 0.130506649498892 0.144482429224452 0.159486321856444 0.449632031860185
0.169992945761455 0.188530520550096 0.231848883841907 0.135558702566145 0.27675505342403
0.16987530269585 0.20987208993573 0.232769651898402 0.16875196309609 0.235142485118834
0.167409642324536 0.211403515967221 0.215890052503905 0.121663536850296 0.254498607232998
0.226193546561899 0.240571361008584 0.310883785602542 0.159887362391324 0.247168979894091
0.154850666098222 0.164151680432826 0.19727080744213 0.198209578798682 0.414535106763192
0.190259361898493 0.145341124545008 0.210668750874553 0.161120922359571 0.342456080947405
0.174703346214718 0.173293783281557 0.183052177027381 0.154923923400224 0.317074702560901
0.210728775141543 0.212090108132191 0.243755622161266 0.153561996952303 0.229628219057757
0.106726759791844 0.116864081530333 0.155732002689116 0.179848696013237 0.555574675067725
0.169258475806714 0.178791659733505 0.208053703205798 0.23590524780115 0.393993459699176
0.167902022495878 0.190896697350471 0.222618094617382 0.103296160413443 0.227390791219616
0.13727828159498 0.246781120730573 0.227203569529691 0.123379190911175 0.205870503681346
0.116532337367132 0.136811352683774 0.172378379382662 0.131794720693266 0.296989348822088
0.11569139040586 0.192763718739839 0.215512420360536 0.122588859975365 0.218273189048739
0.105014653485214 0.217061280167194 0.267131165817727 0.111680820269155 0.189211307933137
0.231827265021955 0.252356317791675 0.238962761152978 0.106805005639953 0.201056131672078
0.19875132118014 0.207224302632808 0.217913519125885 0.172120065904127 0.306073513074338
0.0019114244544544 0.0020871829714113 0.00202401797392303 0.00228641017731632 0.00228403353091247
0.132279030677268 0.173086647347572 0.202192271012061 0.121496780252625 0.277222212704783
0.140524940225491 0.180441610168277 0.192717009718807 0.164882675661635 0.2960057941009
0.134734959441557 0.183705320646315 0.252250016909958 0.102020830502653 0.217661692186001
0.151785873989978 0.18693256182806 0.223593623084936 0.141125297283186 0.296754034206822
0.152485523840184 0.191655323964202 0.198180845674065 0.12464025677467 0.241579767197057
0.155333512697768 0.198716228437218 0.224021022040807 0.139796623548315 0.298263980910877
0.198692014626602 0.17929153335166 0.212881855104991 0.134211138260269 0.302175935631419
0.139045334664298 0.137192469128002 0.175004163009615 0.166655824250207 0.45463507444422
0.155876295158987 0.170688364886454 0.17696812942352 0.149439285209398 0.324301811954685
0.165378015559718 0.182442698639029 0.202121440463389 0.106844257800421 0.339145508652417
0.199663943534564 0.206403399752585 0.215909304507846 0.129727330505247 0.262621408140429
0.149647039088468 0.166963348211281 0.190499794300996 0.162184672206151 0.391291963476688
0.160240732986544 0.175130636788694 0.205374347612624 0.131316530087882 0.309616183987479
0.160657416563307 0.204064029864207 0.254717836403953 0.193204861452854 0.303567599639813
0.239682393431161 0.271470475744018 0.303283241688017 0.16763419127585 0.235846947892569
0.176125170330235 0.193276170205945 0.220840408172787 0.198129162412719 0.298021230241003
0.183114278606388 0.146568677471536 0.237208330725232 0.204021064194582 0.351981695263046
0.177364008298876 0.219175062036262 0.235530240407804 0.156535276405394 0.27934646671125
0.138092121411713 0.142550901748317 0.158702808505365 0.218036850232815 0.432789740655887
0.168311590293062 0.227802719427019 0.225078979749698 0.15959896403702 0.29760832687784
0.162980724955328 0.189512335242254 0.225753789501579 0.151176884838199 0.318980914039373
0.160192815740059 0.198994985727303 0.225138147776032 0.129938170376645 0.312922201603249
0.143850916469528 0.142224380202395 0.175521649951075 0.226597941900916 0.41831355887918
