"se_MLE_beta1" "se_MLE_beta2" "se_MLE_beta3" "se_MLE_sigma" "se_MLE_delta"
0.0652206137613609 0.167449962552115 0.128797609139522 0.0899161836933903 0.157905766045571
0.11939555344309 0.137110406664954 0.0929994407104283 0.121491042631687 0.27643511699058
0.120735565846739 0.158896289226507 0.112775003526882 0.182127255431064 0.244444055133353
0.134389286625821 0.17146021681806 0.12061428263765 0.137616190412763 0.213828241826234
0.121835751156114 0.157826017743787 0.0993301922440588 0.134737068948696 0.21462843127626
0.0996106919044286 0.134175217347638 0.0822032280344939 0.103301026021153 0.249032092540943
0.132337256317474 0.143556903498735 0.0922946939570119 0.0974702368263633 0.188241593599657
0.116104565809757 0.141200508740029 0.101091817053079 0.116839092504971 0.233105939591498
0.16846452818941 0.194411843532101 0.123571243284587 0.127310319429869 0.179101309487315
0.139542915206218 0.17366985304524 0.114916127366629 0.112886240617474 0.196977522800635
0.12878167614074 0.156435494139113 0.102212419421494 0.126044797091817 0.232515397679293
0.111726389102967 0.150570444008166 0.0979521961419704 0.150473529621409 0.289725138112253
0.141591626941315 0.19502192240114 0.115250113434946 0.152251399719225 0.236971868365497
0.11703537685586 0.163035669332439 0.0836071131666184 0.100736472447368 0.191298383691441
0.1118696258797 0.131840572267232 0.0951810766188673 0.128750176307208 0.260162503815892
0.0978033704573984 0.133972508710264 0.0890275682076972 0.13669268976518 0.28626070563926
0.133876883790828 0.14698437259862 0.0918190222944826 0.0917806655968663 0.170024472912785
0.137977578573059 0.167525709494072 0.111151060399019 0.146928399739672 0.212691300743837
0.120962743410775 0.133262075283337 0.091089677614036 0.112067520979485 0.244756521133178
0.13302531364208 0.163366508617248 0.105738490129213 0.110092744857004 0.206969937017453
0.127301720030094 0.166691810023514 0.0985144169975882 0.100509820106408 0.181655282038327
0.119588017328534 0.165523411979295 0.109570433888032 0.0973003226699583 0.20443942899684
0.0768997038095889 0.167281465883283 0.123363210453427 0.10091255618568 0.172979777540929
0.134388547593153 0.124463286944067 0.081284903288522 0.113044350327996 0.233782088431088
0.118683257676777 0.183460147852993 0.105438997654113 0.13399212259991 0.258474828356629
0.105839453823728 0.186150243352828 0.10505436130611 0.113316392675958 0.203070316236792
0.125774948227277 0.162285478376038 0.101009680069012 0.130412215964335 0.242679301270815
0.121735398974323 0.153511900583025 0.104822200341699 0.140907508709819 0.233267239413223
0.13592865106158 0.16934877339103 0.109879147511374 0.103304020727919 0.197368040623388
0.114156977475809 0.139578131612233 0.0899971073116462 0.214141083164388 0.337660507541656
0.110657514097652 0.127839228409459 0.0830224393255086 0.128763183670162 0.280299752889055
0.123611655245019 0.167321689461813 0.107124163621038 0.124184555616256 0.205560376713446
0.131683676435657 0.164778895944861 0.0970576452637451 0.116577652313898 0.216277045285154
0.11940688530144 0.178768886415966 0.0960951858945916 0.119241506930797 0.217836405637477
0.135528916583572 0.175584883813794 0.107631127542985 0.134263139381707 0.21626641675551
0.118542706704246 0.157412605425029 0.105387426640254 0.192451281903305 0.263475558609209
0.0983198720542478 0.136001957782146 0.0873185622108924 0.0927994817859023 0.254396314812387
0.106825904970225 0.12078397468147 0.0887784484780609 0.101312372471993 0.169384684268388
0.125626279063593 0.150408437002386 0.0956466233745886 0.124002963134706 0.243782394372607
0.131020410671383 0.163043807895332 0.106950831512051 0.121829100274862 0.229245146154931
0.120727503942841 0.151548402710898 0.0881622966484279 0.13138053530739 0.288341289380259
0.0756330017403364 0.102251996181997 0.0891063079479367 0.0766085168780622 0.191785931591435
0.12605565767273 0.16949141313943 0.103646901242138 0.0974503581738671 0.203280428691791
0.0980483615963358 0.131670782156784 0.0960932849009652 0.0983992357189326 0.22637443396405
0.0796030650773292 0.129971287570708 0.0891672232407986 0.0776123626410466 0.207439662088692
0.123318605785866 0.162260423897187 0.101609237496227 0.111582177147763 0.226423975801184
0.0948815415594372 0.103386253227931 0.073656243848382 0.0806651731940974 0.200619356008898
0.114278065030716 0.14368080996732 0.087806538945772 0.152566474939952 0.303963027977378
0.133335168846087 0.188496012428 0.112659576884066 0.141151527498241 0.222756507745716
0.111690118420757 0.145166202141568 0.103703654615875 0.107391695999244 0.224481482182493
0.129773881913888 0.152993999604778 0.097986170217276 0.0980560652615626 0.228392504188489
0.112975109077071 0.115442251305425 0.0881558486734013 0.111406655287195 0.192337723400171
0.109944063652218 0.131981791071994 0.0861164487648362 0.140497015284388 0.293221102613944
0.136177910266056 0.190983974841442 0.0987718371913758 0.138756186216633 0.21239970172915
0.106138430723677 0.114347623461644 0.079404908047794 0.104218684076273 0.285649404849725
0.101992454347573 0.129553172170703 0.0809771605552083 0.1182190145291 0.306762167556239
0.147110661577225 0.203444727208484 0.128418748161945 0.132277404196099 0.194765969865227
0.0937996137749545 0.119891565177849 0.0775772470960541 0.0930621901086127 0.272457030011065
0.102240619185404 0.136495142983943 0.084663752827833 0.133800318439013 0.2981601196874
0.0693986831993339 0.162963994579298 0.126020223600725 0.117776306975056 0.184474048401655
0.132481765791266 0.169561553364928 0.103430006438747 0.117916944387034 0.225518371087257
0.112883319407086 0.140397268254621 0.0842396247998405 0.110522334725016 0.294971217486455
0.14044636950467 0.205045768527414 0.134337853985967 0.128745825932504 0.17753637879181
0.102191865521278 0.137483219332427 0.0924428670264151 0.120069979252441 0.285311015706215
0.113235354306095 0.141875038496257 0.0995980443267059 0.139254869570186 0.262607606224747
0.0981659097944307 0.123085783460234 0.0829346475968526 0.0997364470683764 0.286095026798215
0.148827166348067 0.178285699759083 0.124486447515318 0.147259163237656 0.21273898692791
0.138131676737593 0.159077983612396 0.110741937214508 0.12980075431878 0.23021015605792
0.135772964729065 0.134152160684857 0.0890670414913536 0.101379586118384 0.232874544120207
0.058444572894607 0.104160799262779 0.06945686276781 0.0898934482764257 0.219595310837365
0.126350494536404 0.136531115153565 0.0937405245226197 0.14647534825593 0.271574523537942
0.126959141826447 0.170428445046995 0.116061391161266 0.145733806096786 0.236483002207204
0.138910870382332 0.162068126516567 0.102839738337915 0.109826414733362 0.222038027116138
0.10242300686843 0.127514300443048 0.0831676542440001 0.12112183115348 0.302396700793784
0.12877726819076 0.166277685623866 0.107527280819246 0.117449292887193 0.217749667020762
0.128628875211096 0.145649377133344 0.089702956031437 0.110300986686566 0.241449026234023
0.134407477812976 0.158123004974348 0.101584674777301 0.14497838634923 0.256297558624688
0.122347100312794 0.14797733369815 0.0902434660141466 0.115167942009306 0.233166558879235
0.0792016680394468 0.102446490911561 0.0762181595223065 0.144271464909827 0.335955042019437
0.113634661307456 0.153446381234378 0.102021656447403 0.131853057601137 0.243172638038111
0.13338897480741 0.156097961163151 0.111424720772218 0.170336717525233 0.26315230369125
0.118978995896195 0.157557405225774 0.0977246287670562 0.118035808510447 0.254081530182926
0.0964099403462381 0.156933692665492 0.0750186376775574 0.0933018616948615 0.160510692999927
0.080360122042217 0.155059440083375 0.115556479808854 0.0961888763933478 0.167902557968148
0.115446376806941 0.157731079722464 0.0927098364015356 0.158985570270719 0.294606913211445
0.123083656920976 0.14823736759323 0.0969957187002852 0.101001889020649 0.227696607744928
0.107071591120559 0.128948542261985 0.0881584833597915 0.127907338102488 0.273058909420494
0.138244594706786 0.219435780216989 0.134071480298436 0.160042721865495 0.232707077274823
0.106146000105588 0.120950523481936 0.0795132514097833 0.108872132687418 0.238938613154769
0.13843215721916 0.158462619578942 0.104269321902275 0.111208530180467 0.242474188196158
0.122596590904194 0.139112497512514 0.0860022573467279 0.127900198186461 0.259915665516856
0.127402684205607 0.186709106876712 0.123847173551426 0.137248903831186 0.224362961550681
0.135126419880849 0.142238690593722 0.0949072109252763 0.141801588437698 0.296268389112412
0.123728383594386 0.145416865107946 0.0900771716000231 0.110545938797095 0.262166581753976
0.08159859315817 0.162083780998539 0.124011600251848 0.111761735591901 0.179035474718157
0.121765072910583 0.180612235806861 0.110343020274367 0.107452387518774 0.205818391015625
0.115806145304793 0.135525543326435 0.0939327456835532 0.129779816015925 0.258158121947636
0.123425114701601 0.137069803425112 0.0916217582746781 0.102887932688347 0.242806098934451
0.14511268975667 0.229424433184684 0.0971068439641548 0.137709561778564 0.220423276289217
0.11663214259236 0.148729966439698 0.0943647868760382 0.120376887118227 0.251313617932188
0.0923053813652916 0.120007677856417 0.0846112732123314 0.0788410216955234 0.212341829025484
0.11165976568191 0.166365524236012 0.0970886528124733 0.104190190048279 0.218970474096136
0.128281519459243 0.148281278948493 0.105652338117427 0.107311462489299 0.199205130622015
0.116031504222337 0.172578617756326 0.102635625855348 0.176926978608603 0.275176105117241
0.125339264819676 0.171360248811015 0.0885994025612792 0.104291219312731 0.22251484501847
0.079938538109058 0.129144910732049 0.0970850693009278 0.150491745493788 0.276882418744963
0.127896698919675 0.180951476468019 0.112735891209731 0.126804238443743 0.222834466681916
0.110773004094884 0.119596529884699 0.0813842177992332 0.0745483813373617 0.234459656008707
0.0014734155240617 0.00388937307116604 0.171062940284965 0.0057924195874854 0.00794082988073281
0.105290032801047 0.176731421774189 0.110750103218991 0.11941324417921 0.225647496333969
0.100150181026824 0.122466958971377 0.0877010612531718 0.105994930409705 0.28028840200722
0.127049100499013 0.14623535225067 0.0926832900409028 0.105240675618568 0.233690559157506
0.114724708255786 0.130084165271997 0.076141016230257 0.0917477135680025 0.250813707609264
0.115973596232696 0.120768180998229 0.0893535153225798 0.0957430768082567 0.24210939696892
0.126103612974793 0.146197021544274 0.102240474203575 0.149446845197849 0.263762204632776
0.109161269507417 0.152143975931868 0.100813058269647 0.143086536359225 0.28253428488989
0.0894061521371514 0.147260126185902 0.129626522662202 0.115583390708173 0.168309792814969
0.0943513787407663 0.134341615110417 0.0865784508012763 0.111031127306932 0.267075338946933
0.115479089223584 0.160731584255963 0.0924715739401077 0.0982047135800898 0.208953209400849
0.124324680017723 0.165479219023191 0.0851086996064257 0.12038056434638 0.248061227864785
0.117348082622463 0.138858090988427 0.107308624986008 0.113313813065175 0.261217171091786
0.115182544585429 0.113465003073103 0.0786869113187486 0.0981087900617993 0.238277014319622
0.113502168432105 0.168310821057276 0.0888932647868016 0.0968097898261681 0.202553682480832
0.118705726553665 0.129744997226268 0.077500517574567 0.12413888886571 0.288530680055477
0.112201202504086 0.129406116602956 0.0910930315749409 0.121895603795565 0.261654391355198
0.115813900173491 0.151340689312298 0.108224038971913 0.0889278996991135 0.151268780190917
0.114934281947965 0.155048221209728 0.0943596561450738 0.169967457769769 0.322245740189575
0.0881240755814092 0.142136794729915 0.095195199414557 0.110819963659867 0.20752294850467
0.129660577934507 0.158299309240304 0.0985918783689579 0.13105657838214 0.250038593626945
0.133966911678241 0.156277490176464 0.0986704968813007 0.132581328471813 0.25604885554963
0.111390312780425 0.11755697035745 0.0886397405519127 0.0830700402585981 0.182209828985595
0.146516074860121 0.181276282840312 0.111430619825375 0.10459212389963 0.198137054527412
0.116433405860699 0.155756232298042 0.0984062710090828 0.136854367217361 0.244329814748878
0.115092051276249 0.13623509040458 0.090077662608637 0.122280344857131 0.265684139005823
0.137847721296268 0.17257813833601 0.119128532252463 0.112746122782598 0.196492627928709
0.119836126925122 0.182606728619565 0.113161185647459 0.11524679283837 0.207753921279613
0.129585922153911 0.157131362163283 0.106076855509719 0.112376927475386 0.22647552693498
0.108831677333531 0.159468566899201 0.101326001503526 0.107140371753356 0.218708369562065
0.131101439586881 0.148753295818313 0.0997199896380536 0.121968026209889 0.24377139992117
0.106031984377059 0.13237076637256 0.0883298832289311 0.0984586978807446 0.260095258406198
0.116670823997911 0.117514910986777 0.080823019137583 0.0890510926349872 0.225212481323763
0.115782572963714 0.159999426552864 0.0985887612896017 0.139686335022614 0.258201538526463
0.111581729234586 0.132959145905485 0.0927710175533095 0.13173277945757 0.283464716560182
0.148744232540255 0.151478869423406 0.128916571245434 0.112505451458333 0.171612502877952
0.0982345753414185 0.194941637832029 0.108857722956731 0.127999375124687 0.204020410805852
0.114480304247695 0.156917970960231 0.102847005848429 0.112302245482876 0.226927892480915
0.125423650600754 0.155813855862625 0.104040266331301 0.1612824096233 0.268546636702578
0.122468612573016 0.161016140373947 0.1020361342004 0.110031114774412 0.230532990365347
0.10985069952622 0.133170375283557 0.0961835682401417 0.134116544892077 0.292013918156046
0.132188833560019 0.160487428232973 0.103306936410712 0.139130167549097 0.256713793251899
0.102388138924943 0.13457666489146 0.0816287743641203 0.199032277191673 0.357668265610018
0.149739592436636 0.200808059924847 0.130921166966014 0.134730292592599 0.189868901136349
0.13822455637162 0.183886806598543 0.123350292707856 0.145928863173146 0.225150073588405
0.124610004101905 0.178633588081002 0.120439021205693 0.120445240772382 0.2420453923601
0.115646542898795 0.152806587883052 0.0943192902968805 0.093603579518439 0.224027760426935
0.0895313540663087 0.148054976045997 0.0779832652471096 0.119595525172775 0.308433804088436
0.144159019582402 0.153786199403685 0.126627696414692 0.146325291420722 0.205882839180585
0.107797565403236 0.124654154148245 0.084399643415711 0.101425283681777 0.293231806097163
0.10394151914317 0.113906536573908 0.0776546205779148 0.119317995383631 0.30744229649465
0.0955836117076005 0.183211996783667 0.118848746087932 0.116871871229427 0.19844107656917
0.126852205491683 0.176063650112238 0.109966661837072 0.125632615061647 0.217806885222885
0.123924932039776 0.111172659926749 0.0912524000807927 0.110703983759702 0.223282916455025
0.125216607166122 0.119559402119309 0.0858049711804501 0.0921112342963695 0.198875533782604
0.11163372884536 0.150714348185201 0.0911697302820241 0.13524644317554 0.266388735168027
0.0807124810321249 0.140947174319186 0.112290552152015 0.0882949907903391 0.139062114266699
0.132041931908063 0.164036228945581 0.101411043472518 0.119563939872201 0.238592927474304
0.112177375578949 0.129888547420443 0.08882359878223 0.0991120759554647 0.267591645829811
0.0757094101415426 0.15090559401167 0.0888519279942478 0.0978744509478651 0.235391584064922
0.139015923650941 0.173824787154271 0.103367027858301 0.0977675345997533 0.171337155032956
0.146565559572329 0.200630790230546 0.143977645678797 0.098777719760279 0.148626470670964
0.110039118402377 0.13249108859124 0.0892772852483803 0.103518688694908 0.263172499123746
0.121787705474666 0.176430187512216 0.118373055698081 0.129161416541496 0.22598095167191
0.0809349338513005 0.110787922395261 0.0698286044270178 0.0911039872456232 0.301540129946202
0.1164890476266 0.156107643721808 0.100805820277099 0.118026143255008 0.240714337566256
0.13184628647621 0.160210828321527 0.103759642350443 0.111577491134206 0.245048587305009
0.113587227790957 0.167914961741745 0.100233976150984 0.130401124325234 0.23513844948232
0.130727934541575 0.178590449418151 0.099055219219351 0.167463076956664 0.275391397440305
0.119246217153266 0.158637968485293 0.0959463603339177 0.111803110088222 0.242873059190255
0.137806406943368 0.17047185468707 0.102651926351821 0.120599032785819 0.237788599255464
0.100506754114371 0.130134717135465 0.0863001810302479 0.0950982418534416 0.265985636423497
0.104100550792183 0.127744555820066 0.0877486642915139 0.106389015066887 0.268000359714713
0.132330051696374 0.165068202359386 0.119542464090854 0.140752202013337 0.214726071903978
0.114300343113448 0.164184255857012 0.107751768735025 0.116344164086816 0.2168668101013
0.126468525538349 0.164276331234516 0.103998129593572 0.10415836151543 0.226696896955341
0.142856386429593 0.177187516840993 0.115824710619385 0.137037770765245 0.207969561421749
0.117951291010969 0.14939198210156 0.0961497006126208 0.126556360291755 0.254572811895455
0.106311304111397 0.163382537746546 0.112335357375535 0.119465968158649 0.230279188812968
0.12255235661585 0.152442719802779 0.0876025022518413 0.0950458695820336 0.20784382691792
0.0781296523211454 0.125639960417628 0.0970651659016833 0.115239569586893 0.20211224541832
0.143340046673362 0.169373916470945 0.106352929703511 0.120912452664795 0.226332263407407
0.133875226145919 0.167005014715835 0.111668936134796 0.131252287266118 0.219936670975964
0.0881393658997248 0.129350491246674 0.0912515978483172 0.127330921683802 0.242298159243886
0.13180368264115 0.151986707639416 0.10716857120774 0.192459488739158 0.263603025248534
0.0934209530663519 0.140710472875338 0.0909726373199421 0.117763300765599 0.281379010501641
0.119474950605194 0.113645358740412 0.0795281598590718 0.13451053454961 0.251951204138112
0.116577547749496 0.134299916624782 0.090563855693876 0.118789075594289 0.274340131934346
0.107760580855164 0.143073150294779 0.0938878711063966 0.0958583398809122 0.2221121331398
0.122124311343062 0.16575827283911 0.0956566634262347 0.106389187085124 0.226790505694324
0.111556041994729 0.127008699820279 0.0872614784928993 0.11123927185439 0.270306485780714
0.100006866555482 0.133886826637405 0.0858821528488621 0.129088919607555 0.28483832646411
0.12124381266525 0.150492635411771 0.105800615983157 0.102896718617307 0.203315380539141
0.116236822004009 0.162632118866174 0.101203237599955 0.10940560534892 0.226984992420099
0.157339044495337 0.217462638276776 0.117079607762606 0.118555641262151 0.184162464907305
0.110045713055914 0.15508430870112 0.104724031341804 0.167447025746824 0.279590586239093
0.119855662100765 0.168749358465127 0.0891708667038487 0.0926612904633326 0.23120350159417
0.121870514745776 0.163929593699894 0.105561621043608 0.139572846933202 0.244263659554141
0.111040847685489 0.145975579101702 0.0947833525364877 0.109415126169115 0.227835794091369
0.114070713306105 0.13950587313303 0.0915643340407825 0.137430068378612 0.255630419573722
0.0917546723633834 0.135091000407642 0.0901896923197197 0.143484702502159 0.286547960025688
0.132358647383079 0.166372857904367 0.105116913511273 0.107107033126963 0.227455338825624
0.110237166140908 0.120747015194174 0.0861193408874282 0.0915908595670135 0.217436990901017
0.118536420051232 0.145087273232687 0.0980635424319051 0.104638347213158 0.179675786633564
0.108593620215868 0.139939094309777 0.0937733789554116 0.118015837218207 0.271264241358463
0.1143386930885 0.146922892654781 0.0951196004795519 0.15123460519542 0.273556796303417
0.125041392130098 0.129114707447572 0.0802810371956463 0.0727834037601801 0.174494728376955
0.0961392128756555 0.13299358304094 0.0924217959825941 0.133334490031358 0.284932984091623
0.113487068373805 0.140037800003582 0.076472385158518 0.119073980824666 0.246115238860028
0.125608009325105 0.167602139598177 0.10301511043133 0.116761872833281 0.245187766206496
0.069583351513814 0.133061411189135 0.0944231126098671 0.0930585637261613 0.208632069858427
0.126969248953857 0.1590659596733 0.0949933997987484 0.0888306718136051 0.218128250580776
0.115961400580408 0.145099137192015 0.0995041973599359 0.103773440972442 0.236374832282664
0.121985352130344 0.171130064336732 0.103970365046091 0.127412112899146 0.222754110443721
0.105045324600991 0.122629887334028 0.0814033831287036 0.103538810546594 0.29060873621616
0.098343979665321 0.13048313573393 0.0795504882193384 0.0909212980956711 0.289783955780377
0.125396255124709 0.172062807837925 0.111552085509839 0.141326814161969 0.238795697306564
0.1354245901496 0.160676934580821 0.110791780658709 0.143404143888394 0.236840213007923
0.113887114742446 0.163288468542193 0.0973257885224653 0.127083985499667 0.25313488449718
0.107027576665122 0.149337416231767 0.0889775905268882 0.131944895282782 0.26152960653849
0.101298789877803 0.118298550684285 0.0833003109969961 0.102942854692842 0.261850155624573
0.144258659661636 0.200198709743664 0.125732575069267 0.111738015955753 0.17706237145558
0.124927708819612 0.170864556290288 0.103810485737856 0.0968412019122064 0.205996915076109
0.108071198625291 0.151306777188643 0.103414371945055 0.133015610609429 0.258065925582355
0.138496514364752 0.171314514048915 0.0953872558793224 0.161790230380225 0.236875080926652
0.10476486396768 0.123863158537633 0.0691369381901242 0.0870281577931599 0.259307232382685
0.116489600037428 0.160992263319598 0.107359295613876 0.0766542190538433 0.152781971438242
0.10839273199817 0.142165129251907 0.0954569559664673 0.156705829864707 0.283271041149721
0.13304626756159 0.172907882977854 0.103893476734612 0.122639622696529 0.215785880487861
0.129447591605766 0.143202518219497 0.0912166707154515 0.095401143611152 0.189903997486455
0.138174776965297 0.174664120233968 0.112423574395965 0.125662762260581 0.190918327586251
0.124702970773393 0.162666179210558 0.105659839875864 0.111446164664898 0.229647110539812
0.135077264032224 0.162939281133331 0.10381653600394 0.140830533884065 0.228957510561202
0.109987215792752 0.145743538995648 0.0943024136452198 0.105769548532574 0.249447597771423
0.0955668822486758 0.116278404825585 0.0789790901385983 0.106332106362773 0.322685993619501
0.117010828386071 0.151457979326807 0.0973200235104922 0.12689641992784 0.25631538026413
0.119918783810442 0.129201226467462 0.0905840105142882 0.105854269902273 0.246827974842572
0.11556045575333 0.147841302050183 0.0896100347316261 0.138147517150766 0.28174409149671
0.121454191621375 0.148675404833554 0.0912280078224595 0.184040016492238 0.307464661137598
0.0883839683700963 0.141396364895294 0.092703678712528 0.107112864242604 0.20258490010366
0.134025708374591 0.156123439636956 0.104431519561829 0.108246816480849 0.200313823635405
0.0939959422595102 0.176050161822859 0.0814936975757905 0.105556333480465 0.225014405821822
0.123679370981477 0.145798198553397 0.0993527392216483 0.134575604416652 0.234179140439255
0.091331728108737 0.137470733616338 0.0849215432782862 0.114368538453488 0.278778047215055
0.0940250922127962 0.136129853147176 0.0881392574345493 0.0914086424879451 0.236315818125226
0.0744173655685752 0.126183218496751 0.0832799740472318 0.0789020394228286 0.243128913188113
0.133626724552665 0.148335545473892 0.0802472335036073 0.107146204972103 0.216267232347843
0.125751514540686 0.139306992726761 0.100017441876158 0.116492883474224 0.23184783288582
0.115791747540577 0.116505799542663 0.0986612668349959 0.127782214425065 0.284397179739986
0.137435917667361 0.188048580679208 0.115477025525506 0.139307099082166 0.216426163479608
0.113088396796139 0.144603081392658 0.0963254481930453 0.132404117400953 0.260029885394654
0.100105343969142 0.136816032777406 0.0923939299582445 0.132342542852415 0.273801810294113
0.120128415105186 0.157564896738753 0.0922145366487507 0.142063813776427 0.28228289848553
0.097355774757795 0.134281785390001 0.0911527437864487 0.119873020872867 0.279904059672298
0.137409161327882 0.18070574804984 0.108933333207147 0.173225417323898 0.247573176559783
0.0866855459248026 0.133412762636529 0.0976696305964083 0.12290560593661 0.205151497079393
0.116648203820021 0.13992896388544 0.0909952833805375 0.0869014898524366 0.21409173575292
0.111081830240882 0.165887548329947 0.113708035887254 0.161772472161859 0.223193643785404
0.134438619978861 0.126961269313671 0.0863123934698488 0.0872918865020497 0.233691505697656
0.127407293133461 0.150213012327274 0.111139106890656 0.139379216390204 0.242160334329643
0.0676954283083025 0.13778457583987 0.0851750958856223 0.083433923723336 0.178148385650994
0.121638705570034 0.149020950919682 0.10107045364973 0.114492677802053 0.237738836139947
0.14183977802395 0.15522851434408 0.105688515992859 0.129106109899167 0.236586849114155
0.131957186970752 0.168200438941305 0.10685403606841 0.0870223162197845 0.185619875815276
0.10980487210279 0.156462606501568 0.115032404379404 0.156558377494019 0.244049617669648
0.120262986324377 0.157312500034409 0.10381620239991 0.133896148961386 0.248049390879139
0.116323972837459 0.159989334530402 0.104859928310508 0.0964642320219509 0.202622264437888
0.126449955076962 0.154487024435758 0.0932614594685536 0.132522657369097 0.256678899645602
0.11807049742869 0.172768938164141 0.118336736841477 0.154658594736599 0.239360181778937
0.115506384954114 0.134081203827939 0.0870816081143665 0.0986459819041035 0.214245987874717
0.129066027716455 0.162149970469532 0.101581815130698 0.125313002788118 0.252994237919816
0.113598377412675 0.169086192826677 0.100990717042966 0.0991618311367807 0.215947917759038
