"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_sigma" "MLE_delta"
3.95186842771173 2.06397141490244 2.97406839320327 0.963425098538838 1.03252010749339
4.00943010969554 2.01102876465168 2.99437929325261 1.03286796607488 0.927386593120878
3.97544728507196 1.98602139215085 3.05599213568306 0.973282963630736 1.04237765574545
4.01931911329978 2.04382784255807 3.01746844637141 1.03694527065287 1.07572103779828
4.0914696701025 1.85294351561893 2.89276480652723 0.984861297608262 0.877668694882508
4.00706053070538 1.93775569881664 2.98929328437152 0.996780155924481 1.01022933838624
4.02665387704297 2.03399440883423 2.96011541022726 1.04690463836853 1.0167585826587
3.94410572616958 1.97859557237599 3.00751521168668 0.951466579454713 0.867269656908545
3.950181144473 2.16946912853286 2.86995134360051 0.959765935217187 0.881608953975648
4.04238182881853 1.96291778210473 3.05738336600595 1.02474628947641 1.03018327288261
4.06662466968452 1.92720324797244 2.97219349039435 0.96144299798853 1.15081024152663
3.98432135779341 2.04850185150453 2.98034978983736 0.998753017881538 1.0501617064686
3.9973434549874 2.02887697596513 3.03312344744462 1.02044850118337 1.07176520050166
3.93916348349801 2.08794296835928 3.03958762036042 1.04062072806585 1.08151240331593
4.03668208669915 1.99213231241473 2.95719965240025 1.0379244022125 0.999512275329471
4.04429695676807 1.98310704342088 3.00986237072277 1.05184685237611 1.05225212661243
4.00668021612953 2.01132425669102 2.98017579653645 0.987598444029051 1.01035023732315
3.96175946292232 2.01160632771083 2.99213644686862 0.987439771568699 0.866680506204119
3.97122996161169 2.0370715959036 3.0022285831799 0.927225813817703 1.09058664306293
3.9296709305279 2.09887789882028 2.98398840259249 0.962056236768748 0.953148979957944
3.99541229811392 1.99849454054899 3.03375932804903 1.03896576489391 1.01026975870272
3.94787160746671 2.06076901027277 2.97973173627345 1.00162016736429 0.931936338204907
4.04554701025818 2.00456582455722 2.9204475562379 1.02062418598109 1.12033945447041
3.95096034330824 2.0540125914708 2.97899744784105 0.979253315045058 0.976427548125229
4.08331565597005 1.84954519730195 2.98378675314821 0.976792601377103 1.00818707428865
3.93160582340669 2.13902668965326 3.02267377346978 0.978249768621269 1.07309685018337
3.97531723193904 2.05930460045654 3.01753887047462 0.994482055704914 1.08295429929437
3.94080761406426 2.03593275333668 3.01953766048654 0.96986047165984 0.994380301799537
3.84975274295807 2.08604215812267 3.05088973869458 0.948428139049413 0.845967274759339
4.11286748461197 1.94140937328626 3.05186084135755 1.09162476253634 1.01308306820608
3.99156849816036 2.04544586847343 2.98194440496306 1.03905448586989 1.05876460250804
3.98530991042892 2.00998798963405 3.06413486763498 1.00110099704216 1.0205068361094
4.00512535195186 2.03634110441112 3.01373989862751 1.0276987087596 1.01144091566172
4.00833826600763 2.02681285522976 3.01668949674345 1.03928637399107 1.07769582155324
4.11759671969813 1.9878061511782 2.90267380136648 1.04584162951542 1.01785282121057
4.02225136042018 2.10575565604587 2.86609322316055 1.02815032919091 1.01104756601766
3.93565350413782 1.97925243091743 3.02031877295756 0.965425456122092 0.826110873586711
3.91988294761268 2.0567718740815 2.94408387250644 0.949581638327977 0.897720284462303
4.01971119906227 2.01522892627392 2.95226910738957 1.03724291337964 1.09322005231614
3.96246910692602 1.87966222943398 3.07120931118459 0.965509503547826 1.0160171944822
3.99541633802225 2.01257300240923 2.99344612148843 0.97409684571008 0.980554171630353
3.97504282394701 2.06135263454032 3.04409520088871 0.971538073965924 1.06269139997596
3.9862513611355 2.00192571856976 2.9675462995955 0.999988422753932 1.00422996434898
4.01185946831494 1.98412958632401 2.98661116094035 0.98839575105773 0.992253075803955
4.06883752250307 1.99379253587908 2.95076139669942 1.00174471220525 1.05177570744545
4.02994536914542 1.96122711606667 3.02109732749298 1.01831347716722 1.16109723837081
4.01924878589656 1.96838773648898 3.03518545129517 0.950722155745393 1.09922489668905
3.99325643031999 2.14329498703183 2.96093002645558 1.04588750767703 1.10150347219603
4.01782147736651 1.9846426498752 2.90094910027383 0.951753214160318 0.916122677176886
4.00906386099987 2.05371620628882 2.97629034409788 1.00742671215025 0.959442294780554
4.06106824937921 1.90772346527349 3.02255977292589 0.999159070107044 1.04936640370223
4.02946332603571 1.97720852582584 2.9987801051441 1.05730823034203 0.995522768421721
3.8753684462475 2.21087219450457 2.89214514103396 1.01602090226842 0.997661163822945
4.00237431431467 2.05716602830688 2.91095236803418 0.990655342920902 0.962719265555265
4.01290786985033 1.95813043656302 3.0167984981302 1.00486850314432 1.0391611471369
4.04501339381611 1.94959459063861 3.15080101969536 1.0997906672678 1.03788504901315
4.03725027570346 2.00411276650246 2.97650185590893 1.06140825580311 1.07385281607327
3.89514156658072 2.04164970040184 2.99709963701936 0.910800342955481 0.87539819618991
4.02535586172212 1.97029760981001 3.00185056156074 0.981435871576469 1.05051576320498
4.02127954803011 2.02276555960423 2.99033893342068 1.04370749988696 1.03723220403319
4.03024985022091 1.94688307822321 2.98715154521891 0.991830464918273 1.06197032752729
3.98216165878699 2.03763660119791 2.99223031576282 0.986354737160903 0.988536915372911
3.98143977710017 2.08361806210998 3.01849733065152 1.00317283564708 1.1121252429562
3.96073828926413 2.03282805553884 3.03490306238618 1.0084281441921 1.02612228292639
4.03170793289535 2.01438926268297 2.9615568306913 1.00959988142105 1.00821496624708
3.97821711903934 2.02694997752167 3.00738352215735 1.00980342834189 1.01116195897527
3.98699079475188 2.02067839978085 3.01333649951631 0.983600696121684 1.09296670948709
4.07259021435872 1.98861892308713 2.93651384201529 1.03172281866008 1.2181776961911
3.92772226635495 2.15281238116011 2.9186568770538 0.989378917555911 1.01709355869833
4.02550565379444 2.03607070864211 2.95609767576079 1.03444965529885 1.07698146164287
4.00123994958796 1.94154684172271 2.96747612462223 0.986957745377101 0.976924864542753
3.97337304380385 2.07180129907621 3.04889536374936 0.998319745979916 1.02101863030178
4.0597530979756 1.92590823470014 3.01284700720943 0.98866918975961 1.14568492014066
3.99162145344441 1.96057621500165 2.99564894678485 1.01508188650963 0.893564076675609
3.93761965629628 2.05925833480279 3.02095589569813 0.977887058575782 0.967315561209814
4.00819345447494 1.9180359358028 3.03255932655132 0.97935731166307 1.02637370594621
4.08873552570036 1.88648899279734 2.97183578446348 1.03721838103911 0.993416149567584
3.94565857766539 2.07357658111243 2.96974056088955 0.998647321141333 0.998583254977201
4.00312200135644 2.06349622603758 2.9575672614021 1.00070539409024 1.1058965621022
3.97205834212876 1.87874451190398 3.09197619718563 0.993398764602569 0.974365155979036
3.96007087802898 2.01471701244089 3.06429781766453 0.949871821928799 0.974150455905757
3.99213652293669 1.99464446734709 2.99933684267845 0.988793789459609 1.0303606176298
3.97200948519246 2.03484610195076 2.99744594685421 0.959066979891032 1.0325715664404
3.98523822245682 2.03201176550272 2.96260927982565 0.931680644705094 1.08238521849883
3.96909481323755 2.03522954318223 3.00430193612605 0.997383022485268 1.04986268792551
3.92384839120214 2.13273954347163 3.0075027263828 0.967301335263434 0.979730107191054
3.98422293961393 2.04589996909973 3.03349688781801 0.98034747625722 1.11490594378458
4.11946833933111 1.82438592599567 2.97522704626376 1.00469446646035 0.998269780733199
4.03141135845212 2.00660733116521 2.97369072603956 1.02844699356415 0.957110728870044
3.99625292344293 2.01499380332394 2.88598613802444 0.969988883069648 1.02783946757987
4.01647013754891 1.97446209517754 3.00840732415518 1.00148299595997 0.999896274048764
4.0155079802609 1.89591297854857 2.97707652108679 0.960051184205346 0.96334267999719
3.96661618767827 2.02219574689504 3.01594574146436 0.990398064343475 1.01082698821783
3.89561623486378 2.07205388833923 3.0392033647988 0.962664181303868 0.920109061493241
4.00819192441191 1.92731928375907 3.08652297444951 1.01922226090728 0.925555838504094
4.08637886776139 1.86478189954494 3.02024073188471 1.02954285724344 1.02398989324467
4.02688865441691 1.93620483881248 2.96764121380324 0.997064296476847 1.029741597682
3.96530804810925 2.01357563263697 2.94450210183099 0.930543312494003 0.959949079193031
3.78119965054874 2.22453298953394 3.09244598647006 0.939532181809911 0.819624223688078
3.94936705085956 2.06628018138552 2.98244160780139 1.01269324352635 0.925929399554841
4.04667662438768 1.89554379755699 3.03023255597413 0.98718397850651 1.12468940744655
3.86049502116089 2.15947306472874 2.87539473715466 0.921288639578927 0.92961214949266
3.80437429002719 2.1438429621596 3.10334194720131 0.982282204534229 0.886270407086389
3.96108045377241 2.09205979432222 3.00186781080237 0.961513240643187 1.05216206989051
3.98047038094897 2.0560418371291 3.01645010739221 1.03636233494952 1.06023952492976
4.03592730342731 1.94239402660133 3.00916168640772 0.998914122745498 0.950838700625621
3.9933925192288 2.07188034213057 3.02890446225675 1.01363220989772 1.08996818074432
3.9935803615625 2.00525722334643 2.97735317183791 0.957871791202581 1.00593576876029
4.00913623826909 1.93933370612894 2.97759494429741 0.927410659039105 0.960024721332959
4.00207864131902 2.04358408641733 3.00190626853278 1.03155596566194 1.05310910949502
3.90380552486386 2.09383040155483 3.07096955583334 1.00958345267886 0.940399950403354
4.0280774763443 1.98911906430441 3.00173799683703 1.02762479005272 1.07932108996248
4.03246733291592 1.83337277935963 3.01988162760029 0.93503703434999 1.01313709545396
4.01068154741338 1.94068043350923 2.9989571586203 0.974231278062959 1.02858509269662
4.01238104366183 1.9582066845927 2.97069787129602 0.931990051207991 1.07531436460056
4.09962553539795 1.91534320797754 2.9711387408105 1.02986770845995 1.19000651428544
4.05567502725721 1.87798802599604 3.07312493349851 0.997550865799123 0.867821761682227
4.04037526655214 1.98086145307605 2.93411788344109 1.02813732870143 0.955458908558912
3.91693523998508 2.09365203584165 2.96969929148639 0.968081790358209 0.948207700365815
3.99328936118698 2.04011740362118 3.00717591216964 1.01991211611081 1.17510166998135
3.93866063639287 2.13476443412638 3.0272714485953 1.02455768499305 1.00095734233018
3.97773729716971 1.99224464513422 3.02291639054445 1.000049161614 0.950365442843192
3.9934592599792 2.04989865319615 2.98873002886984 1.02829737533707 0.969138703387785
4.03603033882936 1.97705913268813 3.01345156091831 1.02621691392657 1.15215883628722
4.01510996201682 1.98658930139625 2.96458871613729 0.957957788015428 1.05026957492505
3.956362177618 2.0208001636943 3.01987923279259 0.912080066509779 1.05046180109333
3.93752428415865 2.10958982612991 3.00277953787867 1.03180985350586 1.01124388952353
3.89620882976551 2.08513637818486 3.08064349297731 0.989490903598992 1.08640602910014
3.94644540795055 1.96087817955974 2.99777081325037 0.923466148957932 0.932030183581634
4.0594711621379 1.9184082279199 3.00126322887371 1.05576310049468 0.957027501056106
3.99398541127225 2.00142541570651 2.94551269384615 0.965532797238015 0.940009101987763
3.95216675528582 2.06122639463678 3.03507954310395 1.04735941751277 0.987483255883341
4.01820251897458 2.0122595469885 3.00426351901117 1.07148901155899 1.0098727884231
4.0054198546271 1.94716485385203 3.04274554766546 0.999419549628761 1.06656375555277
4.09620114303955 1.89628107476351 2.99999889958652 1.0963813200851 1.13353636472785
4.00584947079617 1.89874319814193 3.04773810307786 0.948585304032197 0.953356729574489
3.96867443224147 2.13933911464022 2.92525840799927 0.931908939972058 0.943964133577007
3.97039811262042 1.9970575893635 2.98424499165691 0.922274435138769 1.0130941529195
4.05881861121715 1.93995008037626 2.96697392868635 1.06641861125423 1.02763866003403
3.97138886571095 2.03102337022863 2.99087906217164 1.01020774959254 0.985233601813091
3.90832020767354 2.06025563004222 3.06500860695974 0.997855251381333 0.965509403260624
4.06740389537437 1.98399392461266 2.95619236457315 0.999243019156341 1.140044270665
3.7865707653704 2.22850886236854 3.12730259619144 1.00030714040586 0.943334423532578
3.91501183140829 2.06151460734611 3.04293073074647 0.970885723341245 0.900440277545174
4.01930873310501 1.91825058197993 3.06690193793212 0.993174380325184 0.939596273948511
4.03700755183461 1.98015736715193 3.01921407353819 1.06682796383861 1.08518798269042
4.00716253436073 2.03958258758831 2.95534267413975 0.979607492323583 1.22758223483992
3.99668933275144 2.03158033284884 2.9521363056868 1.00661806754865 1.00729232742718
4.05219658944771 1.90376990185002 2.98982412268618 0.958675140998217 1.0273476384739
3.97354690580767 2.1034839761555 3.09063800905543 1.01109085979194 1.10098753860386
3.9889962457289 1.99441136578262 3.01857985894468 0.96564761347612 1.03403210746824
3.98512506056196 1.97522073911248 3.00845413997348 0.979593910902957 0.891640497927866
3.89505974750763 2.12503574793643 3.03133011764854 0.942420728547598 0.90505212658777
4.01978082703295 2.05530713968516 3.00111207614259 1.05913206286506 1.11330198170259
4.0065482330413 1.95704787024237 3.00855524329127 0.984684780018914 1.00392573701645
4.00244424790141 2.02552680663717 3.02649163816067 0.988054016358691 1.1013397686303
3.97862200982364 2.04651365998992 3.00957706313141 1.04660364881323 0.964364007470585
3.91714906273526 2.11827128254947 3.00759941811817 0.974911172908044 0.989998170338933
3.98680426998477 1.94928887844975 2.99347031794559 0.912792007061641 0.91619041305052
3.9292219170779 2.0852179074159 3.02656882180159 0.950408966121505 1.0030481536989
4.01196378154251 1.96568963281122 2.94509724187792 0.996549929362747 0.933782994599884
4.01296504665123 1.96935348783627 2.99797075735755 0.996152434897956 1.06224508484831
3.93314601588515 2.08846418425914 3.01681289144278 0.943524159456302 0.965560177968284
4.00216772415996 1.95751109415372 2.99364087213256 1.02092755674563 1.00015866837258
4.01506179507041 1.9958586021263 3.03078371805561 1.03894231148194 1.04762530359011
4.00602772988786 2.04252558449864 2.98393342747767 1.03182905851552 1.06310380751543
4.07825935501303 1.87935575185572 3.00694307380183 1.04871316896184 1.01147562917766
3.86921655624455 2.08524880534499 3.13668941160667 1.00979350938667 0.965659717357664
3.9745040997491 2.04046488331368 3.04727254454817 0.951877666651383 0.957791386406869
3.98041916778274 1.9131024502865 3.16195469240966 0.998110714633885 0.985147629247449
4.1253351981898 1.95714955481933 2.93748627323658 1.08465265456917 1.08502975978471
4.17207196467751 1.81647131127861 2.96181368514432 1.02248034204078 1.12263858147342
3.95751179396782 2.12375437370455 2.89342779289043 0.995940681941346 0.964508683806158
3.90665724022851 2.07373837133307 3.05320308961634 0.981528565392881 1.02783587102255
4.00471660637597 2.00043567954851 3.01948140417081 1.03868502127565 1.04855600279104
4.01981823707696 2.06193260449463 2.95410355590069 1.06982262250572 1.15266773263138
4.05129353328948 2.0602725428082 2.93394580395891 1.10689414317013 1.02395024627165
3.81616553725122 2.19187310931479 3.08189883100392 1.01094320147075 0.926956831403583
3.9594664957523 1.99806901665744 3.13172046455585 0.965529725039187 1.0420285155183
4.1039336648926 1.7978155586203 3.12595177793548 1.06308582389807 0.870798594090036
4.01353817353426 1.99883131519895 2.97414776327726 1.00166472054784 1.08365022662491
4.00091723971182 2.01801883868824 2.92903715957501 0.976877913245385 1.04309817121902
3.99667532939695 2.04616983385318 2.96758796204229 1.04017879020547 0.960240378923991
3.99297959482369 1.98230912178045 2.99142880085786 0.980168540045343 0.949103736822014
4.0402233625096 2.01951904577162 2.99270933483354 1.01919661340892 1.16206418067511
4.00050365925523 1.93182630360087 2.93439015599305 0.958439810310111 1.11875827159745
4.04080239875639 1.94624734103761 3.0051693837123 1.00992229107242 1.03677315229642
3.94197153282217 2.00640784107719 3.05126657370103 1.00309164299678 1.01319552142989
4.05035467039993 1.94222648149052 2.97816624122776 1.01976495552495 0.99763273464667
3.93411063477623 2.11321380254957 2.94290938356103 1.00023145865353 0.994113563320514
4.00157775848797 1.98976328308825 3.05936331424163 1.04446688409563 0.988563531884967
4.03476682720377 1.91652568988139 2.9814130975915 0.993583530560766 1.00494130839209
3.99020599789471 2.02830127668075 2.98829373336852 0.980048545471263 1.03465579443585
4.00212217985592 2.00566745411798 3.03072782240402 1.02788971701143 1.00137485843531
3.8457481262945 2.12222926791675 3.07485186982818 1.01199063933218 0.888547552602342
4.00404079224815 2.04101544939528 2.97475281624822 1.01067715838106 1.01270995226819
3.98605438580279 2.00968184787016 2.95711581502236 0.979970062871611 0.980476920632165
4.07641898099708 1.93291530896583 2.95008168647975 0.982992036036025 1.12570887283448
3.95168546250453 2.06429848291221 2.9905033193917 0.953986212993262 0.956138897062694
3.92043717532427 2.07865723384807 3.0135917041722 1.02474896019065 0.983200698066989
3.93204443062958 2.04795739190216 3.044757042384 0.979381410592895 0.908550301637819
3.99021249888454 1.98862065587347 2.99060760553522 0.978926071166115 0.922438258160467
3.97809837785202 2.01667813690249 3.01014156796416 0.991818177961408 1.02055055501353
3.96369514325787 2.05065229015441 3.00691092479481 0.963431751646102 1.02393773708317
3.98349438378376 2.01802593190618 3.00763459733035 0.974190896547268 1.04109673504923
3.97790674068556 1.98936063929547 3.00461781751798 0.977077583685676 0.941831423070929
3.94659890474536 2.09597738311141 2.99200392909156 0.98130195384582 0.964023481242282
3.9986920402082 1.95195954065622 2.98668059837469 0.934219091060716 0.921915768470201
4.01475143657765 1.95178952475393 2.96557422578203 1.01895846159518 1.09486390086718
4.00143169240177 1.97498616938767 2.98807868793975 1.00357278214948 0.927598775341855
3.99695875634689 1.91409872925146 2.93585639249822 0.922299914494357 0.950260894222496
3.95461247498186 2.09865843704784 3.04592005191265 1.05370519556078 1.0616303461149
4.02795383855127 2.0607953837134 2.99548037154437 1.01011390744263 1.18127265850582
4.04787431164801 1.95933091492159 2.96587455597269 1.07748536006791 1.00545744125646
4.01819726035226 2.00457136375449 2.96366347269716 0.96612616528209 0.983289039935864
4.07491116455117 1.89063063403903 2.97960728477404 1.00463377391693 0.980291634844851
3.99495571004262 2.03739945104204 3.0251025723205 1.02382124868731 1.0479453632235
4.07561063222075 1.76397544124887 3.08157357734361 0.994433751197151 0.976453907842853
3.94131750979307 2.02636792973508 2.97390337546687 0.950788318303101 0.86082867793245
3.99069626293312 2.00249024173243 2.97556645036933 0.985872005891308 0.873195867681035
3.92548313192112 1.97665789733418 3.11274412228908 0.938788722376055 1.02078072253308
3.95679048831538 2.02336888201378 3.01033370546248 0.983959849372923 0.983891129677637
3.99587704972213 1.97706665812307 3.01281142205386 0.98979507119767 0.929548015665269
3.99500261054785 2.05332790011686 3.01026968801333 0.981470051513551 1.13165750693702
3.99171654232012 1.9042785792902 3.0491086228397 0.883782550107246 0.85440540162324
4.0867421364875 1.85443889338175 2.98534550548015 0.981933316093036 0.960797374284636
3.97907078732984 1.95574893701401 3.03053619589107 0.980152207830117 0.843678552886475
4.04108194480708 2.03987652585337 2.97685637247096 1.10659033537333 1.09540036449928
3.91246132742648 2.10819693059181 2.97024823123875 0.930490991934235 0.97141444842963
3.99955807338215 1.96542630755291 2.88974763033164 0.944975128974479 0.817331762734527
3.87186139172787 2.1888444401446 3.10215893625723 0.932036852651041 1.07263221134988
3.97834193939047 2.08451147448651 2.99438242106379 1.0427919647085 1.02887711049798
4.13513536784555 1.87501217736082 2.95540937986537 1.07004863245533 0.980993396458669
4.00652282486431 2.04934328621016 3.00009235321021 1.06658910828946 1.00808381830446
3.96362819773816 2.03691076677408 2.98258393769292 0.976176186852188 0.876846716934322
4.03666698158816 1.98304577108953 2.99936884347399 1.04698893354688 1.02955870387726
3.99299292496346 1.97636128628155 2.95993446511535 0.938322752827793 1.02858586130375
3.89750583144624 2.00275995569255 3.06017580253461 0.962227401080222 0.884042610673142
3.43307000609626 2.63716366212006 3.11361809488154 0.912620709087282 0.705553678314846
4.04714762960413 1.89449772511909 3.04342269155418 1.03371405427396 1.13177981919129
3.91897054934159 2.10012185178209 3.09850099017893 0.983123403636622 0.93901281177889
4.07502823302112 1.86171824477438 3.10870293203425 1.00426033023382 1.01616450149652
3.94147590879983 2.06470254884764 2.98237329720994 0.976610875204016 0.872874079908797
4.01367598257231 1.93416564518888 3.06924802150007 0.991324379771587 0.973467675840619
3.97662122895108 1.98658082444848 2.99967181596562 0.946524910944598 0.930475702922469
4.06065637087894 1.96889928659753 2.98658013026643 1.03112489109625 1.15058535645456
3.99679447678656 2.017576151298 3.00339020075484 1.04210890399087 1.13432470527368
4.02635685427506 2.11274511269642 2.95541065098989 1.05758172010423 0.999368028127769
4.01136848402082 1.94899437844189 2.98781450136919 0.951361636955074 1.00996163481736
4.07889711488912 1.89247239492234 2.92859871165349 1.05496226824537 0.923546386583961
3.97035779086802 2.01499556333908 3.00174800745174 0.954278311189345 0.933641776520541
3.93293072404106 2.06242067829384 3.01484804594891 0.993273095575438 1.02589426432878
4.06244599878823 1.96810348859401 3.01145339372745 1.01703606918875 1.05804473965079
3.94078558866799 2.07399736322162 3.06010785904019 1.01937885090573 1.06852822269826
4.0105501812578 1.96704839971892 2.98476768090481 0.945123020091082 0.937140535901978
4.01758927693429 1.98897452247131 3.00723238246062 1.02775506566326 1.02965789633962
4.00567104260443 1.99466788072688 2.97632723529122 0.930713395270727 1.14147555322503
4.02210364533001 2.00229921200293 2.97888981960405 1.00808618235741 0.990932635870561
4.02780263475359 1.9606950026201 3.00202209299378 0.977377927043396 1.05863476197409
3.96011740537864 2.05695105208377 2.75745388366709 1.02069917696699 0.833244067376376
4.03204541482825 1.91099123657525 3.08717420214807 1.02834040209156 1.03559739198429
3.89582041555893 2.18949099379267 2.98032356751356 0.951999582418971 0.985326097898601
4.05856415132789 1.93975274115861 3.01289297590217 1.06705443869564 1.09863603577207
3.99637869392426 1.94988395732725 3.05373420858981 1.01742937012186 1.06202188811826
4.01683114198343 1.928095219991 3.03201141741924 0.996151820197647 1.0194913300228
4.01639915282471 2.05649422533675 2.97392480624772 1.02041589031477 1.03988286301346
3.98079878748331 2.0263642454443 2.97522353428519 0.979736456775911 0.960928552525065
4.0367029595085 1.93844021576063 3.02161119179531 1.00444390340739 0.990487757454012
4.00859013689077 2.04333248999718 2.99667553237911 1.02836889522837 1.01745405584081
4.00001001210626 2.00089422324923 3.00990420933194 0.986011443883595 0.959357808924871
3.88558894426292 2.102469324869 3.05053809416759 1.01459304634446 0.888854317155605
4.01690331771027 1.95857406340082 2.97660594610894 0.959702364810271 1.05968927221287
3.90087840744996 2.12981087387775 3.08500749085773 1.0079406580194 0.927376122360062
3.99300359503093 2.02591021056055 3.04932845098443 1.00970030304043 1.12937611054913
4.03787772668509 1.96806755460063 3.00454633977897 1.02050518959311 1.01313696971881
3.98446966270555 1.99766535804967 2.98349604110669 0.98472996622063 0.991425390537403
4.11346773388743 1.79762909224117 2.97969719625215 0.978157802173402 0.94165382611106
4.01477586078525 1.9443940064148 3.01487932784566 1.01440082964676 0.929508560312645
4.02251435875517 2.01901664770287 3.03187409746453 1.03565823826173 1.10589516215331
3.94725665537245 2.01140318868696 3.09917976654121 0.992086350038095 0.885329255556439
3.96615807493008 2.00957324054918 3.04005204271621 0.98583893258597 0.956509971211965
3.99974538580764 1.95394966965293 2.96377123667557 0.990979112048674 1.02921502741474
4.02143143793032 1.94886163675774 3.03875744987414 1.03122809915363 1.02672294383013
3.94047264431448 1.99869082760157 3.01356691550219 0.960109889630333 0.881992045700878
4.05522575120261 1.96138032278835 3.07945222386653 1.0830436291028 1.03253555396875
3.95585618420739 2.05088734606646 3.0310956622293 0.987164756686503 0.994879960545607
4.11785474250217 1.84177138030815 2.91441707418237 1.04273689164342 1.08399251425836
3.87360378208786 2.13639451085015 3.0647879851182 0.942983175221402 0.907440578223767
3.98753807173322 2.08413697073942 2.97662521145166 0.972119882252298 1.00735630744417
3.99255134336363 1.97083047947593 3.01705953121852 0.97052282429489 0.932169448644722
3.99406611722895 2.0366858575448 2.99060611657784 1.03316443934003 1.00315524495084
4.02285708482262 1.93640077808077 2.94603509819103 0.972809010260547 0.98147428123733
4.03738736562574 1.9666051219272 2.96834098899968 1.01770272750898 0.999178945175642
3.86497619376268 2.12107883174304 3.02576608487062 0.974761931403511 0.874658846135045
4.06737866774199 1.88464539823619 3.03505723976942 1.00922205162358 0.996338855729716
4.01381867193912 1.96833671576849 2.98166527461473 1.01633323976643 0.92895704604991
4.05512829457156 1.85359335747001 2.92849724850936 0.98171361962157 0.9322949781401
3.93067564719108 2.0068567037916 3.05374142735488 0.9473081626926 0.959133730094216
4.04182613392034 1.9185334837898 2.98728126207304 0.990516648793443 1.01477129278489
4.01846962307282 1.99259423459394 3.01715666162146 0.980954548293315 1.07004903276203
4.02099713918293 2.01672909061241 2.96112621001248 1.03303098707342 1.08275729402883
3.96246539570337 2.04734266311158 3.09472913777644 0.972394341205558 1.06030192464723
3.82195940634166 2.09455054225998 3.11036252434252 0.905140149818787 0.825476617422976
